レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
202308292411,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：２５,第2日,2023-08-29,ボートレース大村,11R,予選特選,1800,20:18,1,4703,森永 隆,35,山口,50.0,A1,6.84,53.03,6.5,42.31,53,28.26,62,40.54,1,5,,,,,4,,,,,,,2,4379,桑島和宏,39,東京,56.0,A2,5.88,40.0,5.82,47.06,69,45.45,50,47.06,3,,,,,,2,,,,,,,3,3721,守田俊介,48,滋賀,52.0,A1,7.37,63.79,7.44,22.22,45,41.86,20,51.22,1,1,,,,,6,,,,,,,4,4319,三宅 潤,38,大阪,53.0,B1,4.65,25.69,6.21,42.86,54,19.51,32,36.73,2,,,,,,3,,,,,,,5,4384,鶴本崇文,38,大阪,52.0,A1,6.73,44.8,6.25,37.5,16,27.08,34,29.82,3,6,,,,,7,,,,,,,6,4364,池永 太,38,福岡,53.0,A1,6.82,50.7,3.33,,43,25.0,15,34.55,2,1,,,,,5,,,,,,
202308292412,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：２５,第2日,2023-08-29,ボートレース大村,12R,予選特選,1800,20:45,1,4136,江夏 満,43,福岡,54.0,A1,6.57,46.51,6.88,49.02,52,36.0,28,34.0,2,4,,,,,5,,,,,,,2,4369,丹下 将,37,愛知,57.0,A1,6.24,49.65,6.63,50.0,38,21.74,53,38.1,3,,,,,,8,,,,,,,3,3527,中嶋誠一,52,長崎,51.0,A2,6.1,44.52,5.89,38.95,19,62.5,75,45.0,1,,,,,,4,,,,,,,4,3574,大神康司,51,福岡,53.0,A2,6.03,42.52,5.84,42.34,47,20.0,73,40.82,1,,,,,,7,,,,,,,5,4292,麻生慎介,38,広島,51.0,A1,6.46,44.96,5.96,44.23,37,35.29,12,48.28,3,2,,,,,2,,,,,,,6,4108,吉村正明,43,山口,50.0,A1,6.25,43.9,6.09,50.0,15,36.73,64,47.22,2,,,,,,6,,,,,,
202308290001,１Ｒ  朝１戦一般          Ｈ１８００ｍ  電話投票締切予定０８：４０,第6日,2023-08-29,ボートレース唐津,1R,朝１戦一般,1800,08:40,1,3740,大澤普司,49,群馬,56.0,A2,5.7,34.02,6.91,54.55,41,,74,39.64,2,4,2,,,,1,5,3,,,,14,2,3804,中渡修作,49,福岡,53.0,B1,4.2,22.55,4.48,25.0,36,,49,23.53,2,1,4,,,,4,,,,,,4642,3,3294,野中義生,58,静岡,52.0,B1,4.1,22.58,5.6,40.0,29,,55,20.21,6,,,,,,5,,,,,,45664,4,4037,別府正幸,44,埼玉,52.0,B1,5.05,29.41,,,16,,89,30.0,2,4,3,,,,2,,,,,,4525,5,5276,大島隆乃,21,福岡,52.0,B2,2.47,3.7,3.56,22.22,12,,73,37.74,5,,,,,,6,5,3,,,,6,6,4119,泥谷一毅,42,大阪,56.0,B1,5.31,33.08,,,22,,45,40.2,6,,,,,,2,3,3,6,5,,3
202308290002,１Ｒ  朝１戦一般          Ｈ１８００ｍ  電話投票締切予定０８：４０,第6日,2023-08-29,ボートレース唐津,2R,モー２ング一,1800,09:06,1,4436,渋谷明憲,37,大阪,52.0,A2,5.89,39.64,5.6,20.0,40,,63,33.98,3,2,2,5,2,,5,,,,,,36,2,3576,白水勝也,50,福岡,52.0,A1,6.56,47.92,5.76,32.2,11,,37,34.86,5,4,3,,,,3,4,1,,,,43,3,4406,幸野史明,38,福岡,50.0,B1,5.19,32.23,4.47,15.79,25,,76,43.24,4,3,2,5,4,,2,1,4,,,,9,4,5239,上野俊樹,23,福岡,49.0,B2,2.21,,2.17,,50,,59,42.59,4,,,,,,6,,,,,,55464,5,4533,峰重侑治,34,岡山,51.0,B1,5.4,39.17,4.65,22.58,37,,80,32.74,3,3,4,,,,4,2,6,,,,35,6,5308,藤森拓海,19,福岡,54.0,B2,2.4,4.0,,,26,,86,32.04,6,,,,,,6,,,,,,665
202308290003,１Ｒ  朝１戦一般          Ｈ１８００ｍ  電話投票締切予定０８：４０,第6日,2023-08-29,ボートレース唐津,3R,３ライズ戦一,1800,09:32,1,4370,山口達也,36,岡山,54.0,A1,6.36,48.24,7.53,66.67,14,,82,24.21,1,3,4,4,1,,3,3,1,5,,,11,2,4520,高倉孝太,36,福井,50.0,B1,5.1,28.32,,,54,,61,35.65,6,,,,,,4,3,3,6,3,2,8,3,4661,中島昂章,31,佐賀,52.0,A2,5.58,33.57,5.27,28.26,48,,34,27.1,2,,,,,,4,4,4,4,1,3,7,4,4058,野末智一,44,静岡,52.0,B1,5.42,33.86,4.67,16.67,46,,77,29.46,1,5,2,6,3,,2,,,,,,65,5,3912,川原正明,49,福井,51.0,B1,5.44,35.63,5.52,36.96,52,,62,25.88,6,,,,,,4,1,5,3,1,5,9,6,5284,嘉手苅徹,24,福岡,53.0,B2,1.2,,,,20,,72,24.55,3,,,,,,6,6,6,,,,656
202308290004,１Ｒ  朝１戦一般          Ｈ１８００ｍ  電話投票締切予定０８：４０,第6日,2023-08-29,ボートレース唐津,4R,おは４戦一般,1800,09:58,1,4033,伊藤将吉,44,静岡,52.0,A1,6.34,47.59,4.95,31.58,44,,81,42.86,5,,,,,,1,3,2,3,4,2,11,2,4143,浦田晃嗣,42,佐賀,56.0,B1,4.43,23.28,5.23,30.6,39,,41,26.73,4,,,,,,3,1,2,6,3,,14,3,3983,須藤博倫,45,埼玉,52.0,A2,6.01,41.41,7.57,57.14,13,,85,21.98,2,,,,,,2,1,4,1,3,4,11,4,5268,山本幸也,22,福岡,56.0,B2,1.51,,1.33,,23,,51,31.78,6,,,,,,6,,,,,,65526,5,4967,中村魁生,25,大阪,52.0,B1,6.21,43.59,5.79,39.29,42,,36,40.57,5,,,,,,1,1,1,5,4,,22,6,4584,村岡賢人,33,岡山,54.0,A2,6.49,44.74,6.63,48.15,21,,67,29.79,1,,,,,,3,2,2,5,5,,23
202308290005,１Ｒ  朝１戦一般          Ｈ１８００ｍ  電話投票締切予定０８：４０,第6日,2023-08-29,ボートレース唐津,5R,一般,1800,10:27,1,4037,別府正幸,44,埼玉,52.0,B1,5.05,29.41,,,16,,89,30.0,2,4,3,,,,2,,,,,,4525,2,4131,原 豊土,43,静岡,56.0,A2,5.91,40.34,6.81,54.84,31,,84,35.35,1,5,3,2,6,,3,,,,,,23,3,4834,浜本裕己,35,大阪,50.0,B1,4.93,28.46,3.79,15.38,34,,35,28.57,5,1,1,2,5,,4,,,,,,23,4,4099,吉永則雄,44,大阪,53.0,A2,6.73,48.0,6.67,52.38,38,,83,39.39,4,1,5,,,,3,3,6,,,,22,5,3752,宇土泰就,52,福岡,53.0,B1,5.35,31.13,5.12,35.0,43,,56,36.54,1,6,,,,,5,4,4,1,5,,,6,3909,佐々木康,50,静岡,56.0,A1,6.5,47.89,6.89,47.37,18,,44,18.09,6,,,,,,1,5,1,4,2,2,11
202308290006,１Ｒ  朝１戦一般          Ｈ１８００ｍ  電話投票締切予定０８：４０,第6日,2023-08-29,ボートレース唐津,6R,一般,1800,10:57,1,4533,峰重侑治,34,岡山,51.0,B1,5.4,39.17,4.65,22.58,37,,80,32.74,3,3,4,,,,4,2,6,,,,35,2,4042,丸岡正典,44,大阪,53.0,A1,6.89,54.23,7.53,55.56,17,,87,20.0,3,4,5,,,,1,1,2,3,1,5,10,3,4109,谷津幸宏,43,埼玉,53.0,A2,6.12,42.75,7.59,64.71,33,,90,24.51,2,3,2,4,3,,5,,,,,,36,4,3838,伊藤啓三,48,埼玉,53.0,A2,6.09,44.25,6.47,36.84,55,,78,36.36,5,2,3,6,4,,3,3,5,,,,,5,3422,服部幸男,52,静岡,56.0,A1,6.81,53.39,7.0,54.55,19,,38,37.74,3,2,3,,,,2,2,6,4,1,5,11,6,5239,上野俊樹,23,福岡,49.0,B2,2.21,,2.17,,50,,59,42.59,4,,,,,,6,,,,,,55464
202308290007,１Ｒ  朝１戦一般          Ｈ１８００ｍ  電話投票締切予定０８：４０,第6日,2023-08-29,ボートレース唐津,7R,一般,1800,11:29,1,4058,野末智一,44,静岡,52.0,B1,5.42,33.86,4.67,16.67,46,,77,29.46,1,5,2,6,3,,2,,,,,,65,2,4230,濱崎直矢,40,埼玉,55.0,A1,6.69,50.54,5.89,44.44,32,,64,45.37,3,6,5,1,5,,1,6,6,6,,,11,3,3576,白水勝也,50,福岡,52.0,A1,6.56,47.92,5.76,32.2,11,,37,34.86,5,4,3,,,,3,4,1,,,,43,4,4661,中島昂章,31,佐賀,52.0,A2,5.58,33.57,5.27,28.26,48,,34,27.1,2,,,,,,4,4,4,4,1,3,3,5,5308,藤森拓海,19,福岡,54.0,B2,2.4,4.0,,,26,,86,32.04,6,,,,,,6,,,,,,665,6,5276,大島隆乃,21,福岡,52.0,B2,2.47,3.7,3.56,22.22,12,,73,37.74,5,,,,,,6,5,3,,,,6
202308290008,１Ｒ  朝１戦一般          Ｈ１８００ｍ  電話投票締切予定０８：４０,第6日,2023-08-29,ボートレース唐津,8R,一般,1800,12:01,1,4078,渡辺史之,44,群馬,51.0,B1,3.62,15.74,3.38,25.0,35,,88,40.86,5,,,,,,5,5,5,,,,5554,2,3294,野中義生,58,静岡,52.0,B1,4.1,22.58,5.6,40.0,29,,55,20.21,6,,,,,,5,,,,,,45664,3,4039,村上功祐,44,大阪,57.0,B1,5.29,34.85,6.3,51.06,56,,33,43.36,3,4,4,6,3,,4,4,4,,,,,4,4520,高倉孝太,36,福井,50.0,B1,5.1,28.32,,,54,,61,35.65,6,,,,,,4,3,3,6,3,2,3,5,5284,嘉手苅徹,24,福岡,53.0,B2,1.2,,,,20,,72,24.55,3,,,,,,6,6,6,,,,656,6,5268,山本幸也,22,福岡,56.0,B2,1.51,,1.33,,23,,51,31.78,6,,,,,,6,,,,,,65526
202308290009,１Ｒ  朝１戦一般          Ｈ１８００ｍ  電話投票締切予定０８：４０,第6日,2023-08-29,ボートレース唐津,9R,からっキー特,1800,12:34,1,4967,中村魁生,25,大阪,52.0,B1,6.21,43.59,5.79,39.29,42,,36,40.57,5,,,,,,1,1,1,5,4,,22,2,4099,吉永則雄,44,大阪,53.0,A2,6.73,48.0,6.67,52.38,38,,83,39.39,4,1,5,,,,3,3,6,,,,22,3,3912,川原正明,49,福井,51.0,B1,5.44,35.63,5.52,36.96,52,,62,25.88,6,,,,,,4,1,5,3,1,5,3,4,4406,幸野史明,38,福岡,50.0,B1,5.19,32.23,4.47,15.79,25,,76,43.24,4,3,2,5,4,,2,1,4,,,,2,5,3804,中渡修作,49,福岡,53.0,B1,4.2,22.55,4.48,25.0,36,,49,23.53,2,1,4,,,,4,,,,,,4642,6,3740,大澤普司,49,群馬,56.0,A2,5.7,34.02,6.91,54.55,41,,74,39.64,2,4,2,,,,1,5,3,,,,14
