レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202311032211,誰が勝っても福岡初優勝！ａｕじぶん銀行賞,第4日,2023/11/03,福岡,11R,予選特選,1800,晴,北,2,2,差し,2,630,2,290,1,100,2-1,2110,6,1-2,550,4,1-2,180,4,2-3,850,11,1-3,160,1,2-1-3,8560,25,1-2-3,730,4,1,2,5240,高 橋 龍 治,43,103,6.89,2,0.06,109.9,2,1,4083,福 島 勇 樹,22,102,6.9,1,0.06,111.5,3,3,3990,芹 澤 克 彦,14,162,6.9,3,0.09,113.1,4,5,4743,木 村 仁 紀,23,122,6.89,5,0.11,113.6,5,4,4769,馬 場 剛,36,121,6.91,4,0.11,,6,6,4146,柳 橋 宏 紀,58,147,6.93,6,0.09,
202311032212,誰が勝っても福岡初優勝！ａｕじぶん銀行賞,第4日,2023/11/03,福岡,12R,福岡選抜,1800,晴,北,2,2,逃げ,1,100,1,110,2,120,1-2,240,1,1-2,290,1,1-2,140,1,1-5,200,4,2-5,390,7,1-2-5,1030,4,1-2-5,580,3,1,1,4441,末 永 由 楽,11,158,6.85,1,0.13,109.3,2,2,4090,中 村 尊,62,164,6.89,2,0.15,110.2,3,5,4460,後 藤 翔 之,48,148,6.87,5,0.16,112.2,4,3,3655,本 橋 克 洋,49,104,6.98,3,0.18,113.1,5,4,5142,常 住 蓮,65,137,6.88,4,0.2,,6,6,4020,川 上 清 人,63,152,6.93,6,0.25,
202311032101,ＢＴＳ宮崎開設９周年記念,第4日,2023/11/03,芦屋,01R,サンライズＶ,1800,晴,,0,1,まくり,4,310,4,180,5,280,4-5,1140,5,4-5,860,4,4-5,330,7,1-4,160,1,1-5,210,3,4-5-1,2670,11,1-4-5,540,2,1,4,3930,岸 本 隆,5,49,6.8,4,0.1,115.7,2,5,3444,香 月 大 介,52,23,6.82,5,0.11,118.5,3,1,5088,高 憧 四 季,43,48,6.73,1,0.2,120.6,4,3,4569,中 澤 宏 奈,39,37,6.74,3,0.2,124.9,5,2,3945,橋 口 真 樹,35,44,6.8,2,0.31,,,,,,,,,,,
202311032102,ＢＴＳ宮崎開設９周年記念,第4日,2023/11/03,芦屋,02R,サンライズＷ,1800,晴,,0,1,,3,3200,3,970,2,880,3-2,15990,21,2-3,6450,10,2-3,970,10,3-4,310,4,2-4,370,6,3-2-4,59040,74,2-3-4,4440,13,1,3,4501,樋 口 由加里,46,71,6.82,3,0.18,109.7,2,2,4728,山 口 亮,61,52,6.77,2,0.3,110.7,3,4,3997,北 村 征 嗣,38,29,6.73,4,0.25,111.9,4,1,4709,岡 村 将 也,57,27,6.75,1,0.23,111.9,5,6,4449,中 嶋 達 也,14,34,6.72,6,0.17,,6,5,5105,富 田 恕 生,33,64,6.77,5,0.19,
202311032103,ＢＴＳ宮崎開設９周年記念,第4日,2023/11/03,芦屋,03R,サンライズＸ,1800,晴,,0,1,逃げ,1,140,1,110,3,250,1-3,280,1,1-3,240,1,1-3,150,1,1-2,180,3,2-3,280,7,1-3-2,850,2,1-2-3,350,2,1,1,4403,木 下 大 將,19,21,6.74,1,0.11,108.2,2,3,3792,田 中 豪,18,75,6.74,3,0.24,108.9,3,2,5076,石 原 光,25,65,6.81,2,0.16,111.0,4,5,3662,大 庭 元 明,24,36,6.72,5,0.23,111.5,5,6,3551,藤 田 美 代,27,38,6.76,6,0.29,,6,4,3627,井 上 恵 一,10,39,6.77,4,0.25,
202311032104,ＢＴＳ宮崎開設９周年記念,第4日,2023/11/03,芦屋,04R,サンライズＹ  進入固定,1800,晴,南,1,1,逃げ,1,140,1,100,3,210,1-3,290,1,1-3,330,1,1-3,110,1,1-5,140,2,3-5,260,5,1-3-5,710,1,1-3-5,410,3,1,1,3788,一 宮 稔 弘,28,47,6.78,1,0.11,109.1,2,3,4570,前 田 聖 文,11,66,6.8,3,0.11,109.5,3,5,4099,吉 永 則 雄,21,17,6.79,5,0.15,111.4,4,4,4839,四 宮 与 寛,16,56,6.81,4,0.11,112.2,5,2,4071,古 賀 千 晶,15,28,6.74,2,0.12,,6,6,3998,冨 成 謙 児,56,58,6.83,6,0.23,
202311032105,ＢＴＳ宮崎開設９周年記念,第4日,2023/11/03,芦屋,05R,サンライズＺ,1800,晴,南,1,1,まくり,6,150,6,140,5,860,6-5,1760,6,5-6,1210,5,5-6,330,6,1-6,120,1,1-5,300,5,6-5-1,3130,11,1-5-6,450,2,1,6,4566,塩 田 北 斗,3,15,6.71,4,0.15,108.4,2,5,4572,渡 部 悟,31,31,6.9,6,0.19,109.7,3,1,4513,河 野 真 也,8,55,6.79,1,0.16,111.3,4,2,4195,前 川 守 嗣,60,50,6.88,2,0.17,112.5,5,4,4569,中 澤 宏 奈,39,37,6.78,5,0.24,,6,3,4129,宇 野 博 之,53,14,6.82,3,0.17,
202311032106,ＢＴＳ宮崎開設９周年記念,第4日,2023/11/03,芦屋,06R,予選,1800,晴,東,2,2,まくり,2,880,2,710,4,530,2-4,4560,15,2-4,2300,9,2-4,520,8,1-2,330,6,1-4,440,7,2-4-1,26090,55,1-2-4,1730,6,1,2,3871,池 田 紫 乃,30,35,6.76,3,0.08,108.2,2,4,3072,西 田 靖,50,41,6.8,2,0.17,111.2,3,1,4501,樋 口 由加里,46,71,6.78,1,0.12,112.2,4,5,3813,佐 藤 大 介,44,30,6.78,4,0.11,113.4,5,6,4092,岡 部 大 輔,49,20,6.8,5,0.11,,,,,,,,,,,
202311032107,ＢＴＳ宮崎開設９周年記念,第4日,2023/11/03,芦屋,07R,予選  進入固定,1800,晴,南西,2,2,,6,220,6,280,4,120,6-4,1850,6,4-6,320,2,不成立,,,,,,,,,,,,,,,1,6,5177,松 井 貫 太,47,33,6.77,6,0.18,110.3,2,4,3305,小 野 信 樹,55,46,6.82,4,0.13,112.1,3,5,3775,泉 啓 文,51,57,6.77,5,0.09,114.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202311032108,ＢＴＳ宮崎開設９周年記念,第4日,2023/11/03,芦屋,08R,予選,1800,晴,南西,3,3,逃げ,1,130,1,110,6,410,1-6,1220,3,1-6,740,2,1-6,200,3,1-2,150,1,2-6,200,2,1-6-2,2300,7,1-2-6,330,1,1,1,3930,岸 本 隆,5,49,6.84,1,0.21,109.2,2,6,4424,松 尾 昂 明,6,18,6.76,6,0.12,110.8,3,2,4543,重 木 輝 彦,29,11,6.79,2,0.17,111.6,4,4,3444,香 月 大 介,52,23,6.8,4,0.21,113.2,5,3,4071,古 賀 千 晶,15,28,6.82,3,0.21,,6,5,3489,大 場 敏,42,62,6.82,5,0.15,
202311032109,ＢＴＳ宮崎開設９周年記念,第4日,2023/11/03,芦屋,09R,予選特賞,1800,晴,南,3,3,逃げ,1,130,1,120,2,220,1-2,230,1,1-2,180,1,1-2,110,1,1-3,130,2,2-3,280,5,1-2-3,730,1,1-2-3,410,1,1,1,4099,吉 永 則 雄,21,17,6.74,1,0.17,108.8,2,2,3951,石 川 吉 鎬,26,42,6.76,3,0.19,109.7,3,3,4728,山 口 亮,61,52,6.79,5,0.18,111.6,4,4,4625,渡 邊 裕 貴,48,22,6.84,4,0.17,112.4,5,6,3627,井 上 恵 一,10,39,6.8,2,0.19,,6,5,5088,高 憧 四 季,43,48,6.82,6,0.14,
202311032110,ＢＴＳ宮崎開設９周年記念,第4日,2023/11/03,芦屋,10R,予選特賞,1800,晴,南,2,2,差し,4,270,4,190,5,330,4-5,2560,7,4-5,1610,7,4-5,580,10,1-4,190,2,1-5,950,11,4-5-1,5340,18,1-4-5,1180,5,1,4,4033,伊 藤 将 吉,62,73,6.76,4,0.17,108.8,2,5,3871,池 田 紫 乃,30,35,6.79,5,0.17,110.0,3,1,4570,前 田 聖 文,11,66,6.82,1,0.24,111.2,4,2,4572,渡 部 悟,31,31,6.84,2,0.27,113.0,5,6,3662,大 庭 元 明,24,36,6.76,6,0.16,,6,3,4449,中 嶋 達 也,14,34,6.7,3,0.32,
202311032111,ＢＴＳ宮崎開設９周年記念,第4日,2023/11/03,芦屋,11R,予選特選,1800,晴,南,1,1,逃げ,1,100,1,100,3,180,1-3,300,2,1-3,320,3,1-3,190,2,1-6,490,7,3-6,800,13,1-3-6,3460,14,1-3-6,2170,8,1,1,3997,北 村 征 嗣,38,29,6.74,1,0.05,108.8,2,3,4092,岡 部 大 輔,49,20,6.8,3,0.07,110.0,3,6,4195,前 川 守 嗣,60,50,6.83,6,0.1,111.3,4,2,4839,四 宮 与 寛,16,56,6.78,2,0.04,112.4,5,5,3792,田 中 豪,18,75,6.83,5,0.11,,6,4,3775,泉 啓 文,51,57,6.77,4,0.06,
202311032112,ＢＴＳ宮崎開設９周年記念,第4日,2023/11/03,芦屋,12R,予選特選,1800,晴,北西,4,4,まくり,3,650,3,300,4,200,3-4,3390,10,3-4,2270,7,3-4,460,6,3-6,720,11,4-6,810,13,3-4-6,12430,33,3-4-6,2920,12,1,3,4403,木 下 大 將,19,21,6.82,3,0.05,108.7,2,4,3951,石 川 吉 鎬,26,42,6.83,4,0.07,109.7,3,6,4543,重 木 輝 彦,29,11,6.76,6,0.08,111.0,4,1,3813,佐 藤 大 介,44,30,6.83,1,0.18,111.2,5,2,4709,岡 村 将 也,57,27,6.79,2,0.09,,6,5,3788,一 宮 稔 弘,28,47,6.83,5,0.02,
202311032001,読売新聞社杯全日本覇者決定戦開設７１周年記念競走,第1日,2023/11/03,若松,01R,予選,1800,晴,北東,2,2,逃げ,1,100,1,100,2,160,1-2,370,1,1-2,330,2,1-2,160,2,1-4,160,3,2-4,380,6,1-2-4,990,3,1-2-4,530,2,1,1,4932,新 開 航,61,24,6.85,1,0.16,108.7,2,2,4074,柳 沢 一,51,70,6.87,2,0.16,110.4,3,4,4653,小 野 達 哉,19,56,6.81,4,0.16,111.5,4,3,4856,豊 田 健士郎,46,28,6.84,3,0.15,112.7,5,6,4737,竹 井 貴 史,36,51,6.78,6,0.21,113.5,6,5,4494,河 合 佑 樹,49,30,6.88,5,0.19,115.4
202311032002,読売新聞社杯全日本覇者決定戦開設７１周年記念競走,第1日,2023/11/03,若松,02R,予選,1800,晴,北東,2,2,,3,300,3,130,1,100,3-1,1320,6,1-3,370,2,1-3,190,2,3-5,470,7,1-5,520,9,3-1-5,4440,16,1-3-5,840,3,1,3,4760,山 崎 郡,45,64,6.86,3,0.16,110.4,2,1,5017,澤 田 尚 也,22,59,6.86,1,0.12,111.7,3,5,3874,山 本 寛 久,17,49,6.85,5,0.15,113.3,4,4,4342,谷 野 錬 志,3,72,6.86,4,0.11,114.1,5,2,4371,西 山 貴 浩,4,20,6.88,2,0.12,114.5,6,6,3780,魚 谷 智 之,57,43,6.93,6,0.22,114.7
202311032003,読売新聞社杯全日本覇者決定戦開設７１周年記念競走,第1日,2023/11/03,若松,03R,予選,1800,晴,東,2,2,逃げ,1,140,1,160,3,240,1-3,510,2,1-3,360,2,1-3,200,2,1-4,360,7,3-4,620,12,1-3-4,2340,8,1-3-4,1050,6,1,1,4370,山 口 達 也,13,22,6.81,1,0.12,108.6,2,3,4796,春 園 功 太,5,35,6.84,3,0.11,110.4,3,4,4290,稲 田 浩 二,52,31,6.87,4,0.13,112.2,4,6,3941,池 田 浩 二,37,75,6.93,6,0.12,112.8,5,5,4350,篠 崎 元 志,55,45,6.86,5,0.11,113.6,6,2,4397,西 村 拓 也,23,27,6.81,2,0.11,113.8
202311032004,読売新聞社杯全日本覇者決定戦開設７１周年記念競走,第1日,2023/11/03,若松,04R,予選,1800,晴,東,2,2,逃げ,1,130,1,100,3,210,1-3,400,2,1-3,370,2,1-3,170,2,1-2,160,1,2-3,330,6,1-3-2,1290,4,1-2-3,420,1,1,1,4483,北 野 輝 季,50,73,6.87,1,0.12,108.7,2,3,4295,小 坂 尚 哉,8,67,6.87,3,0.12,110.4,3,2,4061,萩 原 秀 人,44,65,6.87,2,0.12,112.2,4,6,4262,馬 場 貴 也,7,58,6.87,6,0.13,112.3,5,5,3557,太 田 和 美,14,16,6.86,5,0.12,113.7,6,4,5028,原 田 才一郎,16,62,6.85,4,0.19,113.8
202311032005,読売新聞社杯全日本覇者決定戦開設７１周年記念競走,第1日,2023/11/03,若松,05R,予選,1800,晴,東,1,1,差し,2,540,2,170,3,130,2-3,1720,8,2-3,670,3,2-3,210,3,1-2,140,2,1-3,140,1,2-3-1,3930,17,1-2-3,320,1,1,2,4504,前 田 将 太,20,46,6.81,2,0.08,108.6,2,3,4266,長 田 頼 宗,24,50,6.75,3,0.06,110.4,3,1,4415,下 出 卓 矢,41,37,6.79,1,0.08,111.5,4,4,4337,平 本 真 之,32,34,6.89,4,0.09,113.3,5,6,4357,田 中 和 也,47,36,6.8,6,0.14,113.6,6,5,4330,奈 須 啓 太,48,12,6.89,5,0.06,114.4
202311032006,読売新聞社杯全日本覇者決定戦開設７１周年記念競走,第1日,2023/11/03,若松,06R,予選,1800,晴,東,2,2,まくり,4,350,4,290,2,210,4-2,2790,12,2-4,1530,8,2-4,630,8,3-4,490,6,2-3,480,5,4-2-3,12290,48,2-3-4,1800,9,1,4,4571,菅 章 哉,25,19,6.72,4,0.12,110.1,2,2,4736,高 倉 和 士,12,52,6.81,2,0.16,110.8,3,3,4024,井 口 佳 典,38,47,6.82,3,0.17,111.7,4,1,4095,福 来 剛,2,25,6.81,1,0.12,112.6,5,6,3822,平 尾 崇 典,18,74,6.81,6,0.11,114.9,6,5,4739,中 村 晃 朋,6,18,6.88,5,0.13,117.3
202311032007,読売新聞社杯全日本覇者決定戦開設７１周年記念競走,第1日,2023/11/03,若松,07R,予選,1800,晴,東,2,2,差し,2,490,2,270,4,510,2-4,7000,16,2-4,3750,10,2-4,460,8,1-2,160,2,1-4,200,4,2-4-1,16250,35,1-2-4,560,3,1,2,4364,池 永 太,53,66,6.83,2,0.11,110.8,2,4,4074,柳 沢 一,51,70,6.83,4,0.13,111.3,3,1,4044,湯 川 浩 司,42,15,6.78,1,0.12,112.6,4,3,4342,谷 野 錬 志,3,72,6.86,3,0.12,113.1,5,5,3590,濱野谷 憲 吾,35,39,6.85,5,0.14,114.7,6,6,4477,篠 崎 仁 志,1,13,6.91,6,0.18,114.9
202311032008,読売新聞社杯全日本覇者決定戦開設７１周年記念競走,第1日,2023/11/03,若松,08R,予選,1800,晴,東,2,2,逃げ,1,160,1,100,6,450,1-6,3290,9,1-6,5450,11,1-6,820,11,1-2,170,2,2-6,1170,13,1-6-2,15060,41,1-2-6,3460,11,1,1,4025,山 本 隆 幸,29,41,6.8,1,0.12,109.9,2,6,4030,森 高 一 真,59,63,6.94,6,0.15,111.0,3,2,3780,魚 谷 智 之,57,43,6.87,2,0.12,112.4,4,5,4061,萩 原 秀 人,44,65,6.89,5,0.14,112.5,5,3,3941,池 田 浩 二,37,75,6.91,3,0.13,115.5,6,4,4856,豊 田 健士郎,46,28,6.85,4,0.19,121.1
202311032009,読売新聞社杯全日本覇者決定戦開設７１周年記念競走,第1日,2023/11/03,若松,09R,予選,1800,晴,東,2,2,差し,3,630,3,120,1,110,3-1,900,4,1-3,190,1,1-3,140,1,3-4,180,3,1-4,150,2,3-1-4,2030,5,1-3-4,340,1,1,3,4262,馬 場 貴 也,7,58,6.86,3,0.17,109.3,2,1,4350,篠 崎 元 志,55,45,6.91,1,0.17,110.9,3,4,4266,長 田 頼 宗,24,50,6.8,4,0.19,111.8,4,5,4287,今 井 貴 士,54,38,6.87,5,0.17,112.2,5,6,4760,山 崎 郡,45,64,6.81,6,0.19,112.4,6,2,3554,仲 口 博 崇,30,26,6.86,2,0.21,115.7
202311032010,読売新聞社杯全日本覇者決定戦開設７１周年記念競走,第1日,2023/11/03,若松,10R,予選,1800,晴,東,1,1,逃げ,1,150,1,100,5,320,1-5,1370,5,1-5,640,4,1-5,230,3,1-4,160,2,4-5,470,8,1-5-4,3030,12,1-4-5,770,4,1,1,4024,井 口 佳 典,38,47,6.79,1,0.18,109.2,2,5,4371,西 山 貴 浩,4,20,6.88,5,0.13,110.5,3,4,4397,西 村 拓 也,23,27,6.82,4,0.12,111.5,4,3,4337,平 本 真 之,32,34,6.82,3,0.12,111.8,5,6,4505,島 田 賢 人,33,23,6.82,6,0.21,113.5,6,2,4494,河 合 佑 樹,49,30,6.92,2,0.17,113.6
202311032011,読売新聞社杯全日本覇者決定戦開設７１周年記念競走,第1日,2023/11/03,若松,11R,１ｓｔドリー,1800,晴,,0,1,逃げ,1,160,1,130,5,610,1-5,2000,8,1-5,1360,5,1-5,270,5,1-4,190,2,4-5,530,9,1-5-4,4500,19,1-4-5,960,4,1,1,3590,濱野谷 憲 吾,35,39,6.76,1,0.11,109.1,2,5,4370,山 口 達 也,13,22,6.78,5,0.17,110.6,3,4,4504,前 田 将 太,20,46,6.75,4,0.15,111.6,4,2,4398,船 岡 洋一郎,27,55,6.77,2,0.15,113.4,5,6,4295,小 坂 尚 哉,8,67,6.85,6,0.19,114.7,6,3,4571,菅 章 哉,25,19,6.7,3,0.24,118.6
202311031801,徳山クラウン争奪戦開設７０周年記念競走,第2日,2023/11/03,徳山,01R,予選,1800,晴,南,2,2,差し,3,1030,3,280,2,260,3-2,6850,18,2-3,1490,6,2-3,300,6,1-3,210,3,1-2,120,1,3-2-1,18800,45,1-2-3,440,2,1,3,3711,江 本 真 治,19,70,6.97,3,0.07,110.5,2,2,4798,浜 先 真 範,44,61,6.93,2,0.11,111.8,3,1,4601,森 野 正 弘,62,43,6.88,1,0.22,112.8,4,4,4028,田 村 隆 信,71,64,6.95,4,0.09,112.9,5,5,4482,守 屋 美 穂,70,18,6.92,5,0.11,,6,6,4148,枝 尾 賢,14,68,6.91,6,0.08,
