レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連複_1=2=3,3連複_1=2=4,3連複_1=2=5,3連複_1=2=6,3連複_1=3=4,3連複_1=3=5,3連複_1=3=6,3連複_1=4=5,3連複_1=4=6,3連複_1=5=6,3連複_2=3=4,3連複_2=3=5,3連複_2=3=6,3連複_2=4=5,3連複_2=4=6,3連複_2=5=6,3連複_3=4=5,3連複_3=4=6,3連複_3=5=6,3連複_4=5=6,拡連複_1=2_下限,拡連複_1=2_上限,拡連複_1=3_下限,拡連複_1=3_上限,拡連複_1=4_下限,拡連複_1=4_上限,拡連複_1=5_下限,拡連複_1=5_上限,拡連複_1=6_下限,拡連複_1=6_上限,拡連複_2=3_下限,拡連複_2=3_上限,拡連複_2=4_下限,拡連複_2=4_上限,拡連複_2=5_下限,拡連複_2=5_上限,拡連複_2=6_下限,拡連複_2=6_上限,拡連複_3=4_下限,拡連複_3=4_上限,拡連複_3=5_下限,拡連複_3=5_上限,拡連複_3=6_下限,拡連複_3=6_上限,拡連複_4=5_下限,拡連複_4=5_上限,拡連複_4=6_下限,拡連複_4=6_上限,拡連複_5=6_下限,拡連複_5=6_上限,単勝_1,単勝_2,単勝_3,単勝_4,単勝_5,単勝_6,複勝_1_下限,複勝_1_上限,複勝_2_下限,複勝_2_上限,複勝_3_下限,複勝_3_上限,複勝_4_下限,複勝_4_上限,複勝_5_下限,複勝_5_上限,複勝_6_下限,複勝_6_上限
202608101405,2026-08-10,14,05R,10:24,2026-08-10T10:14:26.004113+09:00,4.4,33.8,24.6,24.6,5.6,4.2,5.3,33.8,38.6,45.1,15.0,16.9,33.8,90.2,90.2,135.3,18.0,27.0,30.0,135.3,2.3,4.7,1.0,1.0,2.6,8.5,3.5,7.6,3.6,11.1,2.6,5.8,7.1,11.2,10.7,11.2,7.3,11.2,2.0,5.8,3.5,7.7,5.1,16.1,20.7,33.7,0.0,0.0,21.5,33.7,10.8,21.7,1.0,0.0,0.0,0.0,1.0,1.6,3.3,11.2,1.1,2.8,3.3,11.2,0.0,0.0,1.8,5.6
202608100901,2026-08-10,09,01R,10:28,2026-08-10T10:18:28.310457+09:00,5.0,2.6,11.4,26.7,9.4,12.3,40.1,6.1,13.3,80.2,40.1,80.2,160.5,40.1,26.7,160.5,53.5,160.5,0.0,32.1,1.4,2.2,3.6,4.4,1.4,1.6,1.5,1.8,6.7,10.3,4.5,8.5,2.5,5.1,10.7,24.7,0.0,0.0,4.5,5.6,4.6,5.8,15.5,24.0,5.6,8.2,4.7,8.0,13.5,24.7,1.0,15.7,0.0,0.0,0.0,0.0,1.0,1.0,4.1,10.5,1.6,3.8,2.2,5.6,2.2,5.6,2.2,5.6
202608100801,2026-08-10,08,01R,10:32,2026-08-10T10:22:22.010232+09:00,7.7,3.6,35.5,6.3,19.7,22.2,35.5,29.6,2.7,0.0,29.6,59.2,177.7,88.8,9.8,0.0,88.8,44.4,0.0,59.2,1.5,2.4,3.8,4.5,1.6,2.7,3.9,6.0,1.4,1.6,10.7,19.5,2.0,6.6,0.0,0.0,4.6,10.1,3.1,5.1,6.3,10.1,5.3,6.7,0.0,0.0,9.0,19.8,10.2,19.8,2.7,8.2,4.1,4.1,4.1,8.2,1.0,1.5,0.0,0.0,1.5,4.5,1.0,2.2,0.0,0.0,0.0,0.0
202608101301,2026-08-10,13,01R,10:33,2026-08-10T10:24:21.543485+09:00,5.9,8.6,3.5,10.0,19.1,15.9,19.1,38.2,47.8,6.3,95.6,21.2,63.7,21.2,95.6,9.1,47.8,191.2,47.8,95.6,1.9,2.2,1.8,2.0,4.6,5.0,2.1,2.5,3.0,3.3,3.2,4.1,4.6,5.3,2.1,2.5,6.5,7.6,12.7,15.2,3.3,4.1,12.2,15.2,6.8,7.5,13.7,15.2,3.5,4.1,1.0,3.6,25.5,0.0,0.0,0.0,1.0,1.1,1.8,8.2,1.8,8.2,1.8,8.2,1.8,8.2,0.0,0.0
202608102305,2026-08-10,23,05R,10:35,2026-08-10T10:26:20.823847+09:00,11.1,14.5,7.4,522.7,22.7,13.0,104.5,2.6,130.6,87.1,15.8,11.3,174.2,5.6,174.2,104.5,9.5,0.0,104.5,18.6,2.9,9.9,3.5,12.4,2.0,9.9,1.2,2.1,0.0,0.0,6.2,19.9,3.8,16.6,3.0,6.4,0.0,0.0,10.3,49.8,2.8,5.7,0.0,0.0,1.0,1.4,0.0,0.0,11.3,16.0,4.0,13.3,11.4,7.2,1.3,20.0,1.2,4.0,4.5,20.2,0.0,0.0,1.4,5.0,1.0,1.2,4.5,20.2
202608101801,2026-08-10,18,01R,10:38,2026-08-10T10:28:22.320323+09:00,5.8,4.9,11.9,37.8,4.8,13.3,39.4,9.0,31.9,48.9,10.8,19.4,88.7,17.3,50.7,74.7,14.1,43.0,78.8,36.8,1.6,2.3,2.0,3.1,2.3,2.7,4.8,5.7,10.2,11.1,1.1,1.3,3.2,4.7,8.0,11.6,24.0,33.3,3.0,4.4,5.1,7.1,24.0,32.8,2.9,3.3,17.3,18.6,25.0,26.8,1.5,6.2,6.7,7.1,6.7,10.0,1.3,1.6,1.3,1.6,2.2,2.8,1.6,2.0,5.5,7.2,7.2,9.3
202608102106,2026-08-10,21,06R,10:45,2026-08-10T10:36:21.127326+09:00,4.9,9.3,7.7,61.6,15.9,10.2,47.9,28.7,47.9,61.6,7.3,5.8,26.9,8.8,33.1,33.1,20.5,107.8,33.1,61.6,1.2,1.6,1.2,1.5,11.6,23.2,5.5,8.0,8.5,15.7,1.4,2.2,3.1,5.5,1.8,2.3,24.2,43.8,8.4,15.8,3.0,3.9,24.0,46.1,12.8,23.6,0.0,0.0,27.2,46.5,1.2,6.0,6.0,7.2,18.0,0.0,1.2,4.3,1.0,1.2,1.9,7.6,1.6,6.1,6.7,30.7,0.0,0.0
202608101601,2026-08-10,16,01R,10:53,2026-08-10T10:44:26.699837+09:00,4.6,8.8,11.5,14.7,5.1,6.8,11.9,11.5,20.5,33.6,26.4,30.8,28.4,46.2,52.8,184.8,24.6,46.2,52.8,36.9,1.2,1.9,2.4,3.2,4.2,6.3,1.2,1.4,6.6,10.2,18.0,38.6,0.0,0.0,2.1,5.0,0.0,0.0,2.7,4.2,2.9,4.0,23.2,38.6,5.0,9.2,12.0,38.6,5.1,9.2,0.0,1.5,0.0,3.0,0.0,3.0,1.0,1.5,0.0,0.0,2.2,7.5,1.3,3.7,2.2,7.5,2.2,7.5
202608101406,2026-08-10,14,06R,10:55,2026-08-10T10:46:23.096227+09:00,12.3,21.2,27.8,14.3,8.9,5.8,4.3,22.3,12.7,6.2,40.5,63.7,63.7,89.2,55.7,55.7,23.4,21.2,15.3,20.2,6.4,7.1,1.6,1.7,2.8,3.2,2.3,2.8,1.7,2.0,6.4,7.5,3.4,3.6,13.6,14.2,8.7,9.7,4.2,5.1,3.2,4.0,3.8,5.2,5.4,6.0,6.3,7.3,3.3,4.1,1.0,0.0,12.0,12.0,12.0,0.0,1.0,1.2,0.0,0.0,0.0,0.0,1.8,7.5,1.1,3.7,1.8,7.5
202608100902,2026-08-10,09,02R,10:58,2026-08-10T10:48:24.955950+09:00,2.7,12.8,64.1,36.6,3.1,32.0,7.3,64.1,36.6,256.5,8.8,51.3,42.7,64.1,28.5,128.2,36.6,18.3,128.2,51.3,2.1,3.8,1.0,1.1,1.9,3.2,4.8,8.6,14.2,16.5,2.5,6.6,4.1,4.6,5.6,5.8,8.3,12.5,4.3,13.1,4.8,12.7,0.0,0.0,8.1,8.6,16.0,25.5,5.8,8.7,1.0,0.0,0.0,0.0,0.0,24.7,1.0,1.0,1.1,15.3,1.1,15.3,23.6,459.0,0.0,0.0,23.6,459.0
202608101302,2026-08-10,13,02R,11:01,2026-08-10T10:52:24.872168+09:00,6.4,33.6,2.4,5.6,44.8,22.4,28.8,80.7,67.2,12.6,67.2,20.1,57.6,80.7,44.8,4.5,134.5,403.5,403.5,134.5,1.1,1.4,3.5,8.9,0.0,0.0,3.6,17.4,3.8,17.4,1.6,2.2,10.2,16.1,1.8,3.4,2.1,4.1,10.2,17.4,9.1,17.4,9.3,17.4,0.0,0.0,0.0,0.0,2.5,7.7,1.0,137.2,34.3,13.7,0.0,0.0,0.0,0.0,1.0,3.2,1.8,9.7,0.0,0.0,1.0,1.0,0.0,0.0
202608100802,2026-08-10,08,02R,11:06,2026-08-10T10:56:24.481960+09:00,13.8,3.2,26.5,57.6,26.5,18.1,49.3,6.0,69.1,345.7,5.1,31.4,57.6,4.4,57.6,0.0,18.1,172.8,57.6,23.0,2.5,3.9,5.0,8.0,0.0,0.0,2.2,2.8,2.7,4.1,9.5,10.0,2.3,3.9,2.3,3.0,4.7,5.3,8.5,15.3,8.5,10.2,5.0,5.5,1.4,1.9,4.5,7.5,8.2,10.2,4.8,0.0,0.0,1.0,4.8,0.0,1.0,2.2,0.0,0.0,0.0,0.0,1.0,1.2,3.3,15.7,0.0,0.0
202608101802,2026-08-10,18,02R,11:08,2026-08-10T10:58:21.997473+09:00,4.4,11.7,10.8,34.1,10.2,7.5,41.0,14.4,55.5,32.5,11.9,8.1,37.5,13.0,39.2,30.6,12.9,45.9,36.0,29.9,1.6,1.9,1.7,2.0,4.9,5.9,2.8,3.5,9.2,10.6,2.2,2.9,4.4,5.2,2.4,2.9,6.5,7.4,4.4,5.2,2.4,2.9,8.6,9.7,5.5,6.1,14.1,14.3,6.5,7.0,2.8,3.2,10.7,9.7,2.3,15.3,1.5,2.0,1.4,1.8,1.2,1.5,5.8,7.8,2.7,3.6,4.5,6.0
202608102306,2026-08-10,23,06R,11:12,2026-08-10T11:02:25.938040+09:00,10.7,2.7,23.2,26.5,25.3,29.3,69.7,16.9,25.3,111.6,6.1,32.8,50.7,7.3,5.5,79.7,69.7,69.7,279.0,46.5,1.3,3.1,5.7,20.5,1.2,2.4,13.1,24.2,0.0,0.0,1.9,3.9,1.0,1.1,2.6,3.8,31.2,64.8,3.7,9.3,13.6,24.2,0.0,0.0,6.0,10.0,31.2,69.3,44.7,71.2,5.2,1.2,15.7,7.8,7.8,0.0,1.6,4.8,1.0,1.6,4.3,14.6,1.0,2.2,0.0,0.0,0.0,0.0
202608100301,2026-08-10,03,01R,11:14,2026-08-10T11:04:26.580795+09:00,6.0,6.4,13.8,14.2,8.6,16.2,15.2,16.8,12.0,24.0,17.5,17.5,28.5,21.7,38.0,32.5,26.8,15.7,28.5,18.2,2.2,3.7,1.0,1.0,1.9,3.0,6.1,10.3,5.2,8.7,3.0,5.5,2.0,2.2,6.5,7.6,14.9,16.8,3.1,6.0,9.7,17.3,28.0,50.5,7.5,8.8,14.9,16.9,48.7,50.5,1.0,15.3,15.3,0.0,15.3,0.0,1.0,1.4,9.0,20.4,4.6,10.4,1.0,1.0,9.0,20.4,17.6,40.1
202608102107,2026-08-10,21,07R,11:17,2026-08-10T11:08:28.856865+09:00,8.6,13.1,32.7,11.4,4.4,11.1,5.6,21.8,7.0,20.8,27.0,65.5,32.7,45.9,20.8,229.5,27.0,15.3,41.7,76.5,3.4,4.4,1.3,1.4,1.8,2.3,4.8,5.9,1.7,2.1,3.9,5.2,6.4,7.5,26.7,28.0,5.1,6.2,3.5,5.1,7.5,9.7,5.0,7.5,8.5,9.8,2.4,3.0,12.3,14.3,1.0,0.0,14.8,3.9,29.6,59.2,1.2,2.5,0.0,0.0,1.1,2.3,3.2,8.5,2.1,5.1,2.1,5.1
202608101602,2026-08-10,16,02R,11:23,2026-08-10T11:14:21.364230+09:00,5.4,11.4,11.0,37.3,8.2,11.0,42.6,12.4,29.8,59.7,11.0,10.2,49.7,10.2,33.1,59.7,11.0,18.6,37.3,17.5,7.7,21.7,1.0,1.0,7.0,14.7,4.5,11.2,8.2,14.5,2.5,5.8,12.5,20.6,0.0,0.0,7.1,11.2,1.6,2.4,8.2,21.0,4.5,7.6,3.0,4.7,3.0,3.3,12.7,21.7,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.1,9.7,1.1,9.7,0.0,0.0,0.0,0.0,0.0,0.0
202608100903,2026-08-10,09,03R,11:25,2026-08-10T11:16:22.732134+09:00,4.1,9.9,3.1,8.9,25.5,25.5,89.2,19.8,25.5,14.8,25.5,19.8,178.5,10.5,89.2,19.8,29.7,178.5,178.5,59.5,1.0,2.0,0.0,0.0,11.2,42.7,1.3,3.3,6.0,10.8,4.7,10.6,4.6,10.6,1.0,1.1,8.5,14.0,0.0,0.0,8.7,21.0,13.7,21.3,4.6,10.8,13.5,21.3,3.3,5.0,1.1,0.0,0.0,0.0,14.2,2.3,1.0,1.1,1.0,3.7,0.0,0.0,0.0,0.0,1.3,5.6,0.0,0.0
202608101303,2026-08-10,13,03R,11:26,2026-08-10T11:16:22.732134+09:00,4.6,30.1,24.1,12.0,20.1,24.1,3.5,40.2,40.2,120.7,20.1,30.1,3.0,120.7,30.1,0.0,120.7,30.1,40.2,120.7,1.5,2.1,3.0,11.2,6.0,11.2,0.0,0.0,2.2,4.0,1.8,3.0,3.3,4.0,7.0,10.1,2.2,2.8,6.5,11.2,0.0,0.0,2.4,4.0,7.2,11.2,3.6,4.0,7.0,10.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,0.0,0.0,1.0,1.5
202608101407,2026-08-10,14,07R,11:28,2026-08-10T11:18:27.285211+09:00,3.5,2.9,7.9,18.9,10.4,16.5,66.2,22.0,44.1,66.2,9.9,28.3,79.5,30.5,36.1,66.2,49.6,66.2,198.7,99.3,1.2,1.3,2.0,2.7,3.0,3.9,2.7,3.3,4.3,5.5,2.0,2.8,3.0,3.9,7.8,10.5,3.6,4.6,4.1,4.7,6.5,7.4,9.7,10.7,6.7,7.4,10.1,10.7,6.9,7.4,1.0,3.5,0.0,0.0,7.1,0.0,1.2,2.5,1.2,2.5,3.0,7.5,3.0,7.5,1.6,3.7,0.0,0.0
202608100501,2026-08-10,05,01R,11:33,2026-08-10T11:24:22.579364+09:00,10.4,5.5,8.9,24.1,16.7,29.7,386.2,16.0,27.5,55.1,9.1,22.7,35.1,4.3,7.0,16.7,35.1,64.3,96.5,35.1,2.6,3.2,6.2,7.0,3.1,4.1,8.3,9.3,11.6,13.6,2.6,3.1,1.3,1.4,3.3,4.0,2.0,2.6,3.6,4.6,4.4,4.8,7.9,9.1,4.3,5.5,2.5,3.3,11.8,13.6,10.5,1.0,15.7,31.5,10.5,7.8,1.0,1.5,1.0,2.5,0.0,0.0,1.3,3.7,0.0,0.0,0.0,0.0
202608100803,2026-08-10,08,03R,11:35,2026-08-10T11:26:26.586321+09:00,4.9,4.5,11.0,4.5,16.9,13.7,220.5,44.1,22.0,0.0,15.7,15.7,9.1,73.5,15.7,44.1,110.2,220.5,0.0,24.5,1.9,3.3,0.0,0.0,0.0,0.0,5.0,15.7,0.0,0.0,3.0,5.5,1.2,2.4,5.5,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,31.5,4.0,31.5,5.5,31.5,1.0,6.5,26.2,0.0,0.0,0.0,2.6,3.0,1.5,1.6,1.5,1.6,2.6,3.0,2.6,3.0,2.6,3.0
202608101803,2026-08-10,18,03R,11:38,2026-08-10T11:28:27.788367+09:00,2.8,9.8,6.5,29.9,16.2,10.1,39.2,20.4,52.9,30.2,20.2,9.1,41.2,15.8,45.3,27.3,27.6,70.5,48.8,27.3,2.0,2.4,1.9,2.3,3.0,3.5,2.1,2.5,8.7,9.2,2.1,2.6,3.5,4.0,2.2,2.7,6.7,7.1,5.9,7.1,2.8,3.5,11.5,12.7,7.7,9.0,10.0,10.6,9.6,10.6,2.7,1.8,33.7,33.7,3.4,14.4,1.3,1.8,1.1,1.3,6.7,9.7,4.6,6.7,1.3,1.8,4.6,6.7
202608100302,2026-08-10,03,02R,11:41,2026-08-10T11:32:27.213290+09:00,9.8,19.1,54.6,42.5,2.9,11.5,18.2,10.9,15.9,76.5,10.3,25.5,54.6,31.8,95.6,95.6,9.1,11.5,34.7,15.9,3.2,4.1,1.2,2.1,1.2,1.6,6.4,11.5,9.0,16.8,2.8,5.0,3.2,4.0,7.3,11.6,20.5,33.3,1.2,2.2,0.0,0.0,17.5,68.2,9.2,16.5,4.0,7.0,0.0,0.0,0.0,4.7,1.0,14.2,14.2,14.2,0.0,0.0,0.0,0.0,1.0,1.5,1.0,1.5,0.0,0.0,0.0,0.0
202608102307,2026-08-10,23,07R,11:45,2026-08-10T11:36:23.035104+09:00,4.0,49.8,39.9,149.6,19.3,2.1,9.2,85.5,99.7,199.5,37.4,11.0,66.5,199.5,149.6,119.7,15.3,39.9,7.8,66.5,13.1,17.1,1.5,2.0,26.0,50.6,1.9,3.0,26.0,50.6,2.0,2.5,27.0,50.6,19.7,33.2,27.0,50.6,2.0,3.6,1.0,1.1,2.0,3.6,7.0,16.3,0.0,0.0,3.2,7.4,1.7,0.0,1.4,20.6,0.0,41.2,1.1,2.2,2.6,6.7,1.2,2.7,0.0,0.0,1.2,2.7,0.0,0.0
202608102108,2026-08-10,21,08R,11:49,2026-08-10T11:40:25.334953+09:00,5.5,3.7,20.6,13.4,10.0,31.0,41.3,44.3,22.1,68.9,4.9,15.1,47.7,14.4,16.7,88.6,19.3,56.3,206.7,51.6,1.2,1.4,4.4,9.4,1.9,3.6,7.5,10.5,5.6,11.6,1.8,3.0,1.9,3.4,3.0,3.6,2.3,3.8,2.3,7.2,25.5,46.8,0.0,0.0,13.2,23.6,0.0,0.0,26.5,46.8,1.9,3.5,7.1,6.2,8.3,8.3,1.3,1.6,1.4,1.6,2.1,2.6,2.3,2.8,3.3,4.1,3.9,4.8
202608101304,2026-08-10,13,04R,11:54,2026-08-10T11:44:23.396734+09:00,2.5,16.9,48.0,5.6,20.5,32.0,7.3,96.0,36.0,288.0,12.5,41.1,4.5,144.0,32.0,144.0,144.0,41.1,144.0,72.0,1.5,2.4,3.0,6.5,5.5,9.5,15.7,18.3,1.9,3.4,1.3,3.7,10.2,37.5,0.0,0.0,1.5,5.3,0.0,0.0,0.0,0.0,1.3,3.7,0.0,0.0,11.0,37.5,0.0,0.0,12.7,4.2,1.1,12.7,0.0,12.7,0.0,0.0,1.0,1.5,0.0,0.0,1.0,1.5,0.0,0.0,0.0,0.0
