レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連複_1=2=3,3連複_1=2=4,3連複_1=2=5,3連複_1=2=6,3連複_1=3=4,3連複_1=3=5,3連複_1=3=6,3連複_1=4=5,3連複_1=4=6,3連複_1=5=6,3連複_2=3=4,3連複_2=3=5,3連複_2=3=6,3連複_2=4=5,3連複_2=4=6,3連複_2=5=6,3連複_3=4=5,3連複_3=4=6,3連複_3=5=6,3連複_4=5=6,拡連複_1=2_下限,拡連複_1=2_上限,拡連複_1=3_下限,拡連複_1=3_上限,拡連複_1=4_下限,拡連複_1=4_上限,拡連複_1=5_下限,拡連複_1=5_上限,拡連複_1=6_下限,拡連複_1=6_上限,拡連複_2=3_下限,拡連複_2=3_上限,拡連複_2=4_下限,拡連複_2=4_上限,拡連複_2=5_下限,拡連複_2=5_上限,拡連複_2=6_下限,拡連複_2=6_上限,拡連複_3=4_下限,拡連複_3=4_上限,拡連複_3=5_下限,拡連複_3=5_上限,拡連複_3=6_下限,拡連複_3=6_上限,拡連複_4=5_下限,拡連複_4=5_上限,拡連複_4=6_下限,拡連複_4=6_上限,拡連複_5=6_下限,拡連複_5=6_上限,単勝_1,単勝_2,単勝_3,単勝_4,単勝_5,単勝_6,複勝_1_下限,複勝_1_上限,複勝_2_下限,複勝_2_上限,複勝_3_下限,複勝_3_上限,複勝_4_下限,複勝_4_上限,複勝_5_下限,複勝_5_上限,複勝_6_下限,複勝_6_上限
202608032106,2026-08-03,21,06R,10:47,2026-08-03T10:38:21.274897+09:00,23.5,13.9,13.1,37.6,27.8,25.9,57.8,16.0,83.5,37.6,10.7,8.3,28.9,3.1,18.8,22.7,8.0,31.3,39.5,13.1,3.2,3.6,4.7,5.5,5.2,6.1,7.3,8.6,10.0,10.6,2.3,3.0,2.0,2.3,1.9,2.3,7.6,8.2,1.6,1.8,5.6,7.2,8.8,10.5,2.1,2.5,4.8,5.5,9.5,10.6,3.2,1.8,4.3,6.5,8.7,0.0,0.0,0.0,2.2,6.7,6.0,20.2,1.0,1.6,1.0,1.8,0.0,0.0
202608031302,2026-08-03,13,02R,10:57,2026-08-03T10:48:27.724395+09:00,9.6,33.6,2.6,20.7,89.7,44.8,134.6,67.3,89.7,26.9,44.8,4.4,26.9,9.2,19.2,7.6,44.8,134.6,24.4,33.6,2.4,4.6,3.2,12.0,10.2,18.0,2.4,4.7,0.0,0.0,1.2,1.9,2.2,3.0,1.1,1.6,4.7,8.6,4.5,9.1,6.5,18.0,0.0,0.0,0.0,0.0,10.7,18.0,8.7,18.0,22.8,1.0,0.0,0.0,11.4,0.0,1.0,1.0,1.4,5.8,5.6,27.7,5.6,27.7,1.2,4.9,5.6,27.7
202608032306,2026-08-03,23,06R,10:59,2026-08-03T10:50:25.300755+09:00,10.8,45.4,32.4,37.8,13.8,4.1,5.5,75.6,52.3,15.8,45.4,16.6,15.4,56.7,45.4,42.5,16.2,21.9,4.4,34.0,4.3,4.6,2.7,3.5,7.5,7.7,4.0,5.1,4.7,6.5,3.5,4.6,9.5,9.9,15.2,19.1,7.0,9.8,5.8,7.7,1.3,1.6,1.1,1.3,6.6,8.1,4.3,5.8,3.4,5.9,2.6,9.3,1.5,0.0,6.2,18.7,1.7,2.6,2.4,3.7,1.1,1.2,4.5,6.7,1.7,2.6,2.4,3.7
202608030802,2026-08-03,08,02R,11:09,2026-08-03T11:00:23.270541+09:00,2.4,16.9,9.4,6.5,80.6,13.4,15.3,53.7,107.5,26.8,40.3,9.4,14.6,35.8,32.2,18.9,80.6,53.7,40.3,46.0,1.3,2.2,1.5,3.0,12.2,45.0,2.3,4.0,0.0,0.0,1.1,1.3,5.7,10.8,3.1,5.8,2.2,4.0,5.7,11.4,10.5,22.1,5.2,11.2,0.0,0.0,0.0,0.0,13.0,45.0,1.0,11.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.1,3.0,1.1,3.0,0.0,0.0,0.0,0.0
202608031702,2026-08-03,17,02R,11:14,2026-08-03T11:04:20.310115+09:00,10.2,4.8,3.6,18.0,15.4,9.0,24.0,15.4,72.0,30.8,21.6,11.3,108.0,12.7,43.2,72.0,21.6,72.0,108.0,27.0,1.6,2.4,2.1,3.6,6.2,9.0,2.1,2.6,3.2,5.0,2.1,3.7,0.0,0.0,2.1,3.7,5.7,10.5,3.5,5.4,3.2,5.4,0.0,0.0,6.5,9.7,6.7,10.5,6.2,10.1,1.0,0.0,0.0,0.0,0.0,0.0,1.8,3.7,1.8,3.7,1.8,3.7,1.8,3.7,1.8,3.7,0.0,0.0
202608032107,2026-08-03,21,07R,11:17,2026-08-03T11:08:28.055530+09:00,3.4,15.5,13.1,24.3,5.2,7.2,8.5,13.8,24.3,28.4,23.2,18.9,73.1,56.9,42.6,102.4,17.6,39.4,85.3,85.3,1.8,2.8,2.0,2.3,3.3,4.8,4.2,6.3,4.0,4.7,2.2,3.7,0.0,0.0,0.0,0.0,4.1,7.2,4.2,6.6,5.7,9.7,2.4,2.6,6.3,21.0,12.0,20.2,2.0,2.8,1.0,0.0,8.1,0.0,0.0,20.2,1.1,2.4,3.3,8.6,1.0,1.0,3.3,8.6,3.3,8.6,3.3,8.6
202608031303,2026-08-03,13,03R,11:21,2026-08-03T11:12:22.907088+09:00,17.2,38.8,11.0,51.7,31.0,31.0,0.0,51.7,31.0,31.0,14.1,1.9,31.0,6.4,31.0,11.0,22.1,155.2,31.0,51.7,3.5,6.9,7.0,27.0,8.2,27.0,3.5,6.9,0.0,0.0,1.1,2.0,2.6,4.7,1.0,1.6,6.7,13.1,3.6,13.5,1.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,27.0,7.5,1.5,0.0,0.0,1.8,0.0,1.0,1.5,0.0,0.0,0.0,0.0,1.1,3.0,0.0,0.0,1.1,3.0
202608030601,2026-08-03,06,01R,11:23,2026-08-03T11:14:31.031381+09:00,1.8,12.1,19.5,10.0,32.0,22.0,17.6,70.5,88.1,50.3,8.0,11.7,11.7,88.1,88.1,88.1,88.1,88.1,88.1,117.5,1.4,3.8,1.0,1.0,1.6,4.8,4.7,17.0,6.2,22.5,1.1,2.6,13.2,22.7,20.2,33.9,20.3,33.9,3.9,17.2,8.7,34.1,17.2,67.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8,40.5,0.0,20.2,0.0,2.6,7.5,1.1,1.8,1.5,3.7,2.6,7.5,0.0,0.0,1.5,3.7
202608032307,2026-08-03,23,07R,11:28,2026-08-03T11:18:22.491527+09:00,7.5,19.3,11.3,17.5,14.8,7.7,9.2,18.4,15.4,3.1,43.0,29.7,48.3,64.5,32.2,64.5,43.0,35.1,27.6,24.1,3.5,4.2,2.8,3.4,3.1,3.7,1.4,1.5,1.5,1.7,5.5,6.0,6.8,7.3,4.0,5.0,11.5,14.0,8.7,9.5,3.9,5.0,7.6,9.5,3.1,3.8,4.8,6.0,4.0,5.9,1.0,3.7,0.0,0.0,0.0,0.0,1.0,1.8,0.0,0.0,1.0,1.8,0.0,0.0,2.6,7.5,2.6,7.5
202608030501,2026-08-03,05,01R,11:33,2026-08-03T11:24:21.396458+09:00,7.7,22.8,29.8,16.1,20.4,17.6,7.9,77.7,29.8,24.2,22.8,10.7,5.7,48.5,22.8,21.5,27.7,15.5,5.3,24.2,4.6,9.6,5.9,25.0,0.0,0.0,4.7,7.3,5.7,18.7,1.1,1.5,21.7,36.3,2.2,3.3,2.8,6.5,0.0,0.0,1.7,3.2,1.7,5.7,3.7,5.4,0.0,0.0,3.6,6.1,5.0,2.2,5.0,5.0,6.7,6.7,1.7,2.3,3.6,4.8,1.2,1.5,3.6,4.8,5.2,6.9,1.2,1.6
202608030803,2026-08-03,08,03R,11:38,2026-08-03T11:28:25.204290+09:00,15.2,58.5,10.0,10.6,31.9,4.7,6.1,58.5,39.0,3.3,43.8,19.5,39.0,58.5,70.2,31.9,58.5,50.1,11.7,43.8,3.8,5.4,2.3,3.2,10.0,13.1,1.1,1.5,1.0,1.5,7.7,8.7,24.0,37.8,6.5,8.6,16.2,37.8,23.0,37.1,4.8,6.6,5.4,12.8,10.0,17.2,0.0,0.0,1.5,3.7,1.0,0.0,0.0,11.6,4.6,11.6,1.0,1.0,0.0,0.0,1.1,9.3,1.8,18.7,0.0,0.0,1.8,18.7
202608031703,2026-08-03,17,03R,11:45,2026-08-03T11:36:22.995101+09:00,3.9,14.3,43.0,38.2,10.7,43.0,24.5,86.0,28.6,86.0,4.7,18.1,11.1,24.5,13.7,86.0,13.7,7.8,28.6,31.2,1.5,2.2,3.8,6.5,0.0,0.0,4.2,7.1,2.1,3.1,2.2,2.7,5.8,9.0,11.2,14.2,10.2,14.2,2.0,2.9,4.3,5.0,5.8,7.1,4.3,7.1,2.4,3.5,12.2,14.2,1.5,4.5,0.0,4.5,0.0,4.5,0.0,0.0,1.1,3.0,1.1,3.0,1.0,1.5,0.0,0.0,0.0,0.0
202608032108,2026-08-03,21,08R,11:47,2026-08-03T11:38:22.342457+09:00,3.7,4.9,26.0,5.9,10.8,50.1,25.0,100.3,25.0,78.0,5.9,70.2,11.5,100.3,9.8,175.6,117.1,27.0,140.5,140.5,1.5,1.8,1.7,3.1,2.5,3.4,19.5,34.8,4.9,9.2,1.7,3.0,1.9,2.3,7.0,11.3,2.8,4.7,2.1,3.5,0.0,0.0,19.2,72.0,10.6,17.8,6.8,12.1,0.0,0.0,3.0,3.0,9.0,3.0,9.0,9.0,4.1,9.0,2.2,4.6,4.1,9.0,1.1,2.1,4.1,9.0,1.0,1.0
202608030602,2026-08-03,06,02R,11:49,2026-08-03T11:40:27.842702+09:00,8.8,8.8,45.6,53.2,6.2,26.6,24.5,79.8,35.5,53.2,3.1,16.8,11.8,35.5,15.2,159.7,22.8,6.7,159.7,159.7,2.0,3.3,1.9,2.8,4.4,10.8,3.1,4.8,19.0,31.1,1.2,2.3,2.1,10.6,0.0,0.0,17.5,63.7,1.0,1.4,9.1,16.1,17.5,31.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.4,2.0,7.1,0.0,0.0,1.0,2.3,0.0,0.0,3.7,14.2
202608031304,2026-08-03,13,04R,11:53,2026-08-03T11:44:22.887351+09:00,17.8,14.7,26.7,147.3,4.6,13.3,117.9,4.7,84.2,84.2,10.7,23.5,294.7,12.0,65.5,117.9,2.9,45.3,98.2,49.1,3.4,6.0,2.0,3.5,1.4,1.8,1.7,2.3,16.1,27.1,3.9,12.7,3.7,6.7,14.8,28.8,0.0,0.0,2.3,4.1,3.2,6.0,0.0,0.0,1.4,1.8,31.2,54.3,31.2,57.0,1.3,3.1,18.7,18.7,9.3,18.7,1.5,3.0,0.0,0.0,2.6,6.0,1.5,3.0,2.6,6.0,1.5,3.0
202608030401,2026-08-03,04,01R,11:55,2026-08-03T11:46:25.810328+09:00,17.6,6.0,33.9,14.2,10.1,28.4,15.4,18.3,4.3,25.9,23.2,44.1,42.0,36.7,8.7,51.9,40.1,9.1,58.8,11.6,4.7,5.3,8.2,9.1,1.8,2.2,3.9,4.4,2.7,3.5,6.4,6.7,4.1,4.8,8.7,9.0,6.4,7.6,4.3,5.2,3.0,3.2,3.4,4.1,3.4,4.1,1.5,1.6,3.6,4.5,3.3,9.0,13.5,2.0,13.5,3.3,2.0,4.8,3.7,9.7,1.2,2.4,1.2,2.4,0.0,0.0,2.0,4.8
202608032308,2026-08-03,23,08R,11:58,2026-08-03T11:48:22.210842+09:00,8.0,19.3,15.0,15.0,7.2,9.4,5.1,25.8,12.2,19.3,29.0,27.3,22.1,31.0,18.6,29.0,33.2,19.3,22.1,19.3,7.2,8.0,2.9,3.2,2.3,2.5,4.4,5.1,2.8,3.0,3.4,3.6,3.4,3.7,7.4,8.0,4.8,5.0,2.7,2.9,3.0,3.2,3.9,4.1,2.7,3.0,5.4,5.9,4.7,5.0,1.6,6.7,13.5,4.5,6.7,6.7,0.0,0.0,0.0,0.0,1.8,6.7,1.0,1.3,1.8,6.7,1.1,3.3
202608030502,2026-08-03,05,02R,12:03,2026-08-03T11:54:21.327006+09:00,10.6,6.0,23.7,34.3,4.4,30.9,23.7,19.3,30.9,77.2,4.6,16.2,28.0,15.4,23.7,77.2,12.3,23.7,44.1,38.6,2.4,5.0,2.0,7.2,2.7,9.6,6.0,9.8,0.0,0.0,1.0,1.5,1.8,4.3,13.5,19.0,9.8,13.6,1.2,3.6,7.1,14.6,0.0,0.0,7.8,14.6,0.0,0.0,19.0,28.5,1.0,29.2,43.8,17.5,0.0,0.0,1.1,3.7,1.0,1.2,0.0,0.0,1.1,3.7,0.0,0.0,0.0,0.0
202608030804,2026-08-03,08,04R,12:07,2026-08-03T11:58:19.891506+09:00,24.0,25.6,2.5,3.9,38.4,20.2,54.8,20.2,38.4,7.5,48.0,27.4,76.8,32.0,54.8,8.9,76.8,128.0,96.0,25.6,1.4,1.8,6.2,11.0,6.3,11.0,1.3,1.6,2.7,4.8,2.9,4.5,12.7,21.3,1.6,2.3,2.4,4.1,14.5,46.5,4.4,7.7,0.0,0.0,6.3,11.4,0.0,0.0,4.1,7.8,1.0,13.5,13.5,0.0,13.5,6.7,1.0,1.0,2.2,13.5,1.3,6.7,2.2,13.5,2.2,13.5,0.0,0.0
202608031704,2026-08-03,17,04R,12:12,2026-08-03T12:02:22.321638+09:00,6.4,9.2,16.7,55.7,9.2,8.3,167.2,55.7,83.6,0.0,7.6,2.7,55.7,12.8,55.7,55.7,16.7,55.7,41.8,167.2,2.2,3.0,4.5,16.5,0.0,0.0,2.5,4.4,9.5,16.5,1.6,2.5,1.6,2.2,1.8,2.1,3.4,5.0,0.0,0.0,2.0,3.6,0.0,0.0,8.0,15.3,8.7,33.0,9.2,15.0,3.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.5,3.7,1.0,1.8,1.0,1.8,0.0,0.0
202608030603,2026-08-03,06,03R,12:14,2026-08-03T12:04:26.132920+09:00,4.8,47.7,8.8,9.5,79.5,11.9,23.8,59.6,47.7,23.8,14.9,5.6,5.4,29.8,39.7,9.1,79.5,59.6,34.0,59.6,2.5,3.3,4.1,8.0,13.5,22.8,1.8,2.3,6.8,11.8,1.3,2.0,2.9,4.8,1.3,1.5,4.3,7.5,0.0,0.0,2.3,4.9,0.0,0.0,11.5,22.5,0.0,0.0,4.3,8.0,1.5,0.0,3.0,0.0,0.0,3.0,2.2,4.1,1.0,1.0,2.2,4.1,2.2,4.1,2.2,4.1,2.2,4.1
202608032109,2026-08-03,21,09R,12:18,2026-08-03T12:08:22.981794+09:00,4.1,2.2,9.5,15.6,19.5,19.5,36.1,52.2,58.7,42.7,15.6,14.2,31.3,39.1,31.3,67.1,58.7,117.5,47.0,78.3,1.3,1.5,2.3,3.3,3.9,5.2,3.1,5.8,6.0,10.8,1.5,1.9,2.6,3.3,4.0,7.6,6.0,11.0,4.2,5.2,3.4,5.8,6.5,10.8,7.0,11.4,13.7,22.1,0.0,0.0,1.0,6.9,31.1,62.2,31.1,62.2,1.0,1.7,1.0,1.1,1.5,2.8,7.6,15.0,5.2,10.1,15.0,29.2
202608032201,2026-08-03,22,01R,12:21,2026-08-03T12:12:25.705094+09:00,2.4,41.7,7.0,10.4,57.3,5.7,8.8,114.7,32.7,6.8,114.7,17.6,65.5,459.0,91.8,57.3,114.7,114.7,35.3,51.0,1.3,2.0,1.8,3.2,0.0,0.0,1.2,3.0,1.3,3.3,3.1,4.5,14.0,21.9,15.7,43.1,5.8,14.6,27.2,43.1,9.5,21.9,6.7,14.7,0.0,0.0,0.0,0.0,15.7,87.0,1.0,18.0,9.0,0.0,0.0,9.0,1.0,1.0,1.8,31.5,1.8,31.5,1.8,31.5,0.0,0.0,1.8,31.5
202608030402,2026-08-03,04,02R,12:24,2026-08-03T12:14:19.901017+09:00,3.7,17.4,19.8,11.8,6.5,7.2,5.9,21.8,15.6,27.3,25.7,25.7,54.6,48.5,43.7,43.7,43.7,23.0,62.4,36.4,3.7,4.4,1.9,2.3,1.4,1.6,3.4,4.8,1.4,2.0,2.5,2.9,4.9,6.3,13.7,22.5,7.9,15.2,3.3,4.6,12.7,22.3,5.5,11.5,7.8,15.1,6.4,15.1,0.0,0.0,1.1,0.0,4.1,8.2,8.2,0.0,1.0,1.0,1.2,7.2,1.6,10.8,3.0,21.7,0.0,0.0,3.0,21.7
202608032309,2026-08-03,23,09R,12:26,2026-08-03T12:16:19.916922+09:00,9.1,7.0,6.3,14.7,12.0,10.3,20.7,8.1,19.0,18.2,30.4,22.8,50.7,12.6,22.8,19.0,35.1,65.2,41.5,16.9,2.8,3.1,3.1,3.4,2.8,3.8,1.9,2.4,5.4,5.6,4.4,5.0,2.5,3.1,3.0,3.8,6.6,7.1,5.8,7.3,4.8,6.0,13.0,13.8,1.4,1.6,7.8,9.5,11.3,13.8,1.0,18.7,0.0,0.0,0.0,37.5,1.8,3.7,0.0,0.0,1.8,3.7,1.8,3.7,1.8,3.7,1.8,3.7
202608031305,2026-08-03,13,05R,12:29,2026-08-03T12:20:32.244455+09:00,5.0,12.6,2.0,69.6,19.3,6.3,139.3,7.7,99.5,46.4,69.6,16.5,232.2,38.7,99.5,87.0,69.6,232.2,116.1,69.6,1.3,2.0,2.1,4.0,5.4,10.7,1.7,2.5,30.5,50.6,2.3,8.0,3.3,11.5,1.5,2.8,0.0,0.0,14.8,52.1,2.0,3.3,0.0,0.0,4.3,7.7,0.0,0.0,15.6,25.1,1.0,0.0,3.8,0.0,237.0,0.0,1.1,3.3,1.0,1.3,2.2,8.2,4.1,16.5,0.0,0.0,2.2,8.2
202608030503,2026-08-03,05,03R,12:31,2026-08-03T12:22:24.571137+09:00,2.1,11.3,14.3,68.2,8.5,7.1,45.5,39.0,136.5,68.2,8.0,8.5,91.0,39.0,273.0,136.5,27.3,91.0,91.0,91.0,1.2,2.2,1.0,1.5,5.4,23.0,2.5,9.8,0.0,0.0,1.6,2.7,4.9,8.8,3.8,7.1,10.5,16.8,4.2,8.8,2.5,5.1,10.5,16.8,20.7,69.0,0.0,0.0,0.0,0.0,1.0,0.0,8.4,42.0,0.0,42.0,1.0,1.0,1.3,6.3,2.2,12.7,2.2,12.7,0.0,0.0,2.2,12.7
