レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連複_1=2=3,3連複_1=2=4,3連複_1=2=5,3連複_1=2=6,3連複_1=3=4,3連複_1=3=5,3連複_1=3=6,3連複_1=4=5,3連複_1=4=6,3連複_1=5=6,3連複_2=3=4,3連複_2=3=5,3連複_2=3=6,3連複_2=4=5,3連複_2=4=6,3連複_2=5=6,3連複_3=4=5,3連複_3=4=6,3連複_3=5=6,3連複_4=5=6,拡連複_1=2_下限,拡連複_1=2_上限,拡連複_1=3_下限,拡連複_1=3_上限,拡連複_1=4_下限,拡連複_1=4_上限,拡連複_1=5_下限,拡連複_1=5_上限,拡連複_1=6_下限,拡連複_1=6_上限,拡連複_2=3_下限,拡連複_2=3_上限,拡連複_2=4_下限,拡連複_2=4_上限,拡連複_2=5_下限,拡連複_2=5_上限,拡連複_2=6_下限,拡連複_2=6_上限,拡連複_3=4_下限,拡連複_3=4_上限,拡連複_3=5_下限,拡連複_3=5_上限,拡連複_3=6_下限,拡連複_3=6_上限,拡連複_4=5_下限,拡連複_4=5_上限,拡連複_4=6_下限,拡連複_4=6_上限,拡連複_5=6_下限,拡連複_5=6_上限,単勝_1,単勝_2,単勝_3,単勝_4,単勝_5,単勝_6,複勝_1_下限,複勝_1_上限,複勝_2_下限,複勝_2_上限,複勝_3_下限,複勝_3_上限,複勝_4_下限,複勝_4_上限,複勝_5_下限,複勝_5_上限,複勝_6_下限,複勝_6_上限
202608271806,2026-08-27,18,06R,10:55,2026-08-27T10:46:39.509572+09:00,12.8,7.6,36.3,31.1,5.2,11.7,13.6,7.2,5.3,14.5,16.1,43.5,108.9,48.4,39.6,145.2,22.9,25.6,72.6,12.8,2.9,3.3,2.0,2.3,1.7,1.8,3.7,4.4,3.2,3.8,4.8,5.6,3.8,4.4,6.6,7.4,9.8,10.7,3.6,4.4,6.5,7.3,6.4,7.3,2.4,2.7,2.6,3.0,6.4,7.4,1.0,40.5,0.0,8.1,13.5,40.5,3.0,3.7,1.6,2.0,3.0,3.7,3.0,3.7,1.6,2.0,1.3,1.5
202608270902,2026-08-27,09,02R,10:58,2026-08-27T10:48:34.924236+09:00,19.2,16.1,38.5,13.5,17.3,83.6,12.8,100.3,10.6,167.2,10.0,71.6,6.7,31.3,5.2,38.5,38.5,4.7,17.3,16.1,3.5,4.3,2.1,2.6,5.7,6.7,15.6,16.8,3.3,4.6,1.9,2.5,2.9,3.4,9.5,10.0,2.7,3.8,2.9,3.8,20.1,24.1,1.3,1.5,15.9,16.8,2.7,3.6,13.6,16.5,18.7,1.3,18.7,5.3,0.0,3.1,3.3,5.6,1.2,1.8,1.8,3.0,3.3,5.6,6.3,10.5,1.0,1.1
202608271302,2026-08-27,13,02R,10:57,2026-08-27T10:48:34.924236+09:00,9.9,54.7,9.9,109.5,27.3,3.1,15.6,15.6,109.5,6.8,109.5,6.4,36.5,109.5,54.7,21.9,54.7,54.7,6.8,54.7,2.8,9.3,1.8,6.2,0.0,0.0,1.5,4.6,2.6,9.3,2.1,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3.7,2.5,9.3,0.0,0.0,0.0,0.0,1.6,4.6,1.0,4.5,0.0,0.0,0.0,9.0,1.0,1.1,0.0,0.0,1.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0
202608271102,2026-08-27,11,02R,11:01,2026-08-27T10:52:30.557879+09:00,14.3,6.6,85.8,5.2,28.6,85.8,10.7,17.1,7.8,42.9,21.4,0.0,11.4,42.9,3.9,34.3,171.7,21.4,21.4,42.9,1.5,2.4,4.2,17.2,1.8,5.7,0.0,0.0,2.3,8.6,1.6,2.4,1.8,3.1,7.5,7.8,1.5,2.4,0.0,0.0,0.0,0.0,4.2,17.2,0.0,0.0,0.0,0.0,0.0,0.0,5.2,2.6,0.0,1.7,0.0,5.2,0.0,0.0,1.0,1.0,1.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0
202608270802,2026-08-27,08,02R,11:06,2026-08-27T10:56:37.869234+09:00,11.9,14.3,59.8,8.7,4.1,17.1,5.4,22.4,7.1,32.6,44.9,89.8,71.8,59.8,44.9,179.6,29.9,7.0,29.9,19.9,5.2,6.1,1.9,2.3,1.9,2.3,3.7,4.3,1.6,1.7,3.2,3.8,4.2,5.2,22.2,23.5,6.7,8.3,1.7,2.0,20.2,23.0,3.8,5.2,20.2,23.2,3.8,5.2,9.6,12.1,1.0,0.0,59.2,3.7,0.0,0.0,1.0,1.1,0.0,0.0,1.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0
202608271702,2026-08-27,17,02R,11:15,2026-08-27T11:06:40.028207+09:00,10.5,12.6,13.3,36.1,5.4,5.4,25.2,6.3,28.0,42.1,28.0,14.8,84.2,25.2,126.3,84.2,6.4,31.5,28.0,25.2,4.2,5.0,2.7,3.3,2.9,3.1,1.8,2.0,6.6,7.1,4.5,5.0,4.6,4.8,2.8,3.2,4.7,5.0,2.5,2.7,2.3,2.8,12.5,13.7,6.1,7.1,3.1,3.3,12.5,13.5,1.0,13.5,13.5,20.2,40.5,40.5,1.0,1.5,1.1,3.0,0.0,0.0,1.1,3.0,0.0,0.0,0.0,0.0
202608271006,2026-08-27,10,06R,11:17,2026-08-27T11:08:23.056884+09:00,8.1,4.2,95.8,47.9,7.0,117.9,76.6,191.7,49.4,191.7,2.0,80.7,26.4,63.9,8.5,766.8,69.7,17.0,511.2,170.4,1.3,1.5,3.7,5.6,5.1,8.4,27.8,36.1,13.1,18.4,1.7,2.3,1.4,1.8,55.0,68.2,3.5,4.5,1.5,2.0,30.5,35.1,5.2,6.4,20.2,23.7,3.9,4.9,68.2,71.5,3.5,3.1,5.3,1.9,0.0,28.5,2.6,7.2,1.1,2.0,1.3,2.9,1.3,3.1,7.3,21.7,0.0,0.0
202608271407,2026-08-27,14,07R,11:17,2026-08-27T11:08:23.056884+09:00,24.7,7.0,35.3,4.1,15.4,27.5,35.3,22.5,6.1,27.5,19.0,41.2,24.7,30.9,4.9,17.6,41.2,41.2,35.3,35.3,2.4,2.8,3.5,4.5,2.6,3.1,7.5,8.2,2.0,2.3,1.8,2.0,2.4,2.8,10.8,12.0,4.3,5.2,4.2,5.3,21.0,23.7,5.4,6.5,7.7,8.3,2.4,2.8,7.5,8.4,10.5,10.5,10.5,10.5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202608271303,2026-08-27,13,03R,11:22,2026-08-27T11:12:45.257669+09:00,6.0,20.6,34.3,68.7,20.6,29.4,18.7,206.2,206.2,68.7,17.1,3.6,3.2,68.7,34.3,11.4,34.3,29.4,12.1,0.0,3.5,7.0,2.1,2.5,5.6,9.1,4.2,4.8,5.0,6.1,1.3,1.9,0.0,0.0,6.8,14.0,4.2,9.2,4.1,5.7,2.7,3.3,1.6,1.8,16.5,27.3,5.3,9.2,4.0,4.8,2.5,3.7,2.5,0.0,0.0,3.7,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
202608270903,2026-08-27,09,03R,11:24,2026-08-27T11:14:49.102817+09:00,8.1,5.0,15.8,6.8,28.1,50.7,23.0,50.7,7.9,126.7,5.1,126.7,31.6,50.7,5.3,253.5,126.7,12.6,126.7,63.3,2.7,5.0,7.8,14.2,1.9,2.3,8.6,14.2,4.2,4.8,1.8,5.1,1.8,2.9,0.0,0.0,3.2,5.7,7.2,14.4,0.0,0.0,1.8,2.7,16.5,28.1,3.0,3.4,3.9,5.7,15.7,7.8,0.0,1.0,0.0,0.0,2.2,2.8,2.2,2.8,2.2,2.8,1.3,1.3,2.2,2.8,2.2,2.8
202608271807,2026-08-27,18,07R,11:27,2026-08-27T11:18:36.259363+09:00,13.8,5.4,10.1,46.0,6.1,16.5,69.1,4.2,10.6,69.1,18.0,29.6,29.6,11.5,46.0,138.2,19.7,82.9,27.6,25.9,2.7,3.5,2.8,3.5,1.3,1.6,1.7,2.3,14.7,17.5,5.8,6.5,3.2,4.0,5.5,6.5,9.0,9.3,5.0,6.4,3.5,4.1,9.1,9.3,1.8,2.4,5.4,6.4,8.5,9.3,1.0,28.1,56.2,11.2,28.1,0.0,1.8,4.5,1.8,4.5,1.8,4.5,1.3,2.2,1.8,4.5,0.0,0.0
202608271103,2026-08-27,11,03R,11:30,2026-08-27T11:20:40.225203+09:00,9.5,4.0,57.0,9.5,14.2,114.0,57.0,57.0,22.8,0.0,4.7,57.0,12.6,28.5,3.9,114.0,57.0,57.0,16.2,0.0,2.3,2.8,4.5,5.2,2.3,2.8,8.0,14.6,4.8,7.6,2.3,2.8,1.8,2.0,4.0,7.6,8.7,14.6,2.3,2.8,8.0,14.6,4.8,7.6,1.8,2.8,8.7,13.1,0.0,0.0,2.0,1.5,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.1,3.0,0.0,0.0,0.0,0.0,1.1,3.0
202608270803,2026-08-27,08,03R,11:33,2026-08-27T11:24:44.867104+09:00,5.6,5.7,50.2,8.8,6.8,17.7,9.7,13.1,4.3,21.5,60.3,75.3,75.3,75.3,37.6,150.7,50.2,33.5,60.3,27.4,2.6,4.1,1.5,3.0,1.8,4.1,1.7,3.5,1.0,1.1,11.2,41.2,0.0,0.0,0.0,0.0,0.0,0.0,11.2,41.2,0.0,0.0,6.2,20.6,0.0,0.0,2.5,13.7,6.5,41.2,1.0,0.0,15.0,15.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202608271007,2026-08-27,10,07R,11:44,2026-08-27T11:34:43.406521+09:00,13.1,14.5,16.6,80.8,17.4,6.0,141.4,27.6,161.6,141.4,9.6,3.3,94.3,11.9,161.6,113.1,3.4,188.6,43.5,113.1,6.1,11.3,1.7,5.3,3.2,5.8,2.6,5.4,0.0,0.0,2.2,4.2,4.1,5.1,2.0,2.6,23.1,37.6,2.0,3.5,1.3,2.0,0.0,0.0,3.5,5.1,48.7,72.3,23.1,36.1,1.7,5.5,4.4,44.2,3.1,44.2,1.5,3.4,1.2,2.3,1.9,4.6,5.0,13.8,1.4,3.0,0.0,0.0
202608271703,2026-08-27,17,03R,11:45,2026-08-27T11:36:44.253063+09:00,10.4,73.0,7.0,73.0,31.2,5.6,54.7,31.2,219.0,0.0,19.9,1.6,0.0,24.3,73.0,219.0,14.6,109.5,54.7,0.0,9.7,13.8,1.7,1.9,5.8,7.1,3.7,4.9,21.7,27.0,1.5,2.0,6.8,9.4,1.2,1.4,20.2,27.0,4.1,4.7,1.9,2.8,4.2,4.7,5.3,7.1,24.7,26.7,20.2,26.5,2.2,3.3,6.7,0.0,2.2,0.0,2.2,6.0,1.3,3.0,1.1,2.0,2.2,6.0,2.2,6.0,0.0,0.0
202608270401,2026-08-27,04,01R,11:48,2026-08-27T11:38:33.839709+09:00,13.6,17.7,20.1,15.4,15.4,19.6,16.8,8.7,6.5,4.3,25.9,40.3,36.3,42.7,29.0,19.1,42.7,25.0,25.0,8.9,5.8,6.9,1.9,2.4,1.2,1.3,1.9,2.4,1.5,1.9,8.0,9.0,18.5,25.8,8.0,9.0,21.8,25.8,6.8,10.7,20.7,25.5,5.9,7.7,5.0,7.8,4.6,7.9,2.8,3.6,1.6,27.0,18.0,54.0,4.9,2.4,1.5,1.8,1.3,1.5,3.7,4.8,2.0,2.6,3.7,4.8,2.0,2.6
202608271408,2026-08-27,14,08R,11:51,2026-08-27T11:42:41.553555+09:00,17.9,7.3,16.6,12.4,24.9,49.8,44.8,26.3,49.8,64.0,7.2,14.9,13.5,7.0,4.8,17.2,20.3,26.3,44.8,20.3,5.7,6.8,5.1,5.7,5.7,7.0,8.9,9.0,6.8,7.0,1.7,2.1,1.4,1.5,3.0,3.8,3.3,4.2,3.0,4.2,4.2,4.8,6.1,7.0,3.8,4.9,3.0,3.7,4.5,4.9,6.0,6.0,6.0,6.0,1.6,18.0,3.3,19.5,1.0,1.0,1.3,6.5,1.8,9.7,1.8,9.7,0.0,0.0
202608270904,2026-08-27,09,04R,11:54,2026-08-27T11:44:31.181077+09:00,14.7,15.1,45.3,79.4,5.0,8.4,57.7,12.2,105.8,158.8,7.2,20.4,70.5,13.5,27.6,158.8,3.6,19.2,23.5,21.9,4.9,6.6,1.3,1.4,3.3,4.9,3.6,5.0,24.0,30.7,3.3,4.2,3.4,3.8,3.6,3.8,5.3,5.6,1.8,2.2,2.7,3.6,8.5,10.3,3.7,4.3,6.0,6.6,14.8,15.7,2.2,3.7,2.8,3.7,0.0,0.0,2.7,3.1,1.8,2.1,1.6,1.9,1.6,1.9,2.3,2.6,4.2,4.7
202608271304,2026-08-27,13,04R,11:58,2026-08-27T11:48:38.899544+09:00,38.7,7.8,16.3,44.3,2.7,31.0,41.3,3.7,8.0,38.7,88.6,68.9,310.1,23.8,77.5,155.0,18.7,62.0,51.6,13.7,4.6,10.3,1.4,2.0,1.0,1.1,3.2,7.1,8.8,20.0,11.5,20.6,6.5,15.3,31.2,61.1,0.0,0.0,2.9,5.4,5.4,7.2,34.2,60.3,1.1,1.6,8.8,20.2,31.5,61.1,1.2,0.0,0.0,1.8,0.0,0.0,1.0,1.2,0.0,0.0,0.0,0.0,1.1,4.0,1.1,4.0,0.0,0.0
