レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連複_1=2=3,3連複_1=2=4,3連複_1=2=5,3連複_1=2=6,3連複_1=3=4,3連複_1=3=5,3連複_1=3=6,3連複_1=4=5,3連複_1=4=6,3連複_1=5=6,3連複_2=3=4,3連複_2=3=5,3連複_2=3=6,3連複_2=4=5,3連複_2=4=6,3連複_2=5=6,3連複_3=4=5,3連複_3=4=6,3連複_3=5=6,3連複_4=5=6,拡連複_1=2_下限,拡連複_1=2_上限,拡連複_1=3_下限,拡連複_1=3_上限,拡連複_1=4_下限,拡連複_1=4_上限,拡連複_1=5_下限,拡連複_1=5_上限,拡連複_1=6_下限,拡連複_1=6_上限,拡連複_2=3_下限,拡連複_2=3_上限,拡連複_2=4_下限,拡連複_2=4_上限,拡連複_2=5_下限,拡連複_2=5_上限,拡連複_2=6_下限,拡連複_2=6_上限,拡連複_3=4_下限,拡連複_3=4_上限,拡連複_3=5_下限,拡連複_3=5_上限,拡連複_3=6_下限,拡連複_3=6_上限,拡連複_4=5_下限,拡連複_4=5_上限,拡連複_4=6_下限,拡連複_4=6_上限,拡連複_5=6_下限,拡連複_5=6_上限,単勝_1,単勝_2,単勝_3,単勝_4,単勝_5,単勝_6,複勝_1_下限,複勝_1_上限,複勝_2_下限,複勝_2_上限,複勝_3_下限,複勝_3_上限,複勝_4_下限,複勝_4_上限,複勝_5_下限,複勝_5_上限,複勝_6_下限,複勝_6_上限
202608312304,2026-08-31,23,04R,09:58,2026-08-31T09:48:43.589332+09:00,2.6,10.0,4.1,32.4,16.2,5.0,16.2,15.3,72.9,58.3,72.9,19.4,72.9,36.4,291.7,97.2,72.9,291.7,291.7,41.6,1.2,1.8,1.4,2.5,2.4,4.6,1.9,2.5,20.7,32.2,2.7,11.6,2.4,8.7,2.5,5.3,0.0,0.0,6.2,23.2,6.0,11.8,0.0,0.0,4.2,7.2,0.0,0.0,20.7,34.1,1.0,12.7,19.1,0.0,0.0,0.0,1.0,1.0,1.5,10.1,2.6,20.2,2.6,20.2,1.5,10.1,0.0,0.0
202608311804,2026-08-31,18,04R,10:06,2026-08-31T09:56:37.532234+09:00,4.1,3.6,4.4,13.9,9.9,23.7,47.5,9.1,79.2,79.2,23.7,26.4,118.8,16.9,59.4,237.7,26.4,118.8,237.7,118.8,1.0,1.2,2.6,6.6,0.0,0.0,1.3,2.6,7.8,25.8,2.3,5.4,2.8,8.6,2.3,12.9,0.0,0.0,7.7,13.1,0.0,0.0,16.2,51.7,3.4,10.3,0.0,0.0,0.0,0.0,1.0,27.7,0.0,6.9,27.7,0.0,1.0,1.6,1.3,3.3,0.0,0.0,2.2,6.7,2.2,6.7,2.2,6.7
202608312105,2026-08-31,21,05R,10:17,2026-08-31T10:08:33.317802+09:00,2.4,10.7,20.2,9.1,6.8,15.4,4.3,35.0,35.0,38.5,35.0,96.3,42.8,42.8,96.3,128.5,55.0,64.2,128.5,128.5,1.3,1.8,1.1,1.2,11.1,15.7,7.6,10.7,2.6,3.5,2.0,3.2,7.0,8.0,7.0,8.0,4.5,5.5,4.9,6.5,5.9,8.0,3.8,5.5,8.0,8.2,7.8,8.0,6.3,6.5,1.0,0.0,14.6,29.2,0.0,29.2,1.0,1.0,2.6,39.1,1.5,19.7,2.6,39.1,2.6,39.1,2.6,39.1
202608312305,2026-08-31,23,05R,10:28,2026-08-31T10:18:34.191591+09:00,18.7,6.3,20.6,88.2,12.1,29.4,103.0,6.2,56.1,68.6,7.7,13.4,77.2,4.2,20.6,44.1,8.8,77.2,77.2,12.6,1.4,1.7,6.0,7.9,1.9,2.7,4.3,5.5,24.5,29.5,2.4,2.9,1.3,1.6,3.1,4.1,6.4,7.5,7.6,10.2,9.0,10.3,9.4,10.3,2.2,2.7,8.3,10.2,13.8,15.1,2.5,3.7,5.0,5.0,3.7,0.0,1.4,3.3,1.6,4.1,1.1,2.0,2.1,5.5,3.0,8.2,0.0,0.0
202608310801,2026-08-31,08,01R,10:31,2026-08-31T10:22:28.672142+09:00,7.4,15.8,6.1,6.5,13.8,3.7,111.0,4.4,37.0,111.0,55.5,37.0,55.5,55.5,55.5,111.0,37.0,55.5,37.0,37.0,2.7,6.7,1.0,1.1,0.0,0.0,1.6,6.7,0.0,0.0,2.7,6.7,4.5,13.5,0.0,0.0,4.5,6.7,4.1,6.7,2.5,6.7,4.1,6.7,0.0,0.0,0.0,0.0,4.5,13.5,1.0,0.0,0.0,0.0,0.0,0.0,1.2,2.2,1.5,3.3,1.5,3.3,2.6,6.7,2.6,6.7,0.0,0.0
202608311805,2026-08-31,18,05R,10:35,2026-08-31T10:26:28.784663+09:00,6.1,4.0,13.5,18.3,12.5,34.2,22.3,11.1,23.3,128.2,9.6,23.3,102.6,5.1,39.4,28.5,20.5,128.2,171.0,42.7,1.9,2.2,9.7,11.6,3.9,5.0,3.3,4.2,10.5,11.6,2.8,3.2,1.7,2.1,1.7,2.1,10.3,10.8,4.1,4.9,3.5,4.2,5.8,6.1,2.1,2.7,10.3,11.5,10.3,11.3,1.7,3.1,15.7,5.2,5.2,0.0,3.0,17.2,1.0,1.0,3.0,17.2,1.0,4.3,3.0,17.2,0.0,0.0
202608311101,2026-08-31,11,01R,10:40,2026-08-31T10:30:42.280503+09:00,7.0,17.7,18.7,26.6,6.5,4.7,7.3,15.4,22.3,19.8,17.3,14.1,46.2,40.8,77.0,86.7,13.0,26.6,23.1,38.5,2.8,3.5,1.3,1.4,4.9,6.3,2.4,3.2,3.2,4.0,4.8,6.3,11.9,12.1,5.1,5.6,3.8,4.1,3.0,3.8,2.2,2.9,4.9,6.2,4.5,5.0,6.2,6.4,8.7,9.3,1.0,0.0,11.8,71.2,71.2,71.2,1.0,1.0,2.6,5.2,2.6,5.2,1.5,2.8,2.6,5.2,2.6,5.2
202608312106,2026-08-31,21,06R,10:45,2026-08-31T10:36:28.557735+09:00,16.1,17.6,26.4,24.2,11.3,13.5,20.7,15.2,25.2,10.0,13.2,20.7,34.1,19.3,34.1,38.7,8.1,14.1,5.2,12.9,5.3,6.1,1.6,1.7,2.2,2.5,2.7,3.4,3.1,3.7,5.3,6.3,13.6,14.8,9.4,10.0,14.2,14.8,4.1,5.3,2.4,2.9,3.4,4.1,3.6,4.2,4.1,4.7,2.8,3.2,1.7,7.7,3.3,23.2,5.8,7.7,1.9,2.5,1.2,1.4,1.2,1.6,3.5,4.6,3.5,4.6,3.5,4.6
202608312306,2026-08-31,23,06R,10:57,2026-08-31T10:48:27.584804+09:00,8.3,21.8,6.0,7.2,22.9,8.4,13.3,20.0,20.9,5.5,48.1,20.0,37.0,53.5,25.3,11.4,34.3,80.2,25.3,37.0,1.1,1.1,3.2,4.7,3.2,4.7,2.3,3.2,1.8,2.6,5.8,9.1,3.8,5.9,3.6,5.7,5.3,9.1,20.5,22.2,6.9,7.5,19.2,22.2,5.3,5.8,9.8,11.5,3.2,3.8,1.0,12.5,0.0,0.0,37.5,37.5,1.5,3.9,1.0,1.9,0.0,0.0,6.3,19.5,3.3,9.7,1.1,2.4
202608310802,2026-08-31,08,02R,11:01,2026-08-31T10:52:34.708155+09:00,1.4,28.5,6.4,23.3,32.0,12.2,128.2,64.1,36.6,85.5,32.0,13.5,51.3,51.3,51.3,128.2,51.3,51.3,64.1,51.3,1.0,1.0,2.4,8.6,2.0,4.5,1.6,3.6,13.5,32.2,2.4,16.6,0.0,0.0,2.2,8.6,0.0,0.0,5.3,16.6,20.0,33.3,0.0,0.0,19.0,33.3,0.0,0.0,20.7,33.3,1.0,0.0,0.0,0.0,0.0,29.2,1.0,1.1,0.0,0.0,1.1,4.5,1.1,4.5,0.0,0.0,0.0,0.0
202608311806,2026-08-31,18,06R,11:04,2026-08-31T10:54:33.925635+09:00,10.5,4.4,20.5,14.2,9.1,82.1,41.0,29.8,20.5,0.0,7.6,27.3,19.3,8.0,4.8,36.5,46.9,25.2,328.5,41.0,1.5,1.8,2.8,3.5,3.7,5.4,11.0,12.8,7.0,8.8,2.3,2.9,1.4,1.6,10.2,12.2,2.9,3.6,3.0,3.9,8.1,8.5,4.8,5.4,5.5,6.5,4.2,5.4,12.2,12.8,2.7,8.2,8.2,4.1,8.2,2.7,1.5,3.5,1.2,2.1,2.0,5.2,2.0,5.2,2.0,5.2,0.0,0.0
202608311102,2026-08-31,11,02R,11:09,2026-08-31T11:00:36.811066+09:00,8.7,3.8,5.2,24.5,13.1,15.3,30.6,11.8,33.4,61.2,8.7,14.1,36.7,10.2,40.8,73.5,20.4,73.5,122.5,183.7,1.3,1.5,3.3,4.1,2.0,2.6,2.0,2.5,4.5,5.3,4.2,5.5,2.2,3.0,2.2,3.0,12.0,15.2,3.7,4.3,4.8,5.5,14.5,15.2,12.7,15.5,13.7,15.5,7.1,8.1,1.6,4.6,5.8,5.8,11.6,11.6,1.0,1.1,0.0,0.0,1.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0
202608312107,2026-08-31,21,07R,11:18,2026-08-31T11:08:37.033969+09:00,4.6,22.8,11.6,65.9,6.8,3.2,9.5,20.4,84.7,98.8,19.1,17.9,65.9,26.9,84.7,296.6,11.4,21.9,39.5,118.6,2.3,5.0,1.1,1.1,6.2,9.3,4.0,6.5,4.3,9.2,2.3,4.8,8.7,14.2,8.3,14.4,0.0,0.0,2.9,3.9,2.0,2.6,2.9,5.7,4.5,5.0,6.0,9.7,8.5,14.4,1.0,30.7,5.1,30.7,10.2,30.7,2.0,5.2,3.7,10.5,1.0,2.1,0.0,0.0,3.7,10.5,1.0,2.1
202608311601,2026-08-31,16,01R,11:20,2026-08-31T11:10:35.414380+09:00,2.5,5.2,5.2,15.7,14.8,14.8,25.2,22.9,36.0,36.0,19.3,31.5,50.4,50.4,84.0,63.0,36.0,84.0,84.0,42.0,1.0,1.0,2.0,5.9,2.8,8.7,1.4,3.7,3.0,8.7,2.7,9.0,2.8,9.0,3.1,11.8,10.0,34.1,10.8,34.8,6.9,23.2,0.0,0.0,20.2,69.7,0.0,0.0,0.0,0.0,1.0,21.3,0.0,0.0,0.0,42.7,1.0,1.0,2.0,7.6,2.0,7.6,2.0,7.6,2.0,7.6,5.2,21.3
202608310601,2026-08-31,06,01R,11:24,2026-08-31T11:14:23.132469+09:00,2.1,14.7,54.2,20.7,6.4,20.7,7.1,69.7,32.5,75.1,9.4,36.1,13.0,162.7,46.5,108.5,54.2,20.7,81.3,97.6,1.7,3.1,1.0,1.0,4.3,7.9,10.4,17.9,6.9,13.6,1.4,2.5,4.4,5.2,15.9,17.6,6.5,8.0,2.7,4.4,10.4,16.9,2.0,3.2,12.8,13.7,46.0,52.7,48.5,52.7,1.9,8.7,1.7,14.5,43.5,21.7,1.0,1.2,2.7,4.0,1.2,1.7,2.1,3.0,3.9,5.8,3.9,5.8
202608310803,2026-08-31,08,03R,11:27,2026-08-31T11:18:26.908698+09:00,16.3,40.8,16.3,7.4,81.7,16.3,0.0,16.3,5.1,13.6,16.3,27.2,16.3,0.0,5.8,81.7,27.2,13.6,20.4,6.8,1.6,4.5,1.6,2.4,0.0,0.0,0.0,0.0,2.7,9.0,2.5,4.5,1.6,4.5,0.0,0.0,2.7,9.0,1.6,4.5,4.1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,3.7,1.2,1.5,3.7,0.0,0.0,1.5,3.7,1.1,1.8,0.0,0.0,1.5,3.7
202608310501,2026-08-31,05,01R,11:29,2026-08-31T11:20:31.286789+09:00,4.3,9.4,5.5,26.9,17.6,10.6,128.0,13.8,39.4,73.1,10.8,5.8,102.4,10.4,73.1,64.0,16.5,64.0,64.0,46.5,1.4,1.9,1.1,1.3,8.3,11.5,3.7,5.1,12.5,17.0,1.8,2.8,4.4,5.1,2.1,2.5,6.0,6.9,6.4,8.8,4.2,5.9,12.5,16.8,6.1,7.1,31.5,33.2,10.0,11.3,2.7,4.1,8.2,5.5,3.3,8.2,2.0,2.6,2.0,2.6,3.7,4.8,1.3,1.5,1.5,1.8,3.7,4.8
202608312307,2026-08-31,23,07R,11:33,2026-08-31T11:24:31.118597+09:00,28.1,40.3,14.5,8.7,71.4,42.2,20.6,103.1,92.8,9.8,51.5,11.7,6.4,54.6,44.2,2.4,71.4,92.8,7.6,40.3,4.3,5.7,28.0,32.0,15.7,16.3,11.5,16.3,6.6,8.4,2.0,2.7,12.1,15.7,1.1,1.3,1.2,1.7,14.7,16.3,3.3,5.0,3.0,4.0,23.5,32.0,26.0,31.5,1.5,2.3,9.3,2.0,37.5,37.5,3.1,2.6,3.1,8.2,1.0,1.0,6.0,16.1,6.0,16.1,2.2,5.6,1.0,2.3
202608311807,2026-08-31,18,07R,11:37,2026-08-31T11:28:27.441748+09:00,11.4,12.2,5.4,3.9,48.0,16.5,19.5,31.0,26.4,10.7,48.0,22.9,24.0,25.1,27.7,6.2,52.8,132.0,33.0,33.0,1.3,1.5,5.5,7.5,8.7,11.0,2.1,2.8,1.9,2.6,2.5,3.1,8.7,10.5,2.3,3.1,1.8,2.4,10.3,11.3,18.7,22.0,4.8,5.8,20.0,22.0,19.5,21.2,3.4,4.1,3.2,2.7,9.7,9.7,4.8,3.9,1.1,3.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.1,3.0
202608311103,2026-08-31,11,03R,11:42,2026-08-31T11:32:28.464242+09:00,5.9,10.1,12.4,44.7,3.8,3.3,40.7,8.4,40.7,89.5,18.6,26.3,111.9,89.5,63.9,223.8,15.9,149.2,63.9,74.6,1.5,1.7,1.4,1.7,1.4,1.8,3.7,4.4,4.2,5.0,4.2,6.1,10.0,14.6,22.7,29.0,11.7,14.8,1.6,2.2,6.0,7.5,6.0,7.5,6.1,7.6,11.8,14.6,26.5,29.0,1.5,0.0,12.3,2.0,8.2,0.0,1.0,1.0,1.8,12.0,1.0,4.8,3.3,24.0,0.0,0.0,0.0,0.0
202608311602,2026-08-31,16,02R,11:46,2026-08-31T11:36:29.839389+09:00,3.7,18.2,16.7,22.3,9.1,3.6,16.7,28.7,50.2,33.5,11.1,10.5,20.1,67.0,201.0,50.2,40.2,100.5,33.5,25.1,2.5,5.4,1.1,1.4,11.7,22.8,3.2,6.0,6.2,11.8,1.0,1.1,5.1,11.8,2.7,6.0,10.0,22.8,5.1,11.8,3.4,8.0,10.0,22.8,14.5,46.5,0.0,0.0,0.0,0.0,1.0,0.0,9.7,0.0,0.0,0.0,1.8,5.2,1.8,5.2,1.1,1.7,0.0,0.0,1.8,5.2,1.8,5.2
202608310401,2026-08-31,04,01R,11:48,2026-08-31T11:38:20.654150+09:00,3.3,18.9,5.4,53.6,13.4,8.4,53.6,7.4,40.2,107.2,21.4,7.1,53.6,20.1,45.9,80.4,16.0,45.9,64.3,64.3,2.3,4.2,2.9,3.7,4.8,8.0,4.6,8.0,5.1,8.0,1.3,1.8,2.4,8.0,1.7,5.3,0.0,0.0,4.1,7.8,3.8,7.8,3.6,5.5,3.2,10.7,0.0,0.0,0.0,0.0,3.3,2.2,3.3,0.0,3.3,0.0,1.1,3.3,1.0,1.4,2.8,10.1,2.8,10.1,2.0,6.7,0.0,0.0
202608312108,2026-08-31,21,08R,11:52,2026-08-31T11:42:27.157960+09:00,5.9,11.5,3.6,11.0,27.5,17.0,82.6,17.7,61.9,82.6,18.3,6.0,35.4,7.0,33.0,24.7,38.1,123.9,99.1,49.5,3.5,4.1,5.0,5.5,7.5,7.8,3.0,3.5,3.2,3.5,2.3,2.6,3.6,4.1,1.7,1.7,3.5,4.1,5.0,5.5,6.3,7.7,7.2,7.8,3.6,4.2,5.0,5.5,2.5,3.0,16.2,1.0,7.3,40.5,10.1,40.5,2.1,5.5,1.0,1.0,2.1,5.5,2.1,5.5,2.1,5.5,3.0,7.8
202608310602,2026-08-31,06,02R,11:55,2026-08-31T11:46:31.643238+09:00,5.3,8.8,71.7,36.5,2.5,24.8,10.3,59.7,23.2,105.4,7.2,47.1,25.9,105.4,43.7,256.0,25.6,10.8,61.8,81.4,1.4,1.8,1.4,1.7,2.7,3.9,9.9,12.2,6.3,7.9,1.7,2.3,3.5,4.7,49.2,60.7,48.5,60.7,1.5,1.7,5.3,6.2,4.4,5.3,12.3,15.3,9.8,12.4,28.2,30.7,3.1,5.6,1.4,11.2,45.0,22.5,1.5,1.9,1.5,2.0,1.3,1.6,1.6,2.1,18.3,24.7,9.3,12.7
202608310804,2026-08-31,08,04R,11:58,2026-08-31T11:48:36.208455+09:00,20.8,8.1,12.6,19.4,26.5,19.4,291.7,18.2,24.3,145.8,7.6,18.2,32.4,3.6,10.8,36.4,11.6,26.5,97.2,10.4,4.0,6.7,7.2,13.1,4.1,6.7,0.0,0.0,0.0,0.0,1.6,1.8,2.1,2.4,7.2,12.7,1.6,2.4,2.5,3.1,7.5,13.1,3.3,6.7,2.3,3.4,6.7,12.7,4.0,13.1,0.0,2.6,2.6,5.2,2.6,0.0,2.6,6.0,1.5,3.0,1.5,3.0,2.6,6.0,1.5,3.0,0.0,0.0
202608310502,2026-08-31,05,02R,12:00,2026-08-31T11:50:29.651218+09:00,3.3,4.0,12.4,45.0,9.7,18.3,117.1,21.6,97.6,292.8,5.6,14.6,36.6,19.5,39.0,117.1,19.5,45.0,58.5,73.2,1.4,1.8,1.9,2.6,3.5,4.4,4.3,5.2,5.5,6.3,1.4,1.7,2.2,2.6,3.7,4.5,7.0,8.2,3.4,4.5,6.8,8.5,7.0,8.5,11.0,12.6,11.3,12.6,12.0,12.6,2.2,3.3,6.7,6.7,6.7,6.7,1.3,1.5,1.3,1.5,1.6,2.0,4.1,5.2,4.1,5.2,4.1,5.2
202608312308,2026-08-31,23,08R,12:04,2026-08-31T11:54:36.644915+09:00,13.1,1.2,30.6,91.8,12.3,64.2,58.4,64.2,37.8,214.2,7.8,64.2,107.1,24.7,26.7,321.3,64.2,107.1,321.3,107.1,1.3,2.8,5.2,18.0,1.3,5.1,10.2,18.0,0.0,0.0,2.7,6.2,1.0,1.3,0.0,0.0,4.1,6.2,2.7,12.0,11.2,18.0,0.0,0.0,5.5,9.1,0.0,0.0,17.2,18.0,11.5,2.3,4.3,1.7,0.0,0.0,3.0,9.7,1.0,1.6,0.0,0.0,1.0,1.9,0.0,0.0,3.0,9.7
202608311808,2026-08-31,18,08R,12:09,2026-08-31T12:01:09.205992+09:00,14.8,5.4,7.1,20.2,24.7,37.0,44.4,18.5,26.1,44.4,23.4,13.8,49.4,3.6,13.0,14.3,34.2,37.0,49.4,17.7,1.2,2.2,8.5,9.6,1.7,4.1,5.5,6.6,9.9,11.4,14.0,27.8,1.0,1.0,2.1,4.2,5.0,9.7,27.2,56.5,53.0,56.0,27.5,28.6,2.6,5.6,26.2,56.5,17.6,19.1,6.3,0.0,6.3,3.1,4.2,2.1,1.8,10.5,1.0,1.0,1.8,10.5,1.8,10.5,0.0,0.0,1.8,10.5
202608311104,2026-08-31,11,04R,12:14,2026-08-31T12:04:28.690873+09:00,5.5,13.7,25.4,13.3,6.5,6.2,4.4,31.4,16.7,26.7,19.8,24.3,48.6,41.1,106.9,76.3,23.2,28.1,21.3,76.3,2.9,4.1,1.0,1.1,2.4,3.7,3.9,8.2,2.7,6.1,8.5,13.3,6.5,7.3,2.2,3.3,12.7,18.7,2.2,3.4,6.0,13.5,2.7,6.2,12.2,21.1,24.5,41.6,0.0,0.0,1.0,24.0,6.0,0.0,0.0,24.0,1.1,1.2,2.0,3.0,3.7,5.2,2.0,3.0,2.0,3.0,2.0,3.0
