レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連複_1=2=3,3連複_1=2=4,3連複_1=2=5,3連複_1=2=6,3連複_1=3=4,3連複_1=3=5,3連複_1=3=6,3連複_1=4=5,3連複_1=4=6,3連複_1=5=6,3連複_2=3=4,3連複_2=3=5,3連複_2=3=6,3連複_2=4=5,3連複_2=4=6,3連複_2=5=6,3連複_3=4=5,3連複_3=4=6,3連複_3=5=6,3連複_4=5=6,拡連複_1=2_下限,拡連複_1=2_上限,拡連複_1=3_下限,拡連複_1=3_上限,拡連複_1=4_下限,拡連複_1=4_上限,拡連複_1=5_下限,拡連複_1=5_上限,拡連複_1=6_下限,拡連複_1=6_上限,拡連複_2=3_下限,拡連複_2=3_上限,拡連複_2=4_下限,拡連複_2=4_上限,拡連複_2=5_下限,拡連複_2=5_上限,拡連複_2=6_下限,拡連複_2=6_上限,拡連複_3=4_下限,拡連複_3=4_上限,拡連複_3=5_下限,拡連複_3=5_上限,拡連複_3=6_下限,拡連複_3=6_上限,拡連複_4=5_下限,拡連複_4=5_上限,拡連複_4=6_下限,拡連複_4=6_上限,拡連複_5=6_下限,拡連複_5=6_上限,単勝_1,単勝_2,単勝_3,単勝_4,単勝_5,単勝_6,複勝_1_下限,複勝_1_上限,複勝_2_下限,複勝_2_上限,複勝_3_下限,複勝_3_上限,複勝_4_下限,複勝_4_上限,複勝_5_下限,複勝_5_上限,複勝_6_下限,複勝_6_上限
202608021301,2026-08-02,13,01R,10:35,2026-08-02T10:26:22.501857+09:00,2.4,23.7,42.0,49.6,9.4,3.6,42.0,42.0,91.0,68.2,10.3,9.5,32.1,39.0,68.2,91.0,22.7,42.0,60.6,78.0,1.8,2.6,1.4,1.8,6.6,10.0,7.7,10.0,8.3,10.0,1.4,1.7,6.5,10.1,5.2,6.8,16.0,19.5,1.4,1.6,2.6,3.1,8.2,9.2,14.5,19.5,15.7,19.5,9.2,10.1,3.8,2.9,4.6,23.2,2.3,23.2,1.8,2.5,1.2,1.7,1.1,1.3,4.2,6.2,3.2,4.7,4.2,6.2
202608020801,2026-08-02,08,01R,10:38,2026-08-02T10:28:20.413813+09:00,2.6,5.8,18.1,19.1,5.4,9.3,19.1,27.9,51.9,40.4,9.8,27.9,60.6,40.4,90.9,121.2,45.4,72.7,121.2,72.7,1.8,2.1,1.6,2.5,2.8,3.7,2.2,2.6,9.0,13.1,4.0,7.8,3.7,4.4,4.3,5.2,9.0,15.0,1.7,2.9,3.4,6.2,0.0,0.0,8.6,10.1,19.0,26.6,4.9,7.5,1.0,0.0,0.0,24.7,0.0,0.0,1.0,1.0,2.2,13.5,2.2,13.5,1.0,4.5,0.0,0.0,0.0,0.0
202608021101,2026-08-02,11,01R,10:40,2026-08-02T10:30:29.730151+09:00,5.7,3.8,7.1,15.5,9.7,14.3,33.7,9.4,17.9,24.9,21.8,35.1,65.4,19.8,46.3,36.3,34.7,53.0,49.8,28.0,1.6,1.9,2.8,3.4,1.6,2.0,2.2,2.6,8.7,9.5,3.0,3.6,2.3,3.1,4.3,5.4,8.2,9.3,4.0,4.8,6.9,8.0,8.0,8.5,3.6,4.6,7.8,8.7,9.9,10.7,1.1,6.4,18.4,6.4,18.4,16.4,1.0,1.0,1.8,3.5,3.7,7.5,1.5,2.7,1.7,3.2,13.8,28.1
202608022106,2026-08-02,21,06R,10:47,2026-08-02T10:38:22.618753+09:00,13.2,211.2,18.1,31.6,45.2,6.4,18.1,57.6,105.6,20.4,37.2,4.3,6.6,52.8,79.2,8.3,19.8,45.2,4.8,52.8,3.5,4.2,3.1,3.7,5.6,8.0,11.6,13.5,2.6,4.3,1.6,1.9,11.8,21.0,3.3,4.3,9.8,21.0,11.8,18.0,1.9,2.4,1.6,2.6,8.5,12.7,0.0,0.0,2.0,3.5,2.4,4.3,0.0,0.0,1.4,0.0,1.1,1.5,2.3,3.4,2.6,3.9,3.7,5.7,1.0,1.3,13.8,20.6
202608021302,2026-08-02,13,02R,10:58,2026-08-02T10:48:22.328749+09:00,3.4,11.7,35.1,15.9,5.4,29.2,21.9,35.1,58.5,175.5,5.6,17.5,14.6,87.7,17.5,175.5,17.5,10.3,58.5,175.5,3.1,5.0,1.7,2.3,3.0,3.5,3.3,3.5,2.3,3.3,3.1,10.5,2.6,4.2,4.8,7.8,0.0,0.0,2.1,3.4,8.5,15.3,0.0,0.0,3.5,3.7,9.0,14.6,4.7,8.0,1.0,258.0,129.0,258.0,258.0,0.0,1.6,4.8,1.0,1.6,3.0,9.7,1.2,3.2,0.0,0.0,3.0,9.7
202608022306,2026-08-02,23,06R,11:01,2026-08-02T10:52:24.077370+09:00,8.2,45.8,7.4,4.7,57.2,8.8,19.6,85.8,52.8,9.1,68.7,11.8,11.6,76.3,62.4,5.9,114.5,76.3,10.7,38.1,1.7,2.1,2.4,2.8,6.2,6.6,2.5,2.8,2.2,2.8,3.1,3.8,8.0,9.0,4.0,4.8,1.6,1.9,12.5,13.8,4.9,5.8,11.1,13.8,8.5,9.1,11.7,13.8,2.9,3.4,1.6,2.3,10.0,30.0,10.0,15.0,1.0,1.2,1.4,2.2,4.6,7.8,9.0,15.0,2.1,3.3,1.6,2.5
202608020802,2026-08-02,08,02R,11:07,2026-08-02T10:58:24.301433+09:00,5.3,40.0,36.0,72.0,42.3,40.0,80.0,102.8,240.0,360.0,4.3,3.3,120.0,4.7,102.8,120.0,4.7,180.0,144.0,90.0,1.4,1.6,7.2,9.3,4.1,5.2,2.3,3.1,15.7,18.7,2.3,2.7,4.1,5.2,1.8,2.3,15.7,18.7,6.0,6.5,2.1,2.5,3.2,3.6,5.8,6.6,17.7,18.7,5.7,6.6,3.3,2.2,6.7,6.7,3.3,0.0,1.2,2.3,1.3,2.9,2.3,5.8,8.2,23.2,1.3,2.9,0.0,0.0
202608021102,2026-08-02,11,02R,11:10,2026-08-02T11:01:00.248021+09:00,4.3,8.1,19.3,46.0,2.9,8.1,25.1,13.5,23.8,44.5,19.6,32.7,60.3,43.0,67.8,100.5,18.1,49.3,55.4,40.5,2.5,3.4,1.1,1.3,1.3,1.8,4.1,5.8,7.7,10.1,3.4,4.9,3.3,4.2,8.2,9.1,20.2,21.7,1.7,2.6,3.5,4.7,9.8,12.8,9.0,11.2,13.6,16.5,20.9,21.7,1.0,24.0,9.8,12.8,18.2,48.0,1.0,1.0,2.2,4.6,1.6,3.2,2.6,5.5,3.5,7.6,2.1,4.3
202608022107,2026-08-02,21,07R,11:17,2026-08-02T11:08:20.056413+09:00,5.2,8.3,6.6,33.5,12.1,7.3,54.4,12.1,87.1,48.4,8.2,9.2,87.1,8.2,48.4,108.9,19.8,108.9,62.2,43.5,2.1,2.7,2.8,3.2,2.1,2.8,3.1,3.5,6.4,6.8,2.5,3.2,1.3,1.4,3.8,5.2,5.6,7.0,3.3,4.7,10.0,11.7,15.6,17.2,3.1,4.2,25.2,32.5,31.0,33.7,1.1,8.2,8.2,0.0,8.2,8.2,1.2,1.5,1.3,1.6,3.1,4.3,2.2,3.0,2.2,3.0,6.0,7.8
202608021303,2026-08-02,13,03R,11:22,2026-08-02T11:12:19.901803+09:00,4.3,22.2,4.2,88.8,17.7,3.5,177.7,17.7,0.0,177.7,22.2,5.3,88.8,19.7,44.4,88.8,22.2,88.8,59.2,177.7,3.0,5.6,1.4,7.2,0.0,0.0,1.0,1.0,3.7,21.7,6.5,21.7,10.5,21.7,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3.8,0.0,0.0,3.0,5.6,0.0,0.0,3.7,21.7,0.0,0.0,0.0,9.0,3.6,1.0,1.0,1.2,1.1,3.7,3.3,15.0,3.3,15.0,1.8,7.5,0.0,0.0
202608020601,2026-08-02,06,01R,11:24,2026-08-02T11:14:20.706176+09:00,4.7,10.4,24.7,78.5,2.5,17.4,15.1,11.4,18.8,52.3,17.4,29.4,36.2,78.5,117.7,235.5,14.2,23.5,58.8,47.1,3.5,6.5,1.0,1.1,1.3,4.6,5.1,9.6,14.8,25.8,4.9,14.1,9.6,18.7,17.8,18.7,18.1,27.7,1.0,3.1,9.6,28.1,0.0,0.0,9.8,18.8,0.0,0.0,36.2,55.5,1.0,33.0,33.0,4.7,0.0,33.0,1.0,1.0,0.0,0.0,1.6,8.0,1.0,4.0,0.0,0.0,4.1,24.0
202608022307,2026-08-02,23,07R,11:30,2026-08-02T11:20:26.779108+09:00,8.5,9.4,36.1,9.4,9.4,27.0,6.9,36.1,3.2,11.7,36.1,48.1,48.1,86.7,15.4,144.5,72.2,20.6,86.7,25.5,3.0,3.8,3.1,3.7,1.3,1.6,5.8,9.1,1.5,2.6,4.5,4.9,3.0,3.8,13.0,19.8,3.1,5.5,10.5,13.7,6.7,10.3,4.0,7.1,11.0,19.1,1.9,3.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,4.1,6.3,2.2,3.3,4.1,6.3,4.1,6.3,1.1,1.5
202608020501,2026-08-02,05,01R,11:32,2026-08-02T11:22:24.689099+09:00,7.6,15.6,8.4,50.4,13.3,10.5,90.7,22.6,90.7,56.7,7.2,3.2,151.2,11.6,113.4,50.4,10.0,23.8,56.7,45.3,5.6,9.7,2.7,4.5,3.7,4.6,4.3,5.4,4.0,5.8,1.7,5.0,4.9,10.3,2.6,5.3,0.0,0.0,1.5,2.3,1.4,2.2,0.0,0.0,3.8,5.7,24.0,39.0,24.2,37.5,3.5,7.1,2.0,7.1,7.1,7.1,2.0,5.0,1.2,2.5,1.1,2.2,7.1,20.2,1.7,4.0,0.0,0.0
202608020803,2026-08-02,08,03R,11:36,2026-08-02T11:26:22.247581+09:00,5.5,107.6,129.1,129.1,64.5,2.7,5.1,107.6,645.7,4.7,58.7,49.6,215.2,0.0,161.4,129.1,53.8,80.7,4.2,71.7,6.0,6.5,2.3,5.0,17.5,18.5,2.0,4.1,16.0,18.5,8.5,18.2,9.2,9.5,3.3,6.4,16.5,18.2,9.0,18.2,1.0,1.0,2.2,5.0,9.0,17.7,17.0,18.5,1.6,3.0,1.5,0.0,0.0,1.5,0.0,0.0,1.0,1.2,0.0,0.0,0.0,0.0,1.8,7.5,1.0,2.5,0.0,0.0
202608021103,2026-08-02,11,03R,11:40,2026-08-02T11:30:31.300505+09:00,5.4,7.7,19.0,19.2,4.2,10.6,8.1,22.4,14.9,49.5,24.3,29.3,36.0,39.2,24.2,75.6,29.3,14.4,41.4,43.2,2.3,2.7,1.4,1.7,1.4,1.6,5.0,5.7,2.5,3.0,4.6,6.0,4.9,6.5,9.0,10.0,5.8,6.9,2.1,3.0,6.7,8.3,6.3,8.3,9.3,11.5,4.4,5.9,20.6,22.3,1.6,5.3,6.7,5.6,33.7,5.0,1.0,1.2,3.5,5.2,1.1,1.5,2.5,3.6,3.5,5.2,3.5,5.2
202608021304,2026-08-02,13,04R,11:45,2026-08-02T11:36:19.559615+09:00,8.2,39.0,31.2,78.0,5.7,22.2,14.1,26.0,39.0,78.0,5.7,19.5,9.1,39.0,17.3,52.0,13.0,5.2,15.6,156.0,4.2,13.5,1.9,3.2,2.3,4.7,2.9,4.7,0.0,0.0,3.6,6.5,6.5,13.5,0.0,0.0,0.0,0.0,1.2,1.3,2.5,4.6,1.7,2.9,6.2,13.5,5.7,13.5,7.5,27.0,0.0,1.7,1.7,0.0,5.2,0.0,0.0,0.0,1.0,1.5,1.0,1.7,0.0,0.0,0.0,0.0,3.3,12.0
202608022108,2026-08-02,21,08R,11:47,2026-08-02T11:38:19.826313+09:00,11.6,2.1,13.8,9.8,28.4,63.1,47.3,33.4,12.9,113.7,14.2,43.7,43.7,20.3,5.5,113.7,81.2,37.9,81.2,56.8,1.8,2.5,4.3,5.0,2.0,3.0,15.8,27.1,5.7,9.5,3.0,4.3,1.1,1.2,3.1,6.2,3.8,7.8,2.8,4.0,16.8,27.7,11.3,18.7,3.8,7.8,3.1,6.2,0.0,0.0,2.7,1.3,27.7,6.9,27.7,27.7,1.1,3.2,1.0,1.4,3.0,11.4,1.4,4.5,0.0,0.0,11.2,45.7
202608020602,2026-08-02,06,02R,11:49,2026-08-02T11:40:22.023402+09:00,9.3,10.9,26.2,7.8,32.8,43.7,39.3,43.7,28.1,49.2,8.2,11.5,4.3,20.7,5.8,23.1,49.2,18.7,39.3,65.6,1.9,2.4,2.7,3.7,6.0,9.8,6.2,6.7,2.9,5.3,1.3,1.5,3.4,5.5,5.5,6.5,1.6,2.5,4.1,7.8,8.0,10.2,6.7,15.0,5.1,7.8,0.0,0.0,8.7,15.0,10.5,1.2,21.0,21.0,3.5,21.0,1.0,3.2,1.0,1.1,2.3,12.0,0.0,0.0,0.0,0.0,3.3,18.0
202608021601,2026-08-02,16,01R,11:55,2026-08-02T11:46:22.153564+09:00,3.3,5.7,65.4,8.9,4.0,73.5,6.5,53.5,8.6,98.1,22.6,65.4,32.7,294.3,45.2,294.3,73.5,34.6,294.3,84.1,2.8,4.3,1.0,1.2,1.2,1.6,8.2,16.4,2.2,4.4,3.0,4.6,5.8,7.7,27.3,43.1,7.6,12.8,2.1,3.8,19.5,43.1,5.3,12.8,23.2,42.7,5.1,10.0,0.0,0.0,1.0,36.7,0.0,0.0,36.7,18.3,1.0,1.0,4.3,78.5,1.1,16.0,2.0,33.8,6.3,117.3,2.7,47.2
202608020502,2026-08-02,05,02R,11:58,2026-08-02T11:48:19.413841+09:00,10.1,5.7,44.8,62.8,7.8,44.8,39.2,78.5,44.8,157.1,2.2,28.5,24.1,13.6,14.9,62.8,39.2,10.8,157.1,157.1,10.7,15.5,4.3,5.5,3.2,4.1,14.5,22.8,7.3,11.8,1.1,1.5,1.0,1.3,11.2,22.8,5.7,11.8,1.4,2.3,12.0,22.8,6.1,11.8,6.0,11.4,4.0,7.8,0.0,0.0,1.0,39.5,23.7,14.8,16.9,59.2,2.2,3.1,1.1,1.3,1.6,2.2,1.6,2.2,4.1,6.0,4.1,6.0
202608022308,2026-08-02,23,08R,12:01,2026-08-02T11:52:23.349202+09:00,3.2,6.8,17.9,15.7,11.1,13.2,14.8,25.1,20.1,38.7,15.2,6.2,16.7,33.5,45.7,71.8,71.8,41.9,100.6,125.8,1.0,1.1,1.3,1.9,5.0,7.6,5.0,7.6,4.7,7.6,1.6,2.8,5.0,7.6,5.0,7.6,2.7,4.0,4.5,5.3,12.5,15.0,12.5,15.0,14.5,15.0,14.0,15.0,14.0,15.0,1.6,1.6,21.0,21.0,0.0,0.0,1.2,2.6,1.1,2.1,2.0,5.2,1.5,3.5,0.0,0.0,0.0,0.0
202608020804,2026-08-02,08,04R,12:05,2026-08-02T11:56:18.595787+09:00,2.3,8.1,9.5,23.9,15.9,12.4,20.9,83.8,47.8,67.0,15.9,6.8,22.3,335.2,20.9,30.4,30.4,111.7,47.8,167.6,1.2,1.7,1.9,3.3,3.4,6.5,8.3,15.1,8.6,10.6,1.0,1.2,2.0,3.6,3.3,6.0,5.0,7.0,4.5,10.7,13.5,30.7,7.2,10.7,0.0,0.0,18.5,31.5,19.5,31.5,1.0,11.2,7.5,22.5,0.0,0.0,1.0,1.0,1.0,3.6,1.6,9.0,0.0,0.0,0.0,0.0,0.0,0.0
202608021104,2026-08-02,11,04R,12:10,2026-08-02T12:00:23.367214+09:00,4.6,5.2,30.0,15.3,3.5,20.4,9.4,21.7,10.4,54.8,20.8,52.2,39.0,60.6,53.1,212.4,46.5,22.9,61.8,49.9,2.1,2.6,1.2,1.4,1.3,1.7,5.7,7.0,2.7,3.4,3.7,5.3,5.0,6.8,9.1,10.2,11.7,13.7,2.0,3.3,13.9,18.3,4.5,6.3,29.6,36.5,5.9,7.9,13.9,15.0,1.4,15.2,3.5,7.3,33.6,9.3,1.2,1.3,1.7,2.4,1.8,2.5,3.7,5.3,1.7,2.4,4.3,6.1
202608020603,2026-08-02,06,03R,12:15,2026-08-02T12:06:23.653335+09:00,3.6,6.9,13.7,89.6,5.7,16.2,67.2,38.4,59.7,53.7,4.3,11.6,41.3,12.2,59.7,268.8,24.4,38.4,268.8,134.4,1.5,2.0,2.0,3.1,3.1,5.5,5.3,6.5,20.7,34.5,1.1,1.3,2.1,3.9,3.7,5.2,9.1,16.8,2.6,5.5,3.2,4.4,9.1,17.4,10.8,18.5,0.0,0.0,23.0,36.3,11.2,2.2,2.2,3.7,0.0,11.2,1.0,1.1,1.1,4.2,2.1,10.0,2.1,10.0,5.6,30.0,0.0,0.0
202608022109,2026-08-02,21,09R,12:18,2026-08-02T12:08:24.869166+09:00,3.6,23.7,26.2,5.8,13.1,13.1,4.1,55.5,27.7,99.9,15.6,33.3,7.3,124.8,49.9,124.8,71.3,22.7,49.9,83.2,2.0,2.8,1.2,1.4,5.4,6.8,4.8,6.1,2.2,3.1,1.7,2.3,10.5,11.6,5.5,6.2,2.9,3.5,7.3,9.6,7.2,9.6,2.0,2.6,22.2,23.1,10.6,11.9,10.6,11.9,3.1,5.0,2.0,13.5,20.2,5.0,1.2,1.5,2.2,2.9,1.1,1.4,3.5,4.8,5.4,7.2,2.7,3.6
202608021305,2026-08-02,13,05R,12:21,2026-08-02T12:12:22.380898+09:00,11.4,1.8,7.6,23.3,16.0,29.3,96.5,10.2,32.1,32.1,25.9,51.9,135.1,14.6,32.1,51.9,37.5,112.6,96.5,33.7,1.2,2.1,3.6,4.3,1.2,1.7,3.5,4.2,5.6,8.3,7.8,15.1,1.1,1.9,5.4,10.1,0.0,0.0,5.5,6.8,18.0,19.7,18.5,29.6,5.4,6.8,5.6,8.1,9.5,14.8,1.0,6.6,31.2,23.4,93.7,93.7,1.5,3.0,1.5,3.0,2.6,6.0,1.5,3.0,0.0,0.0,2.6,6.0
202608021602,2026-08-02,16,02R,12:24,2026-08-02T12:14:24.583962+09:00,23.3,20.4,81.7,25.1,11.6,27.2,16.3,12.1,2.1,14.8,27.2,29.7,81.7,327.0,40.8,163.5,29.7,9.0,46.7,8.6,0.0,0.0,3.1,5.6,1.5,2.5,4.3,7.5,1.6,2.7,4.8,7.2,12.7,18.7,7.1,10.8,12.7,19.1,2.3,2.7,4.6,5.0,11.5,14.2,4.3,5.1,1.6,2.0,3.4,4.0,2.2,0.0,2.2,0.0,0.0,2.2,1.2,3.3,0.0,0.0,1.0,1.5,1.5,4.5,3.7,13.5,3.7,13.5
202608020503,2026-08-02,05,03R,12:26,2026-08-02T12:16:20.058272+09:00,6.2,14.1,40.7,122.2,14.1,36.6,73.3,40.7,36.6,91.6,2.2,7.1,61.1,9.9,183.3,91.6,8.5,20.3,122.2,91.6,1.4,1.9,1.7,3.3,7.6,9.6,2.9,3.5,12.1,18.9,1.2,1.9,2.9,3.9,4.5,6.0,23.5,33.0,2.4,4.5,3.9,7.3,0.0,0.0,3.9,4.4,26.5,39.0,13.2,20.4,10.2,2.7,1.9,3.0,0.0,30.7,1.0,1.0,0.0,0.0,1.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0
202608022201,2026-08-02,22,01R,12:30,2026-08-02T12:20:26.565079+09:00,2.2,6.9,16.5,52.6,4.0,12.0,30.4,15.6,41.3,72.3,11.5,34.0,64.3,96.5,144.7,289.5,34.0,82.7,144.7,144.7,1.5,2.8,1.0,1.4,1.6,3.3,2.5,4.4,7.0,9.7,2.6,12.2,3.9,14.2,0.0,0.0,0.0,0.0,1.6,6.1,9.0,21.5,0.0,0.0,8.0,14.5,0.0,0.0,25.7,85.5,1.8,2.0,7.5,11.2,11.2,0.0,1.0,1.1,2.2,11.2,2.2,11.2,1.3,5.6,0.0,0.0,2.2,11.2
202608020805,2026-08-02,08,05R,12:33,2026-08-02T12:24:24.816337+09:00,3.5,5.0,27.3,65.7,4.0,14.2,14.2,18.2,21.9,46.9,11.3,32.8,65.7,46.9,164.2,32.8,18.2,82.1,65.7,54.7,1.1,1.4,1.8,3.3,1.5,3.0,12.0,21.0,11.5,21.3,2.4,4.9,1.3,2.5,12.0,20.2,4.3,7.7,3.4,6.2,7.3,12.1,0.0,0.0,0.0,0.0,13.0,24.0,15.5,24.0,1.0,4.2,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
