レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連複_1=2=3,3連複_1=2=4,3連複_1=2=5,3連複_1=2=6,3連複_1=3=4,3連複_1=3=5,3連複_1=3=6,3連複_1=4=5,3連複_1=4=6,3連複_1=5=6,3連複_2=3=4,3連複_2=3=5,3連複_2=3=6,3連複_2=4=5,3連複_2=4=6,3連複_2=5=6,3連複_3=4=5,3連複_3=4=6,3連複_3=5=6,3連複_4=5=6,拡連複_1=2_下限,拡連複_1=2_上限,拡連複_1=3_下限,拡連複_1=3_上限,拡連複_1=4_下限,拡連複_1=4_上限,拡連複_1=5_下限,拡連複_1=5_上限,拡連複_1=6_下限,拡連複_1=6_上限,拡連複_2=3_下限,拡連複_2=3_上限,拡連複_2=4_下限,拡連複_2=4_上限,拡連複_2=5_下限,拡連複_2=5_上限,拡連複_2=6_下限,拡連複_2=6_上限,拡連複_3=4_下限,拡連複_3=4_上限,拡連複_3=5_下限,拡連複_3=5_上限,拡連複_3=6_下限,拡連複_3=6_上限,拡連複_4=5_下限,拡連複_4=5_上限,拡連複_4=6_下限,拡連複_4=6_上限,拡連複_5=6_下限,拡連複_5=6_上限,単勝_1,単勝_2,単勝_3,単勝_4,単勝_5,単勝_6,複勝_1_下限,複勝_1_上限,複勝_2_下限,複勝_2_上限,複勝_3_下限,複勝_3_上限,複勝_4_下限,複勝_4_上限,複勝_5_下限,複勝_5_上限,複勝_6_下限,複勝_6_上限
202608181404,2026-08-18,14,04R,10:01,2026-08-18T09:52:17.836162+09:00,27.0,9.9,14.4,11.3,22.3,49.9,32.4,7.6,4.3,13.8,34.1,81.1,49.9,19.1,9.2,27.0,32.4,43.3,64.9,5.4,1.9,2.0,3.7,4.4,2.7,3.3,10.6,11.8,3.3,4.3,3.2,3.8,3.0,3.7,7.3,8.0,4.0,5.0,5.2,6.1,11.6,12.1,18.7,23.5,3.5,4.3,1.4,1.5,4.0,5.3,1.9,3.6,0.0,0.0,8.5,2.3,1.0,1.0,3.7,9.3,7.1,18.0,1.5,3.3,2.0,4.8,1.7,3.9
202608181804,2026-08-18,18,04R,10:06,2026-08-18T09:56:28.074346+09:00,2.7,4.6,56.2,7.9,5.8,33.7,10.5,101.2,38.9,84.3,11.0,50.6,22.0,72.3,29.7,126.5,56.2,56.2,56.2,253.1,1.0,1.1,1.8,8.3,1.7,6.8,0.0,0.0,2.9,12.2,1.4,5.1,2.3,10.6,0.0,0.0,4.0,18.1,14.6,16.3,47.5,69.0,43.7,47.7,47.2,69.7,15.0,16.2,24.0,35.6,1.0,28.0,46.7,46.7,140.2,140.2,1.0,2.0,1.4,3.3,5.6,16.5,1.0,2.0,0.0,0.0,0.0,0.0
202608181005,2026-08-18,10,05R,10:18,2026-08-18T10:08:27.189981+09:00,21.6,18.7,13.7,14.4,18.1,18.7,14.8,7.9,5.4,3.6,140.8,56.3,187.7,56.3,80.4,16.5,51.2,25.6,31.2,8.1,8.5,10.0,8.7,10.0,1.9,2.3,1.6,2.2,1.5,1.8,6.2,6.3,13.3,14.6,6.5,7.6,5.3,6.2,4.7,5.2,8.7,9.9,12.7,14.5,4.9,6.3,2.8,3.6,1.5,1.8,1.0,55.5,55.5,27.7,13.8,55.5,1.2,1.5,3.3,4.5,6.3,8.2,2.3,3.1,2.3,3.1,1.2,1.5
202608180901,2026-08-18,09,01R,10:28,2026-08-18T10:18:20.173969+09:00,5.2,3.8,7.6,36.8,9.2,9.6,44.2,5.0,44.2,36.8,13.0,36.8,221.2,18.4,55.3,221.2,36.8,221.2,73.7,110.6,1.7,5.2,2.1,6.5,1.8,2.8,1.4,2.1,0.0,0.0,2.6,8.7,2.5,4.5,2.4,4.6,0.0,0.0,7.0,13.1,0.0,0.0,0.0,0.0,6.2,13.1,4.6,6.7,8.5,26.2,1.0,7.5,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,2.2,6.0,2.2,6.0,0.0,0.0
202608181405,2026-08-18,14,05R,10:27,2026-08-18T10:18:20.173969+09:00,3.7,9.0,4.2,44.2,15.3,11.4,70.8,22.1,59.0,88.5,11.8,5.5,59.0,14.1,59.0,118.0,17.7,88.5,354.0,88.5,1.5,2.5,3.2,6.5,5.2,9.6,3.3,7.8,0.0,0.0,1.5,1.9,3.0,4.0,1.2,1.4,18.5,31.5,3.2,4.0,4.0,6.6,21.0,35.6,8.7,12.7,23.5,36.3,18.5,36.0,1.4,12.0,24.0,0.0,2.0,0.0,2.2,6.7,1.3,3.3,1.0,1.6,0.0,0.0,1.3,3.3,0.0,0.0
202608181101,2026-08-18,11,01R,10:31,2026-08-18T10:22:34.013800+09:00,7.4,12.2,31.0,25.2,5.8,11.2,21.2,13.0,134.5,403.5,11.5,21.2,22.4,22.4,201.7,134.5,2.6,33.6,201.7,201.7,6.7,7.2,2.6,3.4,3.1,4.3,4.4,5.0,6.7,7.2,3.7,4.9,4.4,5.9,8.5,9.5,9.0,9.5,1.2,1.3,2.1,2.9,3.8,4.9,1.9,2.5,5.3,7.1,8.6,9.5,3.7,2.2,5.6,3.7,0.0,5.6,1.5,4.5,0.0,0.0,1.0,1.5,1.5,4.5,0.0,0.0,1.5,4.5
202608181805,2026-08-18,18,05R,10:34,2026-08-18T10:24:32.063101+09:00,8.7,7.6,14.7,29.4,2.6,15.2,10.8,11.7,8.4,58.8,18.7,68.6,68.6,68.6,51.4,0.0,19.6,24.2,411.7,82.3,1.1,1.7,1.3,2.2,1.3,1.6,23.5,42.0,3.5,6.6,2.4,11.0,8.0,22.3,0.0,0.0,20.0,88.5,2.2,4.7,0.0,0.0,6.0,22.1,23.5,43.8,7.6,15.0,0.0,0.0,1.0,0.0,9.3,0.0,0.0,0.0,1.0,1.0,1.1,12.7,1.1,12.7,0.0,0.0,0.0,0.0,0.0,0.0
202608181301,2026-08-18,13,01R,10:37,2026-08-18T10:28:25.909763+09:00,2.1,19.5,41.4,41.4,7.3,13.8,27.6,165.7,110.5,47.3,6.5,8.0,25.5,66.3,82.8,110.5,9.4,165.7,82.8,47.3,1.6,3.1,1.0,1.1,4.4,7.5,6.8,16.3,7.0,16.3,1.1,1.7,4.3,5.8,17.0,32.6,17.2,32.6,2.1,3.0,3.8,8.2,4.9,10.7,19.2,32.6,19.5,32.6,0.0,0.0,2.2,1.6,5.6,0.0,11.2,0.0,0.0,0.0,1.0,2.2,1.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0
202608181601,2026-08-18,16,01R,10:41,2026-08-18T10:32:25.366282+09:00,5.5,2.8,5.9,46.3,11.4,17.7,66.6,8.9,71.1,213.3,11.9,26.6,106.6,7.7,96.9,152.3,31.3,88.8,355.5,152.3,1.0,1.1,2.6,4.4,1.5,3.7,4.4,7.2,11.0,23.1,2.2,3.5,1.2,2.5,3.8,6.1,41.7,85.1,4.7,8.8,12.4,14.0,31.7,49.3,9.4,17.3,0.0,0.0,65.2,100.5,1.9,3.0,8.4,10.5,6.0,10.5,1.4,2.2,1.0,1.1,3.0,5.1,1.9,3.1,2.1,3.5,5.8,9.5
202608181006,2026-08-18,10,06R,10:48,2026-08-18T10:38:27.565794+09:00,7.3,5.9,5.7,46.2,10.5,10.8,56.5,3.9,63.5,72.6,24.2,25.4,169.5,6.6,101.7,101.7,20.3,63.5,169.5,63.5,2.4,9.0,4.8,9.2,1.3,1.9,1.5,4.8,0.0,0.0,4.5,7.5,1.8,3.3,2.7,9.0,0.0,0.0,4.8,6.3,3.7,6.3,23.0,34.8,2.1,4.2,11.8,16.6,0.0,0.0,1.2,7.5,7.5,7.5,7.5,0.0,1.0,1.0,1.5,9.0,0.0,0.0,1.5,9.0,1.5,9.0,0.0,0.0
202608181701,2026-08-18,17,01R,10:52,2026-08-18T10:42:25.149953+09:00,3.0,10.2,15.9,15.3,5.9,11.1,9.6,15.9,11.8,30.6,17.5,45.9,91.8,122.5,61.2,91.8,30.6,21.6,91.8,45.9,1.6,3.2,1.0,1.2,2.6,3.7,2.7,4.9,3.7,5.2,1.5,3.1,4.6,8.0,0.0,0.0,17.5,30.7,3.0,4.5,13.0,27.3,3.7,5.5,18.2,30.0,18.7,20.5,9.6,15.7,1.0,3.7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202608181406,2026-08-18,14,06R,10:54,2026-08-18T10:44:36.707194+09:00,5.4,36.0,24.0,5.6,14.4,36.0,4.1,54.0,22.7,48.0,19.6,30.8,5.2,72.0,30.8,86.4,24.0,12.3,54.0,108.0,1.3,1.6,2.0,4.4,6.0,7.4,9.0,15.3,3.7,4.7,1.2,1.9,4.3,5.6,9.0,13.1,3.0,4.0,3.1,5.6,0.0,0.0,3.0,5.8,7.3,10.6,5.2,5.7,20.5,31.1,4.8,1.6,0.0,0.0,3.2,4.8,1.0,1.0,1.5,9.0,1.5,9.0,1.5,9.0,0.0,0.0,0.0,0.0
202608180902,2026-08-18,09,02R,10:56,2026-08-18T10:46:26.332149+09:00,10.0,7.1,18.5,30.1,5.0,12.0,26.8,14.2,12.0,34.5,10.5,24.1,20.1,17.2,15.0,48.3,15.0,20.1,40.2,30.1,9.5,12.0,1.3,1.5,1.7,2.1,4.8,6.1,9.7,12.0,5.1,6.2,5.5,6.1,3.1,3.3,5.7,6.3,3.0,4.3,3.5,4.2,9.7,11.7,2.5,2.7,5.6,6.1,4.0,4.3,0.0,0.0,7.5,0.0,1.0,0.0,2.2,6.0,2.2,6.0,2.2,6.0,1.3,3.0,1.1,2.0,0.0,0.0
202608181102,2026-08-18,11,02R,11:00,2026-08-18T10:50:46.333586+09:00,3.8,25.7,15.2,6.2,33.5,12.8,7.9,67.0,19.7,37.2,47.8,17.6,5.0,47.8,30.4,22.3,20.9,37.2,67.0,67.0,1.3,1.6,1.9,2.7,4.7,6.1,6.5,11.6,3.1,6.1,1.4,1.7,2.7,3.3,5.0,8.1,1.8,3.0,9.2,12.0,9.7,17.8,5.9,12.1,11.0,18.1,19.2,35.6,0.0,0.0,2.6,2.6,1.7,0.0,0.0,0.0,1.0,1.3,0.0,0.0,1.0,2.6,0.0,0.0,0.0,0.0,1.5,5.2
202608181806,2026-08-18,18,06R,11:04,2026-08-18T10:54:27.749874+09:00,9.3,3.6,9.1,105.3,14.0,32.4,26.3,18.3,84.3,105.3,6.6,14.5,105.3,3.9,24.7,210.7,23.4,52.6,210.7,32.4,1.2,1.9,6.3,8.3,1.1,1.9,9.0,12.2,20.2,27.7,3.3,4.4,1.0,1.8,2.3,3.1,20.2,27.3,6.0,12.2,20.7,24.0,22.7,35.2,3.6,7.5,0.0,0.0,22.0,34.5,1.7,1.3,23.2,0.0,0.0,0.0,1.0,4.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202608181302,2026-08-18,13,02R,11:07,2026-08-18T10:58:40.704339+09:00,7.4,42.4,27.0,6.9,42.4,33.0,2.5,148.5,29.7,15.6,7.2,99.0,11.4,99.0,59.4,33.0,22.8,19.8,37.1,29.7,4.5,6.3,1.1,1.7,4.6,6.2,5.9,7.1,1.8,2.6,3.0,5.8,3.7,4.0,17.2,26.2,3.4,4.1,3.6,7.1,0.0,0.0,1.5,2.8,9.0,13.5,5.4,6.4,16.2,24.0,1.0,88.5,22.1,0.0,0.0,17.7,1.0,1.5,1.0,2.3,2.2,7.1,0.0,0.0,0.0,0.0,2.2,7.1
202608181602,2026-08-18,16,02R,11:10,2026-08-18T11:01:07.570509+09:00,7.0,16.9,9.3,3.8,45.0,32.5,15.4,41.8,24.4,12.0,30.0,21.3,10.3,30.8,15.0,7.9,65.1,50.9,26.6,33.4,1.5,1.9,3.1,3.9,10.3,11.9,4.9,6.3,2.0,2.7,2.9,3.5,8.6,9.9,3.5,4.9,1.5,1.8,14.0,15.0,8.6,10.2,5.4,7.0,17.3,19.8,16.5,19.5,1.7,2.0,5.8,1.3,14.6,29.2,9.7,5.3,2.1,3.0,1.2,1.6,3.9,5.6,3.9,5.6,2.7,3.8,1.1,1.3
202608181702,2026-08-18,17,02R,11:19,2026-08-18T11:10:37.391134+09:00,2.4,17.5,18.6,42.5,5.2,4.6,22.9,29.7,33.0,148.8,17.5,18.6,99.2,59.5,99.2,99.2,14.8,42.5,148.8,99.2,2.1,6.0,1.0,1.0,1.9,4.8,3.0,7.5,9.0,21.7,1.4,3.1,12.0,45.7,0.0,0.0,0.0,0.0,1.5,3.5,2.5,5.4,9.0,20.6,0.0,0.0,0.0,0.0,14.5,45.7,1.1,0.0,2.4,0.0,27.0,0.0,1.4,3.7,1.2,3.0,2.4,7.5,1.0,1.6,0.0,0.0,0.0,0.0
202608181007,2026-08-18,10,07R,11:21,2026-08-18T11:12:31.673875+09:00,3.4,14.9,10.1,41.4,7.1,3.3,26.9,18.5,53.8,21.5,24.4,12.5,269.2,44.8,89.7,89.7,25.6,48.9,48.9,76.9,1.5,3.7,1.0,1.2,6.5,17.0,2.4,11.2,0.0,0.0,1.4,2.4,19.2,22.5,3.5,5.9,19.5,31.8,3.6,5.8,2.4,5.8,6.8,10.8,20.5,33.7,21.2,33.7,0.0,0.0,1.3,2.1,10.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0
202608180903,2026-08-18,09,03R,11:24,2026-08-18T11:14:27.450094+09:00,3.0,7.0,37.8,31.5,9.4,47.2,47.2,31.5,47.2,94.5,3.7,13.5,47.2,8.5,31.5,37.8,47.2,189.0,63.0,94.5,1.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.7,1.3,2.4,4.5,8.6,6.7,8.6,1.3,4.3,4.5,17.2,0.0,0.0,5.0,17.2,0.0,0.0,0.0,0.0,0.0,1.0,2.6,0.0,0.0,0.0,0.0,0.0,1.0,1.1,1.1,4.5,1.1,4.5,0.0,0.0,0.0,0.0
202608181407,2026-08-18,14,07R,11:27,2026-08-18T11:18:23.056223+09:00,6.9,23.5,7.2,45.4,18.7,8.8,33.5,25.4,39.7,28.9,20.5,3.5,24.4,14.8,53.0,19.2,11.7,63.6,16.3,48.9,2.1,2.4,5.1,6.8,10.9,15.5,5.6,6.8,20.0,22.8,1.6,2.0,6.9,11.5,2.3,2.8,6.7,7.9,1.2,1.3,2.7,3.6,6.9,9.3,6.4,9.3,11.0,15.5,8.5,9.3,15.7,2.4,1.5,0.0,6.3,31.5,1.5,10.5,1.0,1.0,1.5,10.5,0.0,0.0,1.5,10.5,0.0,0.0
202608181103,2026-08-18,11,03R,11:30,2026-08-18T11:20:24.401273+09:00,13.9,20.4,51.0,43.7,3.7,6.6,76.5,16.1,102.0,153.0,13.9,25.5,76.5,27.8,153.0,61.2,2.3,34.0,102.0,76.5,3.9,4.3,2.0,3.8,2.5,5.3,10.0,12.0,53.5,57.2,3.3,6.2,7.1,15.0,8.7,10.1,55.2,58.0,1.0,1.0,1.4,2.5,5.3,9.8,3.2,7.7,28.2,58.0,17.2,19.5,2.0,0.0,2.0,0.0,3.0,0.0,1.5,4.5,0.0,0.0,1.0,2.2,0.0,0.0,1.0,1.5,0.0,0.0
202608181303,2026-08-18,13,03R,11:31,2026-08-18T11:22:33.603112+09:00,9.5,8.8,33.9,14.8,6.9,29.7,11.8,39.6,10.3,23.7,6.0,33.9,29.7,23.7,13.2,39.6,11.8,13.2,79.2,19.8,2.5,5.1,2.8,9.7,1.5,2.3,0.0,0.0,8.0,29.2,1.9,3.1,1.5,2.3,4.2,14.6,0.0,0.0,2.1,3.8,0.0,0.0,3.2,9.7,4.2,7.3,4.3,7.3,0.0,0.0,1.0,78.0,0.0,26.0,0.0,0.0,1.0,2.6,0.0,0.0,1.5,5.2,1.0,1.3,0.0,0.0,0.0,0.0
202608180501,2026-08-18,05,01R,11:33,2026-08-18T11:24:37.897488+09:00,4.3,13.9,25.6,91.5,5.9,11.4,23.7,16.8,32.0,71.1,7.0,9.4,37.6,14.8,80.0,91.5,8.2,32.0,30.5,32.0,2.5,2.7,2.6,2.8,2.4,2.5,4.3,5.0,3.1,3.4,3.0,3.5,6.0,7.0,4.4,5.3,29.0,33.2,3.4,4.0,2.1,2.4,5.2,5.7,2.3,2.6,4.5,5.2,29.5,33.2,3.1,6.3,2.1,6.3,12.7,6.3,1.0,1.9,2.4,5.3,1.0,1.0,8.6,20.2,8.6,20.2,3.1,7.0
202608181807,2026-08-18,18,07R,11:36,2026-08-18T11:26:39.375417+09:00,3.0,6.8,19.2,12.4,6.6,21.8,15.8,35.2,23.4,79.2,9.6,23.4,13.2,39.6,25.3,126.7,39.6,25.3,57.6,90.5,1.0,1.2,2.4,4.1,2.1,3.3,16.7,39.7,17.0,39.7,1.4,1.9,1.9,2.7,3.4,6.6,4.0,7.8,10.2,13.1,10.8,19.3,4.7,8.1,7.9,13.3,11.7,19.6,0.0,0.0,1.0,20.6,0.0,20.6,0.0,41.2,1.0,1.3,1.0,2.8,0.0,0.0,1.3,4.3,0.0,0.0,0.0,0.0
202608181603,2026-08-18,16,03R,11:40,2026-08-18T11:30:34.206910+09:00,3.2,33.1,3.0,28.9,56.4,9.6,47.0,75.2,112.8,49.0,47.0,4.0,22.5,38.9,80.6,22.5,75.2,112.8,49.0,112.8,1.1,1.4,3.2,5.2,15.0,19.5,2.8,4.9,7.5,10.1,1.4,1.7,22.1,29.1,1.2,1.5,7.5,10.2,7.3,8.7,2.2,3.3,16.0,19.5,45.7,58.5,28.8,29.6,15.2,20.0,5.2,1.3,4.5,0.0,6.3,0.0,1.3,3.7,1.0,1.6,2.0,6.2,2.0,6.2,2.4,7.5,0.0,0.0
202608181703,2026-08-18,17,03R,11:49,2026-08-18T11:40:40.842831+09:00,12.4,4.7,28.5,2.5,28.5,57.1,17.8,25.9,5.8,35.7,28.5,71.4,57.1,95.2,10.5,47.6,40.8,40.8,142.8,35.7,1.1,1.9,10.5,14.5,3.8,5.2,5.6,8.8,1.0,1.3,4.1,7.6,3.1,5.8,0.0,0.0,1.5,3.4,13.5,14.7,14.5,21.3,5.6,7.6,14.0,21.0,5.3,7.6,10.5,19.8,1.0,0.0,12.3,24.7,0.0,0.0,1.0,2.1,1.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202608181008,2026-08-18,10,08R,11:51,2026-08-18T11:42:23.712532+09:00,24.8,15.4,33.6,13.3,9.0,28.6,10.4,27.2,5.1,26.0,27.2,71.5,33.6,38.1,6.8,114.4,33.6,4.4,52.0,13.3,3.2,3.8,2.4,4.4,1.5,1.7,7.8,13.1,1.9,2.4,3.8,6.2,7.3,9.4,8.9,13.5,3.3,3.8,2.0,3.5,0.0,0.0,3.6,6.2,11.3,18.9,2.4,3.2,12.3,20.0,2.4,9.7,9.7,9.7,3.2,3.2,1.0,1.2,2.6,11.2,2.6,11.2,1.1,3.7,0.0,0.0,2.6,11.2
202608180904,2026-08-18,09,04R,11:53,2026-08-18T11:44:35.136108+09:00,15.7,5.5,5.8,68.2,15.7,20.4,51.1,15.7,102.3,204.7,9.7,8.1,40.9,3.7,40.9,68.2,12.0,204.7,40.9,34.1,4.0,5.6,9.5,16.1,2.6,3.0,7.2,10.7,10.0,16.1,1.9,3.5,1.4,1.9,1.0,1.2,7.5,14.6,8.2,16.1,6.5,16.1,0.0,0.0,2.3,3.9,9.2,16.1,7.5,16.1,0.0,0.0,2.2,1.5,4.5,0.0,0.0,0.0,1.2,2.7,3.0,8.2,1.1,2.0,1.2,2.7,0.0,0.0
202608181304,2026-08-18,13,04R,11:57,2026-08-18T11:48:35.968272+09:00,4.7,8.5,6.7,3.9,58.0,48.3,18.1,32.2,24.1,22.3,18.1,72.5,72.5,32.2,12.6,17.0,17.0,72.5,96.7,16.1,2.0,2.2,3.3,3.7,4.0,4.5,2.9,3.2,2.7,3.2,2.9,3.2,2.9,3.2,3.3,3.7,2.0,2.3,4.2,4.7,8.1,9.0,7.6,9.0,8.1,8.7,4.0,4.7,7.7,9.0,1.0,0.0,76.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
