レースコード,レース日,レース場,レース回,締切時刻,取得日時,ボーダー順位,1着点,2着点,3着点,4着点,5着点,6着点,艇1_級別,艇1_登録番号,艇1_選手名,艇1_得点率,艇1_順位,艇1_ボーダー状態,艇1_早見,艇1_1着時得点率,艇1_1着時状態,艇1_2着時得点率,艇1_2着時状態,艇1_3着時得点率,艇1_3着時状態,艇1_4着時得点率,艇1_4着時状態,艇1_5着時得点率,艇1_5着時状態,艇1_6着時得点率,艇1_6着時状態,艇2_級別,艇2_登録番号,艇2_選手名,艇2_得点率,艇2_順位,艇2_ボーダー状態,艇2_早見,艇2_1着時得点率,艇2_1着時状態,艇2_2着時得点率,艇2_2着時状態,艇2_3着時得点率,艇2_3着時状態,艇2_4着時得点率,艇2_4着時状態,艇2_5着時得点率,艇2_5着時状態,艇2_6着時得点率,艇2_6着時状態,艇3_級別,艇3_登録番号,艇3_選手名,艇3_得点率,艇3_順位,艇3_ボーダー状態,艇3_早見,艇3_1着時得点率,艇3_1着時状態,艇3_2着時得点率,艇3_2着時状態,艇3_3着時得点率,艇3_3着時状態,艇3_4着時得点率,艇3_4着時状態,艇3_5着時得点率,艇3_5着時状態,艇3_6着時得点率,艇3_6着時状態,艇4_級別,艇4_登録番号,艇4_選手名,艇4_得点率,艇4_順位,艇4_ボーダー状態,艇4_早見,艇4_1着時得点率,艇4_1着時状態,艇4_2着時得点率,艇4_2着時状態,艇4_3着時得点率,艇4_3着時状態,艇4_4着時得点率,艇4_4着時状態,艇4_5着時得点率,艇4_5着時状態,艇4_6着時得点率,艇4_6着時状態,艇5_級別,艇5_登録番号,艇5_選手名,艇5_得点率,艇5_順位,艇5_ボーダー状態,艇5_早見,艇5_1着時得点率,艇5_1着時状態,艇5_2着時得点率,艇5_2着時状態,艇5_3着時得点率,艇5_3着時状態,艇5_4着時得点率,艇5_4着時状態,艇5_5着時得点率,艇5_5着時状態,艇5_6着時得点率,艇5_6着時状態,艇6_級別,艇6_登録番号,艇6_選手名,艇6_得点率,艇6_順位,艇6_ボーダー状態,艇6_早見,艇6_1着時得点率,艇6_1着時状態,艇6_2着時得点率,艇6_2着時状態,艇6_3着時得点率,艇6_3着時状態,艇6_4着時得点率,艇6_4着時状態,艇6_5着時得点率,艇6_5着時状態,艇6_6着時得点率,艇6_6着時状態
202608280901,2026-08-28,09,01R,10:28,2026-08-28T10:18:24.767177+09:00,12,10,08,06,04,02,01,A2,4732,堀本 和也,8.00,2,11,11,8.40,5,8.00,5,7.60,5,7.20,5,6.80,5,6.60,5,B1,4395,下河 雅史,3.00,22,10,7,4.40,0,4.00,0,3.60,0,3.20,0,2.80,0,2.60,0,B1,4461,安田 吉宏,1.75,23,10,7,3.40,0,3.00,0,2.60,0,2.20,0,1.80,0,1.60,0,A2,4152,深水 慎一郎,5.00,14,10,9,6.00,3,5.60,3,5.20,2,4.80,2,4.40,0,4.20,0,B1,5325,澁川 夏,4.40,18,10,,5.33,0,5.00,0,4.67,0,4.33,0,4.00,0,3.83,0,B1,4104,木下 陽介,5.40,11,11,,6.17,5,5.83,5,5.50,5,5.17,0,4.83,0,4.67,0
202608281101,2026-08-28,11,01R,10:31,2026-08-28T10:22:36.764001+09:00,18,10,08,06,04,02,01,B1,3807,岡部 哲,4.33,30,00,8,5.75,2,5.25,2,4.75,0,4.25,0,3.75,0,3.50,0,A2,5160,藤森 陸斗,5.33,21,00,7,6.50,3,6.00,3,5.50,2,5.00,2,4.50,0,4.25,0,B2,5333,山下 智己,3.33,35,00,,5.00,0,4.50,0,4.00,0,3.50,0,3.00,0,2.75,0,A2,5085,中村 栄治,6.00,15,01,11,7.00,5,6.50,3,6.00,3,5.50,2,5.00,2,4.75,2,B1,3516,吉原 聖人,6.67,11,01,12,7.50,5,7.00,5,6.50,3,6.00,3,5.50,2,5.25,2,B1,3619,長谷川 充,5.00,25,00,6,6.25,3,5.75,2,5.25,2,4.75,0,4.25,0,4.00,0
202608281701,2026-08-28,17,01R,10:45,2026-08-28T10:36:31.145219+09:00,18,10,08,06,04,02,01,A1,4739,中村 晃朋,4.80,26,00,11,5.67,2,5.33,0,5.00,0,4.67,0,4.33,0,4.17,0,B2,5373,諏訪 玲奈,-1.00,43,00,7,1.20,0,0.80,0,0.40,0,0.00,0,-0.40,0,-0.60,0,B1,5264,登 みひ果,4.75,28,00,6,5.80,2,5.40,0,5.00,0,4.60,0,4.20,0,4.00,0,B1,4708,半田 尚也,6.00,19,00,8,6.80,3,6.40,3,6.00,2,5.60,2,5.20,0,5.00,0,B1,3814,金子 貴志,3.50,34,00,10,4.80,0,4.40,0,4.00,0,3.60,0,3.20,0,3.00,0,B1,5434,藤田 康生,賞除,--,00,9,-15.20,0,-15.60,0,-16.00,0,-16.40,0,-16.80,0,-17.00,0
202608281406,2026-08-28,14,06R,10:49,2026-08-28T10:40:28.297833+09:00,18,10,08,06,04,02,01,A2,4675,井手 良太,3.33,34,00,12,5.00,2,4.50,2,4.00,0,3.50,0,3.00,0,2.75,0,A1,4305,金子 拓矢,9.00,1,01,11,9.20,5,8.80,5,8.40,5,8.00,5,7.60,5,7.40,5,B2,5204,宇恵 有香,2.33,38,00,,4.25,0,3.75,0,3.25,0,2.75,0,2.25,0,2.00,0,B1,4811,向井田 佑紀,5.75,17,01,1,6.60,5,6.20,5,5.80,5,5.40,0,5.00,0,4.80,0,A2,4359,横川 聖志,6.33,13,01,10,7.25,5,6.75,3,6.25,3,5.75,3,5.25,2,5.00,2,B1,3977,山本 兼士,4.67,25,00,,6.00,5,5.50,0,5.00,0,4.50,0,4.00,0,3.75,0
202608282306,2026-08-28,23,06R,10:56,2026-08-28T10:46:27.301091+09:00,18,10,08,06,04,02,01,A1,4529,嶋 義信,0.00,30,00,11,10.00,5,8.00,5,6.00,5,4.00,3,2.00,2,1.00,2,A1,4601,森野 正弘,0.00,30,00,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,2,1.00,2,A2,4319,三宅 潤,0.00,30,00,10,10.00,5,8.00,5,6.00,5,4.00,3,2.00,2,1.00,2,B1,3509,池 千夏,0.00,30,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,0,1.00,0,B2,5442,池田 美優,1.00,27,00,2,5.50,5,4.50,5,3.50,0,2.50,0,1.50,0,1.00,0,B1,3606,川北 浩貴,0.00,30,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,0,1.00,0
202608280902,2026-08-28,09,02R,10:58,2026-08-28T10:48:28.825795+09:00,12,10,08,06,04,02,01,B1,3704,本部 めぐみ,4.00,17,20,,5.20,5,4.80,5,4.40,0,4.00,0,3.60,0,3.40,0,A2,3334,角 ひとみ,4.50,13,20,8,5.60,5,5.20,3,4.80,3,4.40,2,4.00,2,3.80,2,B1,4479,矢野 真梨菜,4.50,13,20,8,5.60,5,5.20,3,4.80,3,4.40,2,4.00,2,3.80,2,B1,5272,松田 真実,5.75,9,21,12,6.60,5,6.20,5,5.80,5,5.40,5,5.00,3,4.80,3,B1,4065,金田 幸子,4.80,12,21,,5.67,5,5.33,5,5.00,5,4.67,0,4.33,0,4.17,0,B1,4548,篠木 亜衣花,2.50,19,20,10,4.00,2,3.60,0,3.20,0,2.80,0,2.40,0,2.20,0
202608281102,2026-08-28,11,02R,11:01,2026-08-28T10:52:30.896962+09:00,18,10,08,06,04,02,01,A2,3582,吉川 昭男,9.00,1,01,8,9.25,5,8.75,5,8.25,5,7.75,5,7.25,5,7.00,3,B1,5294,豊田 祥生,6.00,14,01,12,7.00,5,6.50,3,6.00,3,5.50,2,5.00,2,4.75,2,A2,4261,岡 祐臣,5.75,19,00,,6.60,5,6.20,5,5.80,0,5.40,0,5.00,0,4.80,0,B1,3882,新田 智彰,5.00,27,00,7,6.25,3,5.75,2,5.25,2,4.75,0,4.25,0,4.00,0,A1,5064,品川 二千翔,7.67,5,01,9,8.25,5,7.75,5,7.25,5,6.75,3,6.25,3,6.00,3,B1,4151,下河 誉史,6.00,14,01,10,7.00,3,6.50,3,6.00,3,5.50,2,5.00,2,4.75,0
202608281702,2026-08-28,17,02R,11:14,2026-08-28T11:04:37.495154+09:00,18,10,08,06,04,02,01,A1,5267,石本 裕武,8.67,3,01,,8.86,5,8.57,5,8.29,5,8.00,5,7.71,5,7.57,5,A2,4330,奈須 啓太,7.00,9,01,12,7.50,5,7.17,5,6.83,5,6.50,3,6.17,2,6.00,2,A2,5195,北村 寧々,4.40,29,00,11,5.33,0,5.00,0,4.67,0,4.33,0,4.00,0,3.83,0,B1,4625,渡邊 裕貴,5.40,24,00,7,6.17,2,5.83,2,5.50,0,5.17,0,4.83,0,4.67,0,A2,4043,桐本 康臣,6.20,16,01,9,6.83,3,6.50,3,6.17,2,5.83,2,5.50,0,5.33,0,B2,5396,近藤 来希,1.50,41,00,10,3.20,0,2.80,0,2.40,0,2.00,0,1.60,0,1.40,0
202608281407,2026-08-28,14,07R,11:17,2026-08-28T11:08:25.981254+09:00,18,10,08,06,04,02,01,B1,3848,川上 聡介,4.00,31,00,,5.50,0,5.00,0,4.50,0,4.00,0,3.50,0,3.25,0,A2,4052,興津 藍,7.67,4,01,11,8.25,5,7.75,5,7.25,5,6.75,5,6.25,3,6.00,3,B1,3868,尾形 栄治,2.33,38,00,,4.25,0,3.75,0,3.25,0,2.75,0,2.25,0,2.00,0,B1,3604,武藤 綾子,3.67,33,00,1,5.25,0,4.75,0,4.25,0,3.75,0,3.25,0,3.00,0,A1,5217,藤原 碧生,6.20,15,01,2,6.83,5,6.50,5,6.17,5,5.83,5,5.50,0,5.33,0,A2,4298,宮下 元胤,5.25,22,00,3,6.20,5,5.80,5,5.40,0,5.00,0,4.60,0,4.40,0
202608280903,2026-08-28,09,03R,11:24,2026-08-28T11:14:37.112065+09:00,12,10,08,06,04,02,01,B1,4871,菊池 宏志,4.00,20,10,9,5.20,2,4.80,2,4.40,0,4.00,0,3.60,0,3.40,0,B1,4047,吉永 浩則,4.75,16,10,11,5.80,3,5.40,3,5.00,2,4.60,2,4.20,0,4.00,0,A1,4985,井本 昌也,4.75,16,10,7,5.80,3,5.40,3,5.00,2,4.60,2,4.20,0,4.00,0,B1,5047,國分 将太郎,7.40,3,11,,7.83,5,7.50,5,7.17,5,6.83,5,6.50,5,6.33,5,B1,5348,小林 甘寧,3.75,21,10,,5.00,0,4.60,0,4.20,0,3.80,0,3.40,0,3.20,0,A1,5278,田中 駿兵,10.00,1,11,9,10.00,5,9.67,5,9.33,5,9.00,5,8.67,5,8.50,5
202608282307,2026-08-28,23,07R,11:26,2026-08-28T11:16:30.358782+09:00,18,10,08,06,04,02,01,A2,5229,吉川 晴人,0.00,35,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,A2,4469,土山 卓也,0.00,35,00,11,10.00,5,8.00,3,6.00,3,4.00,2,2.00,2,1.00,2,A1,4436,渋谷 明憲,0.00,35,00,12,10.00,5,8.00,5,6.00,3,4.00,2,2.00,2,1.00,2,B1,3350,藤本 佳史,8.00,8,01,2,9.00,5,8.00,5,7.00,5,6.00,5,5.00,0,4.50,0,B1,5236,小宮 涼雅,8.00,8,01,1,9.00,5,8.00,5,7.00,5,6.00,5,5.00,0,4.50,0,B2,5406,小畑 楓夏,0.00,35,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0
202608280501,2026-08-28,05,01R,11:29,2026-08-28T11:20:29.432294+09:00,18,10,08,06,04,02,01,B1,3805,高橋 英之,0.00,1,01,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4572,渡部 悟,0.00,1,01,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,3497,後藤 浩,0.00,1,01,6,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A2,3654,武田 光史,0.00,1,01,8,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A2,4962,畑 竜生,0.00,1,01,9,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4740,齋藤 達希,0.00,1,01,7,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
202608281103,2026-08-28,11,03R,11:32,2026-08-28T11:22:27.042065+09:00,18,10,08,06,04,02,01,A2,4424,松尾 昂明,6.33,12,01,8,7.25,5,6.75,3,6.25,3,5.75,2,5.25,2,5.00,2,B1,3430,角浜 修,5.33,23,00,11,6.50,3,6.00,3,5.50,2,5.00,2,4.50,0,4.25,0,A1,4427,秦 英悟,6.75,9,01,12,7.40,5,7.00,5,6.60,5,6.20,3,5.80,2,5.60,2,A2,5228,若林 樹蘭,7.50,6,01,9,8.00,5,7.60,5,7.20,5,6.80,3,6.40,3,6.20,3,B1,5350,網代 良芽,5.33,23,00,10,6.50,3,6.00,3,5.50,2,5.00,2,4.50,0,4.25,0,B2,5393,藤原 駿,1.00,40,00,,3.25,0,2.75,0,2.25,0,1.75,0,1.25,0,1.00,0
202608281703,2026-08-28,17,03R,11:43,2026-08-28T11:34:43.908173+09:00,18,10,08,06,04,02,01,A1,4168,石野 貴之,8.00,5,01,12,8.33,5,8.00,5,7.67,5,7.33,5,7.00,5,6.83,5,A1,4796,春園 功太,6.80,11,01,11,7.33,5,7.00,5,6.67,3,6.33,3,6.00,2,5.83,2,A2,5129,山口 真喜子,6.20,16,01,10,6.83,3,6.50,3,6.17,3,5.83,2,5.50,0,5.33,0,B1,3519,冨田 秀幸,2.25,39,00,9,3.80,0,3.40,0,3.00,0,2.60,0,2.20,0,2.00,0,A2,4389,伊藤 喜智,5.20,25,00,7,6.00,2,5.67,2,5.33,0,5.00,0,4.67,0,4.50,0,B1,5239,上野 俊樹,6.25,15,01,8,7.00,3,6.60,3,6.20,3,5.80,2,5.40,0,5.20,0
202608280401,2026-08-28,04,01R,11:48,2026-08-28T11:38:33.184828+09:00,12,10,08,06,04,02,01,B1,3175,渡辺 千草,7.00,16,00,,8.00,5,7.33,0,6.67,0,6.00,0,5.33,0,5.00,0,A1,5221,竹間 隆晟,7.50,13,00,10,8.33,3,7.67,2,7.00,2,6.33,0,5.67,0,5.33,0,B1,3589,西村 勝,4.00,27,00,7,7.00,2,6.00,0,5.00,0,4.00,0,3.00,0,2.50,0,A2,4428,有賀 達也,11.00,1,01,6,10.50,3,9.50,3,8.50,3,7.50,2,6.50,0,6.00,0,B1,4474,渡辺 崇,9.00,7,01,8,9.50,3,8.50,3,7.50,2,6.50,0,5.50,0,5.00,0,B1,4909,薮内 瑞希,0.00,43,00,9,5.00,0,4.00,0,3.00,0,2.00,0,1.00,0,0.50,0
202608281408,2026-08-28,14,08R,11:51,2026-08-28T11:42:27.597092+09:00,18,10,08,06,04,02,01,B1,4410,井上 大輔,5.50,20,00,1,6.40,5,6.00,5,5.60,0,5.20,0,4.80,0,4.60,0,A1,4397,西村 拓也,5.00,23,00,12,6.00,3,5.60,2,5.20,2,4.80,2,4.40,0,4.20,0,B1,5008,羽野 諒,4.67,25,00,,6.00,5,5.50,0,5.00,0,4.50,0,4.00,0,3.75,0,A1,4908,上田 龍星,7.20,8,01,2,7.67,5,7.33,5,7.00,5,6.67,5,6.33,5,6.17,5,A2,4637,中田 友也,4.50,26,00,,5.60,0,5.20,0,4.80,0,4.40,0,4.00,0,3.80,0,B1,4408,仁科 さやか,4.00,32,00,3,5.20,0,4.80,0,4.40,0,4.00,0,3.60,0,3.40,0
202608280904,2026-08-28,09,04R,11:54,2026-08-28T11:44:31.429231+09:00,12,10,08,06,04,02,01,B1,4843,深尾 巴恵,1.80,20,20,,3.17,0,2.83,0,2.50,0,2.17,0,1.83,0,1.67,0,B1,4045,佐々木 裕美,1.00,22,20,10,2.80,0,2.40,0,2.00,0,1.60,0,1.20,0,1.00,0,B1,5144,中尾 彩香,6.60,6,21,,7.17,5,6.83,5,6.50,5,6.17,5,5.83,5,5.67,5,B1,4283,石井 裕美,4.25,16,20,8,5.40,3,5.00,2,4.60,2,4.20,0,3.80,0,3.60,0,A2,3845,中谷 朋子,7.75,4,21,12,8.20,5,7.80,5,7.40,5,7.00,5,6.60,5,6.40,5,B2,4385,鈴木 祐美子,4.00,18,20,,5.20,0,4.80,0,4.40,0,4.00,0,3.60,0,3.40,0
202608282308,2026-08-28,23,08R,11:57,2026-08-28T11:48:29.313739+09:00,18,10,08,06,04,02,01,B1,2878,富山 弘幸,4.00,22,00,4,7.00,5,6.00,5,5.00,0,4.00,0,3.00,0,2.50,0,A1,5142,常住 蓮,0.00,39,00,12,10.00,5,8.00,5,6.00,3,4.00,2,2.00,2,1.00,2,A2,4974,安井 瑞紀,10.00,2,01,3,10.00,5,9.00,5,8.00,5,7.00,5,6.00,5,5.50,0,B1,2538,高橋 二朗,4.00,22,00,2,7.00,5,6.00,5,5.00,0,4.00,0,3.00,0,2.50,0,B1,4764,小池 礼乃,0.00,39,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,A2,4574,東 潤樹,0.00,39,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0
