レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202104300511,第２８回多摩川さつき杯,2021-04-30,5,11R,3.0,1,2.0,1,23.0,20.0,1,1,51.5,0.5,6.63,-0.5,0.07,2,2,53.9,0.0,6.73,-0.5,0.2,3,3,52.0,0.0,6.85,-0.5,0.13,4,4,52.0,0.0,6.75,-0.5,0.11,5,5,50.5,1.5,6.8,0.0,0.19,6,6,53.6,0.0,6.8,-0.5,0.17
202104300512,第２８回多摩川さつき杯,2021-04-30,5,12R,3.0,1,2.0,1,23.0,20.0,1,1,54.1,0.0,6.62,-0.5,0.15,2,2,50.5,1.5,6.81,-0.5,0.15,3,3,52.0,0.0,6.7,-0.5,0.09,4,4,52.0,0.0,6.76,-0.5,0.36,5,5,52.0,0.0,6.76,0.0,0.29,6,6,53.0,0.0,6.79,-0.5,0.23
202104300601,浜松市長杯争奪戦　やらまいかカップ,2021-04-30,6,01R,3.0,1,2.0,1,19.0,18.0,1,1,54.8,0.0,6.72,-0.5,0.26,2,2,51.5,0.5,6.67,-0.5,-0.02,3,,,,,,,4,3,56.1,0.0,6.73,-0.5,-0.03,5,4,52.4,0.0,6.69,-0.5,0.13,6,5,52.4,0.0,6.71,-0.5,0.06
202104300602,浜松市長杯争奪戦　やらまいかカップ,2021-04-30,6,02R,5.0,1,3.0,1,18.0,18.0,1,1,55.4,0.0,6.72,-0.5,-0.01,2,3,54.7,0.0,6.77,-0.5,0.18,3,4,52.8,0.0,6.75,-0.5,0.04,4,5,47.0,0.0,6.75,-0.5,0.08,5,2,52.1,0.0,6.72,-0.5,0.19,6,6,56.2,0.0,6.68,-0.5,-0.2
202104300603,浜松市長杯争奪戦　やらまいかカップ,2021-04-30,6,03R,5.0,1,3.0,1,19.0,18.0,1,1,50.5,1.5,6.7,-0.5,0.49,2,2,51.0,1.0,6.72,-0.5,0.13,3,3,55.0,0.0,6.73,-0.5,-0.11,4,4,52.2,0.0,6.7,-0.5,0.24,5,5,53.1,0.0,6.71,-0.5,-0.1,6,6,52.0,0.0,6.67,-0.5,-0.21
202104300604,浜松市長杯争奪戦　やらまいかカップ,2021-04-30,6,04R,5.0,1,3.0,1,19.0,18.0,1,1,52.0,0.0,6.68,-0.5,0.11,2,2,54.7,0.0,6.72,-0.5,0.14,3,3,53.0,0.0,6.71,-0.5,0.25,4,4,52.0,0.0,6.76,-0.5,0.14,5,5,61.1,0.0,6.73,-0.5,0.02,6,6,52.0,0.0,6.7,-0.5,-0.16
202104300605,浜松市長杯争奪戦　やらまいかカップ,2021-04-30,6,05R,5.0,1,3.0,1,19.0,18.0,1,1,52.2,0.0,6.76,-0.5,0.04,2,2,47.1,0.0,6.74,-0.5,0.03,3,3,54.2,0.0,6.77,-0.5,0.15,4,4,52.3,0.0,6.72,-0.5,0.07,5,,,,,,,6,5,52.0,0.0,6.75,-0.5,0.16
202104300606,浜松市長杯争奪戦　やらまいかカップ,2021-04-30,6,06R,5.0,1,3.0,1,19.0,18.0,1,1,53.4,0.0,6.72,-0.5,-0.08,2,2,52.3,0.0,6.7,-0.5,0.13,3,3,52.0,0.0,6.7,0.0,-0.08,4,4,52.4,0.0,6.71,-0.5,-0.08,5,5,54.8,0.0,6.72,-0.5,0.01,6,6,52.4,0.0,6.74,-0.5,-0.03
202104300607,浜松市長杯争奪戦　やらまいかカップ,2021-04-30,6,07R,5.0,1,3.0,1,19.0,18.0,1,1,52.4,0.0,6.72,-0.5,0.11,2,2,56.2,0.0,6.68,-0.5,0.39,3,5,56.1,0.0,6.67,-0.5,-0.02,4,3,51.5,0.5,6.75,-0.5,0.06,5,4,52.2,0.0,6.68,-0.5,0.08,6,6,52.0,0.0,6.71,-0.5,0.02
202104300608,浜松市長杯争奪戦　やらまいかカップ,2021-04-30,6,08R,5.0,1,3.0,1,19.0,18.0,1,1,53.1,0.0,6.69,-0.5,-0.04,2,2,52.4,0.0,6.7,-0.5,-0.14,3,3,52.5,0.0,6.66,-0.5,-0.1,4,4,61.1,0.0,6.74,-0.5,0.01,5,5,47.0,0.0,6.78,-0.5,0.01,6,6,52.1,0.0,6.69,-0.5,-0.05
202104300609,浜松市長杯争奪戦　やらまいかカップ,2021-04-30,6,09R,4.0,1,2.0,1,19.0,18.0,1,3,52.0,0.0,6.73,-0.5,-0.02,2,4,52.4,0.0,6.76,-0.5,-0.01,3,5,52.0,0.0,6.79,-0.5,0.15,4,6,55.4,0.0,6.8,-0.5,0.01,5,1,52.2,0.0,6.8,-0.5,-0.05,6,2,55.0,0.0,6.78,-0.5,-0.04
202104300610,浜松市長杯争奪戦　やらまいかカップ,2021-04-30,6,10R,4.0,1,2.0,1,20.0,18.0,1,1,54.7,0.0,6.77,-0.5,-0.01,2,2,52.0,0.0,6.75,-0.5,0.09,3,3,52.0,0.0,6.72,-0.5,-0.01,4,4,51.5,0.5,6.77,-0.5,0.02,5,5,52.0,0.0,6.73,-0.5,0.03,6,6,51.0,1.0,6.82,-0.5,0.05
202104300611,浜松市長杯争奪戦　やらまいかカップ,2021-04-30,6,11R,4.0,1,2.0,1,19.0,18.0,1,1,51.5,0.5,6.76,-0.5,-0.08,2,2,52.0,0.0,6.71,-0.5,-0.2,3,4,52.3,0.0,6.83,-0.5,-0.01,4,5,53.4,0.0,6.76,-0.5,0.11,5,6,50.5,1.5,6.78,-0.5,0.25,6,3,54.7,0.0,6.77,-0.5,-0.13
202104300612,浜松市長杯争奪戦　やらまいかカップ,2021-04-30,6,12R,4.0,1,2.0,1,19.0,18.0,1,1,52.1,0.0,6.7,-0.5,0.1,2,2,52.0,0.0,6.68,-0.5,0.08,3,3,52.4,0.0,6.75,-0.5,0.03,4,4,52.0,0.0,6.73,-0.5,0.27,5,5,52.0,0.0,6.73,0.0,0.05,6,6,52.5,0.0,6.72,-0.5,0.06
202104300701,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,2021-04-30,7,01R,3.0,2,1.0,1,17.0,20.0,1,1,52.7,0.0,6.79,-0.5,0.08,2,2,46.5,0.5,6.76,-0.5,0.22,3,3,51.5,0.5,6.77,-0.5,0.03,4,4,50.5,0.0,6.77,-0.5,0.19,5,5,52.3,0.0,6.67,-0.5,0.15,6,6,52.0,0.0,6.73,0.0,0.26
202104300702,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,2021-04-30,7,02R,4.0,1,2.0,1,23.0,20.0,1,1,52.7,0.0,6.74,-0.5,0.15,2,2,54.5,0.0,6.81,-0.5,0.12,3,3,53.0,0.0,6.77,0.0,0.06,4,4,53.2,0.0,6.69,-0.5,0.17,5,5,53.0,0.0,6.76,0.0,0.23,6,6,47.7,0.0,6.66,-0.5,0.38
202104300703,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,2021-04-30,7,03R,4.0,1,2.0,1,23.0,20.0,1,1,51.5,0.5,6.66,-0.5,0.0,2,4,51.0,1.0,6.71,-0.5,0.01,3,2,52.0,0.0,6.68,-0.5,0.05,4,5,51.2,0.0,6.71,-0.5,0.06,5,6,51.4,0.0,6.69,-0.5,0.08,6,3,53.1,0.0,6.73,-0.5,0.27
202104300704,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,2021-04-30,7,04R,3.0,,1.0,1,22.0,20.0,1,1,50.0,2.0,6.72,-0.5,-0.02,2,2,55.0,0.0,6.72,-0.5,0.03,3,3,52.0,0.0,6.81,-0.5,0.11,4,4,51.5,0.5,6.82,-0.5,0.11,5,5,53.8,0.0,6.83,-0.5,0.09,6,6,52.0,0.0,6.75,0.0,-0.01
202104300705,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,2021-04-30,7,05R,3.0,,1.0,1,22.0,20.0,1,1,47.8,0.0,6.76,-0.5,0.12,2,6,50.5,0.0,6.73,-0.5,-0.05,3,2,52.7,0.0,6.8,-0.5,0.25,4,3,53.1,0.0,6.79,-0.5,0.19,5,4,52.3,0.0,6.78,-0.5,0.14,6,5,51.5,0.5,6.75,-0.5,-0.04
202104300706,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,2021-04-30,7,06R,3.0,,1.0,1,22.0,20.0,1,1,52.0,0.0,6.74,-0.5,-0.03,2,2,52.7,0.0,6.81,-0.5,0.13,3,3,52.0,0.0,6.8,-0.5,0.05,4,4,52.0,0.0,6.66,0.0,-0.04,5,5,55.4,0.0,6.81,-0.5,0.05,6,6,53.2,0.0,6.76,-0.5,-0.03
202104300707,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,2021-04-30,7,07R,3.0,,1.0,1,21.0,20.0,1,1,52.0,0.0,6.76,-0.5,-0.01,2,2,52.0,0.0,6.7,-0.5,0.06,3,3,46.5,0.5,6.71,-0.5,0.05,4,4,52.2,0.0,6.73,-0.5,0.13,5,5,52.0,0.0,6.76,-0.5,0.11,6,6,52.0,0.0,6.75,-0.5,0.16
202104300708,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,2021-04-30,7,08R,1.0,,0.0,1,21.0,20.0,1,1,51.0,1.0,6.72,0.0,0.06,2,2,51.8,0.0,6.78,-0.5,0.05,3,3,52.0,0.0,6.81,-0.5,0.12,4,4,52.4,0.0,6.8,-0.5,0.2,5,6,55.4,0.0,6.76,-0.5,-0.05,6,5,48.4,0.0,6.79,0.0,0.05
202104300709,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,2021-04-30,7,09R,0.0,1,0.0,1,21.0,20.0,1,1,51.5,0.5,6.81,-0.5,0.02,2,2,50.0,2.0,6.88,-0.5,0.17,3,3,53.1,0.0,6.85,-0.5,-0.03,4,4,55.0,0.0,6.85,-0.5,0.14,5,5,47.8,0.0,6.9,-0.5,0.16,6,6,51.5,0.5,6.87,-0.5,0.07
202104300710,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,2021-04-30,7,10R,3.0,2,1.0,1,20.0,20.0,1,1,52.0,0.0,6.81,-0.5,0.02,2,2,52.7,0.0,6.82,-0.5,0.01,3,3,52.0,0.0,6.78,-0.5,0.03,4,4,52.0,0.0,6.85,-0.5,0.17,5,5,52.0,0.0,6.81,-0.5,0.11,6,6,51.5,0.5,6.93,-0.5,0.09
202104300711,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,2021-04-30,7,11R,3.0,1,1.0,1,18.0,20.0,1,1,52.2,0.0,6.85,-0.5,0.07,2,2,52.0,0.0,6.8,-0.5,0.03,3,3,52.3,0.0,6.86,-0.5,0.11,4,4,51.0,1.0,6.83,-0.5,0.11,5,5,52.0,0.0,6.81,-0.5,-0.04,6,6,51.0,1.0,6.83,-0.5,0.01
202104300712,マンスリーＢＯＡＴＲＡＣＥ杯争奪戦,2021-04-30,7,12R,3.0,2,1.0,1,18.0,20.0,1,1,55.4,0.0,6.86,-0.5,0.21,2,2,53.1,0.0,6.89,-0.5,0.08,3,3,52.4,0.0,6.9,-0.5,0.11,4,4,52.0,0.0,6.94,-0.5,0.11,5,5,52.0,0.0,6.85,-0.5,0.02,6,6,51.2,0.0,6.85,-0.5,-0.08
202104300901,スポーツニッポンパール賞競走,2021-04-30,9,01R,0.0,1,0.0,2,19.0,19.0,1,1,53.8,0.0,6.82,0.0,0.11,2,2,51.5,0.5,6.85,-0.5,0.18,3,3,51.5,0.5,6.84,0.0,0.11,4,4,52.0,0.0,6.87,-0.5,-0.01,5,5,51.5,0.5,6.82,0.5,0.01,6,6,52.2,0.0,6.87,-0.5,0.03
202104300902,スポーツニッポンパール賞競走,2021-04-30,9,02R,3.0,,2.0,1,20.0,18.0,1,1,52.4,0.0,6.91,-0.5,0.19,2,2,53.3,0.0,6.85,0.0,0.1,3,3,52.0,0.0,6.94,0.0,0.02,4,5,54.7,0.0,6.73,1.5,-0.05,5,4,56.6,0.0,6.89,-0.5,0.04,6,6,52.0,0.0,6.84,-0.5,0.04
202104300903,スポーツニッポンパール賞競走,2021-04-30,9,03R,4.0,,2.0,1,18.0,18.0,1,1,55.5,0.0,6.91,-0.5,-0.16,2,3,56.7,0.0,6.83,-0.5,0.2,3,5,52.0,0.0,6.71,2.0,0.09,4,6,51.5,0.5,6.83,-0.5,-0.16,5,4,52.0,0.0,6.85,-0.5,0.18,6,2,53.7,0.0,6.79,0.0,0.16
202104300904,スポーツニッポンパール賞競走,2021-04-30,9,04R,4.0,3,2.0,1,18.0,18.0,1,1,51.0,1.0,6.95,-0.5,0.23,2,2,52.7,0.0,6.9,-0.5,0.09,3,3,54.5,0.0,6.87,0.0,-0.06,4,4,55.6,0.0,6.86,-0.5,-0.18,5,5,52.7,0.0,6.94,-0.5,0.11,6,6,53.2,0.0,6.88,-0.5,0.02
202104300905,スポーツニッポンパール賞競走,2021-04-30,9,05R,4.0,,2.0,1,19.0,18.0,1,1,51.5,0.5,6.86,-0.5,0.04,2,2,51.0,1.0,6.88,-0.5,-0.04,3,3,53.2,0.0,6.86,-0.5,-0.12,4,4,50.5,1.5,6.93,-0.5,-0.04,5,5,52.0,0.0,6.92,-0.5,0.07,6,6,55.7,0.0,6.93,-0.5,-0.1
202104300906,スポーツニッポンパール賞競走,2021-04-30,9,06R,5.0,,3.0,1,18.0,18.0,1,1,51.5,0.5,6.83,0.0,0.16,2,2,55.3,0.0,6.84,-0.5,0.04,3,3,53.0,0.0,6.9,-0.5,0.09,4,4,56.6,0.0,6.85,-0.5,0.03,5,5,52.0,0.0,6.83,-0.5,0.11,6,6,51.5,0.5,6.87,-0.5,0.06
202104300907,スポーツニッポンパール賞競走,2021-04-30,9,07R,4.0,3,2.0,1,19.0,18.0,1,1,52.5,0.0,6.88,-0.5,0.27,2,2,53.8,0.0,6.9,-0.5,0.06,3,3,55.2,0.0,6.92,-0.5,0.05,4,4,54.1,0.0,6.98,0.0,0.02,5,5,53.3,0.0,6.84,0.5,0.03,6,6,56.7,0.0,6.83,0.0,0.23
202104300908,スポーツニッポンパール賞競走,2021-04-30,9,08R,4.0,3,2.0,1,19.0,19.0,1,1,52.2,0.0,6.93,-0.5,0.09,2,2,55.6,0.0,6.84,-0.5,0.06,3,3,51.5,0.5,6.8,-0.5,-0.01,4,4,52.0,0.0,6.98,-0.5,0.07,5,5,54.7,0.0,6.87,1.5,-0.04,6,6,52.0,0.0,6.88,-0.5,-0.01
202104300909,スポーツニッポンパール賞競走,2021-04-30,9,09R,5.0,,3.0,1,19.0,19.0,1,1,52.7,0.0,6.98,-0.5,0.11,2,2,53.7,0.0,6.89,0.0,-0.01,3,3,56.1,0.0,6.95,-0.5,0.03,4,4,53.1,0.0,6.99,-0.5,0.03,5,5,51.5,0.5,6.91,-0.5,0.02,6,6,52.0,0.0,6.88,-0.5,-0.04
202104300910,スポーツニッポンパール賞競走,2021-04-30,9,10R,4.0,,2.0,1,20.0,19.0,1,1,52.0,0.0,6.85,-0.5,0.09,2,2,52.0,0.0,6.84,-0.5,0.05,3,3,51.5,0.5,6.84,0.0,0.3,4,4,52.0,0.0,6.79,-0.5,0.16,5,5,55.7,0.0,6.87,-0.5,0.09,6,6,52.0,0.0,6.98,0.0,0.1
202104300911,スポーツニッポンパール賞競走,2021-04-30,9,11R,4.0,,2.0,1,20.0,19.0,1,1,51.5,0.5,6.81,-0.5,0.13,2,2,55.2,0.0,6.91,-0.5,0.1,3,3,53.2,0.0,6.84,-0.5,0.08,4,4,51.5,0.5,6.9,-0.5,0.04,5,5,51.0,1.0,6.84,-0.5,0.11,6,6,52.0,0.0,6.85,-0.5,0.1
202104300912,スポーツニッポンパール賞競走,2021-04-30,9,12R,3.0,3,2.0,2,20.0,19.0,1,1,53.0,0.0,6.83,-0.5,0.06,2,2,52.0,0.0,6.84,-0.5,0.06,3,3,50.5,1.5,6.89,-0.5,0.12,4,4,52.0,0.0,6.72,2.0,0.07,5,5,54.5,0.0,6.88,0.0,-0.01,6,6,54.1,0.0,6.91,-0.5,-0.11
202104301001,ＧＷ三国ボートフェスタ,2021-04-30,10,01R,2.0,2,1.0,3,13.0,16.0,1,1,52.6,0.0,6.74,-0.5,0.12,2,2,54.1,0.0,6.82,-0.5,0.13,3,3,52.3,0.0,6.82,0.0,0.22,4,4,54.5,0.0,6.84,-0.5,0.12,5,5,52.0,0.0,6.81,-0.5,0.31,6,6,51.5,0.5,6.83,-0.5,0.24
202104301002,ＧＷ三国ボートフェスタ,2021-04-30,10,02R,3.0,1,2.0,1,15.0,15.0,1,1,54.2,0.0,6.78,-0.5,0.13,2,2,52.8,0.0,6.8,-0.5,0.07,3,3,52.1,0.0,6.71,-0.5,0.27,4,4,52.9,0.0,6.76,-0.5,0.15,5,5,53.6,0.0,6.81,-0.5,-0.04,6,6,58.0,0.0,6.88,-0.5,0.13
202104301003,ＧＷ三国ボートフェスタ,2021-04-30,10,03R,4.0,1,3.0,1,16.0,15.0,1,1,52.9,0.0,6.7,-0.5,0.09,2,2,53.6,0.0,6.85,-0.5,0.07,3,3,53.5,0.0,6.82,-0.5,0.03,4,4,51.5,0.5,6.84,-0.5,0.21,5,5,51.0,1.0,6.69,0.5,0.53,6,6,53.5,0.0,6.74,-0.5,0.24
202104301004,ＧＷ三国ボートフェスタ,2021-04-30,10,04R,4.0,1,3.0,1,17.0,15.0,1,1,53.2,0.0,6.74,-0.5,0.04,2,2,52.7,0.0,6.79,-0.5,0.13,3,3,52.0,0.0,6.84,-0.5,0.23,4,4,53.9,0.0,6.73,-0.5,0.12,5,5,51.0,1.0,6.79,-0.5,0.09,6,6,52.8,0.0,6.79,-0.5,0.21
202104301005,ＧＷ三国ボートフェスタ,2021-04-30,10,05R,4.0,1,3.0,1,18.0,15.0,1,1,52.5,0.0,6.74,-0.5,0.19,2,2,52.0,0.0,6.84,-0.5,0.03,3,3,53.0,0.0,6.8,-0.5,0.16,4,4,52.0,0.0,6.8,-0.5,0.21,5,5,53.0,0.0,6.76,-0.5,0.15,6,6,52.3,0.0,6.79,0.0,0.14
202104301006,ＧＷ三国ボートフェスタ,2021-04-30,10,06R,5.0,1,4.0,1,19.0,15.0,1,1,52.3,0.0,6.78,-0.5,-0.13,2,2,54.5,0.0,6.82,-0.5,-0.07,3,3,52.3,0.0,6.77,-0.5,0.03,4,4,51.0,1.0,6.81,0.0,0.06,5,5,52.1,0.0,6.82,-0.5,0.12,6,6,53.7,0.0,6.74,-0.5,0.04
202104301007,ＧＷ三国ボートフェスタ,2021-04-30,10,07R,4.0,1,3.0,1,20.0,15.0,1,1,55.3,0.0,6.86,-0.5,0.0,2,2,53.6,0.0,6.88,-0.5,0.09,3,3,51.5,0.5,6.85,-0.5,0.13,4,4,49.5,2.5,6.84,-0.5,0.14,5,5,53.3,0.0,6.82,-0.5,0.22,6,6,54.0,0.0,6.87,-0.5,0.07
202104301008,ＧＷ三国ボートフェスタ,2021-04-30,10,08R,3.0,1,2.0,1,20.0,16.0,1,1,51.0,1.0,6.74,0.0,-0.13,2,2,56.2,0.0,6.82,-0.5,-0.16,3,3,51.0,1.0,6.76,-0.5,-0.08,4,4,52.5,0.0,6.84,-0.5,-0.21,5,5,52.0,0.0,6.78,-0.5,-0.16,6,6,52.0,0.0,6.9,-0.5,-0.02
202104301009,ＧＷ三国ボートフェスタ,2021-04-30,10,09R,2.0,1,1.0,1,20.0,16.0,1,1,52.9,0.0,6.87,-0.5,0.01,2,2,53.9,0.0,6.74,-0.5,0.09,3,3,51.5,0.5,6.79,-0.5,0.06,4,4,52.0,0.0,6.83,-0.5,0.08,5,5,54.1,0.0,6.88,-0.5,0.07,6,6,53.5,0.0,6.78,-0.5,0.03
202104301010,ＧＷ三国ボートフェスタ,2021-04-30,10,10R,2.0,1,1.0,1,20.0,16.0,1,1,51.5,0.5,6.73,-0.5,0.11,2,2,52.3,0.0,6.78,-0.5,0.08,3,3,52.0,0.0,6.78,0.0,0.03,4,4,52.5,0.0,6.8,-0.5,0.19,5,5,54.2,0.0,6.82,-0.5,0.06,6,6,52.0,0.0,6.86,-0.5,0.15
202104301011,ＧＷ三国ボートフェスタ,2021-04-30,10,11R,6.0,2,5.0,3,13.0,16.0,1,1,53.0,0.0,6.78,-0.5,-0.12,2,2,53.3,0.0,6.9,-0.5,0.02,3,4,51.0,1.0,6.85,-0.5,-0.03,4,5,53.6,0.0,6.97,-0.5,0.16,5,3,53.2,0.0,6.9,-0.5,0.06,6,6,52.1,0.0,6.89,-0.5,0.09
202104301012,ＧＷ三国ボートフェスタ,2021-04-30,10,12R,3.0,2,2.0,3,13.0,16.0,1,1,51.5,0.5,6.86,-0.5,-0.05,2,2,53.7,0.0,6.87,-0.5,-0.05,3,3,52.0,0.0,6.88,-0.5,0.19,4,4,52.6,0.0,6.81,-0.5,0.05,5,5,52.9,0.0,6.81,-0.5,0.02,6,6,52.8,0.0,6.82,-0.5,-0.01
202104301101,びわこヴィーナス！第２回酒処京都新京極スタンド杯,2021-04-30,11,01R,2.0,1,2.0,1,20.0,17.0,1,1,46.0,1.0,6.83,-0.5,0.1,2,2,46.5,0.5,6.7,-0.5,0.24,3,3,46.5,0.5,6.84,-0.5,0.21,4,4,48.4,0.0,6.85,-0.5,0.17,5,5,48.0,0.0,6.73,-0.5,0.2,6,6,47.0,0.0,6.77,-0.5,0.12
202104301102,びわこヴィーナス！第２回酒処京都新京極スタンド杯,2021-04-30,11,02R,1.0,1,2.0,1,19.0,17.0,1,1,47.4,0.0,6.7,-0.5,0.08,2,2,48.8,0.0,6.69,-0.5,0.11,3,3,46.0,1.0,6.69,-0.5,0.11,4,4,55.4,0.0,6.73,-0.5,0.31,5,5,46.0,1.0,6.74,-0.5,0.22,6,6,47.0,0.0,6.8,-0.5,0.17
202104301103,びわこヴィーナス！第２回酒処京都新京極スタンド杯,2021-04-30,11,03R,1.0,1,3.0,1,21.0,17.0,1,1,46.0,1.0,6.78,-0.5,0.0,2,2,47.0,0.0,6.84,-0.5,0.17,3,3,46.5,0.5,6.94,-0.5,0.0,4,6,52.9,0.0,6.9,-0.5,0.12,5,4,47.3,0.0,6.86,-0.5,0.02,6,5,46.5,0.5,6.78,-0.5,0.06
