レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
201903142411,Ｇ３オールレディース競走,第1日,2019-03-14,ボートレース大村,11R,予選特選,1800,20:15,1,3900,香川素子,42,滋賀,48.0,A2,5.89,40.74,6.75,43.75,36,36.84,19,35.22,4,,,,,,,,,,,,,2,3302,谷川里江,51,愛知,46.0,A2,5.96,45.71,8.25,80.0,69,31.58,44,31.85,3,,,,,,,,,,,,,3,4758,富樫麗加,29,東京,51.0,A2,5.17,25.56,4.68,15.79,18,16.67,63,34.18,7,,,,,,,,,,,,,4,4065,金田幸子,39,岡山,43.0,B2,5.77,46.15,5.13,33.33,13,38.89,22,33.77,,,,,,,,,,,,,,5,3801,五反田忍,45,大阪,49.0,A2,5.75,42.34,6.27,45.45,51,23.53,41,36.84,6,,,,,,,,,,,,,6,4313,西村美智,34,香川,49.0,A2,5.52,31.15,5.78,40.74,34,41.18,18,32.28,8,,,,,,,,,,,,
201903142412,Ｇ３オールレディース競走,第1日,2019-03-14,ボートレース大村,12R,ドリームレー,1800,20:44,1,3435,寺田千恵,49,岡山,46.0,A1,7.38,56.45,7.25,50.0,26,30.0,11,28.57,8,,,,,,,,,,,,,2,4289,落合直子,34,大阪,47.0,A1,5.35,34.86,5.57,40.82,76,23.53,29,31.61,9,,,,,,,,,,,,,3,3618,海野ゆか,45,広島,46.0,A1,6.89,49.21,6.36,40.91,32,47.37,67,32.47,5,,,,,,,,,,,,,4,4443,津田裕絵,32,山口,49.0,A2,5.47,33.85,6.88,58.14,72,31.58,57,37.42,4,,,,,,,,,,,,,5,4482,守屋美穂,30,岡山,45.0,A1,6.92,52.94,7.2,60.0,53,6.67,50,31.41,7,,,,,,,,,,,,,6,4450,平高奈菜,31,香川,47.0,B2,5.89,35.23,7.04,51.85,52,,23,33.96,6,,,,,,,,,,,,
201903142201,Ｇ３第１４回アサヒビールカップ,第5日,2019-03-14,ボートレース芦屋,1R,一般,1800,08:52,1,3908,重成一人,40,香川,56.0,A1,6.75,44.44,6.22,38.89,9,38.01,68,35.12,1,4,2,1,3,,5,1,,,,,11,2,4568,廣瀬真也,31,東京,50.0,B1,5.63,37.08,5.59,29.63,63,34.12,63,35.19,6,6,3,,,,4,,,,,,56,3,3950,石川哲秀,42,大阪,54.0,B1,5.42,36.62,4.21,15.79,42,46.88,53,40.93,1,,,,,,5,5,4,,,,26,4,4272,大場広孝,36,福岡,57.0,B1,5.93,38.38,4.89,26.19,7,43.72,26,28.92,5,1,6,,,,6,,,,,,46,5,4128,川口貴久,39,東京,57.0,B1,5.54,34.82,6.26,52.63,59,31.95,51,34.98,5,2,4,,,,6,4,1,,,,8,6,4062,後藤陽介,39,愛知,57.0,B1,4.78,31.52,5.65,43.48,45,43.16,34,36.45,5,,,,,,6,2,5,,,,65
201903142202,Ｇ３第１４回アサヒビールカップ,第5日,2019-03-14,ボートレース芦屋,2R,一般,1800,09:21,1,3988,古川誠之,40,愛知,55.0,A2,6.25,49.45,6.52,51.72,40,32.56,15,35.89,5,,,,,,4,1,1,3,2,2,12,2,3566,川添英正,48,福岡,50.0,B1,6.37,48.6,5.44,31.03,25,35.14,25,29.67,2,1,4,,,,2,6,5,2,,,11,3,3346,宮本裕之,52,兵庫,51.0,B1,5.16,31.63,5.5,37.5,54,34.16,14,36.36,4,2,2,,,,5,5,2,,,,6,4,4477,篠崎仁志,31,福岡,54.0,A1,7.03,41.09,7.79,62.11,6,38.54,19,27.62,1,3,2,3,2,,1,1,,,,,10,5,3860,松本浩貴,45,埼玉,50.0,B1,4.89,22.11,5.0,29.41,35,36.26,29,40.65,2,,,,,,2,6,5,4,5,,7,6,3925,大田 誠,43,山口,51.0,B1,4.84,27.59,3.48,11.11,14,42.86,56,30.73,6,,,,,,1,2,3,6,4,6,
201903142203,Ｇ３第１４回アサヒビールカップ,第5日,2019-03-14,ボートレース芦屋,3R,一般,1800,09:50,1,4025,山本隆幸,41,兵庫,52.0,A1,6.58,44.93,7.0,60.0,22,39.78,52,31.88,2,6,1,,,,5,2,1,5,,,11,2,4872,山下流心,25,広島,55.0,B1,5.29,32.58,3.65,11.54,51,28.77,58,30.41,6,,,,,,2,6,4,,,,15,3,3415,松井 繁,49,大阪,50.0,A1,7.47,50.94,8.32,63.16,24,28.49,50,31.31,2,1,3,,,,1,1,2,3,,,12,4,3151,落合敬一,54,長崎,57.0,B1,5.0,30.63,5.82,42.11,55,29.27,23,34.11,4,,,,,,6,4,3,2,4,,7,5,3872,岡田憲行,42,大阪,52.0,A1,7.22,59.09,5.18,36.36,44,43.09,71,30.5,3,,,,,,5,3,2,2,1,2,10,6,4521,小池公生,31,福岡,51.0,B1,6.16,38.38,5.35,35.09,46,30.95,24,36.57,6,5,3,,,,2,1,3,6,,,
201903142204,Ｇ３第１４回アサヒビールカップ,第5日,2019-03-14,ボートレース芦屋,4R,一般 進入固定 Ｈ１８０,ｍ電,10:19,1,3422,服部幸男,48,静岡,55.0,A1,6.82,52.38,7.77,69.23,12,36.21,27,37.81,4,5,1,5,4,,1,1,,,,,,2,3757,畑 和宏,47,広島,51.0,B1,5.89,40.37,5.78,38.0,38,43.09,46,32.0,3,4,4,,,,4,1,1,,,,10,3,3439,大平誉史,49,大阪,50.0,A2,6.42,44.12,6.38,55.17,49,38.32,40,35.32,4,3,1,,,,1,5,2,5,,,12,4,3022,西山昇一,58,愛知,52.0,A1,6.52,46.72,6.47,48.84,27,36.63,65,35.61,1,,,,,,6,5,5,3,3,2,8,5,4076,杉田篤光,40,静岡,52.0,A2,6.26,43.07,6.68,51.61,56,30.28,28,34.86,3,4,3,5,1,,3,4,,,,,9,6,4425,大井清貴,33,山口,51.0,B1,4.84,28.89,4.5,22.22,34,37.99,47,38.16,3,4,6,,,,5,,,,,,S4
201903142205,Ｇ３第１４回アサヒビールカップ,第5日,2019-03-14,ボートレース芦屋,5R,一般,1800,10:48,1,3462,竹上真司,51,岡山,50.0,A2,5.54,37.8,5.96,44.0,65,31.54,39,34.8,1,5,4,3,3,,3,4,,,,,10,2,3719,辻 栄蔵,43,広島,51.0,A1,7.78,60.95,8.16,73.68,48,34.12,16,34.16,5,2,1,1,1,,1,1,,,,,,3,4139,丹下 健,38,愛知,55.0,B1,4.74,29.09,5.25,32.14,23,29.51,67,40.19,2,6,6,,,,6,4,6,,,,,4,4568,廣瀬真也,31,東京,50.0,B1,5.63,37.08,5.59,29.63,63,34.12,63,35.19,6,6,3,,,,4,,,,,,56,5,4562,阪本勇介,31,岡山,54.0,B1,4.77,27.93,4.67,28.26,50,29.8,75,35.58,4,,,,,,4,3,5,5,6,,9,6,3805,高橋英之,44,東京,52.0,A1,6.16,43.56,6.53,47.06,2,37.57,36,28.06,2,2,1,2,6,,1,3,,,,,12
201903142206,Ｇ３第１４回アサヒビールカップ,第5日,2019-03-14,ボートレース芦屋,6R,一般,1800,11:18,1,3346,宮本裕之,52,兵庫,51.0,B1,5.16,31.63,5.5,37.5,54,34.16,14,36.36,4,2,2,,,,5,5,2,,,,2,2,4352,下條雄太,32,長崎,53.0,A2,6.39,45.3,7.56,66.67,1,34.43,30,29.81,3,5,4,1,2,,1,0,,,,,,3,4062,後藤陽介,39,愛知,57.0,B1,4.78,31.52,5.65,43.48,45,43.16,34,36.45,5,,,,,,6,2,5,,,,65,4,4263,武重雄介,34,山口,56.0,A1,6.13,39.8,6.21,48.28,18,37.87,60,46.23,2,1,5,3,1,,1,2,,,,,,5,4122,安東幸治,37,福岡,54.0,A2,5.82,39.69,5.4,34.48,17,35.8,69,40.1,5,1,3,,,,3,3,3,5,,,9,6,3804,中渡修作,44,福岡,51.0,B1,5.66,39.22,5.04,25.56,43,41.67,35,35.64,4,2,4,,,,4,2,4,4,,,
201903142207,Ｇ３第１４回アサヒビールカップ,第5日,2019-03-14,ボートレース芦屋,7R,一般 進入固定 Ｈ１８０,ｍ電,11:49,1,3950,石川哲秀,42,大阪,54.0,B1,5.42,36.62,4.21,15.79,42,46.88,53,40.93,1,,,,,,5,5,4,,,,26,2,3796,長野道臣,45,静岡,55.0,B1,5.03,32.67,4.7,16.22,30,34.83,37,31.46,5,,,,,,4,1,3,4,1,,10,3,3860,松本浩貴,45,埼玉,50.0,B1,4.89,22.11,5.0,29.41,35,36.26,29,40.65,2,,,,,,2,6,5,4,5,,2,4,4666,日笠勝弘,35,大阪,52.0,B1,4.29,22.22,4.36,21.43,61,39.77,57,34.6,5,,,,,,5,5,3,,,,42,5,3151,落合敬一,54,長崎,57.0,B1,5.0,30.63,5.82,42.11,55,29.27,23,34.11,4,,,,,,6,4,3,2,4,,3,6,4151,下河誉史,36,福岡,55.0,B1,5.76,35.19,4.75,25.0,4,31.58,18,29.38,6,,,,,,3,2,1,6,5,3,
201903142208,Ｇ３第１４回アサヒビールカップ,第5日,2019-03-14,ボートレース芦屋,8R,一般,1800,12:21,1,4138,中井俊祐,38,大阪,50.0,A2,5.63,36.67,5.62,44.44,21,32.95,44,43.48,4,3,3,4,3,,1,2,,,,,,2,4128,川口貴久,39,東京,57.0,B1,5.54,34.82,6.26,52.63,59,31.95,51,34.98,5,2,4,,,,6,4,1,,,,1,3,4700,金子和之,31,埼玉,52.0,B1,4.9,27.12,4.15,18.52,60,24.84,41,40.2,6,,,,,,6,4,6,,,,36,4,3981,今坂晃広,41,静岡,56.0,A2,5.13,33.06,5.39,43.48,32,41.71,72,31.68,1,,,,,,2,6,6,4,4,2,,5,4342,谷野錬志,34,静岡,53.0,A1,6.47,48.46,6.23,48.39,13,36.07,74,42.44,1,,,,,,5,2,4,5,2,3,11,6,3022,西山昇一,58,愛知,52.0,A1,6.52,46.72,6.47,48.84,27,36.63,65,35.61,1,,,,,,6,5,5,3,3,2,4
201903142209,Ｇ３第１４回アサヒビールカップ,第5日,2019-03-14,ボートレース芦屋,9R,一般,1800,12:53,1,4122,安東幸治,37,福岡,54.0,A2,5.82,39.69,5.4,34.48,17,35.8,69,40.1,5,1,3,,,,3,3,3,5,,,6,2,4562,阪本勇介,31,岡山,54.0,B1,4.77,27.93,4.67,28.26,50,29.8,75,35.58,4,,,,,,4,3,5,5,6,,5,3,4872,山下流心,25,広島,55.0,B1,5.29,32.58,3.65,11.54,51,28.77,58,30.41,6,,,,,,2,6,4,,,,15,4,4580,長谷川雅,29,岡山,52.0,A2,5.54,38.36,4.92,30.0,29,34.25,21,38.03,3,6,6,,,,2,6,3,5,,,,5,4272,大場広孝,36,福岡,57.0,B1,5.93,38.38,4.89,26.19,7,43.72,26,28.92,5,1,6,,,,6,,,,,,46,6,4076,杉田篤光,40,静岡,52.0,A2,6.26,43.07,6.68,51.61,56,30.28,28,34.86,3,4,3,5,1,,3,4,,,,,4
