レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202205141107,大阪スポーツ杯争奪　第２７回におの湖賞,2022-05-14,11,07R,3.0,,5.0,1,19.0,19.0,1,1,51.5,0.5,6.81,0.5,0.01,2,2,52.1,0.0,6.96,0.0,0.02,3,3,52.5,0.0,6.89,0.0,0.12,4,4,53.3,0.0,6.94,-0.5,0.18,5,5,52.4,0.0,6.93,-0.5,0.16,6,6,52.3,0.0,6.88,-0.5,0.11
202205141108,大阪スポーツ杯争奪　第２７回におの湖賞,2022-05-14,11,08R,3.0,4,5.0,1,18.0,19.0,1,1,55.4,0.0,6.94,0.0,0.05,2,2,54.1,0.0,6.92,0.0,0.17,3,3,55.5,0.0,6.98,0.0,0.11,4,4,52.0,0.0,6.97,0.0,0.09,5,5,54.8,0.0,6.97,0.0,0.06,6,6,54.2,0.0,7.05,0.0,0.24
202205141109,大阪スポーツ杯争奪　第２７回におの湖賞,2022-05-14,11,09R,3.0,,6.0,1,18.0,19.0,1,1,52.0,0.0,7.07,0.5,0.06,2,2,54.6,0.0,6.95,-0.5,0.19,3,3,53.0,0.0,6.97,0.0,0.03,4,4,52.7,0.0,7.11,-0.5,0.11,5,5,52.6,0.0,6.97,-0.5,0.24,6,6,52.1,0.0,6.98,-0.5,0.13
202205141110,大阪スポーツ杯争奪　第２７回におの湖賞,2022-05-14,11,10R,0.0,1,3.0,1,19.0,19.0,1,1,52.0,0.0,6.92,0.0,0.07,2,2,52.9,0.0,6.9,0.0,-0.03,3,3,51.5,0.5,6.91,0.0,0.15,4,4,52.2,0.0,6.91,0.0,0.21,5,5,51.5,0.5,6.9,0.5,0.25,6,6,52.0,0.0,6.92,0.0,0.42
202205141111,大阪スポーツ杯争奪　第２７回におの湖賞,2022-05-14,11,11R,4.0,,6.0,1,19.0,19.0,1,1,54.1,0.0,6.9,0.0,-0.02,2,2,50.5,1.5,6.87,-0.5,0.09,3,3,52.3,0.0,6.93,0.5,0.1,4,4,55.4,0.0,6.89,0.0,-0.01,5,5,53.1,0.0,6.9,0.0,-0.07,6,6,52.5,0.0,6.89,0.0,-0.05
202205141112,大阪スポーツ杯争奪　第２７回におの湖賞,2022-05-14,11,12R,4.0,4,5.0,1,19.0,19.0,1,1,51.5,0.5,6.86,0.0,0.12,2,2,51.0,1.0,6.88,-0.5,-0.03,3,3,53.7,0.0,6.98,-0.5,-0.13,4,4,52.2,0.0,6.99,0.0,0.01,5,5,52.3,0.0,6.9,0.5,-0.06,6,6,52.3,0.0,6.91,0.0,-0.07
202205142401,ミッドナイトボートレース第１戦ｉｎ大村,2022-05-14,24,01R,1.0,1,1.0,1,20.0,20.0,1,1,53.0,0.0,6.85,-0.5,0.21,2,2,53.1,0.0,6.87,-0.5,0.19,3,3,56.1,0.0,6.86,0.0,0.15,4,4,56.5,0.0,6.86,0.0,-0.01,5,5,51.5,0.5,6.78,0.0,-0.06,6,6,45.5,1.5,6.81,0.0,0.22
202205142402,ミッドナイトボートレース第１戦ｉｎ大村,2022-05-14,24,02R,4.0,1,3.0,1,25.0,20.0,1,1,53.5,0.0,6.79,0.0,0.01,2,2,53.4,0.0,6.89,0.0,0.02,3,3,52.8,0.0,6.89,0.0,0.01,4,4,51.5,0.5,6.85,0.0,0.08,5,5,51.5,0.5,6.9,0.0,0.02,6,6,52.0,0.0,6.89,0.0,0.17
202205142403,ミッドナイトボートレース第１戦ｉｎ大村,2022-05-14,24,03R,4.0,1,3.0,1,25.0,20.0,1,1,48.2,0.0,6.88,-0.5,0.04,2,2,45.0,2.0,6.87,-0.5,-0.08,3,3,49.9,0.0,6.83,0.0,0.02,4,4,45.5,1.5,6.82,0.0,0.14,5,5,48.7,0.0,6.83,0.0,-0.04,6,6,46.0,1.0,6.79,0.0,-0.08
202205142404,ミッドナイトボートレース第１戦ｉｎ大村,2022-05-14,24,04R,3.0,1,2.0,1,24.0,20.0,1,1,52.6,0.0,6.86,0.0,-0.01,2,2,52.3,0.0,6.86,0.0,-0.01,3,3,52.0,0.0,6.91,0.0,-0.01,4,4,51.5,0.5,6.93,0.0,0.06,5,5,57.4,0.0,6.94,0.0,0.28,6,6,53.2,0.0,6.85,-0.5,0.08
202205142405,ミッドナイトボートレース第１戦ｉｎ大村,2022-05-14,24,05R,4.0,1,3.0,1,24.0,20.0,1,1,53.1,0.0,6.95,-0.5,0.04,2,2,52.0,0.0,6.88,0.0,0.02,3,3,53.4,0.0,6.84,0.0,-0.03,4,4,52.1,0.0,6.9,0.0,0.13,5,6,53.3,0.0,6.88,0.0,0.09,6,5,52.0,0.0,6.85,0.0,0.05
202205142406,ミッドナイトボートレース第１戦ｉｎ大村,2022-05-14,24,06R,2.0,,1.0,1,23.0,20.0,1,1,51.5,0.5,6.89,-0.5,-0.02,2,2,52.0,0.0,6.85,0.0,0.06,3,3,52.0,0.0,6.87,0.0,0.12,4,4,52.0,0.0,6.95,0.0,0.17,5,5,52.3,0.0,6.93,0.0,0.17,6,6,51.0,1.0,6.87,0.0,0.06
202205142407,ミッドナイトボートレース第１戦ｉｎ大村,2022-05-14,24,07R,4.0,,3.0,1,22.0,20.0,1,1,52.0,0.0,6.86,0.0,0.03,2,2,45.5,1.5,6.9,0.0,0.12,3,3,52.2,0.0,6.85,0.0,0.11,4,4,54.4,0.0,6.91,-0.5,0.28,5,5,53.4,0.0,6.97,0.0,0.16,6,6,52.4,0.0,6.89,0.0,-0.05
202205142408,ミッドナイトボートレース第１戦ｉｎ大村,2022-05-14,24,08R,4.0,,3.0,1,21.0,20.0,1,1,52.9,0.0,6.9,0.0,-0.01,2,2,51.5,0.5,6.84,0.0,0.03,3,3,53.1,0.0,6.92,-0.5,-0.01,4,4,52.0,0.0,6.95,0.0,0.09,5,5,49.9,0.0,6.89,-0.5,-0.05,6,6,52.0,0.0,7.0,-0.5,0.08
202205142409,ミッドナイトボートレース第１戦ｉｎ大村,2022-05-14,24,09R,4.0,,3.0,1,21.0,20.0,1,1,51.5,0.5,6.92,0.0,-0.07,2,2,50.5,1.5,6.91,0.0,-0.02,3,3,48.7,0.0,6.91,-0.5,0.05,4,4,51.5,0.5,6.85,0.0,-0.05,5,5,52.0,0.0,6.88,0.0,-0.03,6,6,51.5,0.5,6.92,0.0,0.06
202205142410,ミッドナイトボートレース第１戦ｉｎ大村,2022-05-14,24,10R,4.0,,3.0,1,21.0,20.0,1,1,45.5,1.5,6.82,0.0,0.08,2,2,51.5,0.5,6.88,0.0,0.04,3,3,53.1,0.0,6.98,-0.5,0.02,4,4,52.6,0.0,6.86,0.0,0.04,5,5,52.0,0.0,6.93,0.0,0.05,6,6,53.0,0.0,7.0,-0.5,0.09
202205142411,ミッドナイトボートレース第１戦ｉｎ大村,2022-05-14,24,11R,3.0,1,2.0,1,21.0,20.0,1,1,52.1,0.0,6.76,0.0,0.07,2,2,52.0,0.0,6.79,0.0,0.03,3,3,52.0,0.0,6.74,0.0,0.21,4,4,52.0,0.0,6.82,0.0,0.03,5,5,48.2,0.0,6.81,-0.5,-0.04,6,6,53.5,0.0,6.84,0.0,0.0
202205142412,ミッドナイトボートレース第１戦ｉｎ大村,2022-05-14,24,12R,2.0,1,1.0,1,20.0,20.0,1,1,51.0,1.0,6.79,0.0,0.17,2,2,54.4,0.0,6.84,-0.5,0.12,3,3,45.0,2.0,6.83,-0.5,0.06,4,4,52.9,0.0,6.84,0.0,-0.01,5,5,52.0,0.0,6.82,0.0,-0.02,6,6,52.3,0.0,6.84,0.0,-0.05
