レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
201810062411,九州スポーツ杯,第6日,2018-10-06,ボートレース大村,11R,特別選抜戦,1800,20:07,1,3024,西島義則,56,広島,55.0,A1,6.75,55.83,7.93,73.17,72,33.98,57,34.78,3,4,2,4,1,,1,6,,,,,2,2,3303,渡辺 豊,51,東京,56.0,A2,4.73,23.96,5.25,31.25,57,40.65,15,36.73,2,1,2,,,,3,5,3,4,3,3,2,3,4914,吉田裕平,21,愛知,53.0,A2,5.51,37.63,4.43,14.29,31,24.04,28,11.43,3,,,,,,2,2,5,4,4,,23,4,3224,栗山繁洋,53,佐賀,51.0,B1,5.4,33.33,5.16,20.41,73,42.98,44,26.47,2,,,,,,2,2,5,3,2,6,3,5,4297,山田哲也,35,東京,51.0,A1,6.99,57.89,6.36,48.0,47,32.73,61,31.11,3,2,3,6,5,,7,,,,,,,6,4175,川尻泰輔,35,埼玉,55.0,A2,6.21,42.11,5.65,37.84,76,46.72,27,26.53,4,5,1,,,,2,5,2,,,,65
201810062412,九州スポーツ杯,第6日,2018-10-06,ボートレース大村,12R,優勝戦,1800,20:42,1,4886,入海 馨,22,岡山,53.0,B1,5.87,36.54,3.76,13.16,67,27.08,37,26.32,1,,,,,,4,1,1,1,1,1,,2,3499,市川哲也,50,広島,51.0,A1,6.86,52.78,7.38,65.0,13,36.0,45,46.0,1,6,3,1,1,,,,,,,,,3,4371,西山貴浩,31,福岡,52.0,A1,6.93,53.33,7.5,50.0,62,39.64,74,28.57,1,1,3,1,2,,,,,,,,,4,3950,石川哲秀,42,大阪,54.0,B1,4.56,27.91,2.71,,30,38.1,47,15.79,3,2,2,,,,2,3,1,3,1,2,,5,3381,滝沢芳行,50,埼玉,50.0,A1,6.42,51.33,5.44,39.58,48,44.04,41,40.82,2,3,1,2,3,,3,2,,,,,,6,3535,渡 修平,46,兵庫,52.0,B1,4.03,22.97,3.38,6.25,49,49.19,16,33.33,3,2,5,,,,2,1,3,3,6,2,
201810060001,オータムモーニングバトル〜私のイケメン選手権〜,第3日,2018-10-06,ボートレース唐津,1R,予選,1800,08:46,1,3577,向所浩二,45,兵庫,55.0,A2,6.69,50.49,4.17,16.67,69,40.0,66,43.08,5,,,,,,5,3,,,,,12,2,4651,佐藤大騎,33,大阪,50.0,B1,4.18,21.54,4.11,17.86,12,48.78,51,36.43,6,,,,,,2,6,,,,,5,3,3246,星野政彦,54,兵庫,53.0,B1,5.48,37.21,4.44,20.0,23,30.3,83,27.94,4,,,,,,3,2,,,,,6,4,4780,マイケ田,32,東京,50.0,B1,4.15,22.73,,,18,26.32,62,26.28,2,,,,,,4,5,,,,,11,5,5028,原田才一,21,福岡,53.0,B2,2.25,6.49,2.89,11.11,62,29.03,64,34.31,6,,,,,,3,6,,,,,10,6,3614,谷 勝幸,45,広島,55.0,B1,5.19,36.46,4.5,21.43,60,35.29,86,28.87,5,5,1,,,,7,,,,,,
201810060002,オータムモーニングバトル〜私のイケメン選手権〜,第3日,2018-10-06,ボートレース唐津,2R,予選,1800,09:15,1,4610,佐藤大佑,28,東京,53.0,A1,6.31,51.52,5.51,34.15,36,26.32,31,33.33,4,4,4,,,,6,,,,,,,2,4688,永井彪也,25,東京,51.0,A2,6.36,43.41,7.13,37.5,19,38.24,44,38.46,1,1,3,,,,1,0,,,,,,3,4222,山口高志,36,佐賀,51.0,B1,6.24,46.0,5.97,38.73,38,52.5,65,24.6,1,4,1,,,,1,1,,,,,,4,4751,鈴木諒祐,31,静岡,52.0,B1,4.61,26.14,1.75,,22,27.5,54,32.14,5,4,6,,,,8,,,,,,,5,4793,金子 萌,28,静岡,51.0,B1,4.98,29.21,,,42,35.14,48,30.94,4,6,4,,,,9,,,,,,,6,4877,鈴谷一平,24,兵庫,55.0,B1,4.93,30.0,,,30,28.13,78,32.62,,,,,,,3,4,,,,,7
201810060003,オータムモーニングバトル〜私のイケメン選手権〜,第3日,2018-10-06,ボートレース唐津,3R,予選,1800,09:44,1,4410,井上大輔,32,岡山,51.0,A2,5.77,42.98,5.74,47.37,33,14.29,60,33.33,3,3,1,4,,,9,,,,,,,2,4769,馬場 剛,26,東京,51.0,B1,5.56,39.44,5.22,33.33,67,25.81,73,31.34,1,3,3,,,,1,1,,,,,,3,3522,長溝一生,50,佐賀,52.0,A2,5.92,43.64,6.09,47.62,29,44.19,69,40.44,1,,,,,,1,1,,,,,9,4,4860,伏見 卓,30,愛知,55.0,B1,3.69,16.42,,,59,47.06,56,30.71,6,,,,,,6,6,,,,,7,5,4948,木場悠介,25,長崎,53.0,B1,3.23,9.86,2.6,6.67,11,61.36,57,31.85,4,1,3,,,,8,,,,,,,6,4792,杉村賢也,28,東京,52.0,B1,4.1,25.97,2.55,9.09,32,48.84,35,38.24,,,,,,,4,,,,,,8
201810060004,オータムモーニングバトル〜私のイケメン選手権〜,第3日,2018-10-06,ボートレース唐津,4R,予選,1800,10:14,1,3615,横田 茂,45,広島,51.0,A2,5.49,36.73,5.59,41.38,68,25.0,80,33.33,2,6,2,,,,1,1,,,,,,2,4390,松本弓雄,32,徳島,51.0,B1,5.2,31.82,3.62,11.54,13,38.64,53,48.87,3,5,5,2,,,,,,,,,,3,3623,深川真二,44,佐賀,51.0,A2,6.84,57.28,7.33,59.84,25,34.21,84,37.68,1,2,2,,,,8,,,,,,,4,4920,桐村翔太,27,大阪,48.0,B1,2.82,6.15,,,16,35.9,43,41.3,1,,,,,,3,6,,,,,10,5,4446,和田兼輔,31,兵庫,51.0,A1,6.75,48.74,7.02,48.78,61,36.67,41,46.72,2,3,5,4,,,9,,,,,,,6,4661,中島昂章,26,佐賀,51.0,B1,4.88,22.37,4.84,28.87,63,48.48,79,41.91,2,,,,,,1,5,,,,,12
201810060005,オータムモーニングバトル〜私のイケメン選手権〜,第3日,2018-10-06,ボートレース唐津,5R,予選,1800,10:44,1,4651,佐藤大騎,33,大阪,50.0,B1,4.18,21.54,4.11,17.86,12,48.78,51,36.43,6,,,,,,2,6,,,,,1,2,4445,宮地元輝,31,佐賀,54.0,A1,6.8,56.73,6.74,55.15,40,23.53,34,20.8,4,,,,,,2,2,,,,,11,3,3906,飯山晃三,40,長崎,59.0,A2,5.26,35.04,5.15,35.0,21,6.06,87,41.01,1,,,,,,1,2,,,,,9,4,3876,中辻崇人,41,福岡,52.0,A1,7.08,54.96,7.2,53.33,15,36.84,45,23.36,2,2,1,,,,1,2,,,,,,5,4102,益田啓司,39,福岡,53.0,A2,6.84,50.86,7.1,62.5,26,48.72,70,28.89,3,1,2,,,,1,0,,,,,,6,4681,太田 潮,28,愛知,56.0,B1,4.57,23.38,5.4,40.0,14,39.02,74,31.16,6,3,6,4,,,,,,,,,
201810060006,オータムモーニングバトル〜私のイケメン選手権〜,第3日,2018-10-06,ボートレース唐津,6R,予選,1800,11:15,1,3587,武田信一,45,徳島,61.0,B1,4.26,25.58,4.68,21.05,70,24.14,33,24.43,2,3,6,5,,,,,,,,,,2,4610,佐藤大佑,28,東京,53.0,A1,6.31,51.52,5.51,34.15,36,26.32,31,33.33,4,4,4,,,,2,,,,,,,3,3716,石渡鉄兵,43,東京,54.0,A1,6.73,49.02,7.11,44.44,37,39.29,39,25.9,2,,,,,,1,2,,,,,12,4,4099,吉永則雄,39,大阪,51.0,A2,6.26,47.37,5.32,31.58,64,26.67,76,32.33,1,,,,,,2,5,,,,,10,5,5014,梶山涼斗,20,佐賀,54.0,B2,1.78,,1.4,,35,42.5,85,29.29,6,5,1,6,,,,,,,,,,6,3246,星野政彦,54,兵庫,53.0,B1,5.48,37.21,4.44,20.0,23,30.3,83,27.94,4,,,,,,3,2,,,,,1
201810060007,オータムモーニングバトル〜私のイケメン選手権〜,第3日,2018-10-06,ボートレース唐津,7R,予選,1800,11:47,1,4860,伏見 卓,30,愛知,55.0,B1,3.69,16.42,,,59,47.06,56,30.71,6,,,,,,6,6,,,,,3,2,4330,奈須啓太,35,福岡,50.0,A1,7.03,55.96,6.31,45.24,65,23.81,61,25.53,5,2,2,6,,,1,2,,,,,,3,4877,鈴谷一平,24,兵庫,55.0,B1,4.93,30.0,,,30,28.13,78,32.62,,,,,,,3,4,,,,,2,4,3987,後藤正宗,40,静岡,53.0,A1,5.31,35.64,6.23,48.72,34,46.15,38,40.0,3,,,,,,4,1,,,,,11,5,3614,谷 勝幸,45,広島,55.0,B1,5.19,36.46,4.5,21.43,60,35.29,86,28.87,5,5,1,,,,1,,,,,,,6,3881,浦上拓也,45,大阪,52.0,B1,5.23,35.71,3.78,11.11,28,30.77,40,39.42,4,3,4,3,,,,,,,,,
201810060008,オータムモーニングバトル〜私のイケメン選手権〜,第3日,2018-10-06,ボートレース唐津,8R,予選,1800,12:19,1,4751,鈴木諒祐,31,静岡,52.0,B1,4.61,26.14,1.75,,22,27.5,54,32.14,5,4,6,,,,2,,,,,,,2,3623,深川真二,44,佐賀,51.0,A2,6.84,57.28,7.33,59.84,25,34.21,84,37.68,1,2,2,,,,4,,,,,,,3,4710,福田宗平,28,大阪,51.0,B1,6.1,43.48,5.31,37.5,66,7.41,47,30.43,4,2,3,,,,1,2,,,,,,4,4948,木場悠介,25,長崎,53.0,B1,3.23,9.86,2.6,6.67,11,61.36,57,31.85,4,1,3,,,,3,,,,,,,5,4792,杉村賢也,28,東京,52.0,B1,4.1,25.97,2.55,9.09,32,48.84,35,38.24,,,,,,,4,,,,,,3,6,4653,小野達哉,32,大阪,51.0,A2,6.17,39.67,6.16,36.84,20,47.5,58,33.33,5,4,4,3,,,,,,,,,
201810060009,オータムモーニングバトル〜私のイケメン選手権〜,第3日,2018-10-06,ボートレース唐津,9R,予選,1800,12:51,1,4798,浜先真範,25,広島,51.0,B2,5.47,29.17,6.1,40.0,27,18.42,72,27.82,3,4,5,1,,,,,,,,,,2,4410,井上大輔,32,岡山,51.0,A2,5.77,42.98,5.74,47.37,33,14.29,60,33.33,3,3,1,4,,,3,,,,,,,3,4793,金子 萌,28,静岡,51.0,B1,4.98,29.21,,,42,35.14,48,30.94,4,6,4,,,,2,,,,,,,4,4446,和田兼輔,31,兵庫,51.0,A1,6.75,48.74,7.02,48.78,61,36.67,41,46.72,2,3,5,4,,,4,,,,,,,5,3522,長溝一生,50,佐賀,52.0,A2,5.92,43.64,6.09,47.62,29,44.19,69,40.44,1,,,,,,1,1,,,,,3,6,3906,飯山晃三,40,長崎,59.0,A2,5.26,35.04,5.15,35.0,21,6.06,87,41.01,1,,,,,,1,2,,,,,5
