レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201912091003,開設６６周年記念　北陸艇王決戦,2019-12-09,10,03R,2.0,1,2.0,1,7.0,7.0,1,1,50.0,1.0,6.64,-0.5,0.01,2,2,53.8,0.0,6.73,-0.5,0.06,3,3,50.5,0.5,6.7,-0.5,0.25,4,4,51.3,0.0,6.68,-0.5,0.18,5,5,51.7,0.0,6.7,-0.5,0.09,6,6,51.4,0.0,6.71,-0.5,0.02
201912091004,開設６６周年記念　北陸艇王決戦,2019-12-09,10,04R,2.0,1,2.0,1,8.0,7.0,1,1,51.2,0.0,6.74,-0.5,-0.06,2,2,51.3,0.0,6.71,-0.5,-0.04,3,3,51.0,0.0,6.79,-0.5,0.12,4,4,49.5,1.5,6.86,-0.5,0.03,5,5,50.5,0.5,6.76,-0.5,0.09,6,6,49.5,1.5,6.7,0.0,-0.07
201912091005,開設６６周年記念　北陸艇王決戦,2019-12-09,10,05R,2.0,1,2.0,1,9.0,7.0,1,1,51.6,0.0,6.77,-0.5,-0.08,2,3,57.8,0.0,6.72,-0.5,0.13,3,2,50.5,0.5,6.72,-0.5,0.06,4,4,51.2,0.0,6.73,-0.5,0.13,5,5,51.0,0.0,6.77,-0.5,0.08,6,6,56.1,0.0,6.76,-0.5,0.13
201912091006,開設６６周年記念　北陸艇王決戦,2019-12-09,10,06R,2.0,1,2.0,1,11.0,7.0,1,1,52.7,0.0,6.67,-0.5,0.08,2,2,52.7,0.0,6.74,-0.5,0.04,3,3,51.0,0.0,6.74,-0.5,0.09,4,4,51.2,0.0,6.65,-0.5,0.13,5,5,52.5,0.0,6.76,-0.5,0.14,6,6,51.0,0.0,6.83,-0.5,0.17
201912091007,開設６６周年記念　北陸艇王決戦,2019-12-09,10,07R,3.0,1,2.0,1,13.0,7.0,1,1,52.3,0.0,6.66,-0.5,0.04,2,2,51.3,0.0,6.69,-0.5,0.08,3,3,51.1,0.0,6.7,-0.5,0.11,4,4,51.1,0.0,6.75,-0.5,0.05,5,5,50.0,1.0,6.65,-0.5,-0.02,6,6,51.0,0.0,6.71,-0.5,0.01
201912091008,開設６６周年記念　北陸艇王決戦,2019-12-09,10,08R,1.0,2,1.0,1,13.0,7.0,1,1,50.5,0.5,6.86,-0.5,0.13,2,2,51.9,0.0,6.81,-0.5,0.19,3,3,51.4,0.0,6.83,-0.5,0.17,4,4,51.2,0.0,6.76,-0.5,0.13,5,5,53.8,0.0,6.85,-0.5,0.32,6,6,51.0,0.0,6.84,-0.5,0.25
201912091009,開設６６周年記念　北陸艇王決戦,2019-12-09,10,09R,2.0,2,2.0,1,12.0,7.0,1,1,50.5,0.5,6.71,-0.5,0.11,2,2,49.5,1.5,6.76,-0.5,0.09,3,3,51.7,0.0,6.74,-0.5,0.09,4,4,51.6,0.0,6.82,-0.5,0.06,5,5,50.5,0.5,6.77,-0.5,0.1,6,6,51.3,0.0,6.76,-0.5,0.26
201912091010,開設６６周年記念　北陸艇王決戦,2019-12-09,10,10R,3.0,1,2.0,1,12.0,8.0,1,1,51.0,0.0,6.74,-0.5,0.06,2,2,50.0,1.0,6.75,-0.5,0.11,3,3,51.0,0.0,6.8,-0.5,0.04,4,4,51.1,0.0,6.83,-0.5,0.07,5,5,50.0,1.0,6.78,-0.5,0.01,6,6,51.1,0.0,6.78,-0.5,-0.08
201912091011,開設６６周年記念　北陸艇王決戦,2019-12-09,10,11R,1.0,1,1.0,1,13.0,8.0,1,1,51.0,0.0,6.69,-0.5,0.11,2,2,50.5,0.5,6.71,-0.5,0.06,3,3,50.0,1.0,6.7,-0.5,0.05,4,4,51.4,0.0,6.7,-0.5,0.01,5,5,51.5,0.0,6.7,-0.5,0.06,6,6,53.1,0.0,6.7,-0.5,0.07
201912091012,開設６６周年記念　北陸艇王決戦,2019-12-09,10,12R,1.0,2,1.0,1,13.0,8.0,1,1,51.4,0.0,6.65,-0.5,-0.08,2,2,52.7,0.0,6.7,-0.5,-0.01,3,3,52.0,0.0,6.74,-0.5,-0.02,4,4,51.0,0.0,6.7,-0.5,0.04,5,5,51.5,0.0,6.84,-0.5,0.04,6,6,51.0,0.0,6.54,-0.5,0.01
201912091901,住信ＳＢＩネット銀行賞,2019-12-09,19,01R,2.0,,2.0,1,10.0,13.0,1,1,51.0,0.0,6.65,-0.5,0.26,2,2,57.1,0.0,6.68,-0.5,0.21,3,3,51.0,0.0,6.74,-0.5,0.24,4,4,50.0,1.0,6.76,-0.5,0.09,5,5,54.4,0.0,6.77,-0.5,0.07,6,6,55.3,0.0,6.72,-0.5,0.15
201912091902,住信ＳＢＩネット銀行賞,2019-12-09,19,02R,2.0,1,2.0,1,13.0,13.0,1,1,51.0,0.0,6.67,-0.5,0.07,2,2,50.0,1.0,6.76,-0.5,0.14,3,4,55.2,0.0,6.69,-0.5,0.22,4,3,49.5,1.5,6.72,-0.5,0.11,5,5,56.8,0.0,6.7,-0.5,0.22,6,6,51.4,0.0,6.7,-0.5,0.21
201912091903,住信ＳＢＩネット銀行賞,2019-12-09,19,03R,2.0,1,2.0,1,13.0,13.0,1,1,53.7,0.0,6.75,-0.5,-0.03,2,2,50.5,0.5,6.74,-0.5,-0.03,3,3,54.8,0.0,6.75,-0.5,-0.02,4,4,52.8,0.0,6.67,-0.5,0.25,5,5,50.0,1.0,6.73,-0.5,0.09,6,6,51.7,0.0,6.75,-0.5,0.19
201912091904,住信ＳＢＩネット銀行賞,2019-12-09,19,04R,1.0,1,1.0,1,13.0,13.0,1,1,51.0,0.0,6.79,-0.5,0.06,2,2,56.1,0.0,6.69,-0.5,0.01,3,3,52.3,0.0,6.81,-0.5,0.0,4,5,51.5,0.0,6.71,-0.5,0.05,5,6,51.0,0.0,6.75,-0.5,-0.02,6,4,54.2,0.0,6.75,-0.5,-0.04
201912091905,住信ＳＢＩネット銀行賞,2019-12-09,19,05R,1.0,,1.0,1,13.0,13.0,1,1,51.3,0.0,6.73,-0.5,0.01,2,2,53.3,0.0,6.77,-0.5,0.08,3,3,51.1,0.0,6.74,-0.5,0.09,4,4,51.0,0.0,6.72,-0.5,-0.05,5,5,51.0,0.0,6.75,-0.5,-0.01,6,6,55.5,0.0,6.75,-0.5,-0.07
201912091906,住信ＳＢＩネット銀行賞,2019-12-09,19,06R,2.0,1,2.0,1,13.0,13.0,1,1,53.1,0.0,6.71,-0.5,0.16,2,2,53.7,0.0,6.69,-0.5,-0.02,3,3,54.4,0.0,6.73,-0.5,-0.04,4,4,50.0,1.0,6.74,-0.5,0.19,5,5,54.6,0.0,6.73,-0.5,0.05,6,6,55.5,0.0,6.73,-0.5,0.01
201912091907,住信ＳＢＩネット銀行賞,2019-12-09,19,07R,1.0,1,1.0,1,13.0,13.0,1,1,53.0,0.0,6.69,-0.5,0.05,2,2,51.0,0.0,6.77,-0.5,0.12,3,3,51.0,0.0,6.75,-0.5,0.15,4,4,52.9,0.0,6.75,-0.5,0.26,5,5,51.6,0.0,6.71,-0.5,0.22,6,6,52.6,0.0,6.74,0.0,0.16
201912091908,住信ＳＢＩネット銀行賞,2019-12-09,19,08R,1.0,,1.0,1,11.0,13.0,1,1,52.3,0.0,6.76,-0.5,0.25,2,2,52.9,0.0,6.74,-0.5,0.16,3,3,50.0,1.0,6.77,-0.5,0.23,4,4,50.0,1.0,6.69,-0.5,0.22,5,5,52.1,0.0,6.79,-0.5,0.11,6,6,53.0,0.0,6.68,-0.5,0.03
201912091909,住信ＳＢＩネット銀行賞,2019-12-09,19,09R,1.0,,1.0,1,11.0,13.0,1,1,51.5,0.0,6.75,-0.5,0.18,2,2,52.2,0.0,6.78,-0.5,0.1,3,3,53.7,0.0,6.77,-0.5,0.17,4,4,54.9,0.0,6.75,-0.5,0.01,5,5,51.0,0.0,6.68,-0.5,0.66,6,6,53.3,0.0,6.79,-0.5,0.4
201912091910,住信ＳＢＩネット銀行賞,2019-12-09,19,10R,1.0,,1.0,1,11.0,13.0,1,1,50.0,1.0,6.71,-0.5,0.09,2,2,49.5,1.5,6.78,-0.5,0.12,3,3,51.5,0.0,6.72,-0.5,0.16,4,4,51.3,0.0,6.73,-0.5,0.22,5,5,57.1,0.0,6.76,-0.5,0.12,6,6,53.7,0.0,6.73,-0.5,0.06
201912091911,住信ＳＢＩネット銀行賞,2019-12-09,19,11R,1.0,,1.0,1,11.0,13.0,1,1,50.0,1.0,6.69,-0.5,-0.01,2,2,51.7,0.0,6.71,-0.5,0.01,3,3,56.8,0.0,6.72,-0.5,-0.03,4,4,56.1,0.0,6.76,-0.5,0.31,5,5,51.1,0.0,6.75,-0.5,0.08,6,6,52.9,0.0,6.76,-0.5,0.07
201912091912,住信ＳＢＩネット銀行賞,2019-12-09,19,12R,1.0,,1.0,1,11.0,13.0,1,1,50.0,1.0,6.68,-0.5,0.07,2,2,54.2,0.0,6.73,-0.5,-0.03,3,3,51.0,0.0,6.73,-0.5,0.05,4,4,53.0,0.0,6.79,-0.5,0.16,5,5,53.1,0.0,6.72,-0.5,-0.04,6,6,54.8,0.0,6.72,-0.5,-0.02
201912092201,福岡ソフトバンクホークス杯,2019-12-09,22,01R,1.0,2,2.0,1,14.0,12.0,1,1,51.0,0.0,6.87,-0.5,0.07,2,2,51.1,0.0,6.89,-0.5,0.13,3,3,51.3,0.0,6.87,-0.5,-0.09,4,5,59.7,0.0,6.88,-0.5,0.09,5,4,51.5,0.0,6.87,-0.5,-0.01,6,6,56.6,0.0,7.0,-0.5,0.06
201912092202,福岡ソフトバンクホークス杯,2019-12-09,22,02R,2.0,2,3.0,1,11.0,12.0,1,1,51.8,0.0,6.77,-0.5,0.07,2,3,52.1,0.0,6.78,-0.5,0.05,3,2,51.6,0.0,6.82,-0.5,0.08,4,4,52.8,0.0,6.85,-0.5,0.13,5,5,51.5,0.0,6.76,-0.5,0.15,6,6,51.2,0.0,6.82,-0.5,0.08
201912092203,福岡ソフトバンクホークス杯,2019-12-09,22,03R,2.0,2,3.0,1,12.0,12.0,1,1,51.0,0.0,6.81,-0.5,0.01,2,2,51.2,0.0,6.83,-0.5,0.15,3,3,52.7,0.0,6.92,-0.5,0.14,4,4,52.5,0.0,6.79,-0.5,0.07,5,5,51.2,0.0,6.86,-0.5,-0.02,6,6,52.1,0.0,6.88,-0.5,-0.01
201912092204,福岡ソフトバンクホークス杯,2019-12-09,22,04R,2.0,2,3.0,1,13.0,12.0,1,1,50.0,1.0,6.75,-0.5,0.08,2,2,52.3,0.0,6.74,-0.5,0.1,3,3,51.5,0.0,6.81,-0.5,0.04,4,4,51.0,0.0,6.8,-0.5,0.11,5,5,51.0,0.0,6.85,-0.5,0.05,6,6,51.2,0.0,6.82,-0.5,0.04
201912092205,福岡ソフトバンクホークス杯,2019-12-09,22,05R,2.0,2,3.0,1,14.0,12.0,1,1,52.8,0.0,6.78,-0.5,0.05,2,2,55.1,0.0,6.81,-0.5,0.19,3,3,54.6,0.0,6.79,-0.5,-0.01,4,4,51.0,0.0,6.8,-0.5,-0.04,5,5,51.1,0.0,6.83,-0.5,-0.02,6,6,51.0,0.0,6.78,-0.5,0.11
201912092206,福岡ソフトバンクホークス杯,2019-12-09,22,06R,2.0,2,3.0,1,14.0,12.0,1,1,53.1,0.0,6.76,-0.5,0.05,2,2,51.1,0.0,6.83,-0.5,0.14,3,3,51.0,0.0,6.83,-0.5,0.01,4,4,51.5,0.0,6.86,-0.5,0.19,5,5,51.0,0.0,6.87,-0.5,-0.02,6,6,51.0,0.0,6.87,-0.5,0.11
201912092207,福岡ソフトバンクホークス杯,2019-12-09,22,07R,2.0,2,3.0,1,13.0,12.0,1,1,52.2,0.0,6.76,-0.5,0.1,2,2,52.4,0.0,6.8,-0.5,0.01,3,3,51.0,0.0,6.81,-0.5,0.02,4,4,52.1,0.0,6.84,-0.5,0.03,5,5,51.3,0.0,6.81,-0.5,0.01,6,6,52.7,0.0,6.86,-0.5,0.14
201912092208,福岡ソフトバンクホークス杯,2019-12-09,22,08R,2.0,2,3.0,1,14.0,12.0,1,1,50.5,0.5,6.83,-0.5,0.03,2,2,51.5,0.0,6.82,-0.5,0.0,3,3,51.2,0.0,6.85,-0.5,0.04,4,4,51.2,0.0,6.83,-0.5,0.27,5,5,51.1,0.0,6.85,-0.5,0.07,6,6,52.3,0.0,6.78,-0.5,0.12
201912092209,福岡ソフトバンクホークス杯,2019-12-09,22,09R,2.0,2,3.0,1,15.0,12.0,1,1,51.1,0.0,6.82,0.0,0.14,2,2,51.0,0.0,6.91,-0.5,0.08,3,3,52.8,0.0,6.91,-0.5,0.1,4,4,51.0,0.0,6.83,-0.5,0.14,5,5,52.1,0.0,6.85,-0.5,0.32,6,6,55.1,0.0,6.86,-0.5,0.05
201912092210,福岡ソフトバンクホークス杯,2019-12-09,22,10R,1.0,2,2.0,1,14.0,12.0,1,1,51.6,0.0,6.87,-0.5,0.19,2,2,54.6,0.0,6.91,-0.5,0.05,3,3,51.0,0.0,6.85,-0.5,-0.02,4,4,51.0,0.0,6.92,-0.5,-0.05,5,5,51.0,0.0,6.86,-0.5,0.06,6,6,50.0,1.0,6.87,-0.5,0.09
201912092211,福岡ソフトバンクホークス杯,2019-12-09,22,11R,1.0,2,2.0,1,14.0,12.0,1,1,51.5,0.0,6.86,-0.5,-0.07,2,2,59.7,0.0,6.88,-0.5,0.01,3,3,52.1,0.0,6.86,-0.5,-0.01,4,4,53.1,0.0,6.8,-0.5,-0.04,5,5,52.8,0.0,6.88,-0.5,0.01,6,6,51.2,0.0,6.87,-0.5,0.01
201912092212,福岡ソフトバンクホークス杯,2019-12-09,22,12R,1.0,2,2.0,1,14.0,12.0,1,1,51.0,0.0,6.86,-0.5,0.1,2,2,51.0,0.0,6.86,-0.5,-0.05,3,3,52.5,0.0,6.9,-0.5,-0.04,4,4,51.8,0.0,6.86,-0.5,0.01,5,5,50.5,0.5,6.92,-0.5,0.16,6,6,52.2,0.0,6.82,-0.5,0.04
201912092401,開設６７周年記念　海の王者決定戦,2019-12-09,24,01R,1.0,1,1.0,1,9.0,14.0,1,1,51.0,0.0,6.89,-0.5,0.0,2,2,50.5,0.5,6.89,-0.5,0.0,3,3,52.5,0.0,6.9,-0.5,0.09,4,4,51.1,0.0,6.95,-0.5,0.08,5,5,51.0,0.0,6.88,-0.5,0.09,6,6,51.0,0.0,6.82,-0.5,0.12
201912092402,開設６７周年記念　海の王者決定戦,2019-12-09,24,02R,1.0,1,1.0,1,13.0,14.0,1,1,52.6,0.0,6.81,0.0,0.23,2,2,51.1,0.0,6.84,0.0,0.14,3,3,51.0,0.0,6.88,-0.5,0.11,4,4,51.0,0.0,6.85,-0.5,0.04,5,5,51.8,0.0,6.86,-0.5,0.04,6,6,50.0,1.0,6.83,-0.5,0.01
201912092403,開設６７周年記念　海の王者決定戦,2019-12-09,24,03R,1.0,1,1.0,1,14.0,14.0,1,1,51.0,0.0,6.89,-0.5,0.19,2,2,52.4,0.0,6.88,-0.5,0.01,3,3,50.0,1.0,6.87,-0.5,-0.05,4,4,51.0,0.0,6.8,-0.5,0.25,5,5,51.0,0.0,6.96,-0.5,0.14,6,6,51.0,0.0,6.8,-0.5,-0.02
201912092404,開設６７周年記念　海の王者決定戦,2019-12-09,24,04R,1.0,1,1.0,1,13.0,14.0,1,1,51.8,0.0,6.89,-0.5,0.01,2,2,51.1,0.0,6.82,-0.5,0.02,3,3,54.4,0.0,6.85,-0.5,-0.01,4,5,51.0,0.0,6.83,-0.5,0.13,5,4,51.0,0.0,6.83,-0.5,-0.09,6,6,50.5,0.5,6.76,1.5,0.14
201912092405,開設６７周年記念　海の王者決定戦,2019-12-09,24,05R,1.0,1,1.0,1,13.0,14.0,1,1,54.5,0.0,6.79,-0.5,0.02,2,2,53.0,0.0,6.91,-0.5,0.02,3,3,51.0,0.0,6.8,-0.5,0.01,4,4,51.7,0.0,6.87,-0.5,0.14,5,5,51.0,0.0,6.83,-0.5,0.19,6,6,52.0,0.0,6.85,-0.5,0.12
201912092406,開設６７周年記念　海の王者決定戦,2019-12-09,24,06R,1.0,1,1.0,1,13.0,14.0,1,1,50.5,0.5,6.81,-0.5,0.14,2,2,51.0,0.0,6.85,-0.5,0.07,3,3,51.8,0.0,6.9,-0.5,0.18,4,4,51.2,0.0,6.89,-0.5,0.21,5,5,52.2,0.0,6.86,-0.5,0.08,6,6,51.5,0.0,6.81,-0.5,0.03
201912092407,開設６７周年記念　海の王者決定戦,2019-12-09,24,07R,1.0,1,1.0,1,12.0,14.0,1,2,52.3,0.0,6.86,-0.5,0.23,2,3,51.0,0.0,6.8,-0.5,-0.02,3,1,52.6,0.0,6.82,0.0,0.17,4,4,52.8,0.0,6.83,-0.5,0.21,5,5,51.0,0.0,6.76,0.0,0.02,6,6,51.1,0.0,6.87,-0.5,0.07
201912092408,開設６７周年記念　海の王者決定戦,2019-12-09,24,08R,1.0,1,1.0,1,11.0,14.0,1,1,51.1,0.0,6.8,-0.5,-0.02,2,2,51.0,0.0,6.82,-0.5,-0.02,3,3,51.1,0.0,6.84,-0.5,0.09,4,4,51.0,0.0,6.79,-0.5,-0.05,5,5,52.4,0.0,6.88,-0.5,-0.12,6,6,51.0,0.0,6.81,-0.5,-0.05
201912092409,開設６７周年記念　海の王者決定戦,2019-12-09,24,09R,1.0,1,1.0,1,11.0,14.0,1,1,52.4,0.0,6.84,-0.5,-0.02,2,2,51.0,0.0,6.81,-0.5,0.06,3,3,51.0,0.0,6.83,-0.5,-0.09,4,4,50.0,1.0,6.8,-0.5,-0.16,5,5,53.0,0.0,6.87,-0.5,-0.09,6,6,50.0,1.0,6.81,-0.5,-0.15
201912092410,開設６７周年記念　海の王者決定戦,2019-12-09,24,10R,1.0,1,1.0,1,10.0,14.0,1,1,51.0,0.0,6.84,-0.5,0.02,2,2,54.4,0.0,6.85,-0.5,0.05,3,3,51.7,0.0,6.85,-0.5,-0.12,4,4,51.3,0.0,6.81,-0.5,0.0,5,5,51.0,0.0,6.85,-0.5,-0.08,6,6,52.4,0.0,6.86,-0.5,-0.06
201912092411,開設６７周年記念　海の王者決定戦,2019-12-09,24,11R,1.0,1,1.0,1,10.0,14.0,1,1,50.0,1.0,6.83,-0.5,-0.08,2,2,51.2,0.0,6.85,-0.5,0.03,3,3,51.0,0.0,6.84,-0.5,0.01,4,4,51.0,0.0,6.82,-0.5,0.03,5,5,51.0,0.0,6.88,-0.5,0.04,6,6,54.6,0.0,6.85,-0.5,-0.04
201912092412,開設６７周年記念　海の王者決定戦,2019-12-09,24,12R,1.0,1,1.0,1,10.0,14.0,1,1,51.0,0.0,6.75,0.0,0.13,2,2,50.5,0.5,6.82,-0.5,0.03,3,3,51.0,0.0,6.86,-0.5,0.02,4,4,51.5,0.0,6.81,-0.5,0.05,5,5,52.0,0.0,6.87,-0.5,0.07,6,6,52.4,0.0,6.91,-0.5,0.09
201912091801,オラレ田布施開設３周年記念　ニッカン・コム杯,2019-12-09,18,01R,1.0,,1.0,1,15.0,15.0,1,1,52.0,0.0,6.86,-0.5,0.02,2,2,51.0,0.0,6.92,-0.5,0.06,3,3,56.6,0.0,6.93,-0.5,0.03,4,4,51.9,0.0,6.91,-0.5,0.07,5,5,51.6,0.0,6.93,-0.5,0.11,6,6,53.2,0.0,6.89,-0.5,0.02
201912091802,オラレ田布施開設３周年記念　ニッカン・コム杯,2019-12-09,18,02R,1.0,2,1.0,1,6.0,14.0,1,1,52.0,0.0,6.93,-0.5,0.0,2,2,55.0,0.0,6.9,-0.5,-0.02,3,3,57.2,0.0,6.97,-0.5,-0.04,4,4,50.5,0.5,6.94,-0.5,-0.03,5,5,54.4,0.0,7.0,-0.5,-0.05,6,6,51.0,0.0,6.91,-0.5,-0.17
201912091803,オラレ田布施開設３周年記念　ニッカン・コム杯,2019-12-09,18,03R,1.0,1,1.0,1,7.0,14.0,1,1,51.2,0.0,6.91,-0.5,-0.07,2,2,53.3,0.0,6.9,-0.5,-0.1,3,3,51.3,0.0,6.91,-0.5,0.17,4,4,51.4,0.0,6.93,-0.5,0.0,5,5,51.0,0.0,6.86,0.0,0.01,6,6,52.8,0.0,6.9,-0.5,0.19
201912091804,オラレ田布施開設３周年記念　ニッカン・コム杯,2019-12-09,18,04R,1.0,2,1.0,1,9.0,14.0,1,1,51.0,0.0,6.86,-0.5,0.06,2,2,51.0,0.0,6.78,-0.5,0.15,3,3,51.0,0.0,6.88,-0.5,0.17,4,4,57.6,0.0,6.94,-0.5,0.05,5,5,52.5,0.0,6.94,-0.5,0.11,6,6,55.7,0.0,6.87,0.0,-0.02
201912091805,オラレ田布施開設３周年記念　ニッカン・コム杯,2019-12-09,18,05R,1.0,2,1.0,1,11.0,14.0,1,1,50.5,0.5,6.85,-0.5,0.03,2,2,49.0,2.0,6.9,-0.5,0.06,3,3,51.9,0.0,6.89,-0.5,-0.05,4,5,56.1,0.0,6.99,-0.5,-0.07,5,4,52.9,0.0,6.87,-0.5,-0.13,6,6,51.0,0.0,6.95,-0.5,-0.09
201912091806,オラレ田布施開設３周年記念　ニッカン・コム杯,2019-12-09,18,06R,1.0,4,1.0,1,13.0,14.0,1,1,52.2,0.0,6.87,-0.5,0.02,2,2,53.6,0.0,6.93,-0.5,0.01,3,3,51.0,0.0,6.97,-0.5,0.01,4,4,50.0,1.0,6.92,-0.5,0.29,5,5,51.0,0.0,6.91,-0.5,0.14,6,6,51.7,0.0,6.94,-0.5,0.06
201912091807,オラレ田布施開設３周年記念　ニッカン・コム杯,2019-12-09,18,07R,1.0,,1.0,1,14.0,14.0,1,1,51.0,0.0,6.86,-0.5,0.21,2,2,56.6,0.0,6.92,-0.5,0.07,3,3,50.5,0.5,6.93,-0.5,0.05,4,4,51.3,0.0,6.91,-0.5,0.05,5,5,51.0,0.0,6.96,-0.5,0.11,6,6,53.5,0.0,6.78,-0.5,0.07
201912091808,オラレ田布施開設３周年記念　ニッカン・コム杯,2019-12-09,18,08R,1.0,,1.0,1,14.0,14.0,1,1,51.2,0.0,6.93,0.0,0.1,2,2,54.4,0.0,6.94,-0.5,0.15,3,3,51.4,0.0,6.93,-0.5,0.07,4,4,53.3,0.0,6.94,-0.5,0.12,5,5,52.0,0.0,6.93,-0.5,0.24,6,6,51.0,0.0,6.9,-0.5,0.13
201912091809,オラレ田布施開設３周年記念　ニッカン・コム杯,2019-12-09,18,09R,2.0,,2.0,1,14.0,15.0,1,1,52.9,0.0,6.92,-0.5,0.1,2,2,57.2,0.0,6.95,-0.5,0.16,3,3,51.6,0.0,6.95,-0.5,0.11,4,4,52.5,0.0,7.03,-0.5,0.15,5,5,50.5,0.5,6.94,-0.5,0.11,6,6,51.0,0.0,6.89,-0.5,0.09
201912091810,オラレ田布施開設３周年記念　ニッカン・コム杯,2019-12-09,18,10R,2.0,,2.0,1,14.0,15.0,1,1,51.0,0.0,6.95,-0.5,0.12,2,2,51.0,0.0,6.87,0.0,-0.02,3,3,49.0,2.0,7.0,-0.5,-0.11,4,4,51.0,0.0,6.93,-0.5,-0.03,5,5,51.2,0.0,6.97,0.0,0.01,6,6,55.0,0.0,6.96,-0.5,0.08
201912091811,オラレ田布施開設３周年記念　ニッカン・コム杯,2019-12-09,18,11R,1.0,,1.0,1,14.0,15.0,1,1,51.0,0.0,6.9,-0.5,0.16,2,2,51.0,0.0,6.9,-0.5,0.25,3,3,52.0,0.0,6.95,-0.5,0.06,4,4,51.2,0.0,6.96,0.0,0.05,5,5,52.2,0.0,6.93,-0.5,0.07,6,6,51.0,0.0,6.93,-0.5,0.05
201912091812,オラレ田布施開設３周年記念　ニッカン・コム杯,2019-12-09,18,12R,1.0,,1.0,1,15.0,15.0,1,1,50.5,0.5,6.84,-0.5,-0.03,2,2,51.0,0.0,6.97,-0.5,0.03,3,3,51.9,0.0,6.93,-0.5,0.1,4,4,52.3,0.0,6.92,-0.5,0.1,5,5,53.4,0.0,6.9,-0.5,0.02,6,6,51.5,0.0,6.9,0.0,0.07
201912092101,ＢＴＳ金峰オープン１５周年記念　近況絶好調軍団,2019-12-09,21,01R,2.0,1,2.0,1,15.0,10.0,1,1,51.0,0.0,6.75,-0.5,0.07,2,2,53.9,0.0,6.74,-0.5,0.14,3,3,51.5,0.0,6.87,-0.5,0.14,4,4,51.9,0.0,6.8,-0.5,0.19,5,5,52.5,0.0,6.75,-0.5,0.15,6,6,57.3,0.0,6.82,-0.5,0.26
201912092102,ＢＴＳ金峰オープン１５周年記念　近況絶好調軍団,2019-12-09,21,02R,2.0,1,2.0,1,5.0,10.0,1,1,52.4,0.0,6.69,-0.5,0.19,2,2,57.1,0.0,6.76,-0.5,0.16,3,3,50.0,1.0,6.7,-0.5,0.12,4,4,52.5,0.0,6.76,-0.5,0.15,5,5,53.4,0.0,6.72,-0.5,0.16,6,6,50.0,1.0,6.78,-0.5,0.11
201912092103,ＢＴＳ金峰オープン１５周年記念　近況絶好調軍団,2019-12-09,21,03R,1.0,1,1.0,1,6.0,10.0,1,1,50.0,1.0,6.79,-0.5,0.09,2,3,54.7,0.0,6.75,-0.5,0.2,3,2,51.1,0.0,6.74,-0.5,0.02,4,4,51.8,0.0,6.78,-0.5,0.24,5,5,50.0,1.0,6.74,-0.5,0.13,6,6,54.0,0.0,6.77,-0.5,0.22
201912092104,ＢＴＳ金峰オープン１５周年記念　近況絶好調軍団,2019-12-09,21,04R,1.0,1,1.0,1,8.0,10.0,1,1,51.8,0.0,6.77,-0.5,0.08,2,2,52.1,0.0,6.77,-0.5,0.04,3,3,51.8,0.0,6.76,-0.5,0.05,4,4,51.0,0.0,6.72,-0.5,0.17,5,5,52.7,0.0,6.74,-0.5,0.06,6,6,51.3,0.0,6.66,-0.5,0.07
201912092105,ＢＴＳ金峰オープン１５周年記念　近況絶好調軍団,2019-12-09,21,05R,1.0,1,1.0,1,9.0,10.0,1,1,51.5,0.0,6.71,-0.5,0.12,2,2,51.0,0.0,6.71,-0.5,-0.03,3,3,57.3,0.0,6.79,-0.5,-0.01,4,4,51.0,0.0,6.75,-0.5,0.19,5,5,51.0,0.0,6.77,-0.5,-0.02,6,6,53.4,0.0,6.75,-0.5,0.14
201912092106,ＢＴＳ金峰オープン１５周年記念　近況絶好調軍団,2019-12-09,21,06R,1.0,1,1.0,1,10.0,10.0,1,2,50.0,1.0,6.77,-0.5,0.0,2,1,51.0,0.0,6.78,-0.5,0.07,3,3,49.5,1.5,6.69,-0.5,0.19,4,4,51.0,0.0,6.7,-0.5,-0.02,5,5,50.0,1.0,6.7,-0.5,0.18,6,6,53.6,0.0,6.79,-0.5,-0.03
201912092107,ＢＴＳ金峰オープン１５周年記念　近況絶好調軍団,2019-12-09,21,07R,1.0,1,1.0,1,11.0,10.0,1,1,54.3,0.0,6.66,-0.5,-0.07,2,2,51.8,0.0,6.79,0.0,0.06,3,3,55.0,0.0,6.7,-0.5,0.06,4,4,57.1,0.0,6.75,-0.5,0.12,5,5,51.0,0.0,6.7,-0.5,0.17,6,6,51.9,0.0,6.78,-0.5,0.26
