レースコード,レース日,レース場,レース回,締切時刻,取得日時,2連単_1-2,2連単_1-3,2連単_1-4,2連単_1-5,2連単_1-6,2連単_2-1,2連単_2-3,2連単_2-4,2連単_2-5,2連単_2-6,2連単_3-1,2連単_3-2,2連単_3-4,2連単_3-5,2連単_3-6,2連単_4-1,2連単_4-2,2連単_4-3,2連単_4-5,2連単_4-6,2連単_5-1,2連単_5-2,2連単_5-3,2連単_5-4,2連単_5-6,2連単_6-1,2連単_6-2,2連単_6-3,2連単_6-4,2連単_6-5,2連複_1=2,2連複_1=3,2連複_1=4,2連複_1=5,2連複_1=6,2連複_2=3,2連複_2=4,2連複_2=5,2連複_2=6,2連複_3=4,2連複_3=5,2連複_3=6,2連複_4=5,2連複_4=6,2連複_5=6
202609250901,2026-09-25,09,01R,10:33,2026-09-25T10:24:24.503433+09:00,2.1,3.8,4.0,15.7,73.5,44.1,110.2,110.2,0.0,0.0,16.9,220.5,73.5,220.5,0.0,44.1,55.1,110.2,55.1,220.5,36.7,110.2,73.5,73.5,110.2,0.0,0.0,0.0,220.5,220.5,1.5,2.0,15.2,24.4,122.2,40.7,61.1,61.1,61.1,61.1,0.0,0.0,0.0,0.0,122.2
202609252105,2026-09-25,21,05R,10:35,2026-09-25T10:26:19.104991+09:00,8.6,17.4,2.4,4.7,5.7,47.8,153.1,61.2,139.2,218.7,69.6,153.1,109.3,306.3,0.0,13.2,170.1,191.4,45.0,40.3,21.5,109.3,382.8,61.2,95.7,40.3,218.7,382.8,69.6,90.0,7.4,19.8,1.9,6.4,4.7,99.2,99.2,33.0,42.5,148.8,49.6,59.5,21.2,21.2,18.6
202609250801,2026-09-25,08,01R,10:38,2026-09-25T10:28:25.489430+09:00,2.2,8.8,6.3,3.8,17.1,27.4,137.2,137.2,274.5,274.5,91.5,91.5,274.5,137.2,0.0,34.3,137.2,274.5,34.3,0.0,15.2,68.6,68.6,45.7,91.5,0.0,0.0,0.0,274.5,137.2,5.8,2.7,5.3,4.1,14.6,58.5,19.5,0.0,0.0,14.6,14.6,19.5,0.0,19.5,0.0
202609251301,2026-09-25,13,01R,10:46,2026-09-25T10:36:20.940527+09:00,23.1,6.3,16.4,15.0,34.0,63.7,34.0,255.0,510.0,0.0,3.6,7.5,5.6,9.2,26.8,23.1,102.0,19.6,46.3,510.0,56.6,127.5,127.5,72.8,0.0,0.0,0.0,0.0,0.0,46.3,26.0,1.1,29.2,13.7,117.0,21.2,58.5,117.0,0.0,10.6,10.1,58.5,78.0,0.0,0.0
202609251006,2026-09-25,10,06R,10:48,2026-09-25T10:38:18.791802+09:00,7.4,6.0,8.1,19.1,12.5,12.1,21.4,30.3,52.0,30.3,26.0,36.4,14.5,91.1,30.3,18.2,40.5,26.0,36.4,33.1,45.5,60.7,60.7,52.0,91.1,28.0,33.1,45.5,36.4,91.1,6.7,9.4,6.7,15.7,8.4,10.7,10.2,16.8,13.8,11.2,15.7,13.0,18.1,12.3,16.8
202609251806,2026-09-25,18,06R,10:55,2026-09-25T10:46:20.344966+09:00,14.7,14.7,191.7,82.1,19.8,9.1,7.8,10.0,57.5,9.7,7.7,8.3,7.8,41.0,8.1,287.6,191.7,143.8,0.0,575.2,95.8,143.8,191.7,575.2,575.2,15.5,57.5,52.2,287.6,287.6,6.7,4.9,13.5,94.5,2.9,6.7,31.5,94.5,9.4,47.2,94.5,5.2,0.0,31.5,94.5
202609251102,2026-09-25,11,02R,10:59,2026-09-25T10:50:31.102714+09:00,10.1,8.3,7.1,14.2,23.6,9.4,47.3,71.0,85.2,85.2,14.2,32.7,8.0,53.2,85.2,9.2,28.4,7.7,15.7,38.7,60.8,71.0,142.0,142.0,60.8,85.2,426.0,426.0,0.0,426.0,8.0,11.0,2.6,14.7,29.5,22.1,17.7,88.5,88.5,3.0,29.5,29.5,17.7,22.1,88.5
202609250902,2026-09-25,09,02R,11:02,2026-09-25T10:52:21.106446+09:00,10.7,6.1,16.1,9.9,64.5,16.1,32.2,64.5,25.8,0.0,9.2,12.9,18.4,18.4,64.5,21.5,25.8,32.2,32.2,129.0,10.7,18.4,14.3,18.4,129.0,0.0,0.0,0.0,0.0,129.0,4.1,1.9,10.0,5.8,0.0,14.1,23.5,35.2,0.0,17.6,17.6,70.5,23.5,0.0,0.0
202609250802,2026-09-25,08,02R,11:04,2026-09-25T10:54:25.824225+09:00,80.2,10.0,0.0,7.2,40.1,20.0,0.0,0.0,0.0,0.0,8.9,10.0,16.0,26.7,5.3,0.0,0.0,40.1,0.0,80.2,5.7,40.1,40.1,40.1,40.1,80.2,0.0,7.2,40.1,40.1,10.1,13.5,20.2,0.0,20.2,13.5,20.2,0.0,40.5,1.2,40.5,13.5,0.0,40.5,0.0
202609252106,2026-09-25,21,06R,11:06,2026-09-25T10:56:20.402293+09:00,7.6,39.2,24.5,65.4,10.1,8.6,26.4,16.3,42.9,5.8,37.1,45.8,45.8,152.7,28.6,24.9,24.1,105.7,59.7,16.3,80.8,114.5,687.3,105.7,98.1,12.3,8.2,44.3,21.1,59.7,4.1,15.8,9.9,29.0,4.5,20.5,10.5,34.8,4.3,29.0,49.8,15.1,69.7,8.9,38.7
202609250501,2026-09-25,05,01R,11:07,2026-09-25T10:58:22.185024+09:00,11.5,8.1,9.0,13.5,19.2,25.6,33.0,21.0,92.4,57.7,12.4,27.1,25.6,231.0,66.0,12.4,19.2,19.2,46.2,6.4,33.0,115.5,231.0,115.5,57.7,38.5,42.0,66.0,27.1,28.8,4.3,7.9,7.3,12.5,14.6,14.6,9.7,21.9,17.5,12.5,87.7,8.7,17.5,8.7,21.9
202609251302,2026-09-25,13,02R,11:13,2026-09-25T11:04:22.784274+09:00,26.0,18.3,15.6,15.6,13.5,44.6,312.7,312.7,312.7,312.7,18.3,104.2,8.4,44.6,15.6,10.0,104.2,7.2,10.7,8.9,44.6,156.3,39.0,31.2,34.7,39.0,312.7,22.3,22.3,19.5,11.2,7.1,7.8,19.6,8.7,78.7,0.0,26.2,78.7,3.5,26.2,4.3,19.6,7.1,78.7
202609251007,2026-09-25,10,07R,11:19,2026-09-25T11:10:25.631560+09:00,7.7,4.5,9.1,9.6,56.5,18.8,18.8,42.3,37.6,113.0,6.9,18.8,21.1,16.1,84.7,24.2,56.5,84.7,48.4,169.5,19.9,33.9,26.0,67.8,84.7,169.5,113.0,169.5,339.0,339.0,7.1,1.7,16.5,8.2,29.8,10.6,18.6,29.8,29.8,29.8,12.4,74.6,37.3,74.6,49.7
202609251103,2026-09-25,11,03R,11:25,2026-09-25T11:16:24.103968+09:00,7.5,11.8,13.5,12.6,14.5,3.1,10.5,8.2,63.2,63.2,27.1,21.0,31.6,63.2,94.8,189.7,14.5,37.9,189.7,189.7,31.6,47.4,189.7,189.7,189.7,0.0,189.7,189.7,0.0,0.0,5.5,6.1,8.7,7.6,30.7,3.6,8.7,15.3,30.7,12.3,20.5,0.0,10.2,0.0,0.0
202609251807,2026-09-25,18,07R,11:27,2026-09-25T11:18:24.968966+09:00,3.3,11.4,4.4,10.2,15.8,22.8,68.5,205.5,22.8,51.3,25.6,68.5,20.5,68.5,68.5,15.8,22.8,68.5,34.2,41.1,29.3,68.5,102.7,102.7,205.5,205.5,68.5,51.3,205.5,102.7,5.7,6.2,1.8,9.8,23.0,17.2,23.0,34.5,0.0,23.0,0.0,69.0,34.5,13.8,69.0
202609250903,2026-09-25,09,03R,11:29,2026-09-25T11:20:29.663287+09:00,16.4,10.0,8.7,3.9,8.2,43.7,131.2,131.2,0.0,131.2,26.2,131.2,131.2,65.6,0.0,14.5,43.7,131.2,16.4,32.8,8.7,65.6,43.7,18.7,10.0,32.8,0.0,0.0,131.2,26.2,8.6,17.2,6.9,2.8,11.5,17.2,0.0,17.2,17.2,0.0,0.0,34.5,4.3,11.5,17.2
202609250803,2026-09-25,08,03R,11:34,2026-09-25T11:24:24.382077+09:00,16.6,20.2,9.7,10.1,10.1,7.8,9.1,20.2,31.5,15.7,18.9,13.5,35.4,70.8,15.7,70.8,47.2,70.8,70.8,56.7,14.9,70.8,47.2,56.7,94.5,283.5,31.5,25.7,56.7,141.7,8.8,11.7,10.0,35.2,23.5,2.8,11.7,23.5,6.4,14.1,14.1,11.7,17.6,35.2,70.5
202609251303,2026-09-25,13,03R,11:36,2026-09-25T11:26:20.889288+09:00,17.3,10.6,8.1,10.6,9.2,11.5,34.6,27.7,138.7,138.7,9.9,46.2,10.6,0.0,69.3,19.8,34.6,9.2,34.6,17.3,46.2,138.7,0.0,138.7,0.0,46.2,34.6,138.7,46.2,13.8,4.2,5.6,4.8,16.8,8.4,16.8,6.7,16.8,16.8,8.4,0.0,33.7,0.0,0.0,16.8
202609252107,2026-09-25,21,07R,11:37,2026-09-25T11:28:23.435057+09:00,5.8,4.4,6.3,6.4,64.0,29.7,72.3,66.5,83.2,277.3,12.0,83.2,22.4,36.1,237.7,15.7,104.0,59.4,37.8,332.8,11.3,26.0,39.6,24.1,47.5,104.0,151.2,416.0,208.0,237.7,9.6,4.7,5.0,4.1,53.6,26.8,31.3,10.7,75.1,15.0,8.5,62.6,8.3,75.1,19.7
202609250502,2026-09-25,05,02R,11:39,2026-09-25T11:30:40.536292+09:00,5.3,8.8,22.0,13.0,20.2,42.2,31.6,72.4,63.3,56.3,11.2,18.1,39.0,16.3,8.5,72.4,101.4,84.5,126.7,72.4,33.8,169.0,42.2,169.0,31.6,14.4,29.8,15.3,72.4,13.0,7.0,4.8,18.4,18.4,8.3,15.3,18.4,23.0,13.1,15.3,15.3,3.8,46.1,18.4,18.4
202609252201,2026-09-25,22,01R,11:46,2026-09-25T11:36:26.793910+09:00,4.9,2.9,2.6,7.5,33.0,30.3,108.5,84.4,108.5,253.2,44.6,63.3,189.9,253.2,253.2,21.1,54.2,126.6,108.5,379.8,58.4,253.2,759.7,126.6,759.7,189.9,379.8,253.2,379.8,759.7,4.5,11.0,2.6,4.3,14.2,24.9,16.6,24.9,33.2,19.9,49.8,99.7,24.9,49.8,33.2
202609251008,2026-09-25,10,08R,11:50,2026-09-25T11:40:26.572737+09:00,3.6,9.1,11.9,6.2,15.5,12.4,51.8,38.9,28.2,103.7,19.4,44.4,62.2,51.8,62.2,17.2,38.9,77.8,44.4,44.4,19.4,51.8,38.9,62.2,28.2,62.2,155.6,155.6,62.2,103.7,2.0,17.0,31.2,9.8,4.9,18.7,23.4,20.8,20.8,62.5,31.2,46.8,7.2,93.7,31.2
202609251104,2026-09-25,11,04R,11:55,2026-09-25T11:46:25.090182+09:00,19.8,13.8,8.9,22.2,29.2,15.8,15.8,19.1,55.5,61.6,11.5,13.2,5.1,34.6,29.2,32.6,15.4,8.9,34.6,42.6,79.2,92.5,69.3,92.5,185.0,61.6,79.2,55.5,55.5,92.5,7.4,4.2,6.5,9.2,55.5,7.9,12.3,37.0,22.2,4.1,27.7,37.0,18.5,27.7,111.0
202609250904,2026-09-25,09,04R,11:57,2026-09-25T11:48:21.891167+09:00,21.9,5.6,13.9,13.9,17.0,21.9,51.2,76.8,51.2,76.8,6.6,21.9,30.7,25.6,51.2,17.0,21.9,76.8,19.2,51.2,12.8,38.4,38.4,30.7,30.7,19.2,76.8,30.7,153.7,38.4,20.2,8.1,20.2,10.1,4.0,20.2,8.1,0.0,10.1,40.5,13.5,5.0,0.0,10.1,10.1
202609251304,2026-09-25,13,04R,12:00,2026-09-25T11:50:28.912008+09:00,40.0,13.3,8.0,8.3,13.3,20.0,33.3,0.0,28.6,200.2,5.0,13.3,33.3,9.5,8.3,33.3,200.2,200.2,200.2,0.0,16.6,28.6,33.3,200.2,100.1,0.0,200.2,50.0,0.0,18.2,6.1,3.2,8.5,10.6,21.3,6.1,21.3,21.3,42.7,21.3,5.3,14.2,42.7,0.0,0.0
202609250804,2026-09-25,08,04R,12:01,2026-09-25T11:52:21.501908+09:00,13.9,22.6,10.6,8.2,15.1,11.3,18.1,5.1,90.7,36.3,60.5,60.5,181.5,181.5,181.5,22.6,4.2,60.5,60.5,30.2,12.1,181.5,181.5,60.5,90.7,181.5,181.5,90.7,90.7,90.7,5.0,7.6,5.0,15.2,9.1,15.2,4.1,45.7,45.7,15.2,9.1,45.7,15.2,45.7,0.0
202609251808,2026-09-25,18,08R,12:03,2026-09-25T11:54:22.163860+09:00,3.3,4.5,5.4,9.7,25.4,14.3,41.2,50.8,66.0,330.3,11.3,55.0,22.7,50.8,38.8,21.3,73.4,55.0,94.3,110.1,73.4,165.1,110.1,132.1,165.1,330.3,330.3,165.1,330.3,132.1,5.0,2.0,4.7,13.3,20.0,20.0,13.3,26.7,40.1,26.7,0.0,20.0,0.0,40.1,0.0
202609250503,2026-09-25,05,03R,12:05,2026-09-25T11:56:20.787384+09:00,14.7,10.0,12.3,16.6,54.7,21.2,34.8,6.7,25.5,95.8,15.9,34.8,54.7,76.6,191.6,8.5,8.3,47.9,7.8,38.3,27.3,22.5,95.8,22.5,63.8,0.0,383.2,383.2,127.7,34.8,9.2,24.7,7.8,24.7,37.1,29.7,1.3,21.2,49.5,37.1,74.2,74.2,18.5,148.5,74.2
202609252108,2026-09-25,21,08R,12:09,2026-09-25T12:00:56.899436+09:00,4.3,24.0,31.7,24.8,8.0,9.3,43.8,28.7,33.9,7.8,31.7,43.8,99.5,53.3,32.4,93.2,114.8,135.6,99.5,71.0,24.0,42.6,135.6,114.8,23.3,10.7,10.6,51.4,64.8,28.1,2.0,8.6,28.5,12.4,5.8,15.1,44.1,28.5,11.0,32.3,25.5,19.4,161.7,34.6,15.6
202609252202,2026-09-25,22,02R,12:16,2026-09-25T12:06:24.801197+09:00,16.1,30.0,30.0,23.3,210.0,8.7,17.5,9.1,26.2,70.0,16.1,13.1,12.3,12.3,105.0,15.0,14.0,17.5,13.1,70.0,35.0,15.0,21.0,23.3,105.0,210.0,70.0,210.0,210.0,210.0,7.7,11.6,23.2,7.7,23.2,11.6,3.8,9.3,23.2,23.2,6.6,0.0,4.6,0.0,0.0
202609251009,2026-09-25,10,09R,12:24,2026-09-25T12:14:18.355086+09:00,13.8,8.0,3.9,8.3,120.2,72.1,72.1,45.0,72.1,180.3,12.8,24.0,22.5,51.5,120.2,8.1,15.6,17.1,17.1,27.7,27.7,30.0,21.2,72.1,180.3,180.3,180.3,360.7,360.7,360.7,5.1,7.6,3.3,4.9,16.2,28.5,38.0,19.0,57.0,28.5,16.2,38.0,12.6,12.6,28.5
202609251305,2026-09-25,13,05R,12:23,2026-09-25T12:14:18.355086+09:00,16.8,18.4,8.4,2.1,6.1,33.7,101.2,0.0,0.0,101.2,40.5,101.2,202.5,50.6,202.5,101.2,202.5,202.5,101.2,202.5,11.2,67.5,101.2,67.5,18.4,25.3,67.5,0.0,202.5,11.2,7.2,6.2,7.2,1.9,14.5,21.7,0.0,14.5,0.0,21.7,43.5,43.5,43.5,43.5,14.5
202609250905,2026-09-25,09,05R,12:26,2026-09-25T12:16:19.276475+09:00,1.4,5.9,33.6,41.0,21.7,12.3,30.8,369.7,369.7,28.4,23.1,123.2,123.2,184.8,0.0,0.0,184.8,184.8,92.4,0.0,61.6,73.9,123.2,73.9,369.7,33.6,36.9,0.0,0.0,0.0,1.2,10.5,21.0,9.3,84.0,9.3,42.0,21.0,84.0,42.0,84.0,84.0,84.0,84.0,84.0
202609251105,2026-09-25,11,05R,12:29,2026-09-25T12:20:30.831242+09:00,5.6,13.1,16.3,4.9,20.9,8.7,24.2,23.3,10.8,27.5,40.4,75.8,101.1,35.6,101.1,75.8,67.4,101.1,50.5,151.6,11.4,12.1,31.9,55.1,26.3,86.6,151.6,303.3,606.7,67.4,5.8,8.7,23.3,3.6,20.0,23.3,23.3,5.8,46.7,46.7,6.3,12.7,35.0,28.0,11.6
202609250805,2026-09-25,08,05R,12:31,2026-09-25T12:22:28.640902+09:00,9.4,1.5,11.6,7.6,11.3,45.4,166.5,0.0,71.3,499.5,31.2,45.4,0.0,99.9,62.4,166.5,166.5,249.7,124.8,71.3,21.7,99.9,166.5,166.5,499.5,62.4,249.7,83.2,124.8,166.5,18.4,1.0,12.6,48.0,26.6,60.0,240.0,40.0,40.0,60.0,34.2,40.0,48.0,48.0,40.0
202609250504,2026-09-25,05,04R,12:33,2026-09-25T12:24:24.614081+09:00,7.2,5.1,6.9,20.4,11.2,26.0,12.7,47.6,9.6,44.0,15.8,33.6,18.4,286.1,52.0,15.4,52.0,28.6,190.7,44.0,71.5,95.3,286.1,286.1,114.4,35.7,44.0,114.4,71.5,38.1,7.2,3.1,5.0,13.7,8.5,13.7,22.8,22.8,13.7,22.8,34.3,22.8,27.4,15.2,27.4
202609251809,2026-09-25,18,09R,12:36,2026-09-25T12:26:25.754771+09:00,1.8,5.5,4.4,10.3,111.6,34.8,50.7,186.0,62.0,558.0,111.6,111.6,139.5,93.0,279.0,31.0,93.0,62.0,50.7,50.7,50.7,62.0,79.7,186.0,558.0,558.0,558.0,558.0,558.0,558.0,2.2,12.0,2.3,24.0,40.0,30.0,30.0,20.0,120.0,60.0,0.0,120.0,20.0,12.0,60.0
202609252109,2026-09-25,21,09R,12:42,2026-09-25T12:32:17.838635+09:00,3.0,28.0,15.7,31.0,18.1,4.7,42.0,10.0,29.1,8.9,84.1,130.0,357.5,286.0,357.5,24.6,28.6,178.7,68.1,34.0,79.4,79.4,286.0,178.7,143.0,17.2,17.0,238.3,59.5,119.1,2.0,35.3,14.9,43.1,10.2,18.5,5.3,9.2,5.8,64.7,129.5,97.1,64.7,18.5,55.5
202609252203,2026-09-25,22,03R,12:47,2026-09-25T12:38:24.754766+09:00,22.1,5.5,17.7,59.0,88.5,29.5,29.5,29.5,177.0,59.0,5.0,10.4,4.3,19.6,12.6,29.5,44.2,22.1,88.5,44.2,59.0,177.0,177.0,88.5,0.0,59.0,88.5,59.0,44.2,0.0,21.6,1.1,36.0,108.0,108.0,8.3,36.0,108.0,108.0,6.7,36.0,54.0,108.0,0.0,0.0
202609251306,2026-09-25,13,06R,12:52,2026-09-25T12:42:25.453814+09:00,10.4,66.9,4.1,10.6,17.3,52.0,234.3,117.1,156.2,0.0,93.7,156.2,156.2,234.3,234.3,2.8,36.0,33.4,4.7,17.3,39.0,156.2,468.7,58.5,468.7,468.7,156.2,0.0,0.0,42.6,9.7,7.8,1.7,13.0,26.0,39.0,19.5,39.0,78.0,19.5,78.0,39.0,15.6,8.6,39.0
202609251010,2026-09-25,10,10R,12:53,2026-09-25T12:44:22.558871+09:00,4.9,5.0,13.4,8.9,18.9,14.0,14.6,53.7,107.5,64.5,8.0,21.5,35.8,35.8,46.0,35.8,64.5,53.7,35.8,161.2,29.3,46.0,35.8,53.7,80.6,64.5,80.6,80.6,161.2,161.2,2.6,4.8,9.7,7.6,16.2,14.6,36.5,24.3,48.7,9.1,36.5,16.2,20.8,73.1,24.3
202609250906,2026-09-25,09,06R,12:56,2026-09-25T12:46:22.155967+09:00,15.1,33.5,7.5,27.4,151.1,30.2,75.5,20.1,0.0,0.0,11.6,30.2,7.5,43.1,100.7,5.8,18.8,6.0,7.1,75.5,33.5,151.1,100.7,17.7,0.0,151.1,151.1,0.0,43.1,0.0,37.1,18.5,6.1,37.1,74.2,18.5,14.8,74.2,0.0,1.4,14.8,74.2,9.2,37.1,0.0
202609251106,2026-09-25,11,06R,12:58,2026-09-25T12:48:19.832700+09:00,16.7,33.4,19.7,18.9,31.0,9.2,5.5,20.7,8.5,62.1,16.1,10.8,17.4,7.3,48.3,43.5,27.1,21.7,39.5,48.3,36.2,62.1,39.5,54.3,435.0,217.5,145.0,435.0,62.1,0.0,9.0,9.0,18.0,9.0,24.0,4.0,10.2,9.0,36.0,8.0,10.2,18.0,14.4,24.0,36.0
202609250806,2026-09-25,08,06R,13:01,2026-09-25T12:52:19.046540+09:00,2.7,7.9,14.4,9.0,5.7,30.6,81.7,122.6,122.6,30.6,20.4,27.2,245.2,122.6,24.5,245.2,81.7,122.6,245.2,61.3,16.3,245.2,81.7,245.2,61.3,27.2,40.8,35.0,122.6,81.7,4.7,5.1,76.5,25.5,3.4,38.2,76.5,15.3,6.9,38.2,10.9,9.5,12.7,76.5,38.2
