レースコード,レース日,レース場,レース回,締切時刻,取得日時,2連単_1-2,2連単_1-3,2連単_1-4,2連単_1-5,2連単_1-6,2連単_2-1,2連単_2-3,2連単_2-4,2連単_2-5,2連単_2-6,2連単_3-1,2連単_3-2,2連単_3-4,2連単_3-5,2連単_3-6,2連単_4-1,2連単_4-2,2連単_4-3,2連単_4-5,2連単_4-6,2連単_5-1,2連単_5-2,2連単_5-3,2連単_5-4,2連単_5-6,2連単_6-1,2連単_6-2,2連単_6-3,2連単_6-4,2連単_6-5,2連複_1=2,2連複_1=3,2連複_1=4,2連複_1=5,2連複_1=6,2連複_2=3,2連複_2=4,2連複_2=5,2連複_2=6,2連複_3=4,2連複_3=5,2連複_3=6,2連複_4=5,2連複_4=6,2連複_5=6
202609012107,2026-09-01,21,07R,11:16,2026-09-01T11:06:27.571940+09:00,1.9,7.8,10.5,12.9,14.5,11.0,58.1,43.6,43.6,139.6,24.9,46.5,87.2,63.4,116.3,29.0,41.0,139.6,49.8,99.7,30.3,77.5,232.7,99.7,116.3,63.4,174.5,139.6,232.7,349.1,1.3,5.0,8.3,18.8,18.8,34.6,34.6,41.5,34.6,69.2,41.5,69.2,69.2,207.7,103.8
202609011601,2026-09-01,16,01R,11:20,2026-09-01T11:10:22.252210+09:00,8.3,6.5,1.4,10.7,8.9,182.8,365.7,91.4,1097,1097,47.7,182.8,109.7,121.9,365.7,37.8,156.7,121.9,121.9,91.4,137.1,548.6,365.7,1097,1097,60.9,0.0,0.0,109.7,0.0,6.0,5.4,2.2,13.5,4.6,36.0,54.0,27.0,54.0,54.0,36.0,54.0,27.0,36.0,108.0
202609010601,2026-09-01,06,01R,11:24,2026-09-01T11:14:20.773240+09:00,7.9,3.8,18.1,8.9,23.2,16.8,17.2,44.2,41.4,102.1,7.2,22.8,26.5,11.5,34.0,69.8,120.6,57.7,88.5,110.6,27.0,40.2,27.0,78.0,73.7,120.6,165.9,94.8,132.7,102.1,10.0,1.7,13.4,6.5,19.6,10.7,31.4,24.7,52.3,31.4,12.0,39.2,78.5,67.2,42.8
202609010501,2026-09-01,05,01R,11:29,2026-09-01T11:20:26.966625+09:00,7.7,3.2,11.7,16.3,10.6,47.9,47.9,95.8,95.8,111.8,6.9,23.9,13.9,29.1,19.1,44.7,83.9,37.2,83.9,95.8,35.3,167.8,74.5,223.7,223.7,29.1,95.8,26.8,95.8,167.8,4.2,3.8,9.0,13.9,7.6,17.0,51.0,30.6,25.5,17.0,15.3,9.5,30.6,12.7,30.6
202609011807,2026-09-01,18,07R,11:32,2026-09-01T11:22:18.581847+09:00,10.9,8.5,26.6,18.4,60.0,22.8,28.2,30.0,96.0,480.0,5.2,19.2,8.2,8.1,160.0,18.4,34.2,15.4,17.1,120.0,20.0,96.0,13.7,34.2,240.0,240.0,480.0,480.0,240.0,160.0,8.6,4.0,12.1,8.1,18.2,8.6,24.3,16.2,73.1,9.1,3.8,73.1,12.1,73.1,0.0
202609011303,2026-09-01,13,03R,11:35,2026-09-01T11:26:21.752796+09:00,6.8,23.5,16.1,16.1,43.1,6.3,15.2,9.9,5.6,23.5,36.9,32.3,43.1,51.7,129.3,32.3,21.5,86.2,18.4,129.3,64.6,9.9,258.7,36.9,64.6,43.1,258.7,258.7,0.0,0.0,6.0,11.1,6.5,11.1,26.0,26.0,6.0,4.5,19.5,13.0,19.5,78.0,8.6,26.0,39.0
202609010803,2026-09-01,08,03R,11:40,2026-09-01T11:30:31.335321+09:00,30.6,15.3,17.8,21.4,42.9,49.5,33.9,25.7,37.8,322.1,19.5,29.2,10.3,10.3,23.8,35.7,35.7,15.3,13.4,26.8,22.2,33.9,13.7,15.3,11.1,64.4,644.2,29.2,29.2,19.5,12.6,5.8,5.5,8.7,23.2,27.9,19.9,17.4,0.0,6.9,7.7,46.5,4.6,27.9,17.4
202609011602,2026-09-01,16,02R,11:46,2026-09-01T11:36:25.923122+09:00,9.6,24.0,19.2,96.0,8.0,13.7,19.2,9.6,96.0,19.2,32.0,32.0,6.4,32.0,48.0,19.2,13.7,32.0,0.0,10.6,96.0,0.0,96.0,48.0,96.0,19.2,32.0,96.0,48.0,48.0,7.5,15.0,11.2,11.2,9.0,15.0,9.0,22.5,9.0,15.0,22.5,9.0,15.0,5.6,22.5
202609012108,2026-09-01,21,08R,11:48,2026-09-01T11:38:22.137140+09:00,8.7,20.1,40.3,23.9,16.1,13.7,18.9,21.5,20.8,7.8,33.9,21.5,33.9,53.8,16.1,58.7,33.9,33.9,71.7,40.3,35.8,71.7,107.6,161.4,14.0,15.3,11.7,20.8,35.8,25.8,8.0,28.1,37.5,16.0,11.8,6.0,22.5,12.5,2.8,28.1,28.1,10.2,112.5,25.0,6.8
202609010602,2026-09-01,06,02R,11:50,2026-09-01T11:40:21.836356+09:00,27.8,11.4,38.7,23.4,25.4,52.4,33.0,42.4,55.6,111.3,14.6,14.8,8.1,9.9,7.9,38.7,42.4,16.2,18.1,19.3,55.6,63.6,24.7,24.0,27.0,27.0,49.5,24.7,37.1,44.5,33.6,15.5,15.5,11.8,18.3,22.4,22.4,14.4,22.4,9.1,5.4,5.7,7.7,11.8,6.5
202609011304,2026-09-01,13,04R,11:58,2026-09-01T11:48:21.567600+09:00,7.4,6.0,20.0,28.9,10.0,21.6,28.9,86.7,65.0,26.0,15.3,13.6,28.9,43.3,11.8,37.1,43.3,65.0,65.0,86.7,86.7,13.6,130.1,86.7,65.0,15.3,23.6,15.3,43.3,65.0,24.3,8.1,12.1,12.1,16.2,8.1,24.3,48.7,3.7,12.1,16.2,4.0,0.0,12.1,48.7
202609010502,2026-09-01,05,02R,12:00,2026-09-01T11:50:25.582032+09:00,5.9,20.3,27.9,24.1,25.2,4.7,4.8,12.0,22.0,31.1,17.1,11.2,25.2,40.7,75.7,35.3,29.4,33.1,132.5,132.5,66.2,75.7,48.2,66.2,530.2,66.2,132.5,265.1,0.0,0.0,2.8,6.3,16.7,20.4,22.9,3.4,9.1,15.3,15.3,26.2,45.9,30.6,36.7,61.2,183.7
202609011808,2026-09-01,18,08R,12:06,2026-09-01T11:56:23.592327+09:00,10.8,17.2,44.4,44.4,44.4,16.1,6.6,53.3,41.0,29.6,8.0,5.0,5.2,18.3,8.6,88.8,66.6,106.6,66.6,59.2,106.6,133.3,106.6,133.3,177.7,266.6,76.1,53.3,266.6,0.0,10.0,3.9,23.5,23.5,17.6,3.2,20.1,20.1,28.2,10.0,20.1,5.2,47.0,47.0,141.0
202609010804,2026-09-01,08,04R,12:09,2026-09-01T12:00:45.553140+09:00,13.7,17.8,4.6,10.1,25.4,29.6,50.8,18.7,71.2,89.0,39.5,50.8,44.5,59.3,89.0,8.0,18.7,35.6,13.1,15.4,22.2,71.2,89.0,19.7,39.5,29.6,50.8,59.3,32.3,32.3,4.8,16.1,3.1,7.4,10.7,32.2,9.6,96.7,96.7,32.2,24.1,48.3,7.4,10.7,24.1
202609011603,2026-09-01,16,03R,12:16,2026-09-01T12:06:22.644755+09:00,8.2,25.8,25.8,16.4,15.0,15.0,22.5,18.0,13.9,90.3,20.0,25.8,10.0,16.4,90.3,30.1,45.1,13.9,12.0,30.1,45.1,45.1,25.8,16.4,90.3,45.1,60.2,60.2,36.1,60.2,12.1,12.1,14.5,10.3,18.1,9.0,5.5,10.3,24.2,7.2,9.0,24.2,7.2,18.1,24.2
202609010603,2026-09-01,06,03R,12:18,2026-09-01T12:08:23.852207+09:00,9.8,36.1,10.7,18.7,64.7,11.6,17.2,6.0,37.8,110.9,43.1,34.5,27.2,41.9,221.8,7.3,5.0,27.2,11.5,33.7,62.1,47.0,86.2,37.8,221.8,310.6,221.8,1553,388.3,517.7,6.1,20.3,4.2,14.7,65.1,32.5,2.0,25.0,325.5,15.5,40.6,325.5,8.5,46.5,81.3
202609012109,2026-09-01,21,09R,12:23,2026-09-01T12:14:28.066673+09:00,4.2,2.7,9.4,16.4,21.5,47.5,75.2,129.0,225.7,64.5,20.5,56.4,56.4,90.3,64.5,32.2,82.0,100.3,53.1,39.2,47.5,150.5,100.3,100.3,64.5,15.5,32.2,32.2,29.1,41.0,9.8,1.4,10.9,11.6,12.3,39.4,39.4,49.3,24.6,32.8,17.9,32.8,49.3,65.7,49.3
202609011305,2026-09-01,13,05R,12:25,2026-09-01T12:16:26.620751+09:00,7.7,34.4,22.2,14.5,42.0,10.5,8.0,31.5,4.7,13.0,47.3,31.5,63.1,63.1,189.3,63.1,54.1,126.2,75.7,378.7,25.2,6.8,63.1,63.1,15.7,63.1,34.4,378.7,378.7,42.0,6.4,27.7,13.8,5.5,27.7,13.8,20.8,2.3,16.6,0.0,16.6,41.6,20.8,0.0,9.2
202609010503,2026-09-01,05,03R,12:27,2026-09-01T12:18:27.771537+09:00,13.8,7.7,23.7,15.0,11.0,38.3,35.5,62.2,62.2,55.3,10.3,18.4,18.4,29.2,6.1,38.3,55.3,55.3,35.5,45.2,35.5,55.3,38.3,41.5,24.9,23.7,49.8,19.1,49.8,22.6,9.1,2.1,16.2,18.2,12.1,7.6,48.7,48.7,24.3,14.6,20.8,7.6,48.7,29.2,20.8
202609010805,2026-09-01,08,05R,12:35,2026-09-01T12:26:23.459370+09:00,2.6,17.3,9.9,4.4,47.0,12.6,41.1,23.5,23.5,329.2,32.9,41.1,82.3,54.8,164.6,25.3,82.3,109.7,47.0,82.3,13.7,36.5,82.3,41.1,54.8,164.6,329.2,329.2,329.2,109.7,1.6,10.2,36.0,4.8,24.0,36.0,36.0,6.0,36.0,72.0,14.4,0.0,72.0,72.0,0.0
202609011809,2026-09-01,18,09R,12:40,2026-09-01T12:30:28.140820+09:00,7.8,3.4,9.2,70.0,12.2,55.0,85.5,256.7,192.5,128.3,10.8,70.0,15.4,70.0,14.5,9.2,96.2,24.8,45.3,20.8,128.3,256.7,110.0,70.0,70.0,25.6,70.0,24.8,35.0,96.2,10.2,2.6,9.4,13.6,7.6,24.6,20.5,41.0,61.5,8.7,30.7,10.2,61.5,12.3,12.3
202609011604,2026-09-01,16,04R,12:43,2026-09-01T12:34:21.613849+09:00,2.3,45.9,10.5,8.9,22.9,15.8,45.9,27.5,34.4,103.3,68.8,68.8,25.8,41.3,82.6,17.9,29.5,59.0,20.6,68.8,29.5,45.9,45.9,27.5,68.8,59.0,68.8,82.6,82.6,59.0,2.8,20.1,4.0,4.7,20.1,33.5,8.3,14.3,50.2,100.5,50.2,50.2,11.1,33.5,50.2
202609010604,2026-09-01,06,04R,12:47,2026-09-01T12:38:26.531337+09:00,3.2,6.0,38.7,6.0,3.8,19.5,101.6,213.3,177.8,52.0,39.5,101.6,101.6,88.9,112.3,112.3,142.2,266.7,304.8,152.4,32.3,106.6,101.6,304.8,38.1,12.4,36.1,85.3,142.2,49.6,3.2,8.5,23.2,8.2,2.7,23.2,39.4,24.6,15.7,78.9,30.3,26.3,56.3,78.9,11.9
202609011306,2026-09-01,13,06R,12:55,2026-09-01T12:46:24.479723+09:00,2.5,8.4,2.4,14.9,14.9,53.2,170.4,426.0,213.0,426.0,24.3,170.4,35.5,121.7,142.0,17.0,142.0,213.0,65.5,142.0,106.5,53.2,0.0,0.0,426.0,60.8,0.0,852.0,284.0,852.0,9.2,4.6,2.7,6.1,8.3,15.3,30.7,46.1,92.2,9.2,15.3,0.0,23.0,46.1,0.0
202609012110,2026-09-01,21,10R,12:57,2026-09-01T12:48:21.205042+09:00,3.0,4.9,4.3,9.4,58.4,24.9,63.3,75.9,116.8,189.9,16.8,108.5,69.0,79.9,506.5,14.3,47.4,50.6,21.4,101.3,31.0,89.3,89.3,49.0,168.8,189.9,379.8,303.9,217.0,506.5,2.1,4.2,4.1,6.0,84.7,19.5,36.3,50.8,127.1,25.4,63.5,127.1,23.1,254.2,169.5
202609010504,2026-09-01,05,04R,13:00,2026-09-01T12:50:30.261917+09:00,4.7,6.7,20.2,15.0,3.9,38.6,81.0,81.0,162.1,57.9,23.1,90.0,73.7,36.8,24.5,54.0,67.5,67.5,135.1,115.8,36.8,162.1,73.7,115.8,47.6,6.4,62.3,25.3,62.3,33.7,5.3,4.0,12.0,16.0,4.9,13.0,48.0,28.8,13.0,20.5,28.8,9.6,24.0,18.0,18.0
202609010806,2026-09-01,08,06R,13:04,2026-09-01T12:54:27.308720+09:00,5.7,20.1,11.7,3.8,94.0,25.6,94.0,23.5,40.2,282.0,31.3,47.0,70.5,28.2,282.0,14.8,47.0,141.0,21.6,141.0,6.1,14.1,25.6,20.1,31.3,94.0,282.0,0.0,282.0,282.0,5.7,8.0,8.6,1.7,20.1,0.0,60.3,20.1,120.7,60.3,20.1,60.3,8.6,120.7,120.7
202609011605,2026-09-01,16,05R,13:10,2026-09-01T13:00:43.013362+09:00,11.2,269.2,33.6,17.9,16.8,16.8,5.3,7.6,9.6,53.8,67.3,15.8,19.2,24.4,89.7,26.9,14.1,29.9,12.2,89.7,33.6,22.4,38.4,24.4,67.3,134.6,134.6,269.2,269.2,269.2,6.3,75.7,18.9,18.9,37.8,4.4,2.6,3.9,75.7,18.9,25.2,0.0,15.1,0.0,0.0
202609011810,2026-09-01,18,10R,13:12,2026-09-01T13:02:21.644410+09:00,7.2,6.8,18.8,10.9,67.8,30.8,48.4,113.1,75.4,169.6,8.8,30.8,11.3,8.4,48.4,27.1,39.9,28.2,19.3,67.8,19.9,33.9,9.5,25.1,39.9,226.2,169.6,226.2,226.2,169.6,7.8,4.0,14.0,11.4,15.7,11.4,31.5,25.2,126.0,7.4,3.3,31.5,25.2,42.0,25.2
