レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
201809172203,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定０８：４６,第2日,2018-09-17,ボートレース芦屋,3R,予選,1800,09:44,1,4932,新開 航,22,福岡,49.0,A2,5.02,31.46,4.1,21.43,53,22.81,21,34.02,4,,,,,,1,1,,,,,,2,4198,沼田克彦,36,徳島,52.0,B1,3.86,10.26,3.0,,19,32.79,40,29.03,5,2,,,,,,,,,,,,3,3771,折下寛法,44,東京,52.0,A2,5.76,40.98,6.11,44.44,58,32.31,75,46.15,5,,,,,,1,0,,,,,,4,5000,岡本翔太,24,山口,52.0,B2,1.61,,1.44,,15,41.38,23,38.71,6,,,,,,,,,,,,,5,3719,辻 栄蔵,43,広島,52.0,A1,8.08,65.22,7.7,54.55,43,26.42,24,38.14,1,3,,,,,1,2,,,,,,6,4390,松本弓雄,32,徳島,51.0,B1,5.26,34.07,2.89,11.11,45,40.91,31,34.83,2,4,,,,,,,,,,,
201809172204,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定０８：４６,第2日,2018-09-17,ボートレース芦屋,4R,予選 進入固定 Ｈ１８０,ｍ電,10:14,1,3959,坪井康晴,40,静岡,53.0,A1,6.89,45.92,5.74,29.63,4,24.24,65,36.84,5,4,,,,,9,,,,,,,2,4518,大須賀友,31,愛知,53.0,A2,5.32,37.62,,,18,40.28,58,37.23,3,6,,,,,,,,,,,,3,3926,大古場貴,43,佐賀,50.0,B1,3.83,20.0,4.35,17.39,27,38.6,38,41.67,3,3,,,,,,,,,,,,4,3655,本橋克洋,44,群馬,55.0,A2,5.42,33.71,4.61,16.67,1,32.86,20,22.58,5,,,,,,1,1,,,,,,5,3873,別府昌樹,42,広島,52.0,A1,5.92,45.79,5.87,42.22,31,22.81,16,26.88,2,4,,,,,1,0,,,,,,6,4996,中尾智博,25,佐賀,52.0,B2,1.61,,1.56,,54,36.36,22,29.03,5,,,,,,8,,,,,,
201809172205,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定０８：４６,第2日,2018-09-17,ボートレース芦屋,5R,予選,1800,10:44,1,4572,渡部 悟,30,大阪,54.0,A2,5.91,36.8,6.27,46.67,20,21.21,26,27.38,3,2,,,,,,,,,,,,2,4188,久田敏之,37,群馬,51.0,A1,7.74,66.32,6.3,35.0,61,38.71,37,31.03,1,5,,,,,1,0,,,,,,3,4846,佐藤駿介,24,山口,51.0,B1,4.51,26.92,3.57,14.29,13,22.95,60,44.68,6,,,,,,9,,,,,,,4,3741,松尾基成,44,福岡,55.0,B1,4.47,24.42,4.27,17.65,55,35.59,11,34.74,3,,,,,,1,,,,,,,5,3790,佐口達也,46,群馬,53.0,A1,5.62,35.09,5.11,22.22,11,26.98,18,29.79,6,,,,,,1,1,,,,,,6,3534,野澤大二,46,東京,55.0,A1,6.67,56.31,,,17,31.82,52,26.8,4,1,,,,,1,2,,,,,
201809172206,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定０８：４６,第2日,2018-09-17,ボートレース芦屋,6R,予選,1800,11:15,1,3506,宮西真昭,47,佐賀,52.0,B1,4.36,21.98,3.64,4.55,12,36.67,55,30.0,4,,,,,,1,0,,,,,,2,3874,山本寛久,42,岡山,52.0,A1,6.45,44.53,6.71,46.43,2,34.29,46,22.22,1,2,,,,,1,1,,,,,,3,4285,伴 将典,34,愛知,60.0,B1,4.83,27.72,4.78,28.0,29,36.36,34,36.56,5,,,,,,1,,,,,,,4,3592,橋本健造,50,大阪,51.0,B1,4.45,24.71,4.88,28.57,60,35.0,71,26.37,6,,,,,,2,,,,,,,5,3815,森岡満郎,42,岡山,52.0,A2,5.28,34.91,6.12,35.29,59,34.43,74,50.0,3,,,,,,1,2,,,,,,6,3837,秋山広一,43,香川,50.0,A2,5.99,34.31,7.29,57.14,3,42.03,43,26.09,4,2,,,,,9,,,,,,
201809172207,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定０８：４６,第2日,2018-09-17,ボートレース芦屋,7R,予選 進入固定 Ｈ１８０,ｍ電,11:47,1,3935,岩津徹郎,41,岡山,55.0,B1,4.99,32.04,4.61,27.78,14,31.15,51,32.98,4,,,,,,1,1,,,,,,2,4491,田中 堅,31,群馬,52.0,B1,4.43,21.62,,,46,35.94,45,26.04,3,,,,,,1,2,,,,,,3,3503,堂原洋史,48,埼玉,50.0,B1,4.41,25.3,3.69,18.75,42,44.83,42,43.48,5,4,,,,,,,,,,,,4,4273,佐藤 旭,36,静岡,53.0,B1,4.22,23.29,4.63,29.63,33,31.43,63,41.05,5,5,,,,,,,,,,,,5,3535,渡 修平,46,兵庫,52.0,B1,4.06,22.09,2.5,,56,36.21,13,23.91,2,,,,,,,,,,,,,6,4946,船越健吾,26,香川,52.0,B2,1.74,3.9,1.52,,57,20.0,64,38.3,6,,,,,,1,,,,,,
201809172208,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定０８：４６,第2日,2018-09-17,ボートレース芦屋,8R,予選,1800,12:19,1,4172,森定晃史,35,岡山,52.0,A1,5.88,33.33,7.1,60.0,36,32.84,15,28.57,1,6,,,,,1,2,,,,,,2,4389,伊藤喜智,32,大阪,50.0,B1,5.15,27.72,5.14,32.56,28,27.08,53,35.48,1,5,,,,,,,,,,,,3,4503,上野真之,30,佐賀,51.0,A1,7.93,62.68,8.03,66.67,48,35.0,47,37.63,1,1,,,,,,,,,,,,4,4996,中尾智博,25,佐賀,52.0,B2,1.61,,1.56,,54,36.36,22,29.03,5,,,,,,4,,,,,,,5,4441,末永由楽,32,岡山,53.0,A2,5.01,28.89,6.44,66.67,10,22.45,33,25.0,2,3,,,,,2,,,,,,,6,4942,柴田朋哉,28,福岡,53.0,B1,3.3,6.25,2.04,,52,27.42,17,31.91,6,,,,,,1,,,,,,
201809172209,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定０８：４６,第2日,2018-09-17,ボートレース芦屋,9R,予選,1800,12:51,1,3310,金澤一洋,54,群馬,51.0,B1,3.53,9.38,4.31,19.23,35,46.48,19,36.96,3,,,,,,1,,,,,,,2,3837,秋山広一,43,香川,50.0,A2,5.99,34.31,7.29,57.14,3,42.03,43,26.09,4,2,,,,,6,,,,,,,3,3959,坪井康晴,40,静岡,53.0,A1,6.89,45.92,5.74,29.63,4,24.24,65,36.84,5,4,,,,,4,,,,,,,4,3975,小野寺智,41,香川,52.0,A2,5.63,35.24,5.28,28.21,37,24.19,39,26.32,5,2,,,,,,,,,,,,5,4846,佐藤駿介,24,山口,51.0,B1,4.51,26.92,3.57,14.29,13,22.95,60,44.68,6,,,,,,5,,,,,,,6,4314,青木幸太,34,福岡,52.0,A2,5.79,39.83,5.29,34.88,44,44.62,32,32.26,2,3,,,,,,,,,,,
201809172210,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定０８：４６,第2日,2018-09-17,ボートレース芦屋,10R,特賞,1800,13:27,1,3771,折下寛法,44,東京,52.0,A2,5.76,40.98,6.11,44.44,58,32.31,75,46.15,5,,,,,,3,,,,,,,2,3873,別府昌樹,42,広島,52.0,A1,5.92,45.79,5.87,42.22,31,22.81,16,26.88,2,4,,,,,4,,,,,,,3,4188,久田敏之,37,群馬,51.0,A1,7.74,66.32,6.3,35.0,61,38.71,37,31.03,1,5,,,,,5,,,,,,,4,3911,鈴木 猛,44,東京,54.0,A2,4.2,22.77,4.12,18.18,16,41.54,72,30.53,4,2,,,,,,,,,,,,5,3506,宮西真昭,47,佐賀,52.0,B1,4.36,21.98,3.64,4.55,12,36.67,55,30.0,4,,,,,,6,,,,,,,6,3581,加木 郁,45,山口,53.0,B1,4.66,22.55,,,47,20.37,12,29.35,2,1,,,,,,,,,,,
201809172211,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定０８：４６,第2日,2018-09-17,ボートレース芦屋,11R,特選,1800,14:05,1,3790,佐口達也,46,群馬,53.0,A1,5.62,35.09,5.11,22.22,11,26.98,18,29.79,6,,,,,,5,,,,,,,2,3935,岩津徹郎,41,岡山,55.0,B1,4.99,32.04,4.61,27.78,14,31.15,51,32.98,4,,,,,,7,,,,,,,3,3780,魚谷智之,42,兵庫,51.0,A1,6.9,39.08,6.13,33.33,32,33.85,44,43.96,1,1,,,,,2,,,,,,,4,3874,山本寛久,42,岡山,52.0,A1,6.45,44.53,6.71,46.43,2,34.29,46,22.22,1,2,,,,,6,,,,,,,5,4932,新開 航,22,福岡,49.0,A2,5.02,31.46,4.1,21.43,53,22.81,21,34.02,4,,,,,,3,,,,,,,6,3655,本橋克洋,44,群馬,55.0,A2,5.42,33.71,4.61,16.67,1,32.86,20,22.58,5,,,,,,4,,,,,,
201809172212,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定０８：４６,第2日,2018-09-17,ボートレース芦屋,12R,特選,1800,14:45,1,3719,辻 栄蔵,43,広島,52.0,A1,8.08,65.22,7.7,54.55,43,26.42,24,38.14,1,3,,,,,3,,,,,,,2,3534,野澤大二,46,東京,55.0,A1,6.67,56.31,,,17,31.82,52,26.8,4,1,,,,,5,,,,,,,3,3815,森岡満郎,42,岡山,52.0,A2,5.28,34.91,6.12,35.29,59,34.43,74,50.0,3,,,,,,6,,,,,,,4,4308,河村 了,34,愛知,50.0,A1,6.73,49.18,6.78,48.78,30,27.12,73,34.41,1,6,,,,,1,,,,,,,5,4172,森定晃史,35,岡山,52.0,A1,5.88,33.33,7.1,60.0,36,32.84,15,28.57,1,6,,,,,8,,,,,,,6,4491,田中 堅,31,群馬,52.0,B1,4.43,21.62,,,46,35.94,45,26.04,3,,,,,,7,,,,,,
201809172101,Ｇ３シャボン玉石けん杯,第6日,2018-09-17,ボートレース若松,1R,一般戦,1800,15:19,1,4495,森晋太郎,31,福岡,53.0,B1,5.42,39.13,4.9,33.33,19,26.79,50,36.0,6,,,,,,1,2,5,,,,665,2,4533,峰重侑治,29,岡山,51.0,B1,4.54,21.15,4.55,16.13,9,40.98,60,25.0,4,5,4,,,,2,4,4,,,,6,3,4564,山本景士,30,広島,53.0,B1,5.19,30.56,4.46,29.73,44,28.65,36,44.44,4,,,,,,4,4,5,5,6,,4,4,3236,田上晋六,56,東京,50.0,B1,4.57,26.67,5.16,36.84,39,39.9,70,42.19,,,,,,,5,,,,,,6,5,3569,増田 進,47,東京,54.0,B1,5.16,25.0,4.33,33.33,43,45.31,38,18.52,6,2,6,,,,4,3,4,,,,5,6,3865,関 道,43,埼玉,55.0,B1,4.64,24.24,4.05,9.52,7,25.0,37,26.42,5,,,,,,2,5,6,,,,4425
