レースコード,レース日,レース場,レース回,締切時刻,取得日時,2連単_1-2,2連単_1-3,2連単_1-4,2連単_1-5,2連単_1-6,2連単_2-1,2連単_2-3,2連単_2-4,2連単_2-5,2連単_2-6,2連単_3-1,2連単_3-2,2連単_3-4,2連単_3-5,2連単_3-6,2連単_4-1,2連単_4-2,2連単_4-3,2連単_4-5,2連単_4-6,2連単_5-1,2連単_5-2,2連単_5-3,2連単_5-4,2連単_5-6,2連単_6-1,2連単_6-2,2連単_6-3,2連単_6-4,2連単_6-5,2連複_1=2,2連複_1=3,2連複_1=4,2連複_1=5,2連複_1=6,2連複_2=3,2連複_2=4,2連複_2=5,2連複_2=6,2連複_3=4,2連複_3=5,2連複_3=6,2連複_4=5,2連複_4=6,2連複_5=6
202607272106,2026-07-27,21,06R,10:44,2026-07-27T10:34:24.548560+09:00,7.7,14.7,18.4,20.0,8.6,5.9,12.2,33.9,49.0,5.9,44.1,23.2,147.2,110.4,29.4,44.1,88.3,110.4,147.2,88.3,73.6,88.3,110.4,110.4,147.2,14.2,9.0,40.1,88.3,147.2,4.4,7.7,19.3,116.2,8.3,5.5,16.6,38.7,3.5,23.2,38.7,14.5,116.2,14.5,29.0
202607270201,2026-07-27,02,01R,10:47,2026-07-27T10:38:24.494596+09:00,3.9,7.1,20.6,8.7,19.7,20.2,41.3,31.3,19.3,36.3,25.9,41.3,41.3,39.5,69.9,37.9,41.3,39.5,32.4,43.3,11.5,14.9,45.4,64.9,32.4,43.3,75.8,227.4,101.0,60.6,6.1,10.5,19.0,3.6,17.3,19.0,13.6,5.7,12.7,14.6,17.3,31.7,17.3,38.1,13.6
202607271006,2026-07-27,10,06R,10:51,2026-07-27T10:42:24.304460+09:00,6.8,16.5,14.1,18.0,49.6,5.6,22.0,13.2,10.4,99.3,16.5,14.1,39.7,16.5,66.2,33.1,22.0,49.6,24.8,99.3,49.6,18.0,66.2,28.3,99.3,99.3,99.3,66.2,66.2,66.2,3.3,12.3,12.3,12.3,24.7,4.9,7.0,8.2,0.0,12.3,12.3,0.0,12.3,49.5,49.5
202607271701,2026-07-27,17,01R,10:56,2026-07-27T10:46:25.566240+09:00,2.2,6.4,4.5,11.6,36.7,4.4,102.9,102.9,257.2,0.0,27.0,171.5,0.0,257.2,0.0,32.1,85.7,128.6,171.5,257.2,64.3,128.6,257.2,171.5,257.2,171.5,0.0,0.0,0.0,257.2,1.2,4.3,9.4,7.5,0.0,75.3,150.7,150.7,0.0,50.2,0.0,0.0,150.7,0.0,0.0
202607271406,2026-07-27,14,06R,10:59,2026-07-27T10:50:36.193321+09:00,15.1,15.5,5.6,6.4,93.2,36.2,43.5,54.3,54.3,326.2,46.6,19.1,50.1,46.6,130.5,8.1,50.1,54.3,6.2,72.5,7.3,72.5,32.6,10.1,163.1,217.5,326.2,81.5,217.5,326.2,9.0,5.1,4.8,5.1,13.5,27.0,19.2,27.0,16.8,67.5,45.0,135.0,3.2,67.5,135.0
202607270902,2026-07-27,09,02R,11:09,2026-07-27T11:01:09.276211+09:00,12.4,10.3,12.4,8.8,15.5,12.4,20.7,20.7,62.2,20.7,10.3,10.3,0.0,31.1,62.2,15.5,31.1,62.2,62.2,20.7,12.4,20.7,0.0,31.1,31.1,0.0,62.2,0.0,62.2,62.2,2.6,21.0,7.0,7.0,10.5,3.0,21.0,21.0,21.0,0.0,0.0,0.0,0.0,21.0,0.0
202607272107,2026-07-27,21,07R,11:12,2026-07-27T11:02:24.774516+09:00,3.2,8.7,12.2,17.4,14.3,4.0,34.9,40.7,24.4,9.4,40.7,34.9,81.5,81.5,122.2,61.1,122.2,81.5,122.2,244.5,61.1,48.9,81.5,61.1,122.2,61.1,122.2,244.5,244.5,81.5,1.1,10.7,10.7,60.7,60.7,20.2,20.2,45.5,20.2,91.1,60.7,91.1,182.2,60.7,91.1
202607270301,2026-07-27,03,01R,11:14,2026-07-27T11:04:24.933022+09:00,4.3,5.2,17.8,6.5,17.0,14.1,27.3,24.0,29.2,51.1,19.5,51.1,45.5,22.7,51.1,15.1,81.9,68.2,81.9,204.7,21.5,22.7,51.1,136.5,68.2,102.3,136.5,136.5,136.5,81.9,3.2,2.4,5.5,5.8,21.3,21.3,64.1,21.3,0.0,25.6,32.0,64.1,128.2,0.0,64.1
202607270202,2026-07-27,02,02R,11:16,2026-07-27T11:06:22.355937+09:00,21.5,7.6,18.0,37.6,28.2,22.6,50.2,32.3,90.4,75.3,6.4,23.8,6.0,32.3,9.6,37.6,32.3,10.2,37.6,28.2,41.1,64.6,64.6,64.6,64.6,37.6,56.5,28.2,37.6,75.3,8.0,3.0,10.7,48.3,19.3,19.3,24.1,19.3,24.1,5.3,19.3,5.3,24.1,32.2,32.2
202607271007,2026-07-27,10,07R,11:21,2026-07-27T11:12:21.515665+09:00,110.9,1.0,49.6,209.5,60.8,157.1,145.0,471.5,377.2,628.7,55.4,145.0,58.9,117.8,52.3,82.0,269.4,117.8,209.5,47.1,314.3,269.4,235.7,314.3,377.2,94.3,1886,188.6,89.8,471.5,13.6,5.2,3.7,0.0,13.6,13.6,9.7,68.2,34.1,6.2,34.1,9.7,68.2,5.6,34.1
202607271702,2026-07-27,17,02R,11:26,2026-07-27T11:16:23.749250+09:00,4.3,9.0,4.8,10.7,72.3,32.1,48.2,72.3,36.1,144.7,24.1,48.2,72.3,19.3,96.5,7.2,28.9,57.9,28.9,57.9,16.0,41.3,36.1,48.2,48.2,289.5,144.7,289.5,144.7,48.2,3.7,5.5,2.8,7.5,0.0,7.5,15.1,15.1,0.0,20.2,30.3,0.0,15.1,0.0,0.0
202607271407,2026-07-27,14,07R,11:28,2026-07-27T11:18:27.118574+09:00,6.1,15.0,11.6,64.1,8.5,7.1,25.6,32.0,85.5,36.6,23.3,18.3,42.7,28.5,85.5,18.3,17.1,28.5,64.1,21.3,85.5,128.2,25.6,128.2,256.5,11.1,36.6,32.0,36.6,85.5,1.4,17.6,3.8,61.8,13.7,17.6,30.9,0.0,30.9,61.8,61.8,41.2,0.0,30.9,123.7
202607270601,2026-07-27,06,01R,11:33,2026-07-27T11:24:29.982763+09:00,18.7,32.1,15.0,75.0,9.3,5.7,20.4,7.5,225.0,6.2,20.4,37.5,75.0,112.5,112.5,45.0,16.0,45.0,75.0,15.0,56.2,225.0,0.0,112.5,0.0,32.1,9.0,45.0,20.4,225.0,4.2,9.0,22.5,6.9,8.1,30.0,3.4,30.0,9.0,90.0,90.0,22.5,90.0,9.0,45.0
202607270903,2026-07-27,09,03R,11:38,2026-07-27T11:28:28.463141+09:00,14.7,18.0,54.2,40.6,81.3,16.2,13.5,32.5,27.1,10.1,11.6,9.5,23.2,32.5,7.3,32.5,27.1,27.1,40.6,13.5,54.2,54.2,162.7,81.3,81.3,81.3,11.6,11.6,0.0,0.0,4.0,6.0,24.0,12.0,6.0,2.4,0.0,0.0,8.0,0.0,0.0,12.0,0.0,0.0,0.0
202607270302,2026-07-27,03,02R,11:41,2026-07-27T11:32:24.073622+09:00,3.0,42.8,14.2,10.7,38.0,4.5,17.1,10.7,13.1,14.9,57.1,114.2,114.2,68.5,0.0,31.1,42.8,85.6,85.6,342.7,21.4,28.5,114.2,57.1,85.6,114.2,85.6,342.7,342.7,342.7,2.1,5.3,11.6,8.0,25.6,14.2,21.3,9.1,32.0,14.2,25.6,64.1,25.6,0.0,128.2
202607272108,2026-07-27,21,08R,11:43,2026-07-27T11:34:22.700941+09:00,16.2,6.1,12.2,31.3,29.3,16.9,43.9,25.8,62.7,43.9,7.7,19.1,19.1,33.8,12.2,16.2,20.9,23.1,15.1,15.1,19.1,87.9,146.5,73.2,109.8,43.9,62.7,43.9,146.5,87.9,17.8,3.5,9.7,10.2,17.8,10.2,17.8,23.8,23.8,8.2,10.2,13.4,9.7,17.8,21.4
202607270203,2026-07-27,02,03R,11:45,2026-07-27T11:36:25.261451+09:00,12.3,6.1,13.7,9.5,78.8,37.1,19.1,28.6,24.2,210.2,7.0,12.8,21.0,8.0,52.5,16.5,39.4,31.5,23.3,63.0,21.7,48.5,28.6,48.5,78.8,210.2,315.3,315.3,630.7,157.6,9.8,4.7,14.7,7.6,35.4,8.0,44.2,19.6,177.0,6.8,3.2,59.0,14.7,29.5,59.0
202607271008,2026-07-27,10,08R,11:51,2026-07-27T11:42:25.764022+09:00,14.6,7.6,32.5,24.3,48.7,15.3,11.2,36.5,17.2,41.7,9.4,13.2,32.5,10.4,41.7,41.7,41.7,26.5,26.5,48.7,29.2,18.2,17.2,48.7,58.5,41.7,58.5,26.5,58.5,41.7,4.3,6.5,16.3,8.1,65.2,6.5,9.3,9.3,32.6,65.2,5.9,21.7,16.3,65.2,21.7
202607270401,2026-07-27,04,01R,11:54,2026-07-27T11:44:24.441769+09:00,13.4,21.7,50.2,33.5,25.9,12.0,6.6,22.3,29.8,11.8,11.4,8.0,19.6,20.6,12.9,30.9,42.3,57.4,73.1,47.3,67.0,33.5,53.6,89.4,47.3,50.2,25.9,21.7,61.9,61.9,10.2,10.9,37.6,21.1,21.1,2.4,22.6,13.5,7.5,14.7,19.9,9.4,28.2,21.1,19.9
202607271408,2026-07-27,14,08R,11:58,2026-07-27T11:48:27.306762+09:00,7.1,8.7,13.0,26.1,31.9,11.4,13.6,19.1,57.4,41.0,8.9,13.0,19.1,20.5,23.9,35.9,28.7,26.1,57.4,57.4,28.7,35.9,23.9,95.7,71.8,71.8,47.8,31.9,95.7,143.6,4.9,4.3,6.1,12.3,18.5,6.1,10.6,24.7,24.7,14.8,12.3,24.7,24.7,74.2,37.1
202607270602,2026-07-27,06,02R,12:03,2026-07-27T11:54:25.414623+09:00,1.7,26.6,38.2,17.0,102.1,2.4,102.1,43.7,76.5,612.7,43.7,87.5,306.3,122.5,612.7,306.3,612.7,612.7,76.5,612.7,38.2,51.0,87.5,55.7,612.7,306.3,306.3,306.3,306.3,306.3,1.0,17.2,38.8,9.1,19.4,155.2,77.6,17.2,51.7,0.0,155.2,0.0,77.6,155.2,0.0
202607270303,2026-07-27,03,03R,12:08,2026-07-27T11:58:27.718666+09:00,24.5,6.6,4.0,18.6,30.1,39.2,28.0,24.5,196.1,392.2,9.3,49.0,6.2,43.5,130.7,8.0,56.0,9.3,30.1,35.6,49.0,196.1,98.0,98.0,392.2,196.1,0.0,392.2,98.0,0.0,5.0,7.5,2.3,0.0,15.1,12.1,15.1,20.2,30.3,6.0,60.7,60.7,15.1,60.7,0.0
202607270904,2026-07-27,09,04R,12:08,2026-07-27T11:58:27.718666+09:00,12.8,6.6,38.6,8.2,17.8,8.2,21.0,38.6,23.1,0.0,17.8,13.6,38.6,12.1,33.1,77.2,33.1,33.1,33.1,231.7,17.8,16.5,12.8,23.1,77.2,33.1,0.0,0.0,231.7,231.7,4.1,12.5,0.0,2.2,6.2,4.6,0.0,37.5,0.0,0.0,7.5,0.0,0.0,0.0,37.5
202607271703,2026-07-27,17,03R,12:07,2026-07-27T11:58:27.718666+09:00,6.2,15.9,14.3,47.8,86.1,9.5,25.3,7.2,30.7,28.7,35.8,47.8,35.8,61.5,86.1,9.5,6.9,23.9,15.9,15.3,53.8,53.8,86.1,30.7,86.1,215.2,107.6,107.6,86.1,107.6,5.5,13.0,7.0,16.7,58.5,11.7,2.9,16.7,19.5,9.0,23.4,0.0,9.3,33.4,33.4
202607270204,2026-07-27,02,04R,12:14,2026-07-27T12:04:23.915372+09:00,6.3,11.0,12.7,7.6,35.0,13.1,24.7,17.5,15.0,105.1,22.1,28.0,42.0,28.0,70.1,20.0,23.3,52.5,10.7,105.1,18.2,14.5,38.2,16.8,84.1,0.0,420.7,0.0,0.0,140.2,5.1,11.8,15.3,5.4,21.9,15.3,19.2,3.0,76.8,51.2,9.6,153.7,9.0,21.9,51.2
202607272109,2026-07-27,21,09R,12:16,2026-07-27T12:06:30.500458+09:00,18.5,12.7,20.5,23.6,3.3,45.8,52.0,130.0,86.6,45.8,27.8,43.3,65.0,52.0,27.8,111.4,111.4,97.5,195.0,86.6,39.0,86.6,78.0,130.0,35.4,3.0,22.9,31.2,32.5,26.8,10.0,7.5,12.1,15.1,2.6,25.9,60.5,181.5,9.5,36.3,45.3,6.7,45.3,8.2,13.9
202607271009,2026-07-27,10,09R,12:20,2026-07-27T12:10:41.040702+09:00,10.5,10.1,10.1,15.7,21.8,12.3,13.5,10.5,16.6,23.6,18.9,23.6,40.5,23.6,56.7,40.5,12.3,20.2,35.4,28.3,283.5,31.5,35.4,70.8,283.5,47.2,56.7,28.3,56.7,141.7,3.8,7.0,8.2,0.0,24.7,7.0,4.9,24.7,8.2,24.7,49.5,24.7,49.5,9.9,24.7
202607270402,2026-07-27,04,02R,12:23,2026-07-27T12:14:30.160828+09:00,5.0,3.2,79.5,2.8,9.0,20.9,99.3,198.7,113.5,159.0,41.8,61.1,159.0,79.5,132.5,88.3,79.5,198.7,159.0,159.0,14.1,41.8,79.5,265.0,46.7,88.3,113.5,198.7,198.7,99.3,4.9,3.4,15.8,2.7,7.5,47.5,71.2,23.7,23.7,142.5,23.7,23.7,0.0,0.0,14.2
202607271409,2026-07-27,14,09R,12:27,2026-07-27T12:18:23.758853+09:00,3.7,6.1,22.8,22.8,16.7,31.4,25.1,35.8,83.7,125.6,20.9,16.7,27.9,50.2,41.8,27.9,25.1,16.7,27.9,25.1,31.4,41.8,27.9,50.2,35.8,31.4,251.2,22.8,83.7,125.6,6.0,5.4,9.7,12.1,8.1,5.4,24.3,48.7,48.7,8.1,12.1,8.1,24.3,48.7,48.7
202607270603,2026-07-27,06,03R,12:30,2026-07-27T12:20:28.350262+09:00,23.0,21.7,23.0,19.5,23.0,12.2,26.1,26.1,27.9,39.1,10.3,21.7,17.7,21.7,35.5,23.0,24.4,19.5,15.0,32.6,13.0,20.6,20.6,20.6,39.1,39.1,39.1,39.1,32.6,39.1,5.1,5.8,4.2,6.6,6.6,23.2,7.7,11.6,0.0,0.0,23.2,0.0,9.3,46.5,0.0
202607271704,2026-07-27,17,04R,12:33,2026-07-27T12:24:29.904590+09:00,7.2,17.8,29.6,6.4,356.2,23.7,356.2,178.1,71.2,356.2,0.0,0.0,356.2,118.7,356.2,59.3,0.0,0.0,89.0,178.1,1.3,32.3,89.0,50.8,89.0,178.1,0.0,356.2,0.0,0.0,3.1,3.4,8.6,4.9,0.0,8.6,34.5,17.2,0.0,17.2,0.0,0.0,11.5,0.0,17.2
202607270304,2026-07-27,03,04R,12:37,2026-07-27T12:30:52.351515+09:00,10.2,7.4,12.0,7.2,55.4,16.3,19.1,12.0,30.7,92.3,6.6,22.1,17.3,36.9,138.5,14.9,21.3,29.1,39.5,138.5,9.5,46.1,138.5,50.3,0.0,0.0,554.2,0.0,554.2,0.0,3.9,1.9,5.8,16.2,81.3,18.0,32.5,32.5,162.7,10.1,27.1,162.7,20.3,81.3,0.0
202607270905,2026-07-27,09,05R,12:38,2026-07-27T12:30:52.351515+09:00,1.6,6.8,14.9,9.1,14.9,19.9,29.8,47.7,119.4,159.2,43.4,53.0,95.5,119.4,119.4,47.7,59.7,53.0,159.2,119.4,53.0,47.7,238.8,119.4,159.2,238.8,477.7,477.7,477.7,477.7,1.2,5.1,19.3,11.0,12.8,11.0,0.0,77.2,0.0,77.2,0.0,0.0,0.0,0.0,0.0
202607270205,2026-07-27,02,05R,12:44,2026-07-27T12:34:26.855155+09:00,17.4,7.0,3.0,12.3,54.8,46.0,41.1,42.6,127.9,575.6,17.7,50.0,25.0,54.8,164.4,5.8,31.1,20.1,9.0,63.9,24.4,88.5,104.6,37.1,191.8,575.6,191.8,0.0,287.8,287.8,13.5,6.7,2.0,10.4,25.5,25.5,19.1,28.6,229.5,9.5,32.7,57.3,7.1,22.9,76.5
202607272110,2026-07-27,21,10R,12:48,2026-07-27T12:38:22.936713+09:00,1.4,7.3,9.5,18.2,22.6,15.5,31.4,94.3,113.2,141.5,29.0,53.9,141.5,141.5,377.5,51.4,70.7,141.5,80.8,125.8,80.8,161.7,283.1,226.5,283.1,283.1,1132,1132,283.1,51.4,1.3,4.5,11.0,44.0,88.1,16.0,58.7,29.3,88.1,29.3,29.3,88.1,29.3,58.7,176.2
202607270403,2026-07-27,04,03R,12:53,2026-07-27T12:44:22.278282+09:00,9.4,3.4,10.6,27.3,25.3,13.3,17.9,17.0,78.0,99.2,10.5,17.0,17.3,60.6,42.0,10.0,21.8,19.1,31.2,37.6,49.6,364.0,273.0,218.4,218.4,156.0,546.0,364.0,364.0,0.0,5.9,3.2,5.7,9.7,17.2,9.7,18.6,37.3,44.8,8.6,12.4,24.9,44.8,44.8,28.0
202607271010,2026-07-27,10,10R,12:56,2026-07-27T12:46:23.470666+09:00,13.6,2.4,22.8,21.3,23.6,19.0,22.8,45.6,45.6,45.6,8.0,29.7,26.3,16.7,22.8,85.5,68.4,40.2,52.6,76.0,48.9,68.4,34.2,114.1,114.1,42.7,57.0,31.1,97.8,68.4,8.2,4.1,11.5,19.2,19.2,7.2,8.2,11.5,19.2,19.2,11.5,14.4,14.4,14.4,28.8
202607270604,2026-07-27,06,04R,12:58,2026-07-27T12:48:29.484812+09:00,3.2,7.9,8.6,3.0,12.5,16.5,91.1,91.1,121.5,121.5,24.3,91.1,121.5,182.2,364.5,91.1,121.5,121.5,60.7,60.7,36.4,30.3,40.5,33.1,72.9,91.1,0.0,364.5,364.5,364.5,3.8,5.1,6.6,4.2,6.6,15.5,46.5,15.5,0.0,0.0,23.2,0.0,9.3,46.5,46.5
202607271705,2026-07-27,17,05R,13:01,2026-07-27T12:52:23.957012+09:00,5.6,17.4,27.4,96.0,64.0,10.6,7.6,8.7,96.0,16.0,38.4,8.7,12.0,38.4,16.0,17.4,24.0,24.0,64.0,24.0,38.4,0.0,0.0,96.0,96.0,64.0,48.0,64.0,96.0,192.0,6.8,10.3,13.7,0.0,0.0,2.1,10.3,0.0,5.1,20.6,0.0,6.8,41.2,20.6,0.0
202607270305,2026-07-27,03,05R,13:03,2026-07-27T12:54:22.244297+09:00,5.5,20.5,10.2,24.5,64.3,8.1,21.4,6.6,42.8,171.5,30.2,39.5,27.0,128.6,171.5,7.5,9.0,17.7,12.2,34.3,85.7,36.7,257.2,36.7,0.0,0.0,102.9,0.0,257.2,0.0,1.5,25.9,6.4,51.9,69.2,25.9,7.4,51.9,103.8,9.0,103.8,51.9,17.3,20.7,0.0
202607271410,2026-07-27,14,10R,13:05,2026-07-27T12:56:22.965809+09:00,4.2,7.4,18.8,21.8,14.0,4.6,8.9,40.9,61.3,29.7,19.2,22.8,31.6,46.7,27.2,39.2,46.7,54.5,140.2,54.5,65.4,140.2,109.0,196.3,89.2,42.6,49.0,89.2,327.2,122.7,3.2,7.2,9.6,10.2,10.2,7.5,36.0,20.5,5.5,20.5,18.0,20.5,48.0,72.0,144.0
202607270906,2026-07-27,09,06R,13:09,2026-07-27T13:00:44.965071+09:00,5.4,22.4,13.7,44.8,59.7,5.1,5.9,8.9,44.8,59.7,22.4,13.7,59.7,59.7,0.0,11.9,10.5,22.4,29.8,89.6,89.6,89.6,0.0,44.8,0.0,179.2,89.6,0.0,0.0,0.0,2.2,10.5,4.6,42.0,0.0,6.0,3.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0
202607270206,2026-07-27,02,06R,13:14,2026-07-27T13:04:30.060951+09:00,34.7,15.2,7.4,10.7,52.1,56.8,48.1,27.1,52.1,312.7,19.5,36.7,17.3,25.0,125.1,8.9,28.4,13.5,6.1,31.2,13.3,34.7,16.4,12.7,62.5,312.7,104.2,625.5,104.2,78.1,18.1,6.1,3.5,3.9,26.1,29.4,23.5,26.1,235.5,13.0,18.1,117.7,4.2,26.1,58.8
