レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連単_1-2-3,3連単_1-2-4,3連単_1-2-5,3連単_1-2-6,3連単_1-3-2,3連単_1-3-4,3連単_1-3-5,3連単_1-3-6,3連単_1-4-2,3連単_1-4-3,3連単_1-4-5,3連単_1-4-6,3連単_1-5-2,3連単_1-5-3,3連単_1-5-4,3連単_1-5-6,3連単_1-6-2,3連単_1-6-3,3連単_1-6-4,3連単_1-6-5,3連単_2-1-3,3連単_2-1-4,3連単_2-1-5,3連単_2-1-6,3連単_2-3-1,3連単_2-3-4,3連単_2-3-5,3連単_2-3-6,3連単_2-4-1,3連単_2-4-3,3連単_2-4-5,3連単_2-4-6,3連単_2-5-1,3連単_2-5-3,3連単_2-5-4,3連単_2-5-6,3連単_2-6-1,3連単_2-6-3,3連単_2-6-4,3連単_2-6-5,3連単_3-1-2,3連単_3-1-4,3連単_3-1-5,3連単_3-1-6,3連単_3-2-1,3連単_3-2-4,3連単_3-2-5,3連単_3-2-6,3連単_3-4-1,3連単_3-4-2,3連単_3-4-5,3連単_3-4-6,3連単_3-5-1,3連単_3-5-2,3連単_3-5-4,3連単_3-5-6,3連単_3-6-1,3連単_3-6-2,3連単_3-6-4,3連単_3-6-5,3連単_4-1-2,3連単_4-1-3,3連単_4-1-5,3連単_4-1-6,3連単_4-2-1,3連単_4-2-3,3連単_4-2-5,3連単_4-2-6,3連単_4-3-1,3連単_4-3-2,3連単_4-3-5,3連単_4-3-6,3連単_4-5-1,3連単_4-5-2,3連単_4-5-3,3連単_4-5-6,3連単_4-6-1,3連単_4-6-2,3連単_4-6-3,3連単_4-6-5,3連単_5-1-2,3連単_5-1-3,3連単_5-1-4,3連単_5-1-6,3連単_5-2-1,3連単_5-2-3,3連単_5-2-4,3連単_5-2-6,3連単_5-3-1,3連単_5-3-2,3連単_5-3-4,3連単_5-3-6,3連単_5-4-1,3連単_5-4-2,3連単_5-4-3,3連単_5-4-6,3連単_5-6-1,3連単_5-6-2,3連単_5-6-3,3連単_5-6-4,3連単_6-1-2,3連単_6-1-3,3連単_6-1-4,3連単_6-1-5,3連単_6-2-1,3連単_6-2-3,3連単_6-2-4,3連単_6-2-5,3連単_6-3-1,3連単_6-3-2,3連単_6-3-4,3連単_6-3-5,3連単_6-4-1,3連単_6-4-2,3連単_6-4-3,3連単_6-4-5,3連単_6-5-1,3連単_6-5-2,3連単_6-5-3,3連単_6-5-4
202607222304,2026-07-22,23,04R,09:57,2026-07-22T09:48:20.893416+09:00,10.9,20.6,12.9,177.1,20.8,72.0,32.8,257.0,82.9,115.0,147.3,187.2,38.0,49.6,117.0,278.9,201.7,452.0,336.1,728.3,12.9,54.1,14.1,147.3,17.4,47.6,11.2,168.0,104.0,131.1,140.9,624.3,23.7,22.4,89.1,297.9,422.9,437.0,570.0,345.0,33.9,105.7,41.4,195.6,32.0,78.0,23.5,179.5,144.0,139.4,156.0,819.4,74.9,51.2,138.0,452.0,655.5,247.3,234.1,1311,198.6,208.1,257.0,184.6,179.5,198.6,385.6,546.2,452.0,204.8,150.6,874.0,485.5,452.0,291.3,624.3,238.3,690.0,1311,936.4,91.6,109.2,238.3,319.7,97.8,60.9,247.3,468.2,118.1,89.1,238.3,257.0,595.9,468.2,278.9,771.2,690.0,595.9,1092,570.0,319.7,936.4,570.0,1872,1008,655.5,819.4,1311,1191,655.5,874.0,1638,595.9,242.7,1008,936.4,819.4,2622,1872,936.4
202607221404,2026-07-22,14,04R,10:04,2026-07-22T09:54:21.405941+09:00,53.4,60.2,112.4,42.3,42.1,31.5,86.2,17.0,68.2,37.2,113.5,33.2,120.5,80.8,65.2,149.4,26.5,9.2,20.5,67.4,155.3,147.6,200.1,111.4,164.0,131.2,173.6,69.4,173.6,161.7,236.1,357.8,178.9,134.1,295.2,256.7,123.0,69.0,251.2,246.0,95.2,63.1,108.3,56.2,155.3,77.1,86.2,63.8,95.2,138.9,210.8,114.6,149.4,112.4,203.6,227.1,64.5,60.8,69.8,227.1,111.4,97.5,116.9,69.0,178.9,171.1,176.2,151.4,142.2,193.5,151.4,134.1,218.6,241.0,281.1,328.0,124.3,231.5,171.1,302.8,187.4,207.1,153.3,203.6,288.0,151.4,262.4,176.2,288.0,147.6,288.0,328.0,227.1,347.3,319.1,380.9,328.0,288.0,369.0,437.3,40.8,19.2,38.2,102.6,111.4,55.7,118.0,176.2,41.4,49.4,77.6,187.4,110.3,153.3,108.3,288.0,222.8,262.4,262.4,437.3
202607221005,2026-07-22,10,05R,10:16,2026-07-22T10:06:22.761255+09:00,44.9,23.4,10.4,60.3,24.7,35.5,24.8,50.1,22.1,74.9,27.3,124.5,10.5,28.6,26.9,72.1,97.7,188.3,198.0,160.9,66.0,62.2,26.7,124.5,154.4,160.9,183.9,321.8,143.0,171.6,154.4,386.2,40.8,99.0,118.8,227.1,266.3,406.5,286.0,643.6,57.6,87.7,53.2,120.6,108.7,93.0,67.7,234.0,143.0,95.3,335.8,188.3,75.7,87.7,175.5,171.6,286.0,286.0,171.6,351.1,110.3,275.8,79.6,46.8,214.5,214.5,145.7,175.5,367.8,198.0,234.0,188.3,99.0,154.4,249.1,351.1,249.1,275.8,335.8,643.6,29.9,76.4,61.7,97.7,47.6,118.8,120.6,203.2,120.6,122.6,286.0,183.9,88.7,203.2,351.1,208.7,193.1,266.3,214.5,429.1,193.1,297.0,386.2,227.1,286.0,482.7,275.8,286.0,367.8,482.7,257.4,308.9,308.9,227.1,321.8,772.4,179.6,454.3,367.8,454.3
202607222305,2026-07-22,23,05R,10:25,2026-07-22T10:16:27.332688+09:00,24.3,8.1,88.6,102.5,28.5,18.5,157.1,165.3,3.5,9.8,54.5,26.4,126.6,187.7,213.0,299.4,219.3,307.7,157.1,598.8,90.8,42.6,197.8,254.6,189.3,226.0,583.0,671.4,54.8,178.6,426.0,351.6,276.9,615.4,886.2,1384,791.3,1384,852.1,2014,142.0,140.2,263.7,461.5,254.6,187.7,325.8,764.0,180.1,211.0,692.3,426.0,335.7,503.5,1007,963.3,852.1,963.3,692.3,2215,8.2,22.7,61.5,31.4,18.7,64.4,173.0,84.2,76.6,97.6,330.6,251.7,191.0,270.2,515.2,230.7,97.1,144.8,325.8,295.4,357.3,651.6,583.0,568.1,402.8,714.7,1704,1582,1107,764.0,1230,1007,633.0,738.5,651.6,886.2,1582,923.1,1582,2014,410.3,852.1,357.3,714.7,1303,1166,852.1,2215,692.3,820.6,820.6,2215,351.6,375.5,633.0,1166,1582,2215,2461,3692
202607221405,2026-07-22,14,05R,10:30,2026-07-22T10:20:24.229176+09:00,48.8,56.9,74.1,64.5,76.4,30.4,48.4,29.8,79.2,38.6,106.2,36.0,154.2,105.0,141.7,181.5,134.1,53.8,53.1,154.2,164.4,181.5,223.5,170.9,183.5,157.0,187.4,215.2,189.4,174.3,276.7,207.5,232.4,193.7,396.2,355.7,193.7,229.3,217.9,348.6,95.7,40.4,87.6,48.5,179.7,71.7,88.4,133.0,49.2,77.8,56.0,19.6,100.1,110.3,96.8,73.8,63.3,121.9,25.9,82.6,101.9,55.5,101.9,36.9,154.2,132.0,205.0,113.2,57.3,108.9,63.1,26.2,111.0,191.5,83.4,55.6,44.1,83.4,26.1,51.8,187.4,158.4,150.2,187.4,341.8,174.3,363.1,252.6,167.6,142.8,131.0,141.7,187.4,405.4,150.2,136.1,281.1,348.6,167.6,149.0,161.4,93.2,77.1,285.7,281.1,220.6,195.8,415.0,99.0,200.3,36.3,161.4,80.3,122.7,35.6,106.2,295.4,425.1,181.5,147.7
202607220901,2026-07-22,09,01R,10:33,2026-07-22T10:24:22.566689+09:00,22.6,24.7,76.7,129.5,18.0,10.4,19.8,67.2,36.7,20.4,36.2,114.7,78.1,39.8,61.5,138.9,206.6,131.6,203.2,153.4,54.3,75.5,130.9,280.9,70.6,47.6,120.8,320.5,105.9,71.8,154.3,312.5,227.3,274.7,284.1,581.5,510.3,893.0,510.3,757.7,37.4,15.6,24.2,91.5,74.4,50.1,88.9,280.9,23.0,43.8,27.3,104.6,45.3,83.3,46.2,198.4,342.5,555.6,225.2,367.7,76.2,41.8,68.3,204.9,114.7,93.3,148.8,204.9,42.2,76.9,55.4,183.8,113.6,162.3,98.8,233.6,595.3,609.8,438.6,543.6,215.5,106.8,134.4,252.5,287.4,287.4,333.4,500.1,142.0,329.0,128.8,373.2,176.0,342.5,133.0,454.6,438.6,520.9,532.0,694.6,480.8,373.2,714.4,463.0,555.6,1562,961.7,833.5,641.1,862.2,490.3,1190,961.7,781.4,862.2,1470,463.0,1087,1000,1041
202607221301,2026-07-22,13,01R,10:35,2026-07-22T10:26:23.417065+09:00,9.2,33.0,104.3,83.6,7.9,23.0,26.7,17.7,83.6,72.7,147.8,90.5,123.1,116.7,206.2,181.0,104.3,69.2,121.5,260.8,63.8,177.4,170.5,239.7,63.8,128.5,206.2,140.7,211.1,188.7,246.3,286.1,216.3,286.1,295.6,1267,305.8,268.7,268.7,985.5,13.3,19.6,27.8,18.1,33.5,53.4,77.8,58.7,40.1,50.9,99.6,53.7,82.1,106.8,147.8,83.6,48.2,84.4,86.9,96.4,115.1,121.5,181.0,150.3,233.4,206.2,188.7,206.2,123.1,152.9,216.3,181.0,341.1,206.2,239.7,385.6,192.8,188.7,227.4,492.7,221.7,216.3,260.8,253.4,316.7,277.1,422.3,806.3,246.3,260.8,369.5,216.3,887.0,466.8,633.5,887.0,1108,554.3,286.1,1108,233.4,128.5,227.4,739.1,286.1,216.3,268.7,682.3,126.7,167.3,253.4,341.1,216.3,206.2,385.6,739.1,403.1,887.0,385.6,985.5
202607220801,2026-07-22,08,01R,10:41,2026-07-22T10:32:24.083793+09:00,13.9,6.3,9.0,43.1,32.6,50.6,39.8,128.0,13.8,44.3,14.0,54.6,13.5,38.6,17.6,35.6,97.9,158.6,131.4,107.2,114.0,68.8,59.0,162.1,221.1,339.3,304.0,768.0,153.6,297.8,152.0,331.6,102.7,331.6,165.8,256.0,347.4,634.4,394.3,355.9,155.2,150.4,105.7,265.3,202.6,291.8,310.4,486.4,291.8,317.2,663.3,694.8,180.1,239.2,608.0,503.1,608.0,768.0,429.1,663.3,57.9,182.4,40.2,118.6,171.6,347.4,152.0,239.2,347.4,540.4,442.2,561.2,49.4,109.7,384.0,129.1,197.1,265.3,521.1,247.3,62.6,147.4,63.4,99.9,108.0,251.5,124.7,224.5,224.5,280.6,364.8,405.3,81.0,156.9,442.2,189.5,317.2,265.3,663.3,317.2,304.0,364.8,405.3,470.7,405.3,912.0,470.7,405.3,608.0,972.8,729.6,1122,291.8,347.4,768.0,442.2,429.1,394.3,1216,503.1
202607221006,2026-07-22,10,06R,10:44,2026-07-22T10:34:25.614430+09:00,39.4,35.8,38.5,108.3,51.8,58.6,69.0,97.2,34.0,62.9,18.1,46.1,55.9,100.1,29.5,86.0,163.0,364.2,120.5,145.0,171.1,148.8,146.3,211.3,317.0,241.0,450.4,590.2,188.1,295.1,107.6,276.0,241.0,311.2,211.3,713.2,503.4,518.7,356.6,900.9,118.0,105.6,99.5,228.2,194.5,145.0,145.0,349.3,145.0,155.6,84.3,155.6,142.6,174.6,131.6,244.5,534.9,658.3,248.0,684.7,52.8,58.6,14.6,27.9,105.6,154.2,47.2,86.8,130.6,166.1,62.7,117.2,13.5,29.5,40.9,11.8,58.8,101.2,201.3,24.7,112.6,121.4,52.9,108.3,234.4,234.4,141.4,225.2,151.4,203.7,140.3,219.4,40.4,67.1,81.9,29.8,219.4,380.4,300.3,84.7,518.7,744.2,251.7,364.2,634.0,951.0,427.9,1069,1006,900.9,438.9,658.3,192.3,271.7,534.9,108.3,372.1,1222,778.0,115.6
202607222306,2026-07-22,23,06R,10:53,2026-07-22T10:44:24.166187+09:00,18.8,49.6,29.7,104.1,15.7,36.9,11.0,55.4,46.8,74.6,87.2,205.0,31.3,23.1,107.6,92.9,218.9,192.8,269.1,307.6,41.2,189.9,75.9,226.6,43.9,269.1,67.2,141.9,307.6,391.5,358.8,615.2,80.7,92.2,369.1,416.7,322.9,239.2,538.3,861.3,19.1,71.3,12.8,83.3,31.2,97.8,33.1,118.5,97.1,161.4,78.3,143.5,15.6,26.9,67.9,45.9,155.6,181.9,151.9,141.9,174.5,269.1,274.8,222.7,293.6,379.9,379.9,358.8,307.6,331.2,230.7,274.8,293.6,339.9,307.6,208.3,379.9,445.5,322.9,379.9,58.4,43.0,300.4,148.5,90.3,113.3,478.5,269.1,40.5,74.6,211.7,76.4,274.8,561.7,391.5,274.8,215.3,300.4,192.8,322.9,230.7,416.7,461.4,1174,717.7,315.1,615.2,1076,416.7,269.1,307.6,349.1,445.5,369.1,349.1,403.7,516.7,1076,445.5,461.4
