レースコード,レース日,レース場,レース回,締切時刻,取得日時,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202608201804,2026-08-20,18,04R,10:06,2026-08-20T09:56:30.884876+09:00,2,一周,まわり足,,渡邉 翼,37.9,11.85,,石川 諒,37.34,11.6,,佐々木 裕美,37.85,11.87,,武重 雄介,37.99,11.92,,松尾 基成,38.24,11.93,,田中 きら,38.26,12.11,
202608202105,2026-08-20,21,05R,10:20,2026-08-20T10:10:24.742833+09:00,3,一周,まわり足,直線,重木 輝彦,36.33,7.65,7.66,奥平 拓也,37.18,7.94,7.74,宇土 泰就,37.27,7.91,7.8,栗山 繁洋,37.54,7.99,7.75,山本 隆幸,37.11,7.82,7.73,島川 光男,37.08,7.9,7.65
202608202305,2026-08-20,23,05R,10:27,2026-08-20T10:18:27.409549+09:00,3,一周,まわり足,直線,森 悠稀,37.57,5.56,7.98,高田 明,37.33,5.47,7.83,福田 翔吾,38.24,5.57,8.0,河合 三弘,37.71,5.79,7.97,河野 大,37.15,5.56,7.97,山下 昂大,37.73,5.67,7.87
202608200901,2026-08-20,09,01R,10:30,2026-08-20T10:20:33.167898+09:00,3,一周,まわり足,直線,黒崎 竜也,36.77,4.6,8.63,花本 夏樹,37.8,4.83,8.77,森 竜也,38.57,4.8,8.73,鈴木 成美,38.53,4.73,8.57,中野 孝二,37.93,5.0,8.57,長野 未来,38.73,5.43,8.23
202608201101,2026-08-20,11,01R,10:32,2026-08-20T10:22:30.958804+09:00,3,一周,まわり足,直線,木村 仁紀,37.45,5.42,8.13,孫崎 百世,37.48,5.9,7.87,廣部 大明,37.66,5.99,7.87,宮迫 暢彦,37.39,5.86,7.97,新出 浩司,37.67,6.02,7.93,山田 晃大,38.0,6.07,7.83
202608201805,2026-08-20,18,05R,10:34,2026-08-20T10:24:25.445660+09:00,2,一周,まわり足,,竹田 辰也,37.16,11.51,,早川 尚人,37.99,11.87,,大田 直弥,38.22,11.91,,清水 愛海,38.32,11.82,,伊藤 尚汰,38.02,11.88,,興津 藍,37.86,11.84,
202608201301,2026-08-20,13,01R,10:37,2026-08-20T10:28:26.390983+09:00,2,一周,まわり足,,横井 健太,37.28,11.4,,宮地 博士,37.35,11.41,,松井 友汰,37.46,11.53,,高木 圭大,37.9,11.76,,加藤 翔,37.91,11.72,,坪内 実,37.2,11.38,
202608201601,2026-08-20,16,01R,10:41,2026-08-20T10:32:35.183478+09:00,3,一周,まわり足,直線,村上 奈穂,37.43,5.67,6.83,南 彩寧,37.57,6.17,6.73,前原 哉,37.27,6.1,6.87,戸田 海咲音,37.9,6.5,6.73,高田 綾,37.7,6.07,6.93,中西 月輝,37.67,5.77,6.93
202608200201,2026-08-20,02,01R,10:47,2026-08-20T10:38:34.900877+09:00,3,一周,まわり足,直線,堂原 洋史,37.23,5.53,7.07,本吉 正樹,37.33,5.75,6.98,野相 弘司,37.82,5.68,7.1,黄金井 力良,37.73,5.68,7.03,坂東 満,37.18,5.67,7.17,乃村 康友,37.13,5.67,7.02
202608202106,2026-08-20,21,06R,10:50,2026-08-20T10:40:28.890006+09:00,3,一周,まわり足,直線,橋本 年光,36.75,7.72,7.72,岩崎 正哉,37.27,7.9,7.72,小野 京平,37.3,7.85,7.77,山谷 央,37.7,7.92,7.63,小林 礼央,37.12,8.02,7.71,林 美憲,37.95,8.17,7.74
202608202306,2026-08-20,23,06R,10:56,2026-08-20T10:46:29.438528+09:00,3,一周,まわり足,直線,平尾 崇典,36.78,5.34,7.97,飯田 庄吾,37.47,5.65,8.13,上田 健太,38.6,5.73,8.1,横田 貴満,38.6,5.67,7.87,仲 航太,37.87,5.71,7.84,今泉 博人,37.42,5.46,7.98
202608200902,2026-08-20,09,02R,11:00,2026-08-20T10:50:31.541760+09:00,3,一周,まわり足,直線,星野 太郎,37.9,4.7,8.87,森 貴洋,37.23,5.3,8.5,市川 美宏,37.42,5.32,8.47,宇留田 翔平,37.8,5.0,8.6,宇恵 有香,38.07,4.9,8.43,田中 和也,37.74,4.76,8.43
202608201102,2026-08-20,11,02R,10:59,2026-08-20T10:50:31.541760+09:00,3,一周,まわり足,直線,川北 浩貴,37.58,5.62,7.93,山本 光雄,37.69,5.86,8.0,吉川 晴人,37.84,6.04,7.83,青木 玄太,37.68,6.05,8.07,石川 吉鎬,38.1,6.16,8.03,田中 結,38.13,6.4,7.8
202608201302,2026-08-20,13,02R,11:02,2026-08-20T10:52:30.155652+09:00,2,一周,まわり足,,川合 理司,38.14,11.62,,小林 文彦,38.22,11.68,,山口 隆史,38.1,11.9,,山崎 善庸,37.92,11.75,,河上 年昭,37.8,11.69,,鈴木 雄登,37.39,11.56,
202608201806,2026-08-20,18,06R,11:04,2026-08-20T10:54:32.336153+09:00,2,一周,まわり足,,向井 美鈴,37.35,11.67,,吉村 正明,37.52,11.71,,桂林 寛,38.0,11.97,,柏野 幸二,37.92,11.78,,小畑 楓夏,38.33,11.96,,笹木 香吾,39.03,11.43,
202608201602,2026-08-20,16,02R,11:10,2026-08-20T11:01:06.199463+09:00,3,一周,まわり足,直線,武井 莉里佳,37.57,6.17,6.83,長嶋 万記,38.4,5.97,6.9,藤本 紗弥香,37.93,5.73,6.97,長尾 萌加,37.5,5.7,6.9,野田部 宏子,38.07,6.13,6.93,福岡 泉水,38.8,5.83,6.97
202608200202,2026-08-20,02,02R,11:16,2026-08-20T11:06:22.652696+09:00,3,一周,まわり足,直線,野中 義生,37.02,5.67,7.01,東本 勝利,37.2,5.53,7.0,三川 昂暁,37.61,5.56,7.02,加藤 高史,37.4,5.6,6.92,尾嶋 一広,37.2,5.33,7.04,竹内 来,37.37,5.41,7.12
202608202107,2026-08-20,21,07R,11:20,2026-08-20T11:10:38.258761+09:00,3,一周,まわり足,直線,川添 英正,37.16,7.98,7.74,前田 健太郎,36.85,7.71,7.77,津留 浩一郎,37.52,7.84,7.61,吉田 光,38.03,7.82,7.77,小澤 学,37.41,7.98,7.68,八戸 琉楓,37.5,7.94,7.7
202608201303,2026-08-20,13,03R,11:26,2026-08-20T11:16:21.938144+09:00,2,一周,まわり足,,牧村 俊輝,37.44,11.29,,鳥居塚 嶺王,37.8,11.63,,村松 栄太,37.8,11.49,,尾崎 雄二,37.39,11.41,,村上 遼,38.11,11.69,,土性 雅也,37.84,11.64,
202608202307,2026-08-20,23,07R,11:28,2026-08-20T11:18:26.315564+09:00,3,一周,まわり足,直線,照屋 厚仁,37.7,5.37,7.99,向所 浩二,38.02,5.52,8.04,中村 泰平,37.4,5.57,7.91,土井 祥伍,37.8,5.73,7.97,吉川 颯汰,37.7,5.5,8.0,花田 和明,38.35,5.5,7.77
202608201103,2026-08-20,11,03R,11:30,2026-08-20T11:20:31.997007+09:00,3,一周,まわり足,直線,廣瀬 凜,37.14,5.7,8.0,木下 雄介,37.28,5.78,8.07,上田 紗奈,37.16,5.93,7.87,香川 陽太,37.84,6.23,7.97,酒井 俊弘,38.85,6.33,8.0,柳橋 宏紀,37.74,6.29,8.17
202608200903,2026-08-20,09,03R,11:31,2026-08-20T11:22:36.351277+09:00,3,一周,まわり足,直線,畑 竜生,37.1,4.63,8.97,小森 信雄,38.27,4.87,8.7,富山 弘幸,37.93,5.03,8.43,吉川 昭男,38.1,4.9,8.57,中嶋 健一郎,38.08,5.03,8.47,中村 守成,38.12,5.16,8.43
202608200501,2026-08-20,05,01R,11:33,2026-08-20T11:24:33.716578+09:00,3,一周,まわり足,直線,塚田 修二,37.15,5.69,7.03,岡部 大輝,36.17,5.64,6.87,久保原 秀人,37.32,5.53,7.1,三浦 裕貴,37.55,5.41,7.1,萬 正嗣,37.87,5.68,7.13,森 弘行,37.87,5.68,7.1
202608201807,2026-08-20,18,07R,11:36,2026-08-20T11:26:29.884166+09:00,2,一周,まわり足,,松本 弓雄,37.48,11.63,,藤丸 光一,37.94,11.88,,寺田 空詩,38.43,12.1,,庄島 潤成,37.81,11.68,,村田 浩司,37.59,11.67,,小林 孝弘,37.89,11.85,
202608201603,2026-08-20,16,03R,11:39,2026-08-20T11:30:35.526177+09:00,3,一周,まわり足,直線,喜多須 杏奈,37.13,5.63,6.9,中村 かなえ,37.4,5.7,6.93,土屋 南,37.3,5.73,6.93,根岸 真優,37.73,5.97,7.07,恵良 琴美,38.47,6.07,6.77,田口 節子,37.87,6.07,6.77
202608200203,2026-08-20,02,03R,11:45,2026-08-20T11:36:31.059203+09:00,3,一周,まわり足,直線,柴田 朋哉,37.3,5.54,6.92,木村 亮太,37.66,5.44,7.08,神田 達也,37.19,5.71,7.07,妹尾 忠幸,37.4,5.5,7.24,今井 貴士,37.16,5.44,7.09,常住 蓮,37.01,5.93,6.87
202608202108,2026-08-20,21,08R,11:50,2026-08-20T11:40:27.274407+09:00,3,一周,まわり足,直線,渡辺 豊,37.6,7.67,7.77,宮脇 遼太,37.03,7.81,7.71,杉山 太陽,37.38,7.87,7.76,竹田 広樹,37.73,8.2,7.75,秋田 健太郎,37.24,7.96,7.79,藤山 雅弘,37.5,8.07,7.77
202608201304,2026-08-20,13,04R,11:52,2026-08-20T11:42:30.694406+09:00,2,一周,まわり足,,林 恵祐,37.69,11.63,,藤田 靖弘,37.87,11.7,,牟田 奨太,38.14,11.65,,桐本 康臣,37.57,11.65,,北野 輝季,37.38,11.34,,網代 良芽,37.36,11.33,
202608200401,2026-08-20,04,01R,11:55,2026-08-20T11:46:28.798580+09:00,3,一周,まわり足,直線,佐口 達也,37.53,5.54,7.66,渡邊 哲也,37.86,5.52,7.67,福田 理,37.97,5.64,7.6,松下 哲也,38.21,5.89,7.58,高井 雄基,37.9,6.03,7.57,福来 剛,37.47,5.63,7.57
202608201104,2026-08-20,11,04R,11:58,2026-08-20T11:48:32.469724+09:00,3,一周,まわり足,直線,和田 操拓,38.67,6.05,8.24,高山 智至,37.97,5.97,7.9,高村 諒,37.87,6.23,7.87,遠藤 エミ,37.66,6.34,7.77,片橋 幸貴,37.26,5.88,7.97,早川 理稀,37.33,6.13,8.17
202608202308,2026-08-20,23,08R,12:00,2026-08-20T11:50:32.348789+09:00,3,一周,まわり足,直線,安藤 裕貴,38.03,5.47,7.99,藤原 啓史朗,37.78,5.59,8.0,浦田 信義,37.43,5.6,7.9,池本 輝明,37.79,5.68,8.03,小川 日紀太,37.46,5.61,7.88,笠 雅雄,37.45,5.45,7.97
202608200904,2026-08-20,09,04R,12:02,2026-08-20T11:52:34.883081+09:00,3,一周,まわり足,直線,渡邊 雄斗,37.28,4.87,8.53,深井 利寿,37.55,4.85,8.6,豊田 結,38.27,6.27,8.3,岡 祐臣,38.2,5.0,8.43,谷川 祐一,38.11,5.2,8.52,一ノ木 匠,37.6,5.27,8.5
202608200502,2026-08-20,05,02R,12:05,2026-08-20T11:56:35.189958+09:00,3,一周,まわり足,直線,伊藤 紘章,36.94,5.56,6.97,西田 靖,37.41,5.72,7.0,片岡 大地,37.53,5.7,7.1,佐藤 永梧,38.29,6.2,7.03,深澤 達徳,38.0,6.2,6.93,金子 拓矢,37.55,5.72,6.93
202608201808,2026-08-20,18,08R,12:08,2026-08-20T11:58:26.912522+09:00,2,一周,まわり足,,横川 聖志,37.87,11.79,,小林 京平,37.88,11.86,,木場 雄二郎,38.99,11.99,,大峯 豊,38.2,11.72,,福山 恵里奈,39.46,12.13,,山本 浩次,37.5,11.77,
202608201604,2026-08-20,16,04R,12:10,2026-08-20T12:01:06.384840+09:00,3,一周,まわり足,直線,土屋 千明,37.53,5.83,6.87,倉持 莉々,37.73,5.67,6.97,西澤 日花里,38.1,5.7,7.13,堀之内紀代子,37.53,5.77,6.9,来田 衣織,37.97,6.13,6.87,星田 夢結,38.13,6.07,7.0
202608200204,2026-08-20,02,04R,12:14,2026-08-20T12:04:39.697760+09:00,3,一周,まわり足,直線,高橋 勲,38.0,5.4,7.17,内堀 学,37.9,5.44,7.1,鈴木 賢一,37.73,5.46,7.2,久富 政弘,37.6,5.54,7.17,吉島 祥之,37.63,5.46,7.24,鳥本 智史,37.28,5.86,6.94
202608201305,2026-08-20,13,05R,12:22,2026-08-20T12:12:24.338018+09:00,2,一周,まわり足,,眞田 英二,37.14,11.36,,下條 雄太郎,37.25,11.34,,坪内 実,37.39,11.54,,菅 章哉,38.91,11.77,,真庭 明志,37.68,11.64,,安田 政彦,38.44,11.95,
202608200402,2026-08-20,04,02R,12:24,2026-08-20T12:14:32.497004+09:00,3,一周,まわり足,直線,飯山 泰,37.04,5.57,7.52,浮田 圭浩,38.2,5.7,7.6,伏島 祐介,37.86,5.74,7.48,倉富 大誠,37.33,5.6,7.5,佐藤 謙史朗,37.47,5.8,7.53,松下 直也,37.73,5.93,7.54
202608202109,2026-08-20,21,09R,12:27,2026-08-20T12:18:39.402269+09:00,3,一周,まわり足,直線,岡田 憲行,37.53,7.83,7.77,中渡 修作,37.52,7.97,7.77,萩原 知哉,38.04,8.1,7.76,福西 広太郎,37.46,7.89,7.66,古川 健,37.79,7.96,7.7,平石 和男,37.16,7.84,7.79
202608201105,2026-08-20,11,05R,12:30,2026-08-20T12:20:39.074016+09:00,3,一周,まわり足,直線,澤田 尚也,37.64,5.82,8.1,岩田 凌,37.62,5.84,8.01,柘植 政浩,37.71,5.88,7.97,山下 奈緒,37.88,6.29,7.87,東口 晃,38.02,6.07,7.97,水口 由紀,38.29,6.3,7.83
202608200503,2026-08-20,05,03R,12:31,2026-08-20T12:22:30.289378+09:00,3,一周,まわり足,直線,山田 亮太,37.32,5.78,6.97,高山 弘斗,36.97,6.63,6.73,海老澤 泰行,37.23,6.07,7.0,永井 彪也,37.34,5.82,6.93,尾形 栄治,37.4,5.88,6.97,小倉 康典,37.63,6.14,6.87
202608200905,2026-08-20,09,05R,12:32,2026-08-20T12:22:30.289378+09:00,3,一周,まわり足,直線,荒川 健太,37.97,4.67,8.73,上野 拓馬,37.17,5.13,8.57,松本 庸平,38.69,5.0,8.83,澤 大介,38.58,5.1,8.73,鈴木 成美,38.6,5.2,8.67,中北 将史,38.03,4.97,8.6
202608202309,2026-08-20,23,09R,12:35,2026-08-20T12:26:36.224206+09:00,3,一周,まわり足,直線,福田 翔吾,37.33,5.41,8.15,末永 由楽,37.6,5.51,8.07,乙藤 智史,37.76,5.77,7.95,杢野 誓良,38.51,5.73,8.23,寳田 亮治,38.24,5.82,7.95,枝尾 賢,37.99,6.27,8.15
202608201809,2026-08-20,18,09R,12:39,2026-08-20T12:30:33.378578+09:00,2,一周,まわり足,,野田 彩加,37.87,11.92,,長谷川 暖,37.91,11.93,,松尾 基成,38.35,11.97,,藤本 佳史,37.93,11.79,,出穂 和鼓,38.18,12.01,,石川 諒,37.57,11.87,
202608201605,2026-08-20,16,05R,12:41,2026-08-20T12:32:34.371223+09:00,3,一周,まわり足,直線,小野 桜,37.87,5.43,6.87,三浦 永理,37.57,5.73,6.8,米丸 乃絵,37.2,5.8,6.83,西岡 育未,38.3,6.0,6.9,中西 月輝,38.1,6.17,6.9,藤原 早菜,38.33,5.73,7.0
202608200205,2026-08-20,02,05R,12:44,2026-08-20T12:34:41.912176+09:00,3,一周,まわり足,直線,相原 利章,36.86,5.39,6.97,大江 純,37.45,5.35,7.17,浜崎 準也,37.37,5.44,7.07,赤羽 克也,37.35,5.3,7.07,佐竹 友樹,37.62,5.52,6.95,金田 大輔,37.52,5.65,7.09
202608201306,2026-08-20,13,06R,12:50,2026-08-20T12:40:35.338766+09:00,2,一周,まわり足,,三浦 敬太,37.05,11.34,,山崎 善庸,37.91,11.53,,関 裕也,37.7,11.6,,田中 京介,38.17,11.69,,堀越 雄貴,37.89,11.67,,横井 健太,38.12,11.73,
202608200403,2026-08-20,04,03R,12:54,2026-08-20T12:44:26.012363+09:00,3,一周,まわり足,直線,長尾 京志郎,37.48,5.69,7.53,小坂 尚哉,38.0,5.57,7.52,三品 隆浩,37.23,5.53,7.47,中島 昂章,37.17,5.45,7.53,立間 充宏,37.83,5.7,7.53,小川 竜太朗,37.23,5.7,7.5
202608201106,2026-08-20,11,06R,12:57,2026-08-20T12:48:22.697138+09:00,3,一周,まわり足,直線,君島 秀三,37.93,5.73,8.1,西川 真人,37.67,5.9,7.97,孫崎 百世,37.7,5.97,7.93,太田 和美,37.78,5.88,8.07,佐竹 恒彦,39.07,6.09,8.03,田中 結,37.75,6.18,7.93
202608202110,2026-08-20,21,10R,12:59,2026-08-20T12:50:25.806134+09:00,3,一周,まわり足,直線,佐々木 和伸,36.39,7.55,7.74,大平 誉史明,37.37,8.06,7.7,加藤 政彦,37.67,7.93,7.7,中村 辰也,37.01,7.96,7.74,本岡 勝利,37.08,7.94,7.74,奥平 拓也,36.82,7.85,7.72
202608200906,2026-08-20,09,06R,13:01,2026-08-20T12:52:26.492143+09:00,3,一周,まわり足,直線,浜野 孝志,37.23,4.38,8.87,谷口 丞,37.59,4.76,8.7,春園 功太,38.24,4.83,8.77,岸本 雄貴,38.61,5.03,8.57,森 貴洋,38.19,5.33,8.37,板頭 里緒,38.47,5.57,8.4
202608200504,2026-08-20,05,04R,13:04,2026-08-20T12:54:30.962022+09:00,3,一周,まわり足,直線,山田 竜一,36.63,5.9,6.9,長畑 友輔,37.44,5.72,7.07,田邉 亮蔵,37.67,5.73,7.13,若林 麗,37.89,6.07,7.09,宮内 由紀英,37.7,6.23,7.03,杉山 貴博,37.17,5.8,7.07
202608202310,2026-08-20,23,10R,13:07,2026-08-20T12:58:29.549943+09:00,3,一周,まわり足,直線,永田 秀二,37.13,5.18,7.99,河野 大,37.1,5.43,8.03,山田 丈,36.93,5.52,7.97,中野 和裕,37.93,5.84,8.04,寺島 吉彦,37.77,5.93,8.08,上田 健太,39.2,6.05,8.06
202608201810,2026-08-20,18,10R,13:10,2026-08-20T13:00:43.960015+09:00,2,一周,まわり足,,小坂 宗司,37.24,11.58,,渡邉 翼,38.28,11.95,,竹田 辰也,37.37,11.55,,松本 弓雄,37.87,11.7,,吉村 正明,38.04,11.72,,岡本 翔太郎,37.72,11.76,
202608201606,2026-08-20,16,06R,13:12,2026-08-20T13:02:28.545657+09:00,3,一周,まわり足,直線,中曽 瑠華,37.77,5.57,7.07,真子 奈津実,37.5,5.83,6.83,寺田 千恵,37.9,5.77,7.07,守屋 美穂,37.67,5.5,6.97,渡邉 真奈美,38.13,5.77,7.0,南 彩寧,38.57,6.47,6.77
202608200206,2026-08-20,02,06R,13:14,2026-08-20T13:04:27.606310+09:00,3,一周,まわり足,直線,内山 文典,36.81,6.02,7.01,若林 義人,36.84,5.57,7.07,永嶋 裕一,37.49,5.57,7.07,堂原 洋史,37.8,5.83,7.12,山本 稔太朗,37.3,5.77,6.93,木山 大聖,36.99,5.56,7.15
202608201307,2026-08-20,13,07R,13:20,2026-08-20T13:10:32.660121+09:00,2,一周,まわり足,,宮田 龍馬,36.63,11.14,,小松 卓司,37.83,11.57,,近藤 来希,37.5,11.54,,四宮 与寛,37.7,11.63,,土性 雅也,37.7,11.52,,山口 隆史,37.94,11.63,
202608200404,2026-08-20,04,04R,13:24,2026-08-20T13:14:26.135969+09:00,3,一周,まわり足,直線,畔柳 俊吾,37.3,5.76,7.6,水摩 敦,38.17,5.7,7.67,山地 正樹,37.8,5.65,7.48,西舘 健,37.83,5.71,7.57,栗原 謙治,38.6,5.83,7.67,上野 真之介,37.63,5.61,7.6
202608201107,2026-08-20,11,07R,13:28,2026-08-20T13:18:35.351093+09:00,3,一周,まわり足,直線,市川 健太,37.48,6.01,7.93,宮迫 暢彦,37.56,6.3,8.1,山田 晃大,38.47,6.27,7.97,酒井 俊弘,38.9,6.53,8.08,香川 陽太,38.15,6.16,8.11,吉川 喜継,38.03,6.07,8.02
202608200907,2026-08-20,09,07R,13:30,2026-08-20T13:20:36.052360+09:00,3,一周,まわり足,直線,吉川 昭男,37.62,4.78,8.87,佐藤 旭,37.53,4.9,8.77,宇恵 有香,38.17,4.83,8.67,畑 竜生,38.34,4.96,8.6,市川 美宏,37.8,5.17,8.43,花本 夏樹,38.34,5.22,8.6
202608200505,2026-08-20,05,05R,13:33,2026-08-20T13:24:30.707625+09:00,3,一周,まわり足,直線,角谷 健吾,37.47,5.83,6.8,高橋 二朗,37.17,5.67,7.07,須藤 隆雄,38.32,5.94,7.0,樋口 範政,37.23,5.97,6.97,谷津 幸宏,37.08,5.75,6.9,村上 宗太郎,37.65,5.97,7.0
202608202111,2026-08-20,21,11R,13:36,2026-08-20T13:26:32.042232+09:00,3,一周,まわり足,直線,山本 隆幸,37.2,7.82,7.7,浅見 昌克,36.96,7.61,7.79,中島 友和,36.98,7.88,7.74,上野 秀和,36.65,7.8,7.66,橋本 年光,37.1,7.81,7.72,眞鳥 章太,37.29,7.98,7.72
202608202311,2026-08-20,23,11R,13:43,2026-08-20T13:34:29.332448+09:00,3,一周,まわり足,直線,佐藤 大佑,38.2,5.67,8.13,山下 昂大,37.99,5.61,7.97,富田 恕生,37.67,5.71,7.97,照屋 厚仁,37.64,5.81,7.93,鈴木 智啓,37.9,6.26,8.08,横田 貴満,38.64,5.95,7.99
202608200207,2026-08-20,02,07R,13:45,2026-08-20T13:36:25.545558+09:00,3,一周,まわり足,直線,川上 剛,36.82,5.48,7.04,加藤 高史,36.98,5.52,7.02,本吉 正樹,37.93,5.87,7.02,近藤 友宝,37.87,5.73,7.03,江藤 敦宏,37.63,5.68,7.05,中村 楓,37.37,5.41,7.04
202608201811,2026-08-20,18,11R,13:47,2026-08-20T13:38:35.517705+09:00,2,一周,まわり足,,清水 愛海,37.71,11.76,,森永 隆,37.91,11.73,,前野 竜一,38.07,11.89,,海野 康志郎,37.69,11.85,,藤丸 光一,37.85,11.95,,向井 美鈴,37.96,11.88,
202608201308,2026-08-20,13,08R,13:50,2026-08-20T13:40:25.987552+09:00,2,一周,まわり足,,仲谷 颯仁,37.06,11.22,,加藤 翔,37.9,11.71,,河上 年昭,38.72,11.54,,桑原 啓,37.53,11.46,,竹田 吉行,38.86,11.93,,牧村 俊輝,37.56,11.55,
202608201607,2026-08-20,16,07R,13:52,2026-08-20T13:42:31.714357+09:00,3,一周,まわり足,直線,安井 瑞紀,37.77,5.9,6.87,濱崎 寿里矢,38.4,5.97,6.9,山本 梨菜,38.33,6.13,7.03,森田 梨湖,38.7,6.03,7.1,小芦 るり華,38.03,5.93,6.97,長尾 萌加,37.8,5.87,6.97
202608200405,2026-08-20,04,05R,13:55,2026-08-20T13:46:24.977352+09:00,3,一周,まわり足,直線,岩橋 裕馬,37.57,5.77,7.57,岩下 巧斗,37.8,5.7,7.63,齋藤 勇,38.17,6.1,7.47,岡村 慶太,37.33,5.57,7.5,宮崎 奏磨,38.57,5.8,7.63,入海 馨,38.27,6.0,7.43
202608200908,2026-08-20,09,08R,14:02,2026-08-20T13:52:28.205413+09:00,3,一周,まわり足,直線,松下 一也,37.66,4.57,8.85,石塚 裕介,37.96,5.04,8.87,中野 孝二,38.27,5.1,8.83,富山 弘幸,38.01,5.1,8.73,松尾 拓,37.67,5.0,8.67,龍田 真白,37.89,5.52,8.43
202608200506,2026-08-20,05,06R,14:04,2026-08-20T13:54:38.161499+09:00,3,一周,まわり足,直線,菅沼 佳昭,37.33,6.1,6.9,佐藤 永梧,38.12,6.0,7.07,宮下 元胤,38.0,5.93,7.1,熊倉 幹太,38.24,6.11,7.04,福島 勇樹,37.16,5.67,7.17,田中 豪,37.32,5.74,7.1
