レースコード,レース日,レース場,レース回,締切時刻,取得日時,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202608201804,2026-08-20,18,04R,10:06,2026-08-20T09:56:30.884876+09:00,2,一周,まわり足,,渡邉 翼,37.9,11.85,,石川 諒,37.34,11.6,,佐々木 裕美,37.85,11.87,,武重 雄介,37.99,11.92,,松尾 基成,38.24,11.93,,田中 きら,38.26,12.11,
202608202105,2026-08-20,21,05R,10:20,2026-08-20T10:10:24.742833+09:00,3,一周,まわり足,直線,重木 輝彦,36.33,7.65,7.66,奥平 拓也,37.18,7.94,7.74,宇土 泰就,37.27,7.91,7.8,栗山 繁洋,37.54,7.99,7.75,山本 隆幸,37.11,7.82,7.73,島川 光男,37.08,7.9,7.65
202608202305,2026-08-20,23,05R,10:27,2026-08-20T10:18:27.409549+09:00,3,一周,まわり足,直線,森 悠稀,37.57,5.56,7.98,高田 明,37.33,5.47,7.83,福田 翔吾,38.24,5.57,8.0,河合 三弘,37.71,5.79,7.97,河野 大,37.15,5.56,7.97,山下 昂大,37.73,5.67,7.87
202608200901,2026-08-20,09,01R,10:30,2026-08-20T10:20:33.167898+09:00,3,一周,まわり足,直線,黒崎 竜也,36.77,4.6,8.63,花本 夏樹,37.8,4.83,8.77,森 竜也,38.57,4.8,8.73,鈴木 成美,38.53,4.73,8.57,中野 孝二,37.93,5.0,8.57,長野 未来,38.73,5.43,8.23
202608201101,2026-08-20,11,01R,10:32,2026-08-20T10:22:30.958804+09:00,3,一周,まわり足,直線,木村 仁紀,37.45,5.42,8.13,孫崎 百世,37.48,5.9,7.87,廣部 大明,37.66,5.99,7.87,宮迫 暢彦,37.39,5.86,7.97,新出 浩司,37.67,6.02,7.93,山田 晃大,38.0,6.07,7.83
202608201805,2026-08-20,18,05R,10:34,2026-08-20T10:24:25.445660+09:00,2,一周,まわり足,,竹田 辰也,37.16,11.51,,早川 尚人,37.99,11.87,,大田 直弥,38.22,11.91,,清水 愛海,38.32,11.82,,伊藤 尚汰,38.02,11.88,,興津 藍,37.86,11.84,
202608201301,2026-08-20,13,01R,10:37,2026-08-20T10:28:26.390983+09:00,2,一周,まわり足,,横井 健太,37.28,11.4,,宮地 博士,37.35,11.41,,松井 友汰,37.46,11.53,,高木 圭大,37.9,11.76,,加藤 翔,37.91,11.72,,坪内 実,37.2,11.38,
202608201601,2026-08-20,16,01R,10:41,2026-08-20T10:32:35.183478+09:00,3,一周,まわり足,直線,村上 奈穂,37.43,5.67,6.83,南 彩寧,37.57,6.17,6.73,前原 哉,37.27,6.1,6.87,戸田 海咲音,37.9,6.5,6.73,高田 綾,37.7,6.07,6.93,中西 月輝,37.67,5.77,6.93
202608200201,2026-08-20,02,01R,10:47,2026-08-20T10:38:34.900877+09:00,3,一周,まわり足,直線,堂原 洋史,37.23,5.53,7.07,本吉 正樹,37.33,5.75,6.98,野相 弘司,37.82,5.68,7.1,黄金井 力良,37.73,5.68,7.03,坂東 満,37.18,5.67,7.17,乃村 康友,37.13,5.67,7.02
202608202106,2026-08-20,21,06R,10:50,2026-08-20T10:40:28.890006+09:00,3,一周,まわり足,直線,橋本 年光,36.75,7.72,7.72,岩崎 正哉,37.27,7.9,7.72,小野 京平,37.3,7.85,7.77,山谷 央,37.7,7.92,7.63,小林 礼央,37.12,8.02,7.71,林 美憲,37.95,8.17,7.74
202608202306,2026-08-20,23,06R,10:56,2026-08-20T10:46:29.438528+09:00,3,一周,まわり足,直線,平尾 崇典,36.78,5.34,7.97,飯田 庄吾,37.47,5.65,8.13,上田 健太,38.6,5.73,8.1,横田 貴満,38.6,5.67,7.87,仲 航太,37.87,5.71,7.84,今泉 博人,37.42,5.46,7.98
202608200902,2026-08-20,09,02R,11:00,2026-08-20T10:50:31.541760+09:00,3,一周,まわり足,直線,星野 太郎,37.9,4.7,8.87,森 貴洋,37.23,5.3,8.5,市川 美宏,37.42,5.32,8.47,宇留田 翔平,37.8,5.0,8.6,宇恵 有香,38.07,4.9,8.43,田中 和也,37.74,4.76,8.43
202608201102,2026-08-20,11,02R,10:59,2026-08-20T10:50:31.541760+09:00,3,一周,まわり足,直線,川北 浩貴,37.58,5.62,7.93,山本 光雄,37.69,5.86,8.0,吉川 晴人,37.84,6.04,7.83,青木 玄太,37.68,6.05,8.07,石川 吉鎬,38.1,6.16,8.03,田中 結,38.13,6.4,7.8
202608201302,2026-08-20,13,02R,11:02,2026-08-20T10:52:30.155652+09:00,2,一周,まわり足,,川合 理司,38.14,11.62,,小林 文彦,38.22,11.68,,山口 隆史,38.1,11.9,,山崎 善庸,37.92,11.75,,河上 年昭,37.8,11.69,,鈴木 雄登,37.39,11.56,
202608201806,2026-08-20,18,06R,11:04,2026-08-20T10:54:32.336153+09:00,2,一周,まわり足,,向井 美鈴,37.35,11.67,,吉村 正明,37.52,11.71,,桂林 寛,38.0,11.97,,柏野 幸二,37.92,11.78,,小畑 楓夏,38.33,11.96,,笹木 香吾,39.03,11.43,
202608201602,2026-08-20,16,02R,11:10,2026-08-20T11:01:06.199463+09:00,3,一周,まわり足,直線,武井 莉里佳,37.57,6.17,6.83,長嶋 万記,38.4,5.97,6.9,藤本 紗弥香,37.93,5.73,6.97,長尾 萌加,37.5,5.7,6.9,野田部 宏子,38.07,6.13,6.93,福岡 泉水,38.8,5.83,6.97
202608200202,2026-08-20,02,02R,11:16,2026-08-20T11:06:22.652696+09:00,3,一周,まわり足,直線,野中 義生,37.02,5.67,7.01,東本 勝利,37.2,5.53,7.0,三川 昂暁,37.61,5.56,7.02,加藤 高史,37.4,5.6,6.92,尾嶋 一広,37.2,5.33,7.04,竹内 来,37.37,5.41,7.12
202608202107,2026-08-20,21,07R,11:20,2026-08-20T11:10:38.258761+09:00,3,一周,まわり足,直線,川添 英正,37.16,7.98,7.74,前田 健太郎,36.85,7.71,7.77,津留 浩一郎,37.52,7.84,7.61,吉田 光,38.03,7.82,7.77,小澤 学,37.41,7.98,7.68,八戸 琉楓,37.5,7.94,7.7
202608201303,2026-08-20,13,03R,11:26,2026-08-20T11:16:21.938144+09:00,2,一周,まわり足,,牧村 俊輝,37.44,11.29,,鳥居塚 嶺王,37.8,11.63,,村松 栄太,37.8,11.49,,尾崎 雄二,37.39,11.41,,村上 遼,38.11,11.69,,土性 雅也,37.84,11.64,
202608202307,2026-08-20,23,07R,11:28,2026-08-20T11:18:26.315564+09:00,3,一周,まわり足,直線,照屋 厚仁,37.7,5.37,7.99,向所 浩二,38.02,5.52,8.04,中村 泰平,37.4,5.57,7.91,土井 祥伍,37.8,5.73,7.97,吉川 颯汰,37.7,5.5,8.0,花田 和明,38.35,5.5,7.77
202608201103,2026-08-20,11,03R,11:30,2026-08-20T11:20:31.997007+09:00,3,一周,まわり足,直線,廣瀬 凜,37.14,5.7,8.0,木下 雄介,37.28,5.78,8.07,上田 紗奈,37.16,5.93,7.87,香川 陽太,37.84,6.23,7.97,酒井 俊弘,38.85,6.33,8.0,柳橋 宏紀,37.74,6.29,8.17
202608200903,2026-08-20,09,03R,11:31,2026-08-20T11:22:36.351277+09:00,3,一周,まわり足,直線,畑 竜生,37.1,4.63,8.97,小森 信雄,38.27,4.87,8.7,富山 弘幸,37.93,5.03,8.43,吉川 昭男,38.1,4.9,8.57,中嶋 健一郎,38.08,5.03,8.47,中村 守成,38.12,5.16,8.43
202608200501,2026-08-20,05,01R,11:33,2026-08-20T11:24:33.716578+09:00,3,一周,まわり足,直線,塚田 修二,37.15,5.69,7.03,岡部 大輝,36.17,5.64,6.87,久保原 秀人,37.32,5.53,7.1,三浦 裕貴,37.55,5.41,7.1,萬 正嗣,37.87,5.68,7.13,森 弘行,37.87,5.68,7.1
202608201807,2026-08-20,18,07R,11:36,2026-08-20T11:26:29.884166+09:00,2,一周,まわり足,,松本 弓雄,37.48,11.63,,藤丸 光一,37.94,11.88,,寺田 空詩,38.43,12.1,,庄島 潤成,37.81,11.68,,村田 浩司,37.59,11.67,,小林 孝弘,37.89,11.85,
202608201603,2026-08-20,16,03R,11:39,2026-08-20T11:30:35.526177+09:00,3,一周,まわり足,直線,喜多須 杏奈,37.13,5.63,6.9,中村 かなえ,37.4,5.7,6.93,土屋 南,37.3,5.73,6.93,根岸 真優,37.73,5.97,7.07,恵良 琴美,38.47,6.07,6.77,田口 節子,37.87,6.07,6.77
202608200203,2026-08-20,02,03R,11:45,2026-08-20T11:36:31.059203+09:00,3,一周,まわり足,直線,柴田 朋哉,37.3,5.54,6.92,木村 亮太,37.66,5.44,7.08,神田 達也,37.19,5.71,7.07,妹尾 忠幸,37.4,5.5,7.24,今井 貴士,37.16,5.44,7.09,常住 蓮,37.01,5.93,6.87
202608202108,2026-08-20,21,08R,11:50,2026-08-20T11:40:27.274407+09:00,3,一周,まわり足,直線,渡辺 豊,37.6,7.67,7.77,宮脇 遼太,37.03,7.81,7.71,杉山 太陽,37.38,7.87,7.76,竹田 広樹,37.73,8.2,7.75,秋田 健太郎,37.24,7.96,7.79,藤山 雅弘,37.5,8.07,7.77
202608201304,2026-08-20,13,04R,11:52,2026-08-20T11:42:30.694406+09:00,2,一周,まわり足,,林 恵祐,37.69,11.63,,藤田 靖弘,37.87,11.7,,牟田 奨太,38.14,11.65,,桐本 康臣,37.57,11.65,,北野 輝季,37.38,11.34,,網代 良芽,37.36,11.33,
202608200401,2026-08-20,04,01R,11:55,2026-08-20T11:46:28.798580+09:00,3,一周,まわり足,直線,佐口 達也,37.53,5.54,7.66,渡邊 哲也,37.86,5.52,7.67,福田 理,37.97,5.64,7.6,松下 哲也,38.21,5.89,7.58,高井 雄基,37.9,6.03,7.57,福来 剛,37.47,5.63,7.57
202608201104,2026-08-20,11,04R,11:58,2026-08-20T11:48:32.469724+09:00,3,一周,まわり足,直線,和田 操拓,38.67,6.05,8.24,高山 智至,37.97,5.97,7.9,高村 諒,37.87,6.23,7.87,遠藤 エミ,37.66,6.34,7.77,片橋 幸貴,37.26,5.88,7.97,早川 理稀,37.33,6.13,8.17
202608202308,2026-08-20,23,08R,12:00,2026-08-20T11:50:32.348789+09:00,3,一周,まわり足,直線,安藤 裕貴,38.03,5.47,7.99,藤原 啓史朗,37.78,5.59,8.0,浦田 信義,37.43,5.6,7.9,池本 輝明,37.79,5.68,8.03,小川 日紀太,37.46,5.61,7.88,笠 雅雄,37.45,5.45,7.97
202608200904,2026-08-20,09,04R,12:02,2026-08-20T11:52:34.883081+09:00,3,一周,まわり足,直線,渡邊 雄斗,37.28,4.87,8.53,深井 利寿,37.55,4.85,8.6,豊田 結,38.27,6.27,8.3,岡 祐臣,38.2,5.0,8.43,谷川 祐一,38.11,5.2,8.52,一ノ木 匠,37.6,5.27,8.5
202608200502,2026-08-20,05,02R,12:05,2026-08-20T11:56:35.189958+09:00,3,一周,まわり足,直線,伊藤 紘章,36.94,5.56,6.97,西田 靖,37.41,5.72,7.0,片岡 大地,37.53,5.7,7.1,佐藤 永梧,38.29,6.2,7.03,深澤 達徳,38.0,6.2,6.93,金子 拓矢,37.55,5.72,6.93
202608201808,2026-08-20,18,08R,12:08,2026-08-20T11:58:26.912522+09:00,2,一周,まわり足,,横川 聖志,37.87,11.79,,小林 京平,37.88,11.86,,木場 雄二郎,38.99,11.99,,大峯 豊,38.2,11.72,,福山 恵里奈,39.46,12.13,,山本 浩次,37.5,11.77,
