レースコード,レース日,レース場,レース回,締切時刻,取得日時,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202608261102,2026-08-26,11,02R,11:02,2026-08-26T10:52:26.568900+09:00,3,一周,まわり足,直線,高橋 龍治,37.64,5.7,8.13,新田 智彰,37.87,5.93,8.13,石川 真二,37.72,5.87,8.07,吉原 聖人,38.32,5.81,8.07,岡 祐臣,38.43,6.0,8.17,大澤 普司,38.36,5.73,8.17
202608261006,2026-08-26,10,06R,11:04,2026-08-26T10:54:45.960293+09:00,3,一周,まわり足,直線,森 陽多,37.37,5.7,6.6,関野 文,37.93,5.92,6.73,黒澤 めぐみ,37.28,5.72,6.65,神里 琴音,38.6,6.18,6.62,阿部 未侑,38.25,6.05,6.7,西橋 奈未,37.68,5.95,6.8
202608261702,2026-08-26,17,02R,11:13,2026-08-26T11:04:33.607306+09:00,3,一周,まわり足,直線,古賀 智之,37.33,5.77,7.1,金子 貴志,38.17,5.78,7.13,近藤 来希,38.19,5.52,7.29,富永 修一,37.96,5.71,7.24,樋口 由加里,37.93,5.59,7.27,石野 貴之,37.29,5.41,7.22
202608261407,2026-08-26,14,07R,11:17,2026-08-26T11:08:44.587055+09:00,3,一周,まわり足,直線,松本 弓雄,37.27,5.83,7.05,豊田 健士郎,36.76,5.58,7.0,滝川 真由子,37.28,5.75,7.03,山崎 祥,37.55,5.93,7.13,寺島 美里,38.1,6.2,7.09,井手 良太,37.71,6.07,7.2
202608261303,2026-08-26,13,03R,11:22,2026-08-26T11:12:46.507810+09:00,2,一周,まわり足,,鋤柄 貴俊,37.39,11.3,,伏田 裕隆,38.5,11.77,,深川 麻奈美,38.45,11.77,,沢田 昭宏,38.64,11.85,,安河内鈴之介,37.28,11.58,,西村 豪洋,37.95,11.66,
202608260903,2026-08-26,09,03R,11:24,2026-08-26T11:16:48.295995+09:00,3,一周,まわり足,直線,國分 将太郎,37.23,4.63,8.77,津久井 拓也,38.1,4.63,8.83,菊池 宏志,37.9,4.96,8.77,井上 忠政,37.67,4.73,8.67,下河 雅史,38.8,5.1,8.7,安田 吉宏,38.03,4.8,8.73
202608261807,2026-08-26,18,07R,11:27,2026-08-26T11:18:37.950793+09:00,2,一周,まわり足,,木山 和幸,37.5,11.76,,大井 清貴,38.69,12.07,,寺本 昇平,38.53,11.96,,飯島 誠,38.22,12.05,,金子 順一,38.66,12.2,,高濱 芳久,38.31,12.09,
202608261103,2026-08-26,11,03R,11:30,2026-08-26T11:20:51.534119+09:00,3,一周,まわり足,直線,富永 大一,37.77,5.59,8.13,品川 二千翔,37.82,5.65,7.93,小澤 和也,38.21,5.83,7.97,松尾 昂明,38.5,6.27,7.67,鈴木 唯央,38.2,6.01,7.9,藤田 竜弘,38.05,6.0,7.93
202608260601,2026-08-26,06,01R,11:32,2026-08-26T11:22:29.481529+09:00,3,一周,まわり足,直線,齋藤 智裕,38.01,5.23,8.18,小畑 実成,38.7,5.4,8.14,渥美 卓郎,38.48,5.47,8.17,鈴谷 一平,38.44,5.53,8.29,関根 彰人,38.33,5.4,8.39,岸本 隆,38.01,5.99,8.15
202608261007,2026-08-26,10,07R,11:35,2026-08-26T11:26:40.413554+09:00,3,一周,まわり足,直線,山崎 小葉音,37.92,5.87,6.75,中北 涼,38.47,5.93,6.8,中川 りな,37.62,5.78,6.77,岩崎 麗子,38.75,6.37,6.75,前田 紗希,38.08,5.85,6.73,竹井 奈美,37.3,5.58,6.8
202608261703,2026-08-26,17,03R,11:42,2026-08-26T11:32:50.809630+09:00,3,一周,まわり足,直線,井上 尚悟,,,,重野 哲之,37.92,5.34,7.26,北村 寧々,37.94,5.41,7.17,奈須 啓太,37.55,5.43,7.18,上野 俊樹,37.12,5.3,7.16,三馬 崇史,37.61,5.69,7.28
202608261304,2026-08-26,13,04R,11:49,2026-08-26T11:40:41.662827+09:00,2,一周,まわり足,,大澤 大夢,37.71,11.45,,大瀧 明日香,38.05,11.67,,青木 幸太郎,37.71,11.63,,澤 大介,37.6,11.49,,出口 飛龍,38.26,11.88,,吉田 俊彦,37.71,11.63,
202608261408,2026-08-26,14,08R,11:51,2026-08-26T11:42:33.640885+09:00,3,一周,まわり足,直線,横川 聖志,36.91,5.73,7.03,坂口 貴彦,37.78,6.2,6.97,上田 龍星,37.41,5.52,7.16,中本 大樹,37.86,6.01,7.23,宇恵 有香,37.17,5.67,7.27,小野寺 智洋,37.83,5.63,7.13
202608260904,2026-08-26,09,04R,11:54,2026-08-26T11:44:29.059922+09:00,3,一周,まわり足,直線,篠木 亜衣花,38.2,4.77,8.73,矢野 真梨菜,38.13,5.07,8.63,平田 さやか,38.1,4.8,8.7,鈴木 祐美子,39.03,5.13,8.67,角 ひとみ,38.46,5.71,8.43,佐々木 裕美,38.34,5.26,8.5
202608260602,2026-08-26,06,02R,11:57,2026-08-26T11:48:52.974944+09:00,3,一周,まわり足,直線,荒井 翔伍,38.12,5.33,8.34,汐崎 正則,38.35,5.05,8.12,服部 達哉,38.67,5.19,8.25,山本 幸也,38.21,5.08,8.09,浅井 翼,37.94,5.36,7.94,宮嵜 隆太郎,38.75,5.28,8.05
202608261104,2026-08-26,11,04R,11:59,2026-08-26T11:50:33.712420+09:00,3,一周,まわり足,直線,橋本 英一,37.53,5.27,8.06,岡村 仁,37.66,5.53,8.07,若林 樹蘭,38.02,5.63,8.01,松尾 充,38.23,5.67,8.0,佐藤 駿介,38.97,5.93,7.99,今村 天次朗,38.59,6.21,7.8
202608261808,2026-08-26,18,08R,12:01,2026-08-26T11:52:42.298194+09:00,2,一周,まわり足,,土井 歩夢,37.35,11.59,,正木 聖賢,38.37,11.92,,藤本 元輝,39.03,12.34,,田中 堅,38.12,11.86,,品川 賢次,38.18,12.23,,竹下 大樹,38.11,12.14,
202608261008,2026-08-26,10,08R,12:07,2026-08-26T11:58:31.379474+09:00,3,一周,まわり足,直線,伊藤 栞,38.25,6.3,6.77,高憧 四季,37.82,6.07,6.67,櫻本 あゆみ,38.22,6.07,6.83,今井 裕梨,38.38,6.07,6.73,大久保 佑香,38.25,6.07,6.75,堀内 亜海,39.08,6.25,6.82
202608261704,2026-08-26,17,04R,12:15,2026-08-26T12:06:47.359843+09:00,3,一周,まわり足,直線,後藤 翔之,37.3,5.79,7.08,石本 裕武,37.37,5.64,7.13,藤井 徹,38.39,5.69,7.28,犬童 千秋,38.5,5.79,7.31,藤田 康生,37.6,5.46,7.26,河村 了,38.05,5.53,7.29
202608262201,2026-08-26,22,01R,12:18,2026-08-26T12:08:39.066664+09:00,3,一周,まわり足,直線,野間 大樹,37.63,5.64,7.74,山川 雄大,38.17,5.76,7.73,藤森 拓海,37.73,5.53,7.68,本橋 克洋,38.3,5.56,7.66,杉田 篤光,38.14,5.7,7.55,森口 和紀,37.98,5.6,7.61
202608261305,2026-08-26,13,05R,12:20,2026-08-26T12:10:45.236787+09:00,2,一周,まわり足,,塩田 北斗,37.16,11.18,,古川 誠之,37.66,11.48,,長野 道臣,37.93,11.49,,島崎 丈一朗,37.94,11.51,,土屋 蘭,38.21,11.47,,大崎 翔,38.88,11.99,
202608261409,2026-08-26,14,09R,12:22,2026-08-26T12:12:34.506797+09:00,3,一周,まわり足,直線,山本 兼士,37.25,5.9,6.85,上村 純一,37.21,6.07,7.04,大廣 咲季,38.07,6.23,6.93,香川 颯太,37.58,5.73,7.04,田中 宏樹,37.47,5.67,7.02,藤原 碧生,37.53,6.17,6.97
202608260905,2026-08-26,09,05R,12:24,2026-08-26T12:14:42.411314+09:00,3,一周,まわり足,直線,佐藤 右京,37.53,4.57,8.77,深水 慎一郎,38.11,4.87,8.63,吉永 浩則,38.41,5.13,8.57,堀本 和也,37.29,4.76,8.43,金子 怜央,38.3,4.97,8.73,新田 泰章,37.79,5.17,8.4
202608260603,2026-08-26,06,03R,12:26,2026-08-26T12:16:41.826756+09:00,3,一周,まわり足,直線,田川 大貴,38.29,5.33,8.21,木幡 純也,39.04,5.33,8.44,松井 賢治,39.08,5.3,8.17,中里 昌志,38.8,5.38,8.14,中野 夢斗,38.79,5.44,8.26,外崎 悟,38.79,5.31,8.21
202608261105,2026-08-26,11,05R,12:29,2026-08-26T12:20:54.920054+09:00,3,一周,まわり足,直線,宮田 龍馬,37.29,5.47,8.2,堤 昇,37.77,6.16,7.97,高倉 孝太,38.37,6.27,8.0,石渡 翔一郎,38.59,6.13,8.13,北野 輝季,37.72,6.18,8.0,藤原 駿,38.1,6.17,8.07
202608261809,2026-08-26,18,09R,12:33,2026-08-26T12:24:39.728260+09:00,2,一周,まわり足,,尾上 雅也,37.31,11.57,,南 佑典,38.35,12.13,,川崎 誠志,38.17,12.14,,中北 将史,38.21,12.15,,横澤 剛治,38.27,12.0,,松本 浩貴,38.9,12.32,
202608261009,2026-08-26,10,09R,12:40,2026-08-26T12:30:43.769483+09:00,3,一周,まわり足,直線,藤堂 里香,36.97,5.73,6.8,原村 百那,38.5,5.92,6.83,浜田 亜理沙,38.12,5.92,6.83,森下 愛梨,38.22,6.22,6.83,内山 七海,37.72,6.15,6.77,大山 千広,38.13,6.35,6.95
202608262202,2026-08-26,22,02R,12:45,2026-08-26T12:36:59.290652+09:00,3,一周,まわり足,直線,橋本 久和,37.58,5.6,7.65,村上 功祐,37.47,5.7,7.81,宮本 夏樹,38.0,5.78,7.79,飛田 江己,38.32,5.87,7.7,中山 雄太,38.4,5.87,7.66,野村 誠,38.87,5.76,7.79
202608261705,2026-08-26,17,05R,12:48,2026-08-26T12:38:40.740499+09:00,3,一周,まわり足,直線,津田 陸翔,37.18,5.58,7.23,宮内 直哉,38.19,5.94,7.25,渡邊 裕貴,37.78,5.9,7.12,伊藤 喜智,39.03,5.86,7.39,末永 和也,37.44,5.46,7.37,登 みひ果,37.56,5.53,7.29
202608261306,2026-08-26,13,06R,12:51,2026-08-26T12:42:38.284924+09:00,2,一周,まわり足,,下出 卓矢,38.0,11.64,,吉田 和仁,37.97,11.59,,廣瀬 真也,37.88,11.66,,湯川 浩司,38.0,11.63,,樫葉 新心,38.42,11.75,,尾道 佳諭,38.1,11.48,
202608260906,2026-08-26,09,06R,12:53,2026-08-26T12:44:36.576361+09:00,3,一周,まわり足,直線,中尾 彩香,37.73,4.6,8.8,深尾 巴恵,38.47,5.13,8.74,小林 愛実,38.37,5.0,8.5,白石 有美,38.67,4.8,8.57,清水 愛海,38.67,5.27,8.47,加藤 綾,38.49,5.07,8.5
202608261106,2026-08-26,11,06R,12:56,2026-08-26T12:46:40.276496+09:00,3,一周,まわり足,直線,長谷川 充,37.5,5.76,8.17,金子 良昭,39.03,5.74,8.17,吉川 昭男,38.45,6.12,8.1,秦 英悟,37.98,5.79,8.07,下河 誉史,38.53,6.07,8.03,中村 栄治,38.43,6.72,7.94
202608261410,2026-08-26,14,10R,12:57,2026-08-26T12:48:35.657019+09:00,3,一周,まわり足,直線,尾形 栄治,37.53,5.93,7.02,松村 康太,38.23,6.03,7.07,三嶌 さらら,37.91,5.91,7.17,中田 友也,37.88,5.68,7.23,青木 玄太,37.43,5.53,7.13,向井田 佑紀,38.03,5.97,7.05
202608260604,2026-08-26,06,04R,13:00,2026-08-26T12:50:29.166730+09:00,3,一周,まわり足,直線,盛本 真輔,38.95,5.4,8.29,大塚 浩二,38.32,5.34,8.04,鈴木 猛,38.1,5.65,8.27,大西 賢,38.96,5.44,8.23,成田 華音,38.62,5.41,8.26,松浦 勝,39.18,5.49,8.31
202608261810,2026-08-26,18,10R,13:05,2026-08-26T12:56:28.723816+09:00,2,一周,まわり足,,大庭 元明,37.76,11.88,,前田 篤哉,37.46,11.64,,山下 和彦,37.51,11.74,,幸野 史明,37.59,11.73,,一色 颯輝,37.32,11.73,,柳瀬 興志,37.84,11.82,
202608261010,2026-08-26,10,10R,13:13,2026-08-26T13:04:42.597587+09:00,3,一周,まわり足,直線,川原 愛未,36.95,5.55,6.82,藤原 菜希,38.48,6.75,6.7,加藤 奈月,38.97,6.92,6.72,實森 美祐,38.5,6.25,6.77,細川 裕子,38.73,6.23,6.98,黒澤 めぐみ,37.98,6.08,6.87
202608262203,2026-08-26,22,03R,13:18,2026-08-26T13:08:49.029939+09:00,3,一周,まわり足,直線,嘉手苅 徹哉,38.1,5.7,7.71,小玉 啓太,38.24,5.7,7.7,江夏 満,38.03,5.44,7.81,酒見 峻介,39.05,5.89,7.91,小川 知行,38.63,5.8,7.78,吉原 快誓,38.83,5.87,7.79
202608261706,2026-08-26,17,06R,13:22,2026-08-26T13:12:43.116905+09:00,3,一周,まわり足,直線,諏訪 玲奈,37.67,5.39,7.21,松本 博昭,38.65,5.43,7.33,中村 晃朋,38.3,5.33,7.34,米玉利 大悟,38.06,5.39,7.3,松田 竜馬,37.8,5.45,7.17,出畑 孝成,37.8,5.36,7.28
202608260907,2026-08-26,09,07R,13:23,2026-08-26T13:14:45.290241+09:00,3,一周,まわり足,直線,山田 和佐,37.2,4.8,8.87,海野 康志郎,37.87,4.83,8.67,津久井 拓也,37.97,4.71,8.7,菊池 宏志,38.06,4.9,8.57,平田 健之佑,38.43,4.93,8.57,小林 甘寧,37.72,4.98,8.47
202608260605,2026-08-26,06,05R,13:27,2026-08-26T13:18:25.820943+09:00,3,一周,まわり足,直線,金子 和之,38.3,5.48,8.36,村上 彰一,37.92,5.61,7.98,坂井 康嗣,39.59,5.71,8.27,齋藤 智裕,38.59,5.54,8.2,安河内 健,38.18,5.23,8.11,内田 圭,38.43,5.25,8.23
202608261107,2026-08-26,11,07R,13:32,2026-08-26T13:22:32.988835+09:00,3,一周,まわり足,直線,藤森 陸斗,37.8,5.53,8.13,木田 峰由季,38.6,5.77,8.0,谷 勝幸,38.5,5.93,8.07,港 理樹,38.4,5.94,8.23,小澤 和也,38.37,5.93,8.1,坂口 周,38.43,5.76,8.03
202608261411,2026-08-26,14,11R,13:33,2026-08-26T13:24:46.054932+09:00,3,一周,まわり足,直線,中嶋 健一郎,37.24,5.9,7.05,松尾 祭,37.6,5.77,7.21,須藤 博倫,37.18,5.95,7.03,渡邊 雄一郎,37.43,5.77,7.0,興津 藍,37.3,5.84,7.13,山崎 祥,37.87,5.93,7.23
202608261307,2026-08-26,13,07R,13:35,2026-08-26T13:26:35.406604+09:00,2,一周,まわり足,,間嶋 仁志,38.16,11.41,,白神 優,38.03,11.46,,千葉 真弥,38.77,11.67,,木山 誠一,37.83,11.45,,大池 佑来,37.85,11.6,,木下 翔太,40.0,11.82,
202608261811,2026-08-26,18,11R,13:41,2026-08-26T13:32:22.746252+09:00,2,一周,まわり足,,島川 海輝,38.58,11.69,,三角 哲男,38.03,11.76,,高濱 芳久,37.81,11.87,,松竹 大輔,38.19,11.91,,富澤 祐作,38.47,11.92,,岡部 貴司,38.36,12.05,
202608262204,2026-08-26,22,04R,13:45,2026-08-26T13:36:33.889394+09:00,3,一周,まわり足,直線,三苫 晃幸,37.84,5.63,7.63,柴田 友和,38.23,5.83,7.73,一色 凌雅,38.07,5.54,7.7,多羅尾 達之,37.9,5.8,7.7,阿波 勝哉,38.47,5.85,7.73,高野 哲史,38.28,5.52,7.63
202608261011,2026-08-26,10,11R,13:48,2026-08-26T13:38:39.799951+09:00,3,一周,まわり足,直線,嶋田 有里,37.28,5.78,6.67,西橋 奈未,36.85,5.48,6.73,前田 紗希,37.3,5.8,6.75,田中 博子,38.0,6.1,6.8,松尾 夏海,37.65,5.82,6.75,大豆生田 蒼,37.67,5.97,6.85
202608260908,2026-08-26,09,08R,13:53,2026-08-26T13:44:36.726551+09:00,3,一周,まわり足,直線,石村 日奈那,37.83,4.9,8.67,平高 奈菜,38.92,5.01,8.53,松田 真実,38.48,4.97,8.55,山川 波乙,38.68,4.98,8.57,鈴木 祐美子,38.48,5.62,8.43,矢野 真梨菜,39.19,5.49,8.67
202608261108,2026-08-26,11,08R,13:59,2026-08-26T13:50:22.690332+09:00,3,一周,まわり足,直線,吉原 聖人,37.94,5.86,8.0,松尾 充,38.0,5.67,8.17,鈴木 唯央,37.94,5.63,8.06,山下 智己,38.27,5.9,8.03,前出 達吉,38.0,5.71,8.07,鰐部 太空海,38.27,5.88,7.9
