レースコード,レース日,レース場,レース回,締切時刻,取得日時,ボーダー順位,1着点,2着点,3着点,4着点,5着点,6着点,艇1_級別,艇1_登録番号,艇1_選手名,艇1_得点率,艇1_順位,艇1_ボーダー状態,艇1_早見,艇1_1着時得点率,艇1_1着時状態,艇1_2着時得点率,艇1_2着時状態,艇1_3着時得点率,艇1_3着時状態,艇1_4着時得点率,艇1_4着時状態,艇1_5着時得点率,艇1_5着時状態,艇1_6着時得点率,艇1_6着時状態,艇2_級別,艇2_登録番号,艇2_選手名,艇2_得点率,艇2_順位,艇2_ボーダー状態,艇2_早見,艇2_1着時得点率,艇2_1着時状態,艇2_2着時得点率,艇2_2着時状態,艇2_3着時得点率,艇2_3着時状態,艇2_4着時得点率,艇2_4着時状態,艇2_5着時得点率,艇2_5着時状態,艇2_6着時得点率,艇2_6着時状態,艇3_級別,艇3_登録番号,艇3_選手名,艇3_得点率,艇3_順位,艇3_ボーダー状態,艇3_早見,艇3_1着時得点率,艇3_1着時状態,艇3_2着時得点率,艇3_2着時状態,艇3_3着時得点率,艇3_3着時状態,艇3_4着時得点率,艇3_4着時状態,艇3_5着時得点率,艇3_5着時状態,艇3_6着時得点率,艇3_6着時状態,艇4_級別,艇4_登録番号,艇4_選手名,艇4_得点率,艇4_順位,艇4_ボーダー状態,艇4_早見,艇4_1着時得点率,艇4_1着時状態,艇4_2着時得点率,艇4_2着時状態,艇4_3着時得点率,艇4_3着時状態,艇4_4着時得点率,艇4_4着時状態,艇4_5着時得点率,艇4_5着時状態,艇4_6着時得点率,艇4_6着時状態,艇5_級別,艇5_登録番号,艇5_選手名,艇5_得点率,艇5_順位,艇5_ボーダー状態,艇5_早見,艇5_1着時得点率,艇5_1着時状態,艇5_2着時得点率,艇5_2着時状態,艇5_3着時得点率,艇5_3着時状態,艇5_4着時得点率,艇5_4着時状態,艇5_5着時得点率,艇5_5着時状態,艇5_6着時得点率,艇5_6着時状態,艇6_級別,艇6_登録番号,艇6_選手名,艇6_得点率,艇6_順位,艇6_ボーダー状態,艇6_早見,艇6_1着時得点率,艇6_1着時状態,艇6_2着時得点率,艇6_2着時状態,艇6_3着時得点率,艇6_3着時状態,艇6_4着時得点率,艇6_4着時状態,艇6_5着時得点率,艇6_5着時状態,艇6_6着時得点率,艇6_6着時状態
202609241301,2026-09-24,13,01R,10:46,2026-09-24T10:36:26.247900+09:00,18,10,08,06,04,02,01,B1,4714,喜多須 杏奈,0.00,1,01,5,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4034,西原 明生,0.00,1,01,6,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,4958,溝口 海義也,0.00,1,01,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B2,5421,原田 朱理,0.00,1,01,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,5243,三馬 崇史,0.00,1,01,9,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4969,町田 洸希,0.00,1,01,8,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
202609241806,2026-09-24,18,06R,10:55,2026-09-24T10:46:24.087495+09:00,18,10,08,06,04,02,01,B1,5290,坂本 一真,3.75,35,00,10,5.00,2,4.60,0,4.20,0,3.80,0,3.40,0,3.20,0,A2,4388,是澤 孝宏,5.50,22,00,,6.14,5,5.86,5,5.57,0,5.29,0,5.00,0,4.86,0,A1,4757,山田 祐也,8.20,3,01,12,8.50,5,8.17,5,7.83,5,7.50,5,7.17,5,7.00,5,A2,4816,村松 修二,8.00,5,01,,8.29,5,8.00,5,7.71,5,7.43,5,7.14,5,7.00,5,B1,4323,山田 佑樹,8.00,5,01,10,8.33,5,8.00,5,7.67,5,7.33,5,7.00,5,6.83,5,B1,3637,齋藤 和政,4.20,31,00,1,5.17,0,4.83,0,4.50,0,4.17,0,3.83,0,3.67,0
202609241102,2026-09-24,11,02R,10:58,2026-09-24T10:48:21.991412+09:00,18,10,08,06,04,02,01,A2,4318,桑原 将光,5.33,22,00,7,6.50,3,6.00,3,5.50,2,5.00,2,4.50,0,4.25,0,B1,5071,野見山 拓己,6.00,17,01,11,7.00,5,6.50,3,6.00,3,5.50,2,5.00,2,4.75,2,A1,4760,山崎 郡,8.50,3,01,12,8.80,5,8.40,5,8.00,5,7.60,5,7.20,5,7.00,5,B1,4572,渡部 悟,5.00,26,00,10,6.25,3,5.75,2,5.25,2,4.75,0,4.25,0,4.00,0,A2,4067,永井 源,7.50,8,01,,8.00,5,7.60,5,7.20,5,6.80,5,6.40,5,6.20,5,B1,3814,金子 貴志,2.00,41,00,,4.00,0,3.50,0,3.00,0,2.50,0,2.00,0,1.75,0
202609240902,2026-09-24,09,02R,11:00,2026-09-24T10:50:29.740340+09:00,18,10,08,06,04,02,01,B1,3839,川合 理司,1.50,41,00,,4.33,0,3.67,0,3.00,0,2.33,0,1.67,0,1.33,0,B1,5091,為本 智也,8.50,7,01,10,9.00,5,8.33,5,7.67,5,7.00,3,6.33,3,6.00,3,B1,3726,桂林 寛,3.50,31,00,6,5.67,2,5.00,2,4.33,0,3.67,0,3.00,0,2.67,0,B1,5186,遠藤 圭吾,2.50,38,00,,5.00,0,4.33,0,3.67,0,3.00,0,2.33,0,2.00,0,B2,5439,志賀 美優,1.50,41,00,7,4.33,0,3.67,0,3.00,0,2.33,0,1.67,0,1.33,0,B1,4665,加藤 啓太,5.00,21,00,9,6.67,3,6.00,3,5.33,2,4.67,2,4.00,0,3.67,0
202609242106,2026-09-24,21,06R,11:06,2026-09-24T10:56:25.484126+09:00,18,10,08,06,04,02,01,B1,3470,新田 芳美,2.00,21,00,1,6.00,5,5.00,5,4.00,5,3.00,0,2.00,0,1.50,0,A2,3611,岩崎 芳美,0.00,31,00,10,10.00,5,8.00,5,6.00,3,4.00,3,2.00,2,1.00,2,B1,4484,稲生 夏季,0.00,31,00,11,10.00,5,8.00,5,6.00,5,4.00,3,2.00,2,1.00,2,B2,5227,川原 愛未,0.00,31,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,0,1.00,0,B1,4897,深見 亜由美,1.00,26,00,2,5.50,5,4.50,5,3.50,0,2.50,0,1.50,0,1.00,0,A1,4050,田口 節子,0.00,31,00,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,4,1.00,2
202609240802,2026-09-24,08,02R,11:10,2026-09-24T11:00:53.275230+09:00,18,10,08,06,04,02,01,B1,5152,丸山 祐也,4.00,33,00,12,5.50,2,5.00,2,4.50,0,4.00,0,3.50,0,3.25,0,A2,4588,田中 京介,4.33,31,00,,5.75,0,5.25,0,4.75,0,4.25,0,3.75,0,3.50,0,B2,3788,一宮 稔弘,4.67,25,00,8,6.00,3,5.50,2,5.00,2,4.50,0,4.00,0,3.75,0,B1,4562,阪本 勇介,6.67,12,01,,7.50,5,7.00,5,6.50,5,6.00,5,5.50,0,5.25,0,B1,4438,森作 雄大,5.00,22,00,11,6.25,3,5.75,2,5.25,2,4.75,2,4.25,0,4.00,0,A2,3905,天野 友和,7.25,9,01,7,7.80,5,7.40,5,7.00,5,6.60,3,6.20,3,6.00,3
202609241302,2026-09-24,13,02R,11:13,2026-09-24T11:04:20.832843+09:00,18,10,08,06,04,02,01,B1,4404,岸蔭 亮,0.00,7,01,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,4852,川原 祐明,0.00,7,01,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4465,大西 賢,0.00,7,01,7,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,5249,三木 晴斗,0.00,7,01,8,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,5216,長谷川 晴哉,0.00,7,01,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B2,5413,宮城 那菜,0.00,7,01,6,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
202609241103,2026-09-24,11,03R,11:24,2026-09-24T11:14:23.023466+09:00,18,10,08,06,04,02,01,B1,4598,加藤 政彦,4.33,31,00,,5.75,0,5.25,0,4.75,0,4.25,0,3.75,0,3.50,0,B1,4410,井上 大輔,5.00,26,00,7,6.25,3,5.75,2,5.25,2,4.75,0,4.25,0,4.00,0,A2,5289,佃 來紀,4.33,31,00,10,5.75,2,5.25,2,4.75,0,4.25,0,3.75,0,3.50,0,A2,5137,川原 涼,5.33,22,00,9,6.50,3,6.00,3,5.50,2,5.00,2,4.50,0,4.25,0,B1,5012,加倉 侑征,7.33,9,01,11,8.00,5,7.50,5,7.00,5,6.50,3,6.00,3,5.75,2,A1,4953,尾上 雅也,9.33,1,01,12,9.50,5,9.00,5,8.50,5,8.00,5,7.50,5,7.25,5
202609240903,2026-09-24,09,03R,11:28,2026-09-24T11:18:27.376602+09:00,18,10,08,06,04,02,01,B1,3843,上之 晃弘,3.50,31,00,,5.67,0,5.00,0,4.33,0,3.67,0,3.00,0,2.67,0,B1,4270,岸本 雄貴,9.00,5,01,11,9.33,5,8.67,5,8.00,5,7.33,5,6.67,3,6.33,3,A1,3959,坪井 康晴,10.50,1,01,8,10.33,5,9.67,5,9.00,5,8.33,5,7.67,5,7.33,3,A2,4706,三浦 洋次朗,5.00,21,00,9,6.67,3,6.00,3,5.33,2,4.67,2,4.00,0,3.67,0,B1,4499,滝川 真由子,6.00,18,01,7,7.33,3,6.67,3,6.00,3,5.33,2,4.67,2,4.33,0,A1,4239,竹田 辰也,6.50,17,01,10,7.67,5,7.00,3,6.33,3,5.67,2,5.00,2,4.67,2
202609241807,2026-09-24,18,07R,11:31,2026-09-24T11:22:21.848160+09:00,18,10,08,06,04,02,01,B2,4090,中村 尊,5.40,24,00,2,6.17,5,5.83,5,5.50,0,5.17,0,4.83,0,4.67,0,A1,4529,嶋 義信,9.60,1,01,12,9.67,5,9.33,5,9.00,5,8.67,5,8.33,5,8.17,5,B1,4981,牧山 敦也,3.80,35,00,1,4.83,0,4.50,0,4.17,0,3.83,0,3.50,0,3.33,0,A2,4375,照屋 厚仁,5.83,17,01,3,6.43,5,6.14,5,5.86,5,5.57,0,5.29,0,5.14,0,A2,3684,清水 攻二,賞除,--,00,11,-10.67,0,-11.00,0,-11.33,0,-11.67,0,-12.00,0,-12.17,0,B2,5392,安武 一也,賞除,--,00,,-17.20,0,-17.60,0,-18.00,0,-18.40,0,-18.80,0,-19.00,0
202609241303,2026-09-24,13,03R,11:36,2026-09-24T11:26:24.056618+09:00,18,10,08,06,04,02,01,B1,5353,草川 壮良,0.00,7,01,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A2,4175,川尻 泰輔,0.00,7,01,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,5144,中尾 彩香,0.00,7,01,8,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,4703,森永 隆,0.00,7,01,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4879,山崎 鉄平,0.00,7,01,7,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,3966,作間 章,0.00,7,01,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
202609242107,2026-09-24,21,07R,11:37,2026-09-24T11:28:29.999540+09:00,18,10,08,06,04,02,01,B1,3604,武藤 綾子,6.00,13,01,1,8.00,5,7.00,5,6.00,5,5.00,0,4.00,0,3.50,0,B1,4317,木村 紗友希,6.00,13,01,2,8.00,5,7.00,5,6.00,5,5.00,0,4.00,0,3.50,0,B2,4990,田中 博子,0.00,35,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,B1,5296,永田 楽,0.00,35,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,B1,5365,石村 日奈那,8.00,7,01,3,9.00,5,8.00,5,7.00,5,6.00,5,5.00,0,4.50,0,B1,5182,宮崎 安奈,0.00,35,00,11,10.00,5,8.00,3,6.00,3,4.00,2,2.00,2,1.00,2
202609240803,2026-09-24,08,03R,11:40,2026-09-24T11:30:32.290467+09:00,18,10,08,06,04,02,01,B1,5053,山口 広樹,4.33,31,00,9,5.75,2,5.25,2,4.75,0,4.25,0,3.75,0,3.50,0,A1,4786,佐藤 博亮,10.00,2,01,12,10.00,5,9.60,5,9.20,5,8.80,5,8.40,5,8.20,5,B1,3867,松浦 勝,2.67,40,00,8,4.50,0,4.00,0,3.50,0,3.00,0,2.50,0,2.25,0,B1,4425,大井 清貴,4.00,33,00,7,5.50,2,5.00,2,4.50,0,4.00,0,3.50,0,3.25,0,A2,3968,茶谷 信次,7.67,7,01,10,8.25,5,7.75,5,7.25,5,6.75,3,6.25,3,6.00,3,B1,4511,中岡 健人,4.67,26,00,,6.00,5,5.50,0,5.00,0,4.50,0,4.00,0,3.75,0
