レースコード,レース日,レース場,レース回,締切時刻,取得日時,ボーダー順位,1着点,2着点,3着点,4着点,5着点,6着点,艇1_級別,艇1_登録番号,艇1_選手名,艇1_得点率,艇1_順位,艇1_ボーダー状態,艇1_早見,艇1_1着時得点率,艇1_1着時状態,艇1_2着時得点率,艇1_2着時状態,艇1_3着時得点率,艇1_3着時状態,艇1_4着時得点率,艇1_4着時状態,艇1_5着時得点率,艇1_5着時状態,艇1_6着時得点率,艇1_6着時状態,艇2_級別,艇2_登録番号,艇2_選手名,艇2_得点率,艇2_順位,艇2_ボーダー状態,艇2_早見,艇2_1着時得点率,艇2_1着時状態,艇2_2着時得点率,艇2_2着時状態,艇2_3着時得点率,艇2_3着時状態,艇2_4着時得点率,艇2_4着時状態,艇2_5着時得点率,艇2_5着時状態,艇2_6着時得点率,艇2_6着時状態,艇3_級別,艇3_登録番号,艇3_選手名,艇3_得点率,艇3_順位,艇3_ボーダー状態,艇3_早見,艇3_1着時得点率,艇3_1着時状態,艇3_2着時得点率,艇3_2着時状態,艇3_3着時得点率,艇3_3着時状態,艇3_4着時得点率,艇3_4着時状態,艇3_5着時得点率,艇3_5着時状態,艇3_6着時得点率,艇3_6着時状態,艇4_級別,艇4_登録番号,艇4_選手名,艇4_得点率,艇4_順位,艇4_ボーダー状態,艇4_早見,艇4_1着時得点率,艇4_1着時状態,艇4_2着時得点率,艇4_2着時状態,艇4_3着時得点率,艇4_3着時状態,艇4_4着時得点率,艇4_4着時状態,艇4_5着時得点率,艇4_5着時状態,艇4_6着時得点率,艇4_6着時状態,艇5_級別,艇5_登録番号,艇5_選手名,艇5_得点率,艇5_順位,艇5_ボーダー状態,艇5_早見,艇5_1着時得点率,艇5_1着時状態,艇5_2着時得点率,艇5_2着時状態,艇5_3着時得点率,艇5_3着時状態,艇5_4着時得点率,艇5_4着時状態,艇5_5着時得点率,艇5_5着時状態,艇5_6着時得点率,艇5_6着時状態,艇6_級別,艇6_登録番号,艇6_選手名,艇6_得点率,艇6_順位,艇6_ボーダー状態,艇6_早見,艇6_1着時得点率,艇6_1着時状態,艇6_2着時得点率,艇6_2着時状態,艇6_3着時得点率,艇6_3着時状態,艇6_4着時得点率,艇6_4着時状態,艇6_5着時得点率,艇6_5着時状態,艇6_6着時得点率,艇6_6着時状態
202609160501,2026-09-16,05,01R,10:30,2026-09-16T10:20:27.116449+09:00,18,10,08,06,04,02,01,A1,4335,若林 将,0.00,1,01,8,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,4776,竹田 和哉,0.00,1,01,9,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,4908,上田 龍星,0.00,1,01,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,4960,黒野 元基,0.00,1,01,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,3984,坂口 周,0.00,1,01,6,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,4264,長尾 章平,0.00,1,01,7,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
202609161101,2026-09-16,11,01R,10:29,2026-09-16T10:20:27.116449+09:00,18,10,08,06,04,02,01,B1,3797,岩井 繁,2.25,39,00,5,3.80,0,3.40,0,3.00,0,2.60,0,2.20,0,2.00,0,B1,4116,川田 正人,5.40,21,00,10,6.17,3,5.83,3,5.50,2,5.17,2,4.83,0,4.67,0,B1,4947,間庭 菜摘,5.20,23,00,12,6.00,3,5.67,2,5.33,2,5.00,2,4.67,0,4.50,0,B1,5170,佐藤 太亮,5.80,17,01,9,6.50,3,6.17,3,5.83,3,5.50,2,5.17,2,5.00,0,B1,4835,橋本 明,3.50,33,00,8,4.80,0,4.40,0,4.00,0,3.60,0,3.20,0,3.00,0,A2,4607,鶴田 勇雄,6.60,13,01,11,7.17,5,6.83,5,6.50,5,6.17,3,5.83,3,5.67,2
202609161301,2026-09-16,13,01R,10:36,2026-09-16T10:26:20.943091+09:00,18,10,08,06,04,02,01,B1,4211,村田 敦,0.00,1,01,7,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,3929,杢野 誓良,0.00,1,01,8,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A2,4643,近江 翔吾,0.00,1,01,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B2,5456,今村 天次朗,0.00,1,01,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4782,浜崎 準也,0.00,1,01,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,3566,川添 英正,0.00,1,01,9,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
202609161406,2026-09-16,14,06R,10:47,2026-09-16T10:38:31.634123+09:00,18,10,08,06,04,02,01,A2,4906,鈴木 雅希,4.00,30,00,11,6.00,2,5.33,2,4.67,0,4.00,0,3.33,0,3.00,0,B1,5242,高山 弘斗,1.50,40,00,,4.33,0,3.67,0,3.00,0,2.33,0,1.67,0,1.33,0,B1,4636,赤池 修平,6.00,19,00,1,7.33,5,6.67,1,6.00,0,5.33,0,4.67,0,4.33,0,B1,4447,深川 麻奈美,7.00,12,01,,8.00,5,7.33,5,6.67,1,6.00,0,5.33,0,5.00,0,B1,5375,庄島 潤成,5.00,27,00,,6.67,1,6.00,0,5.33,0,4.67,0,4.00,0,3.67,0,A2,4522,古澤 光紀,5.00,27,00,10,6.67,3,6.00,2,5.33,0,4.67,0,4.00,0,3.67,0
202609161102,2026-09-16,11,02R,10:54,2026-09-16T10:44:27.574816+09:00,18,10,08,06,04,02,01,B1,4747,山戸 信二,1.75,40,00,6,3.40,0,3.00,0,2.60,0,2.20,0,1.80,0,1.60,0,A2,4486,野村 誠,6.80,11,01,8,7.33,5,7.00,5,6.67,5,6.33,3,6.00,3,5.83,3,B1,3708,岡部 貴司,5.80,17,01,11,6.50,5,6.17,3,5.83,3,5.50,2,5.17,2,5.00,2,A2,4540,相原 利章,8.20,2,01,12,8.50,5,8.17,5,7.83,5,7.50,5,7.17,5,7.00,5,B1,3896,上田 洋平,6.75,12,01,9,7.40,5,7.00,5,6.60,3,6.20,3,5.80,3,5.60,2,B2,5472,中川 海虹,1.25,42,00,7,3.00,0,2.60,0,2.20,0,1.80,0,1.40,0,1.20,0
202609160401,2026-09-16,04,01R,10:55,2026-09-16T10:46:21.925911+09:00,18,10,08,06,04,02,01,B1,4976,金山 立樹,3.67,36,00,6,5.25,0,4.75,0,4.25,0,3.75,0,3.25,0,3.00,0,B1,3951,石川 吉鎬,7.67,11,01,7,8.25,5,7.75,5,7.25,3,6.75,3,6.25,2,6.00,2,A2,5081,篠原 飛翔,8.33,7,01,12,8.75,5,8.25,5,7.75,5,7.25,3,6.75,3,6.50,3,B1,4880,澤崎 雄哉,5.00,27,00,8,6.25,2,5.75,2,5.25,0,4.75,0,4.25,0,4.00,0,A2,3747,國崎 良春,6.00,19,00,10,7.00,3,6.50,3,6.00,2,5.50,2,5.00,0,4.75,0,B1,4651,佐藤 大騎,5.50,24,00,11,7.00,3,6.33,3,5.67,2,5.00,2,4.33,0,4.00,0
202609160502,2026-09-16,05,02R,10:57,2026-09-16T10:48:25.230710+09:00,18,10,08,06,04,02,01,A1,4787,椎名 豊,0.00,1,01,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,3952,中澤 和志,0.00,1,01,9,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,4494,河合 佑樹,0.00,1,01,8,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,4262,馬場 貴也,0.00,1,01,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,4075,中野 次郎,0.00,1,01,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,4604,岩瀬 裕亮,0.00,1,01,7,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
202609162306,2026-09-16,23,06R,10:59,2026-09-16T10:50:21.330325+09:00,18,10,08,06,04,02,01,B1,4879,山崎 鉄平,1.00,26,00,1,5.50,5,4.50,5,3.50,0,2.50,0,1.50,0,1.00,0,A1,3256,三角 哲男,0.00,30,00,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,2,1.00,2,B1,3602,奥平 拓也,0.00,30,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,0,1.00,0,A2,4640,山ノ内 雅人,0.00,30,00,10,10.00,5,8.00,5,6.00,5,4.00,3,2.00,2,1.00,2,A2,4435,服部 達哉,0.00,30,00,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,0,1.00,0,B1,3434,松尾 宣邦,8.00,6,01,2,9.00,5,8.00,5,7.00,5,6.00,5,5.00,5,4.50,5
202609161302,2026-09-16,13,02R,11:03,2026-09-16T10:54:29.039070+09:00,18,10,08,06,04,02,01,B2,3372,加藤 雅之,0.00,7,01,7,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A2,4057,松井 賢治,0.00,7,01,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,3656,伯母 芳恒,0.00,7,01,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A2,4331,三好 勇人,0.00,7,01,9,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,3992,関口 智久,0.00,7,01,8,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,5318,河内 一馬,0.00,7,01,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
202609161407,2026-09-16,14,07R,11:18,2026-09-16T11:08:22.363895+09:00,18,10,08,06,04,02,01,B1,5039,倉田 茂将,6.00,19,00,1,7.33,5,6.67,1,6.00,0,5.33,0,4.67,0,4.33,0,B1,4138,中井 俊祐,3.00,31,00,3,5.33,0,4.67,0,4.00,0,3.33,0,2.67,0,2.33,0,B1,5057,上田 紗奈,8.00,6,01,11,9.00,5,8.00,3,7.00,3,6.00,2,5.00,2,4.50,0,B1,3578,塩田 雄一,2.50,33,00,2,5.00,0,4.33,0,3.67,0,3.00,0,2.33,0,2.00,0,A1,4737,竹井 貴史,8.00,6,01,12,8.67,5,8.00,5,7.33,3,6.67,3,6.00,2,5.67,2,A2,4144,石塚 久也,8.50,5,01,,9.00,5,8.33,5,7.67,5,7.00,5,6.33,0,6.00,0
202609161103,2026-09-16,11,03R,11:21,2026-09-16T11:12:24.783515+09:00,18,10,08,06,04,02,01,B1,3793,高橋 真吾,4.25,30,00,7,5.40,2,5.00,2,4.60,0,4.20,0,3.80,0,3.60,0,B1,4660,宇田川 信一,0.50,43,00,9,2.40,0,2.00,0,1.60,0,1.20,0,0.80,0,0.60,0,A2,4254,川島 圭司,8.20,2,01,10,8.50,5,8.17,5,7.83,5,7.50,5,7.17,5,7.00,5,B1,3441,土屋 太朗,5.60,19,00,11,6.33,5,6.00,3,5.67,2,5.33,2,5.00,2,4.83,0,A1,3961,谷村 一哉,7.80,7,01,12,8.17,5,7.83,5,7.50,5,7.17,5,6.83,5,6.67,5,A2,3435,寺田 千恵,7.60,8,01,8,8.00,5,7.67,5,7.33,5,7.00,5,6.67,5,6.50,3
202609160402,2026-09-16,04,02R,11:23,2026-09-16T11:14:24.906160+09:00,18,10,08,06,04,02,01,B1,4272,大場 広孝,5.33,25,00,7,6.50,3,6.00,2,5.50,2,5.00,0,4.50,0,4.25,0,A1,4610,佐藤 大佑,7.33,12,01,10,8.00,5,7.50,5,7.00,3,6.50,3,6.00,2,5.75,2,A2,3385,渡邉 睦広,6.00,19,00,9,7.00,3,6.50,3,6.00,2,5.50,2,5.00,0,4.75,0,B2,5393,藤原 駿,2.50,43,00,8,5.00,0,4.33,0,3.67,0,3.00,0,2.33,0,2.00,0,B1,4200,早川 尚人,4.33,32,00,,5.75,0,5.25,0,4.75,0,4.25,0,3.75,0,3.50,0,B1,5022,伊藤 尚汰,6.33,16,01,,7.25,5,6.75,5,6.25,0,5.75,0,5.25,0,5.00,0
202609160503,2026-09-16,05,03R,11:27,2026-09-16T11:18:26.443772+09:00,18,10,08,06,04,02,01,A1,4084,杉山 正樹,0.00,13,01,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,4688,永井 彪也,0.00,13,01,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,4719,上條 暢嵩,0.00,13,01,8,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,4500,山田 康二,0.00,13,01,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,4398,船岡 洋一郎,0.00,13,01,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,4188,久田 敏之,0.00,13,01,9,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
202609161303,2026-09-16,13,03R,11:33,2026-09-16T11:24:22.999693+09:00,18,10,08,06,04,02,01,B1,3687,花田 和明,0.00,13,01,9,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,3949,今出 晋二,0.00,13,01,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,3987,後藤 正宗,0.00,13,01,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B2,5421,原田 朱理,0.00,13,01,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4641,磯村 匠,0.00,13,01,8,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,4061,萩原 秀人,0.00,13,01,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
202609162307,2026-09-16,23,07R,11:35,2026-09-16T11:26:24.352470+09:00,18,10,08,06,04,02,01,B1,3710,吉永 泰弘,0.00,34,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,A2,3703,鳥飼 眞,0.00,34,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,A1,3946,赤岩 善生,0.00,34,00,12,10.00,5,8.00,5,6.00,5,4.00,2,2.00,2,1.00,2,B2,4683,向井田 直弥,6.00,11,01,2,8.00,5,7.00,5,6.00,5,5.00,5,4.00,0,3.50,0,A2,4934,佐々木 翔斗,8.00,6,01,3,9.00,5,8.00,5,7.00,5,6.00,5,5.00,5,4.50,0,B1,5127,沼田 大都,6.00,11,01,1,8.00,5,7.00,5,6.00,5,5.00,5,4.00,0,3.50,0
202609162201,2026-09-16,22,01R,11:46,2026-09-16T11:36:25.129025+09:00,18,10,08,06,04,02,01,A1,4856,豊田 健士郎,8.20,6,01,11,8.50,5,8.17,5,7.83,5,7.50,5,7.17,5,7.00,3,B1,3615,横田 茂,2.75,38,00,6,4.20,0,3.80,0,3.40,0,3.00,0,2.60,0,2.40,0,B1,3297,藤丸 光一,5.60,23,00,,6.33,5,6.00,0,5.67,0,5.33,0,5.00,0,4.83,0,B1,3605,中村 守成,4.50,31,00,8,5.60,2,5.20,0,4.80,0,4.40,0,4.00,0,3.80,0,B1,4813,宮内 直哉,4.25,33,00,7,5.40,0,5.00,0,4.60,0,4.20,0,3.80,0,3.60,0,B2,5392,安武 一也,1.50,42,00,5,3.20,0,2.80,0,2.40,0,2.00,0,1.60,0,1.40,0
202609161104,2026-09-16,11,04R,11:49,2026-09-16T11:40:26.952259+09:00,18,10,08,06,04,02,01,B1,4766,石井 孝之,4.80,26,00,9,5.67,2,5.33,2,5.00,0,4.67,0,4.33,0,4.17,0,A1,5278,田中 駿兵,8.00,3,01,,8.29,5,8.00,5,7.71,5,7.43,5,7.14,5,7.00,5,B1,4186,小川 時光,4.80,26,00,,5.67,0,5.33,0,5.00,0,4.67,0,4.33,0,4.17,0,A2,5032,谷口 知優,7.00,11,01,11,7.50,5,7.17,5,6.83,5,6.50,5,6.17,3,6.00,3,A2,4012,中村 有裕,6.40,15,01,8,7.00,5,6.67,3,6.33,3,6.00,3,5.67,2,5.50,2,B2,5410,今泉 澪,1.60,41,00,,3.00,0,2.67,0,2.33,0,2.00,0,1.67,0,1.50,0
202609161408,2026-09-16,14,08R,11:50,2026-09-16T11:40:26.952259+09:00,18,10,08,06,04,02,01,B1,3224,栗山 繁洋,2.50,32,00,,5.00,0,4.33,0,3.67,0,3.00,0,2.33,0,2.00,0,A1,4748,渡邉 雄朗,8.00,6,01,12,9.00,5,8.00,3,7.00,3,6.00,2,5.00,2,4.50,0,B1,3701,大西 隆洋,7.00,11,01,,8.00,5,7.33,5,6.67,1,6.00,0,5.33,0,5.00,0,B1,3790,佐口 達也,6.00,20,00,4,7.33,5,6.67,1,6.00,0,5.33,0,4.67,0,4.33,0,B1,5341,山道 諄也,2.50,32,00,1,5.00,0,4.33,0,3.67,0,3.00,0,2.33,0,2.00,0,A1,4545,岡村 慶太,8.00,6,01,,8.67,5,8.00,5,7.33,5,6.67,1,6.00,0,5.67,0
