レースコード,レース日,レース場,レース回,締切時刻,取得日時,ボーダー順位,1着点,2着点,3着点,4着点,5着点,6着点,艇1_級別,艇1_登録番号,艇1_選手名,艇1_得点率,艇1_順位,艇1_ボーダー状態,艇1_早見,艇1_1着時得点率,艇1_1着時状態,艇1_2着時得点率,艇1_2着時状態,艇1_3着時得点率,艇1_3着時状態,艇1_4着時得点率,艇1_4着時状態,艇1_5着時得点率,艇1_5着時状態,艇1_6着時得点率,艇1_6着時状態,艇2_級別,艇2_登録番号,艇2_選手名,艇2_得点率,艇2_順位,艇2_ボーダー状態,艇2_早見,艇2_1着時得点率,艇2_1着時状態,艇2_2着時得点率,艇2_2着時状態,艇2_3着時得点率,艇2_3着時状態,艇2_4着時得点率,艇2_4着時状態,艇2_5着時得点率,艇2_5着時状態,艇2_6着時得点率,艇2_6着時状態,艇3_級別,艇3_登録番号,艇3_選手名,艇3_得点率,艇3_順位,艇3_ボーダー状態,艇3_早見,艇3_1着時得点率,艇3_1着時状態,艇3_2着時得点率,艇3_2着時状態,艇3_3着時得点率,艇3_3着時状態,艇3_4着時得点率,艇3_4着時状態,艇3_5着時得点率,艇3_5着時状態,艇3_6着時得点率,艇3_6着時状態,艇4_級別,艇4_登録番号,艇4_選手名,艇4_得点率,艇4_順位,艇4_ボーダー状態,艇4_早見,艇4_1着時得点率,艇4_1着時状態,艇4_2着時得点率,艇4_2着時状態,艇4_3着時得点率,艇4_3着時状態,艇4_4着時得点率,艇4_4着時状態,艇4_5着時得点率,艇4_5着時状態,艇4_6着時得点率,艇4_6着時状態,艇5_級別,艇5_登録番号,艇5_選手名,艇5_得点率,艇5_順位,艇5_ボーダー状態,艇5_早見,艇5_1着時得点率,艇5_1着時状態,艇5_2着時得点率,艇5_2着時状態,艇5_3着時得点率,艇5_3着時状態,艇5_4着時得点率,艇5_4着時状態,艇5_5着時得点率,艇5_5着時状態,艇5_6着時得点率,艇5_6着時状態,艇6_級別,艇6_登録番号,艇6_選手名,艇6_得点率,艇6_順位,艇6_ボーダー状態,艇6_早見,艇6_1着時得点率,艇6_1着時状態,艇6_2着時得点率,艇6_2着時状態,艇6_3着時得点率,艇6_3着時状態,艇6_4着時得点率,艇6_4着時状態,艇6_5着時得点率,艇6_5着時状態,艇6_6着時得点率,艇6_6着時状態
202609221101,2026-09-22,11,01R,10:32,2026-09-22T10:22:27.651715+09:00,18,10,08,06,04,02,01,B1,4232,笠 雅雄,0.00,1,01,5,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4258,関根 彰人,0.00,1,01,9,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,5047,國分 将太郎,0.00,1,01,6,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,5071,野見山 拓己,0.00,1,01,7,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,3663,木山 和幸,0.00,1,01,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A2,4710,福田 宗平,0.00,1,01,8,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
202609220801,2026-09-22,08,01R,10:37,2026-09-22T10:28:23.917871+09:00,18,10,08,06,04,02,01,A2,4209,藤田 竜弘,0.00,1,01,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4669,井上 茂,0.00,1,01,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4425,大井 清貴,0.00,1,01,5,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,5053,山口 広樹,0.00,1,01,6,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4511,中岡 健人,0.00,1,01,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B2,5455,澁澤 周羽,0.00,1,01,7,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
202609220201,2026-09-22,02,01R,10:47,2026-09-22T10:38:25.634052+09:00,18,10,08,06,04,02,01,B1,3546,中里 昌志,4.40,27,00,11,5.33,2,5.00,2,4.67,0,4.33,0,4.00,0,3.83,0,B2,5362,中嶋 世奈,2.75,35,00,7,4.20,0,3.80,0,3.40,0,3.00,0,2.60,0,2.40,0,B1,3543,福田 雅一,6.80,12,01,12,7.33,5,7.00,5,6.67,5,6.33,3,6.00,3,5.83,3,B1,5416,龍田 真白,3.75,31,00,9,5.00,2,4.60,0,4.20,0,3.80,0,3.40,0,3.20,0,B1,4803,飯田 庄吾,4.60,25,00,6,5.50,2,5.17,2,4.83,0,4.50,0,4.17,0,4.00,0,B1,3928,林 恵祐,賞除,--,00,,-16.40,0,-16.80,0,-17.20,0,-17.60,0,-18.00,0,-18.20,0
202609221006,2026-09-22,10,06R,10:50,2026-09-22T10:40:18.784551+09:00,18,10,08,06,04,02,01,B1,5282,中本 大樹,3.67,35,00,,5.25,0,4.75,0,4.25,0,3.75,0,3.25,0,3.00,0,A2,3837,秋山 広一,6.67,14,01,,7.50,5,7.00,5,6.50,5,6.00,0,5.50,0,5.25,0,A2,4441,末永 由楽,9.00,1,01,10,9.33,5,8.67,5,8.00,3,7.33,3,6.67,3,6.33,3,B1,5090,生方 靖亜,4.33,28,00,12,5.75,2,5.25,2,4.75,0,4.25,0,3.75,0,3.50,0,A1,3965,北中 元樹,6.67,14,01,11,7.50,5,7.00,3,6.50,3,6.00,2,5.50,2,5.25,2,B2,5453,久保 翔耶,2.00,39,00,1,4.00,0,3.50,0,3.00,0,2.50,0,2.00,0,1.75,0
202609221806,2026-09-22,18,06R,10:59,2026-09-22T10:50:31.146696+09:00,18,10,08,06,04,02,01,B1,5124,上瀧 絢也,1.00,43,00,,4.00,0,3.33,0,2.67,0,2.00,0,1.33,0,1.00,0,A1,3473,石川 真二,4.00,29,00,12,7.00,5,6.00,3,5.00,2,4.00,2,3.00,2,2.50,0,B1,3577,向所 浩二,4.00,29,00,2,6.00,5,5.33,0,4.67,0,4.00,0,3.33,0,3.00,0,A2,4839,四宮 与寛,5.00,21,00,11,6.67,3,6.00,3,5.33,2,4.67,2,4.00,0,3.67,0,B1,3519,冨田 秀幸,4.00,29,00,1,6.00,5,5.33,0,4.67,0,4.00,0,3.33,0,3.00,0,A2,4388,是澤 孝宏,8.00,7,01,10,8.67,5,8.00,5,7.33,3,6.67,3,6.00,3,5.67,2
202609221102,2026-09-22,11,02R,11:03,2026-09-22T10:54:23.110996+09:00,18,10,08,06,04,02,01,B1,4489,岩川 仁士,0.00,7,01,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,4739,中村 晃朋,0.00,7,01,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A1,4759,今泉 友吾,0.00,7,01,12,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,5012,加倉 侑征,0.00,7,01,8,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A2,5050,木下 雄介,0.00,7,01,9,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4840,鈴木 秀茉,0.00,7,01,7,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
202609220802,2026-09-22,08,02R,11:06,2026-09-22T10:56:21.322994+09:00,18,10,08,06,04,02,01,B1,3867,松浦 勝,0.00,7,01,7,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A2,3968,茶谷 信次,0.00,7,01,10,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,5138,村本 大成,0.00,7,01,8,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B2,5396,近藤 来希,0.00,7,01,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,A2,4588,田中 京介,0.00,7,01,,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5,B1,4407,鹿島 敏弘,0.00,7,01,11,10.00,5,8.00,5,6.00,5,4.00,5,2.00,5,1.00,5
202609220301,2026-09-22,03,01R,11:14,2026-09-22T11:04:19.967742+09:00,6,10,08,06,04,02,01,B1,4093,吉田 宗弘,4.20,32,00,10,5.17,0,4.83,0,4.50,0,4.17,0,3.83,0,3.67,0,B1,5309,森 雄利,3.60,33,00,7,4.67,0,4.33,0,4.00,0,3.67,0,3.33,0,3.17,0,B1,3340,池田 雷太,3.20,36,00,8,4.33,0,4.00,0,3.67,0,3.33,0,3.00,0,2.83,0,B1,5398,鐘ヶ江 真司,3.60,33,00,6,4.67,0,4.33,0,4.00,0,3.67,0,3.33,0,3.17,0,B1,4491,田中 堅,3.00,38,00,11,4.40,0,4.00,0,3.60,0,3.20,0,2.80,0,2.60,0,B2,5402,塚越 陸斗,2.40,40,00,5,3.67,0,3.33,0,3.00,0,2.67,0,2.33,0,2.17,0
202609220202,2026-09-22,02,02R,11:16,2026-09-22T11:06:26.610696+09:00,18,10,08,06,04,02,01,B1,3467,森 弘行,5.25,22,00,6,6.20,3,5.80,3,5.40,2,5.00,2,4.60,0,4.40,0,A2,4314,青木 幸太郎,5.80,17,01,9,6.50,5,6.17,3,5.83,3,5.50,2,5.17,2,5.00,2,B1,4329,小松 卓司,4.40,29,00,11,5.33,2,5.00,2,4.67,0,4.33,0,4.00,0,3.83,0,B1,3647,伊藤 雄二,5.80,17,01,7,6.50,3,6.17,3,5.83,3,5.50,2,5.17,2,5.00,0,B1,5322,根岸 真優,4.20,30,00,8,5.17,2,4.83,0,4.50,0,4.17,0,3.83,0,3.67,0,A2,4459,片岡 雅裕,6.20,14,01,10,6.83,5,6.50,5,6.17,3,5.83,3,5.50,2,5.33,2
202609221007,2026-09-22,10,07R,11:19,2026-09-22T11:10:26.373819+09:00,18,10,08,06,04,02,01,B1,3617,竹田 広樹,1.00,44,00,1,3.25,0,2.75,0,2.25,0,1.75,0,1.25,0,1.00,0,A1,3333,丸尾 義孝,9.00,1,01,11,9.25,5,8.75,5,8.25,5,7.75,5,7.25,3,7.00,3,B1,5143,常盤 海心,7.00,12,01,3,7.60,5,7.20,5,6.80,5,6.40,5,6.00,0,5.80,0,A1,4357,田中 和也,6.33,17,01,12,7.25,3,6.75,3,6.25,3,5.75,2,5.25,2,5.00,0,A2,4360,庄司 孝輔,3.33,36,00,,5.00,0,4.50,0,4.00,0,3.50,0,3.00,0,2.75,0,B1,5345,牧村 俊輝,4.00,30,00,,5.50,0,5.00,0,4.50,0,4.00,0,3.50,0,3.25,0
