レースコード,レース日,レース場,レース回,締切時刻,取得日時,ボーダー順位,1着点,2着点,3着点,4着点,5着点,6着点,艇1_級別,艇1_登録番号,艇1_選手名,艇1_得点率,艇1_順位,艇1_ボーダー状態,艇1_早見,艇1_1着時得点率,艇1_1着時状態,艇1_2着時得点率,艇1_2着時状態,艇1_3着時得点率,艇1_3着時状態,艇1_4着時得点率,艇1_4着時状態,艇1_5着時得点率,艇1_5着時状態,艇1_6着時得点率,艇1_6着時状態,艇2_級別,艇2_登録番号,艇2_選手名,艇2_得点率,艇2_順位,艇2_ボーダー状態,艇2_早見,艇2_1着時得点率,艇2_1着時状態,艇2_2着時得点率,艇2_2着時状態,艇2_3着時得点率,艇2_3着時状態,艇2_4着時得点率,艇2_4着時状態,艇2_5着時得点率,艇2_5着時状態,艇2_6着時得点率,艇2_6着時状態,艇3_級別,艇3_登録番号,艇3_選手名,艇3_得点率,艇3_順位,艇3_ボーダー状態,艇3_早見,艇3_1着時得点率,艇3_1着時状態,艇3_2着時得点率,艇3_2着時状態,艇3_3着時得点率,艇3_3着時状態,艇3_4着時得点率,艇3_4着時状態,艇3_5着時得点率,艇3_5着時状態,艇3_6着時得点率,艇3_6着時状態,艇4_級別,艇4_登録番号,艇4_選手名,艇4_得点率,艇4_順位,艇4_ボーダー状態,艇4_早見,艇4_1着時得点率,艇4_1着時状態,艇4_2着時得点率,艇4_2着時状態,艇4_3着時得点率,艇4_3着時状態,艇4_4着時得点率,艇4_4着時状態,艇4_5着時得点率,艇4_5着時状態,艇4_6着時得点率,艇4_6着時状態,艇5_級別,艇5_登録番号,艇5_選手名,艇5_得点率,艇5_順位,艇5_ボーダー状態,艇5_早見,艇5_1着時得点率,艇5_1着時状態,艇5_2着時得点率,艇5_2着時状態,艇5_3着時得点率,艇5_3着時状態,艇5_4着時得点率,艇5_4着時状態,艇5_5着時得点率,艇5_5着時状態,艇5_6着時得点率,艇5_6着時状態,艇6_級別,艇6_登録番号,艇6_選手名,艇6_得点率,艇6_順位,艇6_ボーダー状態,艇6_早見,艇6_1着時得点率,艇6_1着時状態,艇6_2着時得点率,艇6_2着時状態,艇6_3着時得点率,艇6_3着時状態,艇6_4着時得点率,艇6_4着時状態,艇6_5着時得点率,艇6_5着時状態,艇6_6着時得点率,艇6_6着時状態
202609150903,2026-09-15,09,03R,11:33,2026-09-15T11:24:21.946647+09:00,18,10,08,06,04,02,01,B1,3619,長谷川 充,4.00,35,00,10,5.20,2,4.80,0,4.40,0,4.00,0,3.60,0,3.40,0,A1,4136,江夏 満,6.20,15,01,11,6.83,5,6.50,5,6.17,3,5.83,3,5.50,2,5.33,2,B1,3430,角浜 修,3.60,36,00,,4.67,0,4.33,0,4.00,0,3.67,0,3.33,0,3.17,0,A2,4156,浜野 孝志,8.25,2,01,7,8.60,5,8.20,5,7.80,5,7.40,5,7.00,5,6.80,5,A1,4191,赤羽 克也,4.50,32,00,9,5.60,2,5.20,2,4.80,0,4.40,0,4.00,0,3.80,0,A1,3349,吉田 一郎,5.25,21,00,12,6.20,3,5.80,2,5.40,2,5.00,2,4.60,0,4.40,0
202609151803,2026-09-15,18,03R,11:38,2026-09-15T11:28:30.375991+09:00,18,10,08,06,04,02,01,A1,4305,金子 拓矢,0.00,47,00,,1.67,0,1.33,0,1.00,0,0.67,0,0.33,0,0.17,0,A1,4013,中島 孝平,7.25,6,01,10,7.80,5,7.40,5,7.00,5,6.60,3,6.20,3,6.00,3,A1,4985,井本 昌也,6.00,16,01,8,6.80,3,6.40,3,6.00,3,5.60,2,5.20,2,5.00,0,A1,4682,大上 卓人,4.25,35,00,11,5.40,2,5.00,0,4.60,0,4.20,0,3.80,0,3.60,0,A1,4362,土屋 智則,4.00,36,00,9,5.20,2,4.80,0,4.40,0,4.00,0,3.60,0,3.40,0,A1,4256,渡辺 浩司,4.00,36,00,7,5.20,2,4.80,0,4.40,0,4.00,0,3.60,0,3.40,0
202609150803,2026-09-15,08,03R,11:42,2026-09-15T11:32:25.395100+09:00,18,10,08,06,04,02,01,B2,4726,島田 なぎさ,7.00,11,01,8,7.50,5,7.17,5,6.83,3,6.50,3,6.17,3,6.00,2,B1,5079,大石 真央,6.80,12,01,12,7.33,5,7.00,5,6.67,3,6.33,3,6.00,2,5.83,2,B1,5203,神里 琴音,5.40,25,00,7,6.17,3,5.83,2,5.50,0,5.17,0,4.83,0,4.67,0,B1,5272,松田 真実,6.60,13,01,11,7.17,5,6.83,5,6.50,3,6.17,3,5.83,2,5.67,2,B2,5436,市川 瑚幸,1.25,38,00,10,3.00,0,2.60,0,2.20,0,1.80,0,1.40,0,1.20,0,A1,4938,小芦 るり華,8.60,6,01,9,8.83,5,8.50,5,8.17,5,7.83,5,7.50,5,7.33,5
202609152201,2026-09-15,22,01R,11:47,2026-09-15T11:38:23.924374+09:00,18,10,08,06,04,02,01,A1,4614,石倉 洋行,8.67,4,01,9,9.00,5,8.50,5,8.00,5,7.50,3,7.00,3,6.75,3,B1,4693,松下 誉士,7.33,13,01,7,8.00,5,7.50,3,7.00,3,6.50,3,6.00,2,5.75,2,B1,3863,海老澤 泰行,3.33,35,00,5,5.00,0,4.50,0,4.00,0,3.50,0,3.00,0,2.75,0,B1,4813,宮内 直哉,5.00,24,00,,6.25,0,5.75,0,5.25,0,4.75,0,4.25,0,4.00,0,B1,4248,岡本 大,3.00,37,00,8,4.75,0,4.25,0,3.75,0,3.25,0,2.75,0,2.50,0,B1,5151,山下 奈緒,4.67,27,00,6,6.00,2,5.50,0,5.00,0,4.50,0,4.00,0,3.75,0
202609150403,2026-09-15,04,03R,11:54,2026-09-15T11:44:24.072398+09:00,18,10,08,06,04,02,01,B1,4104,木下 陽介,1.00,45,00,8,5.50,2,4.50,2,3.50,0,2.50,0,1.50,0,1.00,0,B1,3107,平岡 重典,2.00,39,00,,4.67,0,4.00,0,3.33,0,2.67,0,2.00,0,1.67,0,A1,4288,永田 啓二,11.00,1,01,12,10.50,5,9.50,5,8.50,5,7.50,3,6.50,3,6.00,3,B2,5393,藤原 駿,1.00,45,00,,5.50,0,4.50,0,3.50,0,2.50,0,1.50,0,1.00,0,B1,4421,森作 広大,10.00,4,01,10,10.00,5,9.00,5,8.00,5,7.00,3,6.00,3,5.50,2,A2,4180,上野 秀和,10.00,4,01,9,10.00,5,9.00,5,8.00,5,7.00,3,6.00,3,5.50,2
202609151104,2026-09-15,11,04R,11:57,2026-09-15T11:48:27.224396+09:00,18,10,08,06,04,02,01,B1,4186,小川 時光,4.33,29,00,9,5.75,2,5.25,0,4.75,0,4.25,0,3.75,0,3.50,0,A2,4607,鶴田 勇雄,8.00,6,01,12,8.50,5,8.00,5,7.50,5,7.00,3,6.50,3,6.25,2,B1,4821,妻鳥 晋也,5.67,22,00,8,6.75,3,6.25,2,5.75,2,5.25,0,4.75,0,4.50,0,B1,3793,高橋 真吾,3.00,35,00,,4.75,0,4.25,0,3.75,0,3.25,0,2.75,0,2.50,0,A1,4983,前田 篤哉,6.50,15,01,11,7.20,5,6.80,3,6.40,3,6.00,2,5.60,2,5.40,2,B2,5472,中川 海虹,1.00,40,00,,3.25,0,2.75,0,2.25,0,1.75,0,1.25,0,1.00,0
202609150904,2026-09-15,09,04R,12:03,2026-09-15T11:54:21.243891+09:00,18,10,08,06,04,02,01,B1,5277,井上 未都,4.40,33,00,,5.33,0,5.00,0,4.67,0,4.33,0,4.00,0,3.83,0,A1,4702,三浦 敬太,7.00,13,01,10,7.60,5,7.20,5,6.80,5,6.40,3,6.00,3,5.80,2,B1,4119,泥谷 一毅,7.50,9,01,12,8.00,5,7.60,5,7.20,5,6.80,5,6.40,5,6.20,3,A1,4581,吉村 誠,7.20,11,01,8,7.67,5,7.33,5,7.00,5,6.67,5,6.33,3,6.17,3,A2,4259,真庭 明志,5.00,24,00,9,6.00,3,5.60,2,5.20,2,4.80,0,4.40,0,4.20,0,B1,5354,渡邊 雄斗,7.20,11,01,,7.67,5,7.33,5,7.00,5,6.67,5,6.33,5,6.17,5
202609151408,2026-09-15,14,08R,12:05,2026-09-15T11:56:31.964145+09:00,18,10,08,06,04,02,01,B1,4636,赤池 修平,0.00,39,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,B1,5000,岡本 翔太郎,6.00,14,01,4,8.00,5,7.00,5,6.00,5,5.00,0,4.00,0,3.50,0,A2,4413,水摩 敦,0.00,39,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,B1,3701,大西 隆洋,10.00,1,01,2,10.00,5,9.00,5,8.00,5,7.00,5,6.00,5,5.50,0,B1,4138,中井 俊祐,0.00,39,00,,10.00,5,8.00,5,6.00,5,4.00,0,2.00,0,1.00,0,B1,3224,栗山 繁洋,4.00,21,00,3,7.00,5,6.00,5,5.00,0,4.00,0,3.00,0,2.50,0
202609150804,2026-09-15,08,04R,12:08,2026-09-15T11:58:23.703489+09:00,18,10,08,06,04,02,01,B1,5346,中村 紋夕梨,3.40,29,00,9,4.50,0,4.17,0,3.83,0,3.50,0,3.17,0,3.00,0,B2,5251,沼田 七華,3.40,29,00,11,4.50,0,4.17,0,3.83,0,3.50,0,3.17,0,3.00,0,B1,5297,南 彩寧,3.40,29,00,10,4.50,0,4.17,0,3.83,0,3.50,0,3.17,0,3.00,0,B2,5439,志賀 美優,1.00,39,00,8,2.80,0,2.40,0,2.00,0,1.60,0,1.20,0,1.00,0,B1,4764,小池 礼乃,7.40,10,01,12,7.83,5,7.50,5,7.17,5,6.83,5,6.50,5,6.33,3,A2,3232,山川 美由紀,6.00,18,01,,6.57,5,6.29,5,6.00,5,5.71,0,5.43,0,5.29,0
202609151804,2026-09-15,18,04R,12:10,2026-09-15T12:00:54.364066+09:00,18,10,08,06,04,02,01,A1,3959,坪井 康晴,5.00,29,00,,5.83,0,5.50,0,5.17,0,4.83,0,4.50,0,4.33,0,A1,4980,佐々木 完太,5.00,29,00,,5.83,0,5.50,0,5.17,0,4.83,0,4.50,0,4.33,0,A1,5142,常住 蓮,3.20,42,00,,4.33,0,4.00,0,3.67,0,3.33,0,3.00,0,2.83,0,A1,4826,井上 一輝,7.00,6,01,12,7.60,5,7.20,5,6.80,3,6.40,3,6.00,3,5.80,2,A1,4586,磯部 誠,6.50,10,01,10,7.20,5,6.80,3,6.40,3,6.00,3,5.60,2,5.40,2,A1,4024,井口 佳典,2.50,45,00,,4.00,0,3.60,0,3.20,0,2.80,0,2.40,0,2.20,0
