レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
201704142209,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定０８：５６,第2日,2017-04-14,ボートレース芦屋,9R,予選,1800,12:57,1,3064,山崎昭生,57,香川,51.0,B1,5.85,43.27,5.11,34.21,38,37.44,46,,5,,,,,,5,,,,,,,2,4450,平高奈菜,29,香川,45.0,A1,6.91,52.03,6.44,38.89,22,31.28,35,,1,1,,,,,1,2,,,,,,3,3452,吉田徳夫,46,愛知,53.0,A2,5.01,28.09,6.13,50.0,53,27.36,64,,6,,,,,,2,,,,,,,4,4317,木村沙友,32,静岡,49.0,B1,4.08,19.23,6.64,54.55,47,27.6,50,,5,,,,,,4,,,,,,,5,3932,池田浩美,40,静岡,49.0,B1,5.47,41.28,5.65,45.0,15,29.5,45,,2,1,,,,,1,,,,,,,6,3970,亀山高雅,40,群馬,51.0,A2,5.21,29.91,5.1,30.0,50,28.86,21,,2,,,,,,3,,,,,,
201704142210,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定０８：５６,第2日,2017-04-14,ボートレース芦屋,10R,特賞,1800,13:32,1,3708,岡部貴司,42,岡山,54.0,A2,5.93,41.46,5.29,38.24,6,32.81,47,,4,5,,,,,,,,,,,,2,4196,田中太一,35,佐賀,51.0,B1,5.27,36.46,5.43,39.34,13,34.42,61,,5,,,,,,2,,,,,,,3,4460,後藤翔之,31,東京,52.0,A1,6.52,46.83,6.11,44.68,36,37.78,32,,3,6,,,,,4,,,,,,,4,4654,篠田優也,30,兵庫,53.0,B1,4.95,30.86,4.67,11.11,30,27.13,52,,5,,,,,,7,,,,,,,5,4096,石橋道友,35,長崎,53.0,A1,6.64,43.64,7.0,56.25,32,30.58,29,,1,4,,,,,5,,,,,,,6,4342,谷野錬志,32,静岡,51.0,A2,6.73,53.23,6.7,47.83,51,43.52,16,,3,2,,,,,6,,,,,,
201704142211,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定０８：５６,第2日,2017-04-14,ボートレース芦屋,11R,特選,1800,14:09,1,4258,関根彰人,33,埼玉,51.0,A2,5.55,38.21,6.15,45.0,16,33.8,60,,2,4,,,,,,,,,,,,2,4823,中村桃佳,24,香川,44.0,A1,5.63,36.59,6.24,47.06,44,31.98,20,,2,3,,,,,1,,,,,,,3,3662,大庭元明,47,福岡,55.0,A2,6.09,48.72,6.23,47.1,25,23.91,36,,3,1,,,,,6,,,,,,,4,3854,吉川元浩,44,兵庫,50.0,A1,8.35,72.73,7.4,65.0,3,43.18,65,,2,1,,,,,8,,,,,,,5,3823,本部真吾,44,三重,55.0,A2,5.6,39.66,5.65,41.18,34,27.8,17,,5,6,,,,,5,,,,,,,6,3834,細川明人,42,岡山,54.0,A2,5.63,42.31,5.47,36.84,49,34.29,49,,1,5,,,,,4,,,,,,
201704142212,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定０８：５６,第2日,2017-04-14,ボートレース芦屋,12R,特選,1800,14:49,1,4216,星 栄爾,31,静岡,52.0,A1,6.2,40.21,5.93,46.43,39,35.0,15,,1,5,,,,,2,,,,,,,2,3645,淺田千亜,44,徳島,47.0,A1,6.08,45.05,,,29,43.13,68,,4,1,,,,,6,,,,,,,3,4718,北川太一,24,佐賀,49.0,A2,5.6,38.1,4.37,18.52,33,39.52,11,,2,1,,,,,4,,,,,,,4,3505,山田竜一,46,東京,52.0,A1,6.34,44.74,5.1,40.0,40,39.11,12,,3,2,,,,,3,,,,,,,5,4450,平高奈菜,29,香川,45.0,A1,6.91,52.03,6.44,38.89,22,31.28,35,,1,1,,,,,9,,,,,,,6,3747,國崎良春,42,福岡,52.0,A2,6.43,50.39,6.91,53.73,52,38.07,66,,1,4,,,,,4,,,,,,
201704142101,Ｇ３ビートル杯,第4日,2017-04-14,ボートレース若松,1R,予選,1800,15:19,1,3855,大熊辰弥,44,香川,52.0,B1,5.25,31.03,4.17,20.0,38,36.84,21,29.63,1,,,,,,6,6,6,,,,10,2,4353,下出秀明,29,福井,58.0,B1,5.2,34.74,4.53,23.33,43,39.24,16,35.52,6,,,,,,5,4,2,,,,8,3,3877,松浦博人,40,東京,56.0,B1,5.53,35.48,4.29,17.65,44,49.37,51,32.89,4,,,,,,6,4,3,,,,6,4,4346,前田健太,31,福岡,54.0,B1,5.17,37.5,4.61,24.24,34,35.37,27,29.12,1,,,,,,3,1,,,,,5,5,4558,宮野 仁,27,岡山,55.0,B1,4.76,21.62,3.28,,14,50.0,19,37.36,6,,,,,,5,5,4,,,,9,6,3630,黒田誠司,47,静岡,52.0,B1,4.67,26.97,,,52,42.11,67,34.78,5,,,,,,4,5,5,4,,,
201704142102,Ｇ３ビートル杯,第4日,2017-04-14,ボートレース若松,2R,予選,1800,15:47,1,3992,関口智久,38,埼玉,54.0,B1,5.31,37.5,5.63,41.67,60,35.82,12,34.83,6,,,,,,2,6,6,,,,6,2,3773,津留浩一,42,長崎,56.0,B1,5.64,35.42,6.44,50.0,64,36.51,42,39.55,5,4,6,,,,5,4,,,,,,3,4340,土性雅也,32,三重,54.0,B1,4.46,28.26,4.79,21.05,10,34.72,38,40.22,2,,,,,,3,4,6,,,,11,4,4015,前野竜一,37,山口,61.0,A1,6.05,36.84,5.75,33.33,59,42.86,43,27.16,1,,,,,,2,5,2,5,,,10,5,3566,川添英正,46,福岡,51.0,B1,5.23,31.78,5.65,34.69,5,28.38,39,36.63,4,,,,,,1,3,5,,,,12,6,4607,鶴田勇雄,28,福岡,52.0,B1,6.1,38.24,5.02,25.53,53,60.0,35,39.33,2,3,1,,,,2,4,,,,,9
201704142103,Ｇ３ビートル杯,第4日,2017-04-14,ボートレース若松,3R,予選,1800,16:15,1,3781,秋元 誠,41,福井,55.0,B1,5.12,33.78,,,23,29.41,26,33.73,5,,,,,,4,5,6,,,,7,2,3670,古澤信二,45,福岡,56.0,B1,5.25,32.2,5.06,37.14,21,30.95,56,32.57,1,2,2,,,,4,5,,,,,,3,2942,瀬尾達也,57,徳島,51.0,A2,5.61,34.78,5.59,45.95,19,30.26,11,40.22,4,4,5,5,2,,8,,,,,,,4,3265,今村暢孝,52,福岡,51.0,A1,7.09,59.38,7.1,58.1,62,37.8,46,29.05,2,5,5,,,,4,3,,,,,9,5,4316,山口裕太,32,広島,52.0,A2,6.29,43.14,5.35,32.26,15,42.42,48,39.23,2,,,,,,1,2,3,3,,,12,6,4703,森永 隆,29,山口,52.0,B1,5.2,37.38,4.7,30.0,17,40.48,63,30.65,5,,,,,,1,5,,,,,10
201704142104,Ｇ３ビートル杯,第4日,2017-04-14,ボートレース若松,4R,予選,1800,16:43,1,4676,後藤隼之,29,東京,55.0,B1,6.01,40.2,5.33,33.33,48,30.77,74,31.18,2,6,5,,,,1,3,,,,,,2,3220,二橋 学,53,静岡,50.0,B1,5.22,24.36,4.22,,20,30.26,61,38.5,5,6,3,,,,1,6,,,,,,3,3151,落合敬一,53,長崎,55.0,A2,4.86,29.63,6.92,53.85,11,48.81,72,37.36,6,5,,,,,6,6,,,,,,4,4122,安東幸治,35,福岡,56.0,A2,5.59,37.5,6.24,44.0,31,39.19,45,31.4,3,1,2,,,,1,1,,,,,11,5,4448,青木玄太,30,滋賀,49.0,A2,6.51,49.02,6.84,52.63,37,31.58,25,35.59,2,4,2,,,,3,2,,,,,10,6,4146,柳橋宏紀,35,滋賀,52.0,A2,4.91,28.18,3.11,,13,33.33,68,40.22,4,,,,,,3,3,2,4,,,12
201704142105,Ｇ３ビートル杯,第4日,2017-04-14,ボートレース若松,5R,予選,1800,17:08,1,4100,松田隆司,38,福岡,52.0,A2,5.63,34.26,4.41,25.93,8,35.16,52,33.54,4,,,,,,2,4,6,5,,,10,2,4009,小林一樹,37,山口,57.0,A2,5.34,32.48,6.04,41.67,40,35.53,18,38.64,5,5,3,,,,3,4,,,,,9,3,4346,前田健太,31,福岡,54.0,B1,5.17,37.5,4.61,24.24,34,35.37,27,29.12,1,,,,,,3,1,,,,,1,4,3703,鳥飼 眞,43,福岡,51.0,A1,6.74,50.51,6.58,42.11,25,31.51,13,35.26,4,3,1,2,2,,1,2,,,,,,5,4034,西原明生,38,香川,54.0,B1,5.11,31.76,4.13,10.0,45,28.95,41,32.24,1,,,,,,6,1,5,,,,11,6,4580,長谷川雅,27,岡山,51.0,B1,5.32,29.79,4.6,26.67,54,34.62,53,39.88,5,5,1,,,,3,2,,,,,
201704142106,Ｇ３ビートル杯,第4日,2017-04-14,ボートレース若松,6R,予選,1800,17:36,1,3955,眞田英二,39,徳島,52.0,A2,5.96,39.67,7.33,59.26,65,35.8,24,29.34,2,3,3,,,,3,5,,,,,11,2,3992,関口智久,38,埼玉,54.0,B1,5.31,37.5,5.63,41.67,60,35.82,12,34.83,6,,,,,,2,6,6,,,,2,3,4610,佐藤大佑,26,東京,53.0,A2,5.66,37.37,5.19,29.03,30,41.03,65,35.84,1,,,,,,4,2,3,1,,,10,4,3877,松浦博人,40,東京,56.0,B1,5.53,35.48,4.29,17.65,44,49.37,51,32.89,4,,,,,,6,4,3,,,,1,5,4236,松村 敏,33,福岡,53.0,A1,6.71,41.84,7.31,63.93,28,34.62,33,39.89,1,1,3,1,1,,,,,,,,,6,3901,松田憲幸,39,山口,52.0,A1,6.53,46.72,5.23,34.62,9,40.79,36,39.89,3,6,4,4,1,,1,2,,,,,
201704142107,Ｇ３ビートル杯,第4日,2017-04-14,ボートレース若松,7R,予選,1800,18:04,1,4472,尾嶋一広,29,兵庫,55.0,A1,6.78,55.81,5.55,45.0,24,37.97,69,34.29,3,1,4,5,4,,,,,,,,,2,3445,加藤高史,47,埼玉,54.0,B1,6.61,51.75,4.89,27.78,2,39.47,64,36.46,6,3,1,,,,4,4,,,,,,3,3781,秋元 誠,41,福井,55.0,B1,5.12,33.78,,,23,29.41,26,33.73,5,,,,,,4,5,6,,,,3,4,4171,榎 幸司,34,長崎,52.0,A1,6.63,49.57,7.33,59.18,18,34.57,28,39.56,3,2,2,6,2,,1,2,,,,,,5,4028,田村隆信,39,徳島,57.0,A1,7.16,52.04,7.85,58.54,35,30.38,73,35.11,4,2,6,3,1,,1,1,,,,,,6,4571,菅 章哉,28,徳島,52.0,A2,5.62,39.64,6.0,41.67,32,30.56,29,33.89,4,2,1,6,1,,,,,,,,
