レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202011032411,ＢＴＳ長崎時津開設記念,第4日,2020/11/03,大村,11R,一般特賞,1800,晴,北西,2,1,逃げ,1,100,1,100,4,160,1-4,270,2,1-4,280,2,1-4,140,2,1-2,120,1,2-4,170,4,1-4-2,740,3,1-2-4,270,1,1,1,4816,村 松 修 二,64,67,6.81,1,0.15,108.6,2,4,3849,中 岡 正 彦,40,69,6.84,4,0.12,110.6,3,2,3568,木 村 光 宏,43,30,6.84,2,0.11,112.3,4,5,3566,川 添 英 正,63,13,6.85,5,0.29,113.3,5,6,4106,坂 井 康 嗣,60,55,6.77,6,0.16,,6,3,3892,草 場 康 幸,39,54,6.83,3,0.12,
202011032412,ＢＴＳ長崎時津開設記念,第4日,2020/11/03,大村,12R,一般特賞,1800,晴,北,4,3,逃げ,1,120,1,100,5,210,1-5,490,3,1-5,350,3,1-5,200,3,1-2,170,2,2-5,290,4,1-5-2,1270,6,1-2-5,400,2,1,1,3582,吉 川 昭 男,17,27,6.81,1,0.09,109.1,2,5,4096,石 橋 道 友,57,15,6.77,5,0.16,110.4,3,2,4416,三 宅 健 太,23,76,6.72,2,0.1,111.3,4,4,4163,山 崎 裕 司,28,26,6.81,4,0.18,111.8,5,3,3462,竹 上 真 司,48,57,6.81,3,0.13,,6,6,3543,福 田 雅 一,30,40,6.82,6,0.15,
202011032201,誰が勝っても福岡初優勝！スポーツ報知杯争奪戦,第6日,2020/11/03,福岡,01R,一般,1800,晴,北西,4,4,逃げ,1,150,1,100,2,110,1-2,190,1,1-2,100,1,1-2,100,1,1-5,200,3,2-5,360,7,1-2-5,690,2,1-2-5,430,2,1,1,4382,高 山 智 至,32,153,6.88,1,0.19,111.7,2,2,4346,前 田 健太郎,75,159,6.91,2,0.26,114.4,3,5,5084,末 永 和 也,36,168,6.96,5,0.21,114.7,4,3,3058,原 義 昭,47,123,6.98,3,0.28,114.9,5,6,5029,中 亮 太,60,126,6.92,6,0.21,,6,4,5104,山 田 丈,14,148,6.89,4,0.36,
202011032202,誰が勝っても福岡初優勝！スポーツ報知杯争奪戦,第6日,2020/11/03,福岡,02R,一般,1800,晴,北西,4,4,差し,2,840,2,150,1,140,2-1,2670,10,1-2,1260,6,1-2,360,5,2-3,630,6,1-3,210,3,2-1-3,7320,25,1-2-3,1040,4,1,2,4046,谷 村 啓 司,23,106,6.92,2,0.16,110.8,2,1,3928,林 恵 祐,15,164,6.99,1,0.12,113.0,3,3,3516,吉 原 聖 人,67,170,6.95,3,0.08,114.5,4,4,4703,森 永 隆,62,133,6.91,4,0.18,114.6,5,5,5119,真 田 翔 磨,38,108,6.96,5,0.18,,6,6,5105,富 田 恕 生,31,115,6.89,6,0.18,
202011032203,誰が勝っても福岡初優勝！スポーツ報知杯争奪戦,第6日,2020/11/03,福岡,03R,一般,1800,晴,北西,3,3,まくり,3,200,3,100,1,100,3-1,370,1,1-3,160,1,1-3,150,1,3-4,150,2,1-4,440,8,3-1-4,930,1,1-3-4,340,1,1,3,4506,稗 田 聖 也,20,160,6.93,3,0.17,110.5,2,1,4023,柴 田 友 和,19,166,6.98,1,0.19,113.0,3,4,3781,秋 元 誠,70,131,6.9,4,0.14,114.8,4,2,4180,上 野 秀 和,33,145,6.94,2,0.2,116.2,5,6,5101,表 健 太,69,158,6.88,6,0.3,,6,5,3246,星 野 政 彦,52,102,6.96,5,0.13,
202011032204,誰が勝っても福岡初優勝！スポーツ報知杯争奪戦,第6日,2020/11/03,福岡,04R,一般,1800,晴,北西,4,4,逃げ,1,130,1,100,3,100,1-3,240,1,1-3,140,1,1-3,100,1,1-4,200,5,3-4,200,6,1-3-4,630,2,1-3-4,350,2,1,1,3814,金 子 貴 志,16,141,6.87,1,0.19,110.5,2,3,4503,上 野 真之介,42,174,6.91,3,0.17,111.9,3,4,4355,小 川 広 大,61,110,6.95,4,0.13,114.4,4,6,4393,田 中 孝 明,74,152,6.94,5,0.15,115.3,5,2,3809,吉 田 光,53,132,6.96,2,0.25,,6,5,5131,江 藤 敦 宏,29,151,6.88,6,0.11,
202011032205,誰が勝っても福岡初優勝！スポーツ報知杯争奪戦,第6日,2020/11/03,福岡,05R,一般,1800,晴,北西,4,4,差し,2,270,2,260,1,140,2-1,530,2,1-2,210,1,1-2,200,2,2-4,450,7,1-4,330,6,2-1-4,3170,11,1-2-4,730,3,1,2,4336,松 田 竜 馬,64,161,6.96,2,0.17,118.8,2,1,3444,香 月 大 介,25,167,6.83,1,0.19,120.9,3,4,5018,竹 下 大 樹,51,155,6.9,4,0.19,122.2,4,5,3918,深 井 利 寿,41,173,6.94,5,0.25,125.7,5,6,5104,山 田 丈,14,148,6.84,6,0.26,,,,,,,,,,,
202011032206,誰が勝っても福岡初優勝！スポーツ報知杯争奪戦,第6日,2020/11/03,福岡,06R,一般,1800,晴,北,3,3,逃げ,1,170,1,110,4,190,1-4,260,1,1-4,160,1,1-4,140,2,1-2,230,3,2-4,310,6,1-4-2,690,1,1-2-4,350,1,1,1,4154,森 安 弘 雅,17,137,7.01,1,0.21,112.1,2,4,3548,室 田 泰 史,40,129,7.02,4,0.14,113.0,3,2,5029,中 亮 太,60,126,6.95,2,0.22,114.2,4,3,3338,出 本 正 博,43,112,7.01,3,0.17,115.5,5,5,3516,吉 原 聖 人,67,170,6.9,5,0.19,,6,6,5084,末 永 和 也,36,168,6.94,6,0.22,
202011032207,誰が勝っても福岡初優勝！スポーツ報知杯争奪戦,第6日,2020/11/03,福岡,07R,一般,1800,晴,北,4,4,逃げ,1,130,1,100,3,130,1-3,160,1,1-3,150,1,1-3,110,1,1-2,160,3,2-3,180,4,1-3-2,410,1,1-2-3,150,1,1,1,4638,小 林 遼 太,71,130,6.87,1,0.25,112.6,2,3,4734,安河内 将,68,111,6.94,3,0.19,113.7,3,2,3246,星 野 政 彦,52,102,6.98,2,0.24,115.1,4,4,3058,原 義 昭,47,123,6.91,4,0.23,116.0,5,5,5101,表 健 太,69,158,6.91,5,0.38,,6,6,5119,真 田 翔 磨,38,108,6.88,6,0.34,
202011032208,誰が勝っても福岡初優勝！スポーツ報知杯争奪戦,第6日,2020/11/03,福岡,08R,一般  進入固定,1800,晴,北,4,4,逃げ,1,100,1,100,4,670,1-4,940,3,1-4,640,3,1-4,230,4,1-3,190,2,3-4,230,5,1-4-3,1810,6,1-3-4,440,3,1,1,4151,下 河 誉 史,39,113,6.91,1,0.18,112.4,2,4,4046,谷 村 啓 司,23,106,6.9,4,0.21,114.3,3,3,4180,上 野 秀 和,33,145,6.92,3,0.19,115.9,4,5,5105,富 田 恕 生,31,115,6.82,5,0.24,116.4,5,6,5131,江 藤 敦 宏,29,151,6.86,6,0.25,,6,2,3781,秋 元 誠,70,131,6.87,2,0.16,
202011032209,誰が勝っても福岡初優勝！スポーツ報知杯争奪戦,第6日,2020/11/03,福岡,09R,ペラ坊特選,1800,晴,北,4,4,,2,710,2,450,4,730,2-4,4640,9,2-4,2130,5,2-4,330,5,2-3,320,4,3-4,750,7,2-4-3,18270,34,2-3-4,2180,8,1,2,5018,竹 下 大 樹,51,155,6.83,2,0.11,112.4,2,4,3809,吉 田 光,53,132,6.91,4,0.13,114.0,3,3,4355,小 川 広 大,61,110,6.94,3,0.2,119.1,4,6,4023,柴 田 友 和,19,166,6.94,6,0.21,122.3,5,5,3928,林 恵 祐,15,164,6.99,5,0.17,,,,,,,,,,,
202011032210,誰が勝っても福岡初優勝！スポーツ報知杯争奪戦,第6日,2020/11/03,福岡,10R,選抜戦,1800,晴,北,4,4,逃げ,1,130,1,100,3,170,1-3,480,3,1-3,340,2,1-3,210,2,1-5,330,4,3-5,540,8,1-3-5,2020,8,1-3-5,1240,5,1,1,4506,稗 田 聖 也,20,160,6.83,1,0.12,110.3,2,3,4336,松 田 竜 馬,64,161,6.89,3,0.09,111.9,3,5,3814,金 子 貴 志,16,141,6.95,5,0.13,114.1,4,2,4703,森 永 隆,62,133,6.79,2,0.11,115.5,5,6,4154,森 安 弘 雅,17,137,7.0,6,0.14,,6,4,4638,小 林 遼 太,71,130,6.84,4,0.11,
202011032211,誰が勝っても福岡初優勝！スポーツ報知杯争奪戦,第6日,2020/11/03,福岡,11R,選抜戦,1800,晴,北,4,4,逃げ,1,100,1,100,2,100,1-2,170,1,1-2,150,1,1-2,120,1,1-5,290,5,2-5,550,9,1-2-5,1020,4,1-2-5,570,3,1,1,4503,上 野 真之介,42,174,6.89,1,0.16,109.9,2,2,4734,安河内 将,68,111,6.88,2,0.22,111.4,3,5,4382,高 山 智 至,32,153,6.97,5,0.2,113.2,4,4,3444,香 月 大 介,25,167,6.86,4,0.16,114.0,5,3,3548,室 田 泰 史,40,129,6.9,3,0.12,,6,6,4151,下 河 誉 史,39,113,6.88,6,0.24,
202011032212,誰が勝っても福岡初優勝！スポーツ報知杯争奪戦,第6日,2020/11/03,福岡,12R,優勝戦,1800,晴,北,4,4,差し,4,1350,4,340,1,130,4-1,3210,10,1-4,520,3,1-4,190,3,3-4,400,7,1-3,140,1,4-1-3,14220,39,1-3-4,670,4,1,4,4398,船 岡 洋一郎,57,128,6.86,4,0.08,110.0,2,1,3907,村 越 篤,18,144,6.83,1,0.09,110.8,3,3,3662,大 庭 元 明,11,162,6.86,3,0.1,112.4,4,5,4237,大 峯 豊,21,154,6.81,5,0.14,112.9,5,2,4485,楠 原 正 剛,49,120,6.85,2,0.07,,6,6,4624,高 田 明,48,121,6.81,6,0.11,
202011032101,西部ボートレース記者クラブ杯,第6日,2020/11/03,芦屋,01R,一般,1800,晴,南西,1,1,逃げ,1,100,1,100,3,130,1-3,290,2,1-3,250,2,1-3,120,1,1-2,140,2,2-3,320,6,1-3-2,970,5,1-2-3,410,3,1,1,4757,山 田 祐 也,30,68,6.88,1,0.03,107.4,2,3,4749,山 口 貢 輝,22,52,6.86,3,0.02,109.5,3,2,4047,吉 永 浩 則,56,39,6.86,2,0.05,111.5,4,5,3454,井 川 大 作,54,11,6.9,5,0.15,112.8,5,6,4881,檀 将 太,28,13,6.77,6,0.16,,6,4,4705,吉 川 勇 作,49,37,6.84,4,0.13,
202011032102,西部ボートレース記者クラブ杯,第6日,2020/11/03,芦屋,02R,一般,1800,晴,南,1,1,逃げ,1,130,1,100,2,140,1-2,280,2,1-2,320,2,1-2,130,2,1-4,110,1,2-4,140,3,1-2-4,440,2,1-2-4,170,1,1,1,4402,乙 藤 智 史,64,26,6.84,1,0.17,107.7,2,2,4264,長 尾 章 平,38,28,6.83,2,0.18,109.2,3,4,4064,原 田 篤 志,25,16,6.81,4,0.16,109.7,4,3,4725,佐 竹 太 一,10,56,6.85,3,0.16,111.2,5,5,4750,井 上 尚 悟,8,50,6.75,5,0.14,,6,6,4978,山 田 和 佐,51,12,6.87,6,0.12,
202011032103,西部ボートレース記者クラブ杯,第6日,2020/11/03,芦屋,03R,一般,1800,晴,南西,2,2,逃げ,1,150,1,100,2,440,1-2,870,4,1-2,1070,5,1-2,280,4,1-5,240,3,2-5,920,9,1-2-5,4930,15,1-2-5,2200,6,1,1,4451,松 崎 祐太郎,5,43,6.88,1,0.11,109.1,2,2,4458,抹 香 雄 三,15,61,6.94,2,0.08,111.0,3,5,4704,河 野 大,55,38,6.79,5,0.07,111.9,4,3,4136,江 夏 満,60,25,6.84,3,0.07,112.2,5,6,4010,越 智 照 浩,14,71,6.87,6,0.1,,6,4,4834,浜 本 裕 己,7,41,6.82,4,0.07,
202011032104,西部ボートレース記者クラブ杯,第6日,2020/11/03,芦屋,04R,一般  進入固定,1800,晴,北西,2,2,逃げ,1,100,1,100,2,130,1-2,190,1,1-2,130,1,1-2,100,1,1-3,130,2,2-3,200,5,1-2-3,360,1,1-2-3,230,1,1,1,3623,深 川 真 二,65,47,6.81,1,0.03,109.0,2,2,4403,木 下 大 將,53,22,6.85,2,0.01,110.0,3,3,3434,松 尾 宣 邦,19,20,6.91,3,,111.7,4,4,4498,宮 本 夏 樹,35,34,6.81,4,0.01,114.1,5,6,5008,羽 野 諒,13,17,6.86,6,0.21,,6,5,5032,谷 口 知 優,62,75,6.88,5,0.01,
202011032105,西部ボートレース記者クラブ杯,第6日,2020/11/03,芦屋,05R,一般,1800,晴,北西,3,3,,2,160,2,100,1,100,2-1,230,1,1-2,130,1,1-2,120,1,2-4,440,7,1-4,380,6,2-1-4,1990,8,1-2-4,720,3,1,2,4686,丸 野 一 樹,29,24,6.89,2,0.22,108.1,2,1,3904,森 貴 洋,37,63,6.93,1,0.17,110.3,3,4,3454,井 川 大 作,54,11,6.92,4,0.14,112.1,4,5,4259,真 庭 明 志,44,53,6.88,5,0.18,112.4,5,6,3986,沖 島 広 和,2,62,6.91,6,0.19,,6,3,4343,村 岡 賢,36,36,6.94,3,0.19,
202011032106,西部ボートレース記者クラブ杯,第6日,2020/11/03,芦屋,06R,一般,1800,晴,北西,5,5,,6,590,6,200,1,170,6-1,2480,11,1-6,1180,6,1-6,540,6,3-6,550,7,1-3,250,4,6-1-3,15270,55,1-3-6,2740,9,1,6,4445,宮 地 元 輝,41,72,6.97,4,0.21,109.0,2,1,4705,吉 川 勇 作,49,37,6.91,1,0.17,110.1,3,3,3064,山 崎 昭 生,11,54,6.95,3,0.13,111.4,4,4,4978,山 田 和 佐,51,12,6.93,5,0.24,112.0,5,5,4798,浜 先 真 範,45,58,6.87,6,0.28,,6,2,4739,中 村 晃 朋,33,15,6.97,2,0.24,
202011032107,西部ボートレース記者クラブ杯,第6日,2020/11/03,芦屋,07R,一般  進入固定,1800,晴,北西,5,5,逃げ,1,180,1,110,5,240,1-5,900,3,1-5,530,3,1-5,190,2,1-4,330,3,4-5,500,6,1-5-4,2280,7,1-4-5,520,3,1,1,4861,田 中 宏 樹,32,14,6.88,1,0.17,109.7,2,5,4834,浜 本 裕 己,7,41,6.92,5,0.12,109.9,3,4,4047,吉 永 浩 則,56,39,6.97,4,0.15,112.3,4,2,3869,井 芹 大 志,1,60,6.93,2,0.16,113.3,5,3,4996,中 尾 智 博,59,67,6.89,3,0.17,,6,6,4952,吉 武 真 也,52,32,6.85,6,0.21,
202011032108,西部ボートレース記者クラブ杯,第6日,2020/11/03,芦屋,08R,一般,1800,晴,北西,5,5,逃げ,1,140,1,100,3,170,1-3,250,1,1-3,230,1,1-3,130,1,1-4,150,3,3-4,160,4,1-3-4,520,1,1-3-4,260,1,1,1,4363,大 野 芳 顕,48,59,6.84,1,0.06,109.4,2,3,4498,宮 本 夏 樹,35,34,6.86,4,0.1,110.9,3,4,5028,原 田 才一郎,3,19,6.87,5,0.15,111.6,4,5,4881,檀 将 太,28,13,6.82,6,0.16,112.8,5,6,3458,東 健 介,31,40,6.89,2,0.16,,6,2,5032,谷 口 知 優,62,75,6.88,3,0.19,
202011032109,西部ボートレース記者クラブ杯,第6日,2020/11/03,芦屋,09R,一般,1800,晴,北西,5,5,逃げ,1,220,1,100,2,100,1-2,560,3,1-2,280,1,1-2,100,1,1-3,180,4,2-3,130,2,1-2-3,830,1,1-2-3,240,1,1,1,4750,井 上 尚 悟,8,50,6.83,1,0.18,108.5,2,2,3514,山 一 鉄 也,57,74,6.92,2,0.14,109.1,3,3,3904,森 貴 洋,37,63,6.93,3,0.17,111.6,4,5,3855,大 熊 辰 弥,50,73,6.87,5,0.26,113.4,5,6,4410,井 上 大 輔,47,49,6.97,6,0.19,,6,4,2844,田 中 伸 二,34,66,6.96,4,0.24,
202011032110,西部ボートレース記者クラブ杯,第6日,2020/11/03,芦屋,10R,準優勝戦,1800,晴,北西,5,5,逃げ,1,150,1,100,2,100,1-2,170,1,1-2,120,1,1-2,100,1,1-3,160,2,2-3,220,5,1-2-3,360,1,1-2-3,230,1,1,1,4136,江 夏 満,60,25,6.87,1,0.09,108.3,2,2,3623,深 川 真 二,65,47,6.86,2,0.11,109.7,3,3,4757,山 田 祐 也,30,68,6.89,3,0.15,111.3,4,5,4739,中 村 晃 朋,33,15,6.94,5,0.17,112.9,5,4,4264,長 尾 章 平,38,28,6.86,4,0.14,,6,6,4403,木 下 大 將,53,22,6.86,6,0.17,
202011032111,西部ボートレース記者クラブ杯,第6日,2020/11/03,芦屋,11R,準優勝戦,1800,晴,北西,5,5,まくり,3,860,3,490,4,510,3-4,3940,8,3-4,3180,5,3-4,550,9,3-6,2440,13,4-6,3500,14,3-4-6,67350,56,3-4-6,14580,15,1,3,4704,河 野 大,55,38,6.8,3,0.17,108.6,2,4,4451,松 崎 祐太郎,5,43,6.89,4,0.13,109.7,3,6,4749,山 口 貢 輝,22,52,6.97,6,0.09,112.0,4,5,3986,沖 島 広 和,2,62,6.88,5,0.11,112.1,5,2,4259,真 庭 明 志,44,53,6.91,2,0.18,,6,1,4064,原 田 篤 志,25,16,6.81,1,0.16,
202011032112,西部ボートレース記者クラブ杯,第6日,2020/11/03,芦屋,12R,準優勝戦,1800,晴,北西,5,5,逃げ,1,100,1,100,3,150,1-3,260,2,1-3,250,2,1-3,120,2,1-2,100,1,2-3,190,4,1-3-2,550,2,1-2-3,240,1,1,1,4686,丸 野 一 樹,29,24,6.88,1,0.18,108.0,2,3,4798,浜 先 真 範,45,35,6.79,3,0.26,110.2,3,2,4402,乙 藤 智 史,64,26,6.87,2,0.2,111.1,4,4,4363,大 野 芳 顕,48,59,6.81,4,0.14,111.8,5,5,3434,松 尾 宣 邦,19,20,6.97,5,0.16,,6,6,3869,井 芹 大 志,1,60,6.94,6,0.17,
