レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連単_1-2-3,3連単_1-2-4,3連単_1-2-5,3連単_1-2-6,3連単_1-3-2,3連単_1-3-4,3連単_1-3-5,3連単_1-3-6,3連単_1-4-2,3連単_1-4-3,3連単_1-4-5,3連単_1-4-6,3連単_1-5-2,3連単_1-5-3,3連単_1-5-4,3連単_1-5-6,3連単_1-6-2,3連単_1-6-3,3連単_1-6-4,3連単_1-6-5,3連単_2-1-3,3連単_2-1-4,3連単_2-1-5,3連単_2-1-6,3連単_2-3-1,3連単_2-3-4,3連単_2-3-5,3連単_2-3-6,3連単_2-4-1,3連単_2-4-3,3連単_2-4-5,3連単_2-4-6,3連単_2-5-1,3連単_2-5-3,3連単_2-5-4,3連単_2-5-6,3連単_2-6-1,3連単_2-6-3,3連単_2-6-4,3連単_2-6-5,3連単_3-1-2,3連単_3-1-4,3連単_3-1-5,3連単_3-1-6,3連単_3-2-1,3連単_3-2-4,3連単_3-2-5,3連単_3-2-6,3連単_3-4-1,3連単_3-4-2,3連単_3-4-5,3連単_3-4-6,3連単_3-5-1,3連単_3-5-2,3連単_3-5-4,3連単_3-5-6,3連単_3-6-1,3連単_3-6-2,3連単_3-6-4,3連単_3-6-5,3連単_4-1-2,3連単_4-1-3,3連単_4-1-5,3連単_4-1-6,3連単_4-2-1,3連単_4-2-3,3連単_4-2-5,3連単_4-2-6,3連単_4-3-1,3連単_4-3-2,3連単_4-3-5,3連単_4-3-6,3連単_4-5-1,3連単_4-5-2,3連単_4-5-3,3連単_4-5-6,3連単_4-6-1,3連単_4-6-2,3連単_4-6-3,3連単_4-6-5,3連単_5-1-2,3連単_5-1-3,3連単_5-1-4,3連単_5-1-6,3連単_5-2-1,3連単_5-2-3,3連単_5-2-4,3連単_5-2-6,3連単_5-3-1,3連単_5-3-2,3連単_5-3-4,3連単_5-3-6,3連単_5-4-1,3連単_5-4-2,3連単_5-4-3,3連単_5-4-6,3連単_5-6-1,3連単_5-6-2,3連単_5-6-3,3連単_5-6-4,3連単_6-1-2,3連単_6-1-3,3連単_6-1-4,3連単_6-1-5,3連単_6-2-1,3連単_6-2-3,3連単_6-2-4,3連単_6-2-5,3連単_6-3-1,3連単_6-3-2,3連単_6-3-4,3連単_6-3-5,3連単_6-4-1,3連単_6-4-2,3連単_6-4-3,3連単_6-4-5,3連単_6-5-1,3連単_6-5-2,3連単_6-5-3,3連単_6-5-4
202608181404,2026-08-18,14,04R,10:01,2026-08-18T09:52:17.836162+09:00,79.6,44.6,82.5,59.5,165.0,131.8,177.8,172.4,37.0,109.7,30.1,17.2,94.0,171.2,54.7,49.2,61.5,156.0,24.8,49.6,241.4,115.2,175.1,161.5,370.0,468.1,449.8,588.2,139.8,342.4,153.9,82.8,183.5,382.3,172.4,206.6,199.4,509.8,99.7,196.0,364.1,229.4,246.6,327.7,424.8,358.4,229.4,588.2,458.8,546.2,620.0,388.8,395.5,395.5,521.3,332.4,458.8,791.0,468.1,791.0,60.8,167.4,28.4,16.0,99.3,246.6,101.0,60.0,273.1,458.8,305.8,131.8,40.1,84.3,206.6,15.0,18.6,37.0,107.2,13.5,165.0,314.2,89.9,78.2,269.8,327.7,191.1,172.4,546.2,498.7,588.2,533.5,76.4,161.5,521.3,34.9,99.7,186.5,468.1,39.3,87.2,201.2,38.6,79.9,148.0,286.7,86.5,222.7,388.8,352.9,395.5,546.2,36.8,60.2,214.4,25.3,84.3,162.7,395.5,38.2
202608181804,2026-08-18,18,04R,10:06,2026-08-18T09:56:28.074346+09:00,3.4,6.3,92.8,11.4,11.2,27.2,177.6,22.2,24.0,46.4,279.8,27.8,198.3,217.3,346.2,416.8,33.7,43.0,37.2,537.5,18.7,21.8,279.8,53.0,50.6,103.1,638.3,96.3,91.6,130.1,583.6,185.7,464.2,817.0,928.5,1134,155.9,192.7,237.5,1075,65.6,154.7,229.5,163.4,90.7,148.0,498.2,166.0,171.6,194.5,1276,234.7,486.3,1361,817.0,1571,283.7,392.8,619.0,1702,104.2,202.2,352.1,138.9,135.2,217.3,928.5,258.5,324.2,309.5,1857,408.5,658.9,2269,1276,1459,163.4,268.7,600.7,1459,400.5,600.7,658.9,1021,475.0,785.6,1702,2042,704.3,888.1,1571,2042,729.5,1702,1702,1276,1702,1702,1361,1571,272.3,498.2,523.7,1276,364.7,464.2,552.0,1702,583.6,658.9,1201,1276,658.9,972.7,1276,1857,1201,2269,1857,1702
202608181005,2026-08-18,10,05R,10:18,2026-08-18T10:08:27.189981+09:00,53.5,50.9,53.5,56.2,104.2,67.1,54.7,71.0,70.2,63.5,19.6,17.0,47.9,66.0,28.6,11.8,45.7,67.1,22.6,14.4,209.4,187.4,190.5,230.1,290.5,455.8,611.7,474.4,336.9,645.7,567.0,774.9,264.1,516.6,611.7,363.2,394.0,645.7,683.7,422.6,107.1,137.5,112.3,151.9,374.9,215.2,270.3,314.1,301.9,381.1,438.6,400.8,195.3,394.0,346.9,158.1,341.8,407.8,581.1,211.3,153.9,157.0,63.0,56.2,394.0,581.1,455.8,567.0,369.0,645.7,581.1,749.9,89.7,242.1,230.1,50.4,68.5,239.6,242.1,61.8,60.3,87.3,41.2,19.5,166.0,363.2,332.1,209.4,239.6,357.6,381.1,154.9,82.7,438.6,438.6,59.4,22.2,68.3,77.2,37.9,93.3,127.0,50.3,25.6,205.7,318.4,346.9,234.8,249.9,422.6,528.3,185.9,74.5,455.8,645.7,84.8,26.1,128.4,115.6,54.1
202608180901,2026-08-18,09,01R,10:28,2026-08-18T10:18:20.173969+09:00,10.5,8.5,16.5,124.2,16.6,18.0,23.0,144.4,10.3,16.0,12.5,125.4,24.5,36.3,24.1,276.0,234.3,365.3,326.9,388.2,78.1,55.7,72.6,428.3,129.4,153.3,282.3,564.6,86.8,149.6,191.1,591.5,108.9,326.9,182.6,517.6,477.8,730.7,591.5,621.1,93.4,80.6,99.3,182.6,124.2,200.3,253.5,496.9,161.3,80.1,258.8,477.8,130.7,253.5,248.4,517.6,477.8,564.6,776.4,591.5,45.3,54.4,39.6,234.3,83.3,194.1,170.1,376.4,144.4,234.3,238.9,460.1,69.0,146.1,203.6,376.4,310.5,443.6,776.4,496.9,73.9,117.1,62.7,214.1,95.5,310.5,221.8,540.1,163.4,326.9,276.0,460.1,85.0,182.6,230.0,443.6,354.9,517.6,690.1,730.7,460.1,730.7,496.9,591.5,690.1,776.4,591.5,653.8,730.7,828.2,887.3,690.1,564.6,621.1,564.6,730.7,540.1,653.8,730.7,730.7
202608181405,2026-08-18,14,05R,10:27,2026-08-18T10:18:20.173969+09:00,18.7,28.5,20.7,195.4,34.6,53.4,46.5,225.4,44.5,76.3,77.5,248.3,33.4,50.1,74.7,228.9,244.2,357.4,325.6,431.0,19.3,26.5,14.2,206.4,28.9,42.4,19.4,305.3,55.9,61.8,61.3,523.3,21.1,20.4,34.5,215.5,385.6,396.0,610.6,563.6,64.2,77.9,64.5,281.8,56.3,53.6,35.3,252.6,122.1,87.2,139.5,457.9,102.4,65.7,143.6,299.0,396.0,542.7,505.3,814.1,76.7,127.4,85.7,385.6,81.4,115.3,101.0,375.7,164.6,130.8,183.1,236.3,96.4,106.1,154.2,305.3,505.3,418.7,299.0,523.3,51.6,76.7,99.0,236.3,41.5,40.9,72.5,218.7,122.1,77.1,178.7,457.9,112.7,126.3,180.9,348.9,915.9,542.7,666.1,814.1,457.9,610.6,915.9,862.0,697.8,732.7,915.9,1127,697.8,915.9,915.9,915.9,1332,488.5,1046,1127,418.7,1046,771.3,1332
202608181101,2026-08-18,11,01R,10:31,2026-08-18T10:22:34.013800+09:00,49.6,83.5,156.5,250.5,58.5,26.2,55.3,149.5,119.2,47.0,74.2,213.1,154.1,91.9,125.2,323.2,270.8,435.6,527.3,626.2,92.7,164.2,141.1,477.1,115.1,113.8,143.1,477.1,178.9,104.3,154.1,668.0,145.2,204.4,141.1,334.0,357.8,1252,910.9,501.0,70.5,24.6,43.7,213.1,108.9,38.9,62.6,303.6,17.9,21.7,6.8,100.2,48.8,61.8,13.5,238.5,385.3,626.2,400.8,626.2,161.6,46.8,71.0,385.3,213.1,65.4,84.2,334.0,28.6,31.8,10.1,151.8,54.7,70.0,17.1,196.4,345.5,589.4,527.3,501.0,161.6,161.6,196.4,323.2,334.0,164.2,178.9,435.6,125.2,196.4,34.7,345.5,161.6,250.5,38.8,233.0,668.0,589.4,477.1,527.3,556.6,770.7,1113,910.9,1002,1431,1113,1431,770.7,1670,1002,668.0,1252,1252,1113,1252,910.9,1113,715.7,1002
202608181805,2026-08-18,18,05R,10:34,2026-08-18T10:24:32.063101+09:00,16.6,22.0,121.9,77.2,10.5,4.0,46.7,26.5,14.0,5.4,59.9,23.1,148.7,122.8,155.0,231.6,155.0,153.7,91.4,397.7,146.3,152.4,351.8,381.2,254.1,630.9,795.5,731.9,277.2,508.2,677.6,653.4,481.5,677.6,963.0,1306,609.9,871.3,871.3,1076,70.3,21.5,79.5,59.2,182.9,220.4,457.4,481.5,29.8,118.8,134.5,70.1,295.1,703.7,406.6,731.9,210.3,381.2,247.2,1076,68.2,27.1,113.6,64.2,215.2,381.2,703.7,425.5,42.7,205.5,223.1,99.4,351.8,795.5,332.6,795.5,190.6,273.1,299.9,703.7,365.9,365.9,338.8,762.4,457.4,653.4,1016,1143,381.2,677.6,963.0,1306,481.5,1143,1219,1219,1076,795.5,1306,2033,358.7,795.5,554.4,1143,731.9,1663,871.3,1829,762.4,1524,397.7,1306,554.4,831.7,508.2,1829,1143,1407,1663,2033
202608181301,2026-08-18,13,01R,10:37,2026-08-18T10:28:25.909763+09:00,19.3,69.6,118.8,176.3,15.5,31.6,37.3,114.0,131.2,112.8,209.0,182.0,154.6,81.7,194.5,322.4,256.5,403.0,376.2,663.8,41.8,142.8,124.0,282.1,25.1,37.7,37.2,139.3,217.0,131.2,313.5,868.1,168.4,117.5,313.5,627.0,752.4,434.0,1026,1254,8.9,16.7,17.8,75.2,11.2,13.0,16.6,65.6,26.9,20.8,30.5,117.5,33.0,31.5,43.0,158.9,176.3,168.4,305.0,342.0,176.3,188.1,245.3,806.1,451.4,250.8,352.6,1026,156.7,182.0,144.6,470.2,389.1,389.1,165.9,868.1,663.8,134.3,1128,1254,217.0,141.0,376.2,418.0,305.0,148.5,537.4,752.4,161.2,154.6,165.9,594.0,451.4,594.0,212.9,490.6,868.1,1254,806.1,1881,594.0,705.3,940.5,752.4,940.5,403.0,1410,1410,627.0,564.3,1128,1254,1612,868.1,1128,1612,868.1,1254,940.5,1612
202608181601,2026-08-18,16,01R,10:41,2026-08-18T10:32:25.366282+09:00,13.5,6.9,13.4,138.5,32.6,44.4,61.5,371.0,14.7,42.8,30.1,257.0,31.9,86.8,55.9,438.2,273.8,541.3,568.0,494.7,27.1,11.5,20.8,178.3,64.0,66.5,109.5,438.2,19.8,51.6,34.2,240.9,50.6,107.5,63.2,380.2,489.5,807.2,582.4,754.3,80.1,121.4,107.0,517.0,101.3,126.4,154.9,511.2,167.9,142.0,194.1,697.1,218.0,209.1,302.7,902.2,884.8,666.8,1394,1437,26.1,91.2,54.5,393.2,30.5,88.1,49.0,306.7,166.7,159.7,209.1,613.5,74.6,64.6,197.4,343.3,648.0,568.0,958.6,884.8,86.9,237.1,152.3,666.8,100.0,267.5,126.7,697.1,362.3,389.9,430.0,1122,186.2,145.1,380.2,793.3,979.0,1122,1314,1394,517.0,766.9,1314,1586,730.3,1150,1000,1533,1095,1643,1278,1704,1533,920.2,1840,1353,1278,1769,1704,1122
202608181006,2026-08-18,10,06R,10:48,2026-08-18T10:38:27.565794+09:00,33.0,17.5,14.3,144.1,53.6,39.1,36.1,199.7,25.3,40.1,13.7,135.8,24.6,39.1,16.2,135.8,230.2,448.0,414.4,276.3,77.4,26.7,31.8,139.3,139.3,251.2,236.8,236.8,59.0,178.2,60.7,301.4,54.5,120.1,42.9,331.5,789.5,1036,1507,1381,73.6,87.2,55.6,215.3,215.3,126.5,134.7,318.8,178.2,164.1,134.7,690.8,101.0,162.5,118.4,552.6,720.8,552.6,1105,1184,54.1,96.9,20.9,290.8,82.0,188.4,73.6,281.0,146.7,276.3,156.4,592.1,27.0,30.4,94.7,301.4,487.6,414.4,975.2,720.8,30.5,78.9,22.1,218.1,73.3,170.9,87.2,414.4,125.6,202.1,164.1,502.4,25.7,48.3,142.9,301.4,404.3,637.6,921.0,753.6,436.3,753.6,1105,637.6,828.9,872.6,2072,1507,487.6,872.6,1507,1275,1105,1275,2072,872.6,571.7,1381,1657,1275
202608181701,2026-08-18,17,01R,10:52,2026-08-18T10:42:25.149953+09:00,5.4,17.9,33.4,31.6,6.8,6.9,17.8,16.0,28.5,15.1,47.4,40.6,69.8,45.2,88.5,93.0,70.2,51.4,82.9,110.6,58.1,108.1,169.7,153.7,124.8,280.8,317.4,584.1,298.0,417.2,768.5,486.7,324.5,280.8,730.1,811.2,456.3,608.4,521.5,1327,42.0,40.2,93.6,76.4,128.0,243.3,164.0,235.5,137.7,251.7,365.0,251.7,251.7,405.6,356.1,521.5,231.7,405.6,486.7,540.8,165.9,109.7,158.7,164.0,280.8,304.2,486.7,331.8,178.0,384.2,417.2,298.0,442.5,811.2,540.8,405.6,317.4,486.7,540.8,561.6,189.6,173.8,260.7,298.0,292.0,292.0,634.8,503.5,280.8,608.4,486.7,634.8,608.4,768.5,730.1,768.5,912.6,663.7,1123,730.1,243.3,243.3,442.5,1043,521.5,634.8,608.4,1622,331.8,663.7,634.8,1622,608.4,695.3,1123,973.5,1327,1825,1216,1043
202608181406,2026-08-18,14,06R,10:54,2026-08-18T10:44:36.707194+09:00,21.0,51.5,142.1,38.5,25.6,35.4,66.3,19.6,64.6,71.8,98.7,72.2,142.1,106.9,95.8,196.0,49.2,45.2,81.8,193.1,43.2,64.6,134.7,53.0,43.1,57.2,96.5,30.3,107.8,86.2,308.0,108.7,145.3,157.8,281.2,212.1,73.1,54.5,122.0,300.9,38.0,58.5,85.1,25.9,52.1,59.6,89.2,32.0,98.7,84.0,208.7,68.4,137.6,136.2,174.8,152.2,39.8,46.7,70.7,187.5,159.7,159.7,111.5,140.6,199.0,132.0,323.4,154.0,202.1,179.7,300.9,109.6,170.2,446.1,264.0,359.4,163.7,143.7,112.5,294.0,215.6,187.5,150.4,215.6,349.7,199.0,446.1,431.3,264.0,294.0,392.1,315.6,155.9,562.5,462.1,446.1,431.3,431.3,417.4,681.0,43.4,37.9,132.0,287.5,87.4,67.3,107.8,300.9,40.4,38.9,91.7,219.3,177.2,136.2,41.2,269.5,199.0,369.7,239.6,446.1
