レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連単_1-2-3,3連単_1-2-4,3連単_1-2-5,3連単_1-2-6,3連単_1-3-2,3連単_1-3-4,3連単_1-3-5,3連単_1-3-6,3連単_1-4-2,3連単_1-4-3,3連単_1-4-5,3連単_1-4-6,3連単_1-5-2,3連単_1-5-3,3連単_1-5-4,3連単_1-5-6,3連単_1-6-2,3連単_1-6-3,3連単_1-6-4,3連単_1-6-5,3連単_2-1-3,3連単_2-1-4,3連単_2-1-5,3連単_2-1-6,3連単_2-3-1,3連単_2-3-4,3連単_2-3-5,3連単_2-3-6,3連単_2-4-1,3連単_2-4-3,3連単_2-4-5,3連単_2-4-6,3連単_2-5-1,3連単_2-5-3,3連単_2-5-4,3連単_2-5-6,3連単_2-6-1,3連単_2-6-3,3連単_2-6-4,3連単_2-6-5,3連単_3-1-2,3連単_3-1-4,3連単_3-1-5,3連単_3-1-6,3連単_3-2-1,3連単_3-2-4,3連単_3-2-5,3連単_3-2-6,3連単_3-4-1,3連単_3-4-2,3連単_3-4-5,3連単_3-4-6,3連単_3-5-1,3連単_3-5-2,3連単_3-5-4,3連単_3-5-6,3連単_3-6-1,3連単_3-6-2,3連単_3-6-4,3連単_3-6-5,3連単_4-1-2,3連単_4-1-3,3連単_4-1-5,3連単_4-1-6,3連単_4-2-1,3連単_4-2-3,3連単_4-2-5,3連単_4-2-6,3連単_4-3-1,3連単_4-3-2,3連単_4-3-5,3連単_4-3-6,3連単_4-5-1,3連単_4-5-2,3連単_4-5-3,3連単_4-5-6,3連単_4-6-1,3連単_4-6-2,3連単_4-6-3,3連単_4-6-5,3連単_5-1-2,3連単_5-1-3,3連単_5-1-4,3連単_5-1-6,3連単_5-2-1,3連単_5-2-3,3連単_5-2-4,3連単_5-2-6,3連単_5-3-1,3連単_5-3-2,3連単_5-3-4,3連単_5-3-6,3連単_5-4-1,3連単_5-4-2,3連単_5-4-3,3連単_5-4-6,3連単_5-6-1,3連単_5-6-2,3連単_5-6-3,3連単_5-6-4,3連単_6-1-2,3連単_6-1-3,3連単_6-1-4,3連単_6-1-5,3連単_6-2-1,3連単_6-2-3,3連単_6-2-4,3連単_6-2-5,3連単_6-3-1,3連単_6-3-2,3連単_6-3-4,3連単_6-3-5,3連単_6-4-1,3連単_6-4-2,3連単_6-4-3,3連単_6-4-5,3連単_6-5-1,3連単_6-5-2,3連単_6-5-3,3連単_6-5-4
202608241804,2026-08-24,18,04R,09:58,2026-08-24T09:48:23.877062+09:00,5.6,7.0,43.5,10.9,26.3,59.4,102.3,96.3,31.7,76.7,185.8,49.6,99.2,137.4,130.6,329.9,47.8,203.0,88.5,439.9,19.8,14.9,40.6,17.9,69.8,105.5,136.0,117.8,34.1,126.8,121.0,39.6,114.7,263.9,253.7,347.2,48.1,167.0,62.8,274.9,99.9,118.8,126.8,173.6,149.9,153.4,199.9,191.2,329.9,356.6,694.5,507.5,239.9,366.5,425.7,733.1,347.2,659.8,507.5,1885,60.2,199.9,148.2,83.0,72.5,249.0,196.9,64.3,253.7,425.7,366.5,573.7,299.9,306.9,399.9,338.3,141.9,98.4,366.5,628.4,216.3,227.5,258.7,549.8,314.2,338.3,244.3,377.0,488.7,694.5,694.5,659.8,329.9,377.0,507.5,879.8,1319,1015,1319,1649,100.7,321.8,212.8,599.8,109.9,263.9,124.5,694.5,549.8,549.8,942.6,1466,412.4,196.9,507.5,1015,1199,1649,1099,942.6
202608241004,2026-08-24,10,04R,10:06,2026-08-24T09:56:28.618590+09:00,46.0,71.3,180.1,55.0,54.8,12.9,113.4,10.0,54.0,15.0,151.7,7.9,255.2,179.2,249.6,226.1,44.3,11.8,9.5,137.5,202.9,202.9,330.3,206.7,283.1,320.9,396.4,370.2,336.9,432.0,910.7,378.6,591.1,495.5,783.6,635.7,333.6,455.3,518.4,1161,132.6,37.3,136.9,33.1,265.3,173.6,257.2,199.3,61.1,205.4,410.9,61.7,303.5,306.3,421.2,461.5,50.5,206.7,64.5,468.0,119.0,58.2,283.1,23.6,217.3,426.5,687.6,285.5,96.8,306.3,518.4,90.8,660.7,1086,821.8,488.3,32.5,199.3,55.0,387.3,765.8,461.5,510.5,591.1,1021,526.5,317.8,716.9,783.6,660.7,1086,910.7,732.5,1347,1773,991.0,864.0,1347,1086,1203,103.6,34.1,24.3,227.6,251.4,370.2,290.4,732.5,60.8,273.9,82.7,510.5,40.0,204.2,82.3,401.1,396.4,991.0,802.2,635.7
202608242105,2026-08-24,21,05R,10:17,2026-08-24T10:08:26.792567+09:00,18.6,36.5,35.9,28.2,14.0,28.8,15.3,9.6,94.6,52.7,84.6,80.4,65.6,44.0,60.6,80.4,45.9,22.4,109.0,63.6,48.0,126.1,116.9,123.7,98.9,183.8,156.9,160.8,183.8,292.4,428.9,207.5,238.2,428.9,292.4,357.4,194.9,207.5,279.7,714.8,39.4,42.3,28.8,17.2,103.7,119.1,156.9,91.9,107.2,146.2,207.5,164.9,75.6,207.5,268.0,102.1,30.7,96.0,160.8,86.9,131.2,85.7,139.8,201.0,268.0,214.4,257.3,156.9,142.9,321.6,156.9,306.3,178.7,378.4,378.4,402.0,279.7,183.8,459.5,536.1,134.0,76.5,123.7,178.7,279.7,257.3,139.8,214.4,131.2,357.4,494.8,292.4,221.8,402.0,584.8,643.3,279.7,428.9,292.4,919.0,102.1,46.2,292.4,183.8,321.6,338.6,279.7,536.1,59.5,164.9,378.4,178.7,494.8,229.7,584.8,714.8,268.0,584.8,321.6,584.8
202608241805,2026-08-24,18,05R,10:25,2026-08-24T10:16:28.257169+09:00,15.8,40.2,57.9,15.5,34.0,97.2,95.7,54.8,108.3,125.9,262.6,104.6,114.3,121.0,187.0,164.6,20.9,44.2,90.1,100.3,26.2,46.9,62.9,18.1,51.4,103.7,90.1,38.7,124.7,195.9,274.3,96.4,154.3,156.2,268.4,91.4,18.5,30.7,40.0,57.4,57.1,89.4,88.8,73.0,86.3,138.7,122.2,56.6,268.4,237.4,352.7,232.9,171.4,192.9,411.5,232.9,115.3,72.2,232.9,212.8,164.6,232.9,246.9,228.6,148.7,324.9,363.1,145.2,280.6,514.4,274.3,514.4,587.9,474.8,374.1,474.8,199.1,135.6,232.9,493.8,178.9,205.7,333.6,216.6,228.6,246.9,274.3,187.0,425.7,457.2,561.2,385.8,493.8,514.4,685.9,649.8,352.7,212.8,425.7,398.2,27.1,66.0,152.4,116.4,21.6,31.4,57.9,59.0,86.9,54.6,138.7,187.0,224.4,162.4,262.6,293.9,164.6,122.2,199.1,257.2
202608240801,2026-08-24,08,01R,10:30,2026-08-24T10:20:28.677440+09:00,6.5,20.6,17.9,39.4,11.0,27.5,18.5,47.9,45.6,89.5,81.4,129.3,36.0,26.4,74.6,46.7,72.7,79.1,129.3,72.3,31.5,74.6,40.7,111.9,65.0,140.2,46.1,215.5,132.2,270.7,264.5,270.7,88.8,58.4,204.2,190.8,161.6,277.1,447.7,237.5,54.9,70.9,44.9,122.5,76.5,118.7,55.6,125.1,270.7,219.6,306.3,270.7,77.0,65.0,194.0,140.2,197.3,277.1,228.2,204.2,91.6,179.0,184.7,194.0,132.2,447.7,352.7,258.6,283.9,401.4,388.0,332.5,184.7,352.7,363.7,223.8,242.5,352.7,242.5,342.3,79.1,66.9,176.3,138.5,118.7,72.7,219.6,253.0,143.7,73.2,314.6,298.4,197.3,306.3,485.0,447.7,219.6,215.5,298.4,332.5,171.1,342.3,415.7,132.2,247.6,582.0,582.0,529.1,415.7,529.1,447.7,582.0,684.7,612.6,554.3,684.7,291.0,415.7,646.7,684.7
202608241005,2026-08-24,10,05R,10:34,2026-08-24T10:24:23.183756+09:00,37.0,24.0,26.4,10.3,62.8,59.2,79.5,43.7,30.6,71.2,37.8,13.6,46.1,101.8,51.6,20.7,10.0,37.1,12.5,13.9,174.1,112.5,125.3,62.9,280.9,285.1,384.9,409.4,193.4,400.9,481.1,261.8,323.4,487.2,557.8,328.9,104.3,513.2,337.6,343.6,215.0,118.4,157.1,174.9,331.8,180.7,260.0,274.9,318.1,359.7,726.2,475.2,349.9,326.1,652.3,574.5,251.5,422.9,499.8,818.9,115.5,236.1,131.8,57.1,195.3,447.5,432.4,242.0,377.3,499.8,493.4,527.2,195.3,463.7,641.5,160.3,72.9,199.4,432.4,159.0,218.7,366.5,239.0,94.8,353.1,475.2,307.9,370.1,663.6,499.8,1040,836.7,363.1,652.3,1202,323.4,118.4,384.9,699.8,337.6,24.1,86.1,32.5,32.8,63.4,326.1,154.5,179.8,226.4,427.6,320.7,592.1,66.3,164.4,366.5,153.3,68.7,213.8,463.7,189.6
202608241301,2026-08-24,13,01R,10:36,2026-08-24T10:26:29.225893+09:00,24.6,58.3,74.7,173.6,15.8,12.2,15.3,115.7,66.2,41.4,74.4,239.1,104.9,47.5,95.9,211.3,255.8,235.2,310.3,540.1,66.2,140.2,158.5,583.4,61.8,78.4,100.5,729.2,217.6,113.0,189.4,607.7,191.9,158.5,220.9,810.2,729.2,1215,857.9,972.3,17.8,13.4,14.9,127.9,33.0,31.2,43.4,140.2,19.7,30.7,18.2,119.5,26.0,39.8,23.3,173.6,364.6,634.1,441.9,607.7,165.7,86.3,150.3,405.1,211.3,124.6,194.4,729.2,71.4,84.3,63.4,280.4,169.5,144.4,92.8,540.1,560.9,694.5,810.2,857.9,197.0,88.3,186.9,486.1,231.5,208.3,169.5,560.9,76.3,135.0,83.8,441.9,144.4,265.1,142.9,317.0,280.4,810.2,911.5,1620,634.1,729.2,634.1,1215,662.9,1325,810.2,1325,911.5,1041,662.9,1325,972.3,1325,540.1,2917,729.2,1325,1325,2430
202608242106,2026-08-24,21,06R,10:49,2026-08-24T10:40:23.185139+09:00,11.9,12.2,52.7,38.5,14.5,16.3,49.3,31.7,16.5,21.3,76.5,40.6,132.9,131.2,92.8,228.8,76.8,68.1,79.3,114.4,42.6,37.3,133.9,94.1,84.4,63.2,185.6,182.2,48.2,57.0,169.6,86.7,357.8,401.7,371.3,596.4,187.4,234.3,152.5,480.0,43.4,39.7,68.3,73.4,75.1,56.8,175.7,115.7,70.2,57.3,174.1,99.9,289.4,437.4,504.7,562.3,174.1,202.9,161.3,418.8,37.9,55.2,106.3,82.0,52.9,46.4,135.7,89.0,77.4,66.7,174.1,113.1,192.9,169.6,277.2,198.8,126.9,108.1,150.2,252.3,517.9,333.6,252.3,562.3,757.0,729.0,285.2,427.9,447.3,894.7,1035,1405,385.9,302.8,1093,457.7,702.9,546.7,937.3,596.4,119.2,140.5,149.1,345.3,200.8,339.3,172.6,578.9,255.6,293.7,265.9,457.7,221.1,149.1,277.2,634.9,729.0,855.8,1035,757.0
202608241806,2026-08-24,18,06R,10:55,2026-08-24T10:46:31.331327+09:00,40.5,39.8,57.4,108.0,65.2,48.7,45.2,136.5,44.1,46.1,11.2,73.1,55.4,54.4,15.0,71.6,216.0,233.5,174.4,201.0,131.6,154.0,116.7,273.1,226.2,249.6,183.2,353.1,206.8,353.1,166.4,295.4,203.9,258.5,131.6,344.7,482.6,723.9,381.0,762.0,147.7,73.8,57.6,166.4,258.5,172.3,157.3,203.9,122.6,206.8,78.6,180.9,95.8,166.4,79.9,127.0,391.2,482.6,258.5,249.6,58.1,68.2,14.7,61.8,115.8,198.3,73.4,150.8,122.6,206.8,74.2,216.0,16.0,38.5,45.2,25.6,94.0,136.5,172.3,54.0,79.9,63.7,21.1,68.2,209.8,183.2,105.6,226.2,152.4,263.2,103.4,201.0,24.8,63.5,67.0,41.6,139.2,245.3,201.0,87.7,295.4,425.8,536.2,452.4,723.9,1113,371.2,965.2,482.6,851.6,1113,904.8,499.2,517.0,723.9,183.2,556.8,1206,536.2,160.8
202608240802,2026-08-24,08,02R,10:58,2026-08-24T10:48:24.403068+09:00,25.4,28.6,41.1,104.2,50.7,96.4,82.6,183.6,46.2,103.3,76.1,142.8,91.1,104.2,144.6,137.7,128.5,192.8,206.6,172.7,17.5,12.8,21.0,82.0,25.6,16.6,44.6,94.0,28.2,24.6,14.7,57.8,56.7,61.5,41.9,63.2,120.5,162.9,109.1,76.6,139.4,108.1,114.5,304.5,133.0,78.1,125.7,114.5,162.9,90.3,175.3,218.3,178.0,69.2,178.0,183.6,462.8,503.0,385.7,525.9,90.3,231.4,95.6,175.3,68.4,88.3,46.0,85.7,289.2,104.2,162.9,214.2,98.0,56.1,183.6,107.1,137.7,128.5,222.5,144.6,111.2,214.2,180.7,257.1,127.1,124.4,78.1,154.2,282.2,222.5,330.6,413.2,214.2,121.8,361.5,275.5,269.0,214.2,350.6,445.0,269.0,642.8,257.1,445.0,340.3,525.9,251.5,462.8,964.2,578.5,373.2,964.2,340.3,321.4,462.8,503.0,330.6,350.6,609.0,413.2
202608241302,2026-08-24,13,02R,11:01,2026-08-24T10:52:25.935478+09:00,50.5,40.0,15.5,33.8,90.8,101.0,77.7,212.7,63.6,139.3,112.2,106.3,46.9,99.7,115.4,67.3,69.0,158.4,158.4,99.7,79.2,56.5,23.6,34.3,117.1,192.4,113.8,164.9,80.0,187.9,39.6,48.6,35.6,76.2,33.8,14.1,44.4,107.7,48.6,20.5,212.7,139.3,115.4,244.9,288.6,120.6,132.5,120.6,299.3,269.4,336.7,260.7,202.0,146.9,237.7,252.5,299.3,384.8,252.5,404.1,104.9,237.7,168.3,187.9,85.0,278.7,76.9,109.2,288.6,278.7,218.4,336.7,212.7,96.2,155.4,95.0,288.6,155.4,404.1,132.5,81.6,212.7,158.4,120.6,66.2,112.2,53.1,28.2,244.9,164.9,192.4,260.7,120.6,115.4,505.1,72.1,73.4,37.0,171.9,73.4,110.7,351.4,351.4,218.4,95.0,192.4,89.8,52.8,202.0,310.8,175.7,336.7,310.8,175.7,621.7,171.9,149.6,52.8,237.7,106.3
