レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連単_1-2-3,3連単_1-2-4,3連単_1-2-5,3連単_1-2-6,3連単_1-3-2,3連単_1-3-4,3連単_1-3-5,3連単_1-3-6,3連単_1-4-2,3連単_1-4-3,3連単_1-4-5,3連単_1-4-6,3連単_1-5-2,3連単_1-5-3,3連単_1-5-4,3連単_1-5-6,3連単_1-6-2,3連単_1-6-3,3連単_1-6-4,3連単_1-6-5,3連単_2-1-3,3連単_2-1-4,3連単_2-1-5,3連単_2-1-6,3連単_2-3-1,3連単_2-3-4,3連単_2-3-5,3連単_2-3-6,3連単_2-4-1,3連単_2-4-3,3連単_2-4-5,3連単_2-4-6,3連単_2-5-1,3連単_2-5-3,3連単_2-5-4,3連単_2-5-6,3連単_2-6-1,3連単_2-6-3,3連単_2-6-4,3連単_2-6-5,3連単_3-1-2,3連単_3-1-4,3連単_3-1-5,3連単_3-1-6,3連単_3-2-1,3連単_3-2-4,3連単_3-2-5,3連単_3-2-6,3連単_3-4-1,3連単_3-4-2,3連単_3-4-5,3連単_3-4-6,3連単_3-5-1,3連単_3-5-2,3連単_3-5-4,3連単_3-5-6,3連単_3-6-1,3連単_3-6-2,3連単_3-6-4,3連単_3-6-5,3連単_4-1-2,3連単_4-1-3,3連単_4-1-5,3連単_4-1-6,3連単_4-2-1,3連単_4-2-3,3連単_4-2-5,3連単_4-2-6,3連単_4-3-1,3連単_4-3-2,3連単_4-3-5,3連単_4-3-6,3連単_4-5-1,3連単_4-5-2,3連単_4-5-3,3連単_4-5-6,3連単_4-6-1,3連単_4-6-2,3連単_4-6-3,3連単_4-6-5,3連単_5-1-2,3連単_5-1-3,3連単_5-1-4,3連単_5-1-6,3連単_5-2-1,3連単_5-2-3,3連単_5-2-4,3連単_5-2-6,3連単_5-3-1,3連単_5-3-2,3連単_5-3-4,3連単_5-3-6,3連単_5-4-1,3連単_5-4-2,3連単_5-4-3,3連単_5-4-6,3連単_5-6-1,3連単_5-6-2,3連単_5-6-3,3連単_5-6-4,3連単_6-1-2,3連単_6-1-3,3連単_6-1-4,3連単_6-1-5,3連単_6-2-1,3連単_6-2-3,3連単_6-2-4,3連単_6-2-5,3連単_6-3-1,3連単_6-3-2,3連単_6-3-4,3連単_6-3-5,3連単_6-4-1,3連単_6-4-2,3連単_6-4-3,3連単_6-4-5,3連単_6-5-1,3連単_6-5-2,3連単_6-5-3,3連単_6-5-4
202608301404,2026-08-30,14,04R,09:58,2026-08-30T09:48:23.944252+09:00,38.9,33.6,122.1,95.7,59.3,20.9,69.9,47.1,24.1,14.4,35.9,11.6,139.8,79.6,76.4,117.4,113.0,77.3,36.6,132.8,143.6,85.0,191.5,133.7,312.6,312.6,360.3,379.6,126.5,279.7,287.2,210.4,518.5,379.6,425.1,1181,354.3,607.4,342.8,1012,189.8,47.7,90.8,105.2,265.7,226.1,193.2,283.4,60.3,223.7,180.1,65.0,184.8,272.5,244.3,386.5,183.2,408.8,114.9,483.1,44.5,22.4,39.0,13.9,88.5,148.6,148.6,87.8,40.8,118.7,116.8,33.4,61.9,148.6,111.8,49.7,19.1,61.9,30.3,46.4,231.0,158.6,137.1,166.0,545.1,401.1,287.2,574.5,276.0,625.2,386.5,452.3,151.8,265.7,317.3,145.6,303.7,574.5,442.9,204.4,188.1,151.8,73.8,259.2,452.3,574.5,386.5,1250,299.4,664.3,175.6,559.4,60.0,216.9,110.1,184.8,472.4,1181,372.9,221.4
202608302304,2026-08-30,23,04R,10:06,2026-08-30T09:56:24.716914+09:00,71.1,91.8,199.8,121.2,70.4,23.9,49.4,27.5,73.5,21.4,24.2,8.8,138.2,53.9,47.4,62.6,94.1,54.3,19.3,64.5,199.8,268.8,477.0,360.7,328.6,448.1,321.5,509.9,308.1,448.1,643.0,321.5,672.2,477.0,1056,985.9,528.1,869.9,336.1,821.6,197.1,68.4,93.6,110.3,336.1,234.7,308.1,343.9,94.1,352.1,146.4,76.2,166.1,343.9,176.0,234.7,164.3,477.0,127.4,314.6,90.1,47.4,32.6,12.5,254.9,422.5,360.7,189.6,83.0,268.8,128.6,69.4,43.4,279.0,147.8,28.0,13.6,98.5,48.1,19.8,379.2,238.5,149.3,211.2,924.3,389.1,739.4,739.4,410.8,704.2,672.2,924.3,154.0,778.3,821.6,99.9,178.1,1056,422.5,109.5,176.0,104.1,38.3,214.3,369.7,528.1,336.1,821.6,168.0,328.6,150.9,369.7,35.2,224.0,102.7,66.9,180.3,434.9,369.7,93.6
202608302105,2026-08-30,21,05R,10:17,2026-08-30T10:08:21.224951+09:00,30.4,20.6,48.3,89.2,32.5,7.6,20.7,46.8,18.1,7.8,13.3,29.2,72.7,34.6,33.0,103.7,126.0,103.2,69.2,179.1,129.8,115.3,139.8,323.5,240.8,212.5,246.3,451.6,134.6,233.1,228.2,285.2,261.1,314.1,380.3,528.7,461.2,570.5,481.7,722.6,123.1,35.5,68.1,204.5,255.0,165.4,141.6,387.1,58.5,166.7,131.3,230.6,153.7,212.5,166.7,344.1,394.1,492.7,314.1,461.2,60.0,29.4,29.1,77.9,121.1,179.1,114.7,197.0,60.7,151.6,85.3,155.9,51.0,146.4,78.8,112.9,142.6,249.1,172.0,202.6,198.8,123.8,90.3,261.1,442.4,270.9,328.4,516.1,267.6,373.7,292.9,677.4,113.5,328.4,183.7,270.9,481.7,774.2,637.6,570.5,277.9,333.5,261.1,492.7,528.7,677.4,504.1,471.2,481.7,619.4,471.2,637.6,309.7,451.6,442.4,442.4,722.6,774.2,677.4,585.9
202608301405,2026-08-30,14,05R,10:24,2026-08-30T10:14:24.866370+09:00,13.6,41.8,55.9,44.5,15.6,22.5,16.5,10.8,70.1,39.7,100.9,78.6,71.5,30.3,99.4,83.0,64.4,31.4,95.2,80.5,71.9,81.0,98.7,87.8,163.0,211.4,153.7,140.9,205.0,225.5,375.8,330.0,300.7,125.2,338.2,346.9,132.6,246.0,307.5,436.5,44.3,32.4,23.7,26.3,89.0,64.1,46.0,89.6,108.2,148.6,79.1,114.6,62.3,68.6,70.4,64.7,53.2,106.5,84.5,105.7,246.0,187.9,165.0,182.8,365.7,287.9,233.3,260.2,193.3,281.9,185.3,157.3,233.3,365.7,155.5,241.6,182.8,270.6,182.8,294.1,171.2,57.3,193.3,161.0,287.9,187.9,330.0,330.0,110.0,233.3,208.1,157.3,287.9,483.2,276.1,397.9,211.4,281.9,178.0,356.0,139.5,70.1,307.5,246.0,322.1,276.1,588.3,615.0,94.6,276.1,250.5,287.9,644.3,501.1,255.3,795.9,356.0,795.9,260.2,615.0
202608301101,2026-08-30,11,01R,10:29,2026-08-30T10:20:23.349473+09:00,6.3,11.5,47.3,70.5,12.0,26.7,79.6,133.3,31.8,58.4,96.5,110.5,105.7,109.5,94.3,175.2,170.3,299.2,183.1,215.2,15.1,21.2,51.9,97.3,25.8,40.4,85.1,175.2,45.7,61.3,62.5,98.1,115.7,117.9,100.5,180.4,292.0,423.0,245.3,340.7,19.6,34.4,69.7,211.5,21.3,29.8,87.0,131.9,95.8,89.5,172.7,285.2,180.4,188.7,177.7,423.0,340.7,557.6,533.3,584.1,63.5,131.9,146.0,231.4,77.6,116.8,125.1,194.7,129.1,109.5,285.2,314.5,168.0,188.7,471.8,240.5,255.5,278.8,876.2,292.0,215.2,340.7,240.5,299.2,322.8,261.0,250.3,292.0,533.3,395.7,423.0,721.6,261.0,272.6,383.3,766.7,1115,533.3,721.6,766.7,371.7,721.6,613.3,1533,533.3,681.5,511.1,1226,645.6,1115,721.6,1533,876.2,471.8,943.6,876.2,2044,1226,766.7,1022
202608300901,2026-08-30,09,01R,10:31,2026-08-30T10:22:25.332332+09:00,9.7,33.8,65.8,18.3,13.6,25.2,44.2,15.5,60.7,55.7,99.0,44.3,125.8,89.0,143.4,121.9,40.1,32.0,53.8,128.3,28.0,66.1,87.4,33.6,40.1,79.6,143.4,40.2,151.1,163.9,325.0,125.8,325.0,295.5,500.1,314.5,77.3,92.0,187.5,278.6,26.0,47.2,59.2,25.4,40.0,77.3,110.1,40.6,96.0,137.3,182.2,84.8,159.8,163.9,162.5,128.3,47.1,65.8,94.6,124.2,214.3,221.6,304.7,152.3,270.8,424.0,361.1,237.8,270.8,424.0,527.1,319.7,325.0,672.5,541.7,348.2,219.1,291.1,475.7,398.0,278.6,342.1,464.3,300.0,414.9,672.5,443.2,722.3,464.3,722.3,975.2,696.5,414.9,650.1,812.6,975.2,541.7,696.5,750.1,1026,62.9,78.0,121.1,336.2,84.4,135.4,260.0,300.0,109.5,156.0,253.3,433.4,189.3,309.5,336.2,424.0,348.2,325.0,464.3,527.1
202608302305,2026-08-30,23,05R,10:36,2026-08-30T10:26:23.839530+09:00,38.6,22.7,15.3,11.0,53.6,62.6,59.1,39.4,39.9,99.2,49.2,41.3,22.8,50.0,55.2,23.8,23.5,127.0,61.9,33.8,112.4,57.5,35.0,30.1,254.1,423.6,259.3,282.4,154.9,438.2,198.5,147.7,62.6,231.0,198.5,43.3,59.6,317.7,133.7,47.7,171.7,129.6,100.8,264.7,270.3,219.1,249.1,295.5,334.4,470.6,668.8,635.4,195.5,325.8,397.1,552.5,373.7,453.8,794.2,907.7,176.5,334.4,103.3,113.4,270.3,552.5,226.9,160.8,438.2,453.8,529.5,508.3,162.9,192.5,453.8,96.2,144.4,136.6,552.5,124.5,57.7,176.5,125.8,41.1,92.0,317.7,201.7,47.7,409.9,453.8,577.6,325.8,195.5,208.3,508.3,127.0,46.7,39.3,239.7,105.9,51.6,231.0,158.8,74.7,66.1,276.2,151.2,54.0,423.6,317.7,529.5,668.8,254.1,235.3,706.0,174.0,61.6,51.6,397.1,121.0
202608300801,2026-08-30,08,01R,10:39,2026-08-30T10:30:31.882442+09:00,6.4,29.8,31.8,52.5,7.0,11.0,9.6,39.4,35.9,25.3,27.2,117.9,40.0,19.6,31.2,81.7,124.4,127.2,211.3,151.3,87.5,172.3,164.7,189.8,189.8,243.5,260.4,509.1,203.6,186.6,266.6,622.2,215.4,228.5,280.0,658.8,400.0,560.0,589.5,622.2,46.6,37.5,29.0,183.6,186.6,164.7,114.2,260.4,125.8,266.6,172.3,622.2,48.4,162.3,153.4,260.4,400.0,414.8,430.8,361.3,108.7,169.7,98.2,238.3,373.3,273.2,260.4,228.5,254.5,361.3,361.3,448.0,75.1,302.7,248.9,487.0,466.7,280.0,933.4,933.4,169.7,81.1,73.6,238.3,254.5,219.6,361.3,320.0,124.4,373.3,373.3,361.3,117.9,273.2,311.1,861.6,466.7,861.6,509.1,800.0,189.8,233.3,320.0,311.1,448.0,700.0,746.7,533.3,466.7,700.0,861.6,509.1,560.0,589.5,1120,1120,533.3,1120,800.0,1244
202608301701,2026-08-30,17,01R,10:43,2026-08-30T10:34:26.902899+09:00,5.0,5.2,12.0,94.0,10.3,16.6,21.9,128.5,13.0,27.9,24.7,197.7,26.6,35.2,37.2,265.8,96.3,335.2,335.2,481.9,55.8,45.6,74.1,197.7,104.1,171.3,188.0,856.7,95.1,183.5,202.9,856.7,137.6,285.5,257.0,856.7,593.1,963.8,856.7,1542,67.6,80.3,68.2,405.8,98.8,154.2,160.6,240.9,214.1,285.5,642.5,963.8,208.3,233.6,226.7,593.1,963.8,771.0,856.7,963.8,81.1,110.1,120.4,550.7,167.6,335.2,385.5,453.5,248.7,405.8,550.7,963.8,285.5,385.5,321.2,700.9,1101,514.0,1285,550.7,128.5,197.7,257.0,385.5,175.2,428.3,481.9,593.1,335.2,963.8,771.0,593.1,240.9,481.9,550.7,700.9,1101,1927,1927,642.5,367.1,453.5,700.9,1101,385.5,700.9,1285,2570,1542,1101,963.8,1285,1285,1285,1927,1927,1542,2570,1542,1927
202608302106,2026-08-30,21,06R,10:45,2026-08-30T10:36:22.273601+09:00,78.6,34.2,54.1,53.8,95.1,91.4,87.3,128.3,47.4,94.2,44.9,90.2,68.5,77.7,61.4,87.3,142.7,159.3,121.0,150.5,115.8,62.2,67.0,105.0,144.8,99.0,82.4,148.2,61.0,92.3,29.4,41.1,76.7,29.6,36.6,39.0,143.7,195.1,74.6,75.5,182.1,113.1,98.0,219.8,195.1,96.5,62.0,111.8,199.1,154.2,148.2,178.7,162.0,81.7,135.6,86.1,398.3,347.6,251.6,189.3,88.5,163.4,77.4,105.0,82.7,111.1,35.4,52.9,217.3,245.1,175.4,197.1,66.3,33.7,98.5,33.4,108.6,68.0,125.8,56.5,101.1,148.2,95.6,115.1,101.1,74.1,41.7,44.3,178.7,92.3,167.7,101.7,107.4,58.3,169.2,43.5,124.1,64.1,130.9,55.4,212.4,367.7,294.1,313.4,242.0,318.7,105.0,120.2,398.3,347.6,360.8,273.1,261.9,111.1,313.4,98.0,197.1,102.2,242.0,91.9
202608301406,2026-08-30,14,06R,10:52,2026-08-30T10:42:19.357807+09:00,26.6,54.0,80.0,65.8,41.1,21.8,14.5,16.8,76.2,27.7,27.1,23.4,74.4,24.6,39.5,23.3,72.0,40.3,38.5,34.3,105.9,115.9,121.2,115.9,225.3,320.0,231.9,254.0,262.3,500.0,421.1,320.0,432.5,228.6,551.8,432.5,333.3,516.2,551.8,516.2,121.2,55.1,35.8,62.2,166.6,166.6,121.2,166.6,141.6,313.7,146.8,142.8,73.4,161.6,144.1,70.4,127.0,307.7,183.9,108.8,172.0,98.7,58.8,67.5,340.4,381.0,205.1,205.1,166.6,347.8,170.2,132.2,86.5,262.3,125.0,63.2,76.9,225.3,139.1,71.1,158.4,61.7,89.9,48.7,432.5,285.7,410.3,333.3,123.0,320.0,238.8,123.0,129.0,400.0,207.8,94.6,74.0,271.2,108.1,96.9,133.3,93.5,105.9,72.4,347.8,355.6,363.6,390.3,188.2,381.0,296.3,168.4,139.1,400.0,225.3,128.0,85.5,296.3,120.3,112.6
