レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連単_1-2-3,3連単_1-2-4,3連単_1-2-5,3連単_1-2-6,3連単_1-3-2,3連単_1-3-4,3連単_1-3-5,3連単_1-3-6,3連単_1-4-2,3連単_1-4-3,3連単_1-4-5,3連単_1-4-6,3連単_1-5-2,3連単_1-5-3,3連単_1-5-4,3連単_1-5-6,3連単_1-6-2,3連単_1-6-3,3連単_1-6-4,3連単_1-6-5,3連単_2-1-3,3連単_2-1-4,3連単_2-1-5,3連単_2-1-6,3連単_2-3-1,3連単_2-3-4,3連単_2-3-5,3連単_2-3-6,3連単_2-4-1,3連単_2-4-3,3連単_2-4-5,3連単_2-4-6,3連単_2-5-1,3連単_2-5-3,3連単_2-5-4,3連単_2-5-6,3連単_2-6-1,3連単_2-6-3,3連単_2-6-4,3連単_2-6-5,3連単_3-1-2,3連単_3-1-4,3連単_3-1-5,3連単_3-1-6,3連単_3-2-1,3連単_3-2-4,3連単_3-2-5,3連単_3-2-6,3連単_3-4-1,3連単_3-4-2,3連単_3-4-5,3連単_3-4-6,3連単_3-5-1,3連単_3-5-2,3連単_3-5-4,3連単_3-5-6,3連単_3-6-1,3連単_3-6-2,3連単_3-6-4,3連単_3-6-5,3連単_4-1-2,3連単_4-1-3,3連単_4-1-5,3連単_4-1-6,3連単_4-2-1,3連単_4-2-3,3連単_4-2-5,3連単_4-2-6,3連単_4-3-1,3連単_4-3-2,3連単_4-3-5,3連単_4-3-6,3連単_4-5-1,3連単_4-5-2,3連単_4-5-3,3連単_4-5-6,3連単_4-6-1,3連単_4-6-2,3連単_4-6-3,3連単_4-6-5,3連単_5-1-2,3連単_5-1-3,3連単_5-1-4,3連単_5-1-6,3連単_5-2-1,3連単_5-2-3,3連単_5-2-4,3連単_5-2-6,3連単_5-3-1,3連単_5-3-2,3連単_5-3-4,3連単_5-3-6,3連単_5-4-1,3連単_5-4-2,3連単_5-4-3,3連単_5-4-6,3連単_5-6-1,3連単_5-6-2,3連単_5-6-3,3連単_5-6-4,3連単_6-1-2,3連単_6-1-3,3連単_6-1-4,3連単_6-1-5,3連単_6-2-1,3連単_6-2-3,3連単_6-2-4,3連単_6-2-5,3連単_6-3-1,3連単_6-3-2,3連単_6-3-4,3連単_6-3-5,3連単_6-4-1,3連単_6-4-2,3連単_6-4-3,3連単_6-4-5,3連単_6-5-1,3連単_6-5-2,3連単_6-5-3,3連単_6-5-4
202608152104,2026-08-15,21,04R,09:58,2026-08-15T09:48:37.663350+09:00,14.0,10.2,8.3,37.7,30.9,29.7,28.1,79.1,18.5,46.6,16.5,63.4,12.2,29.4,18.7,31.8,115.0,274.7,162.1,109.9,98.9,67.7,45.1,173.5,122.1,319.0,193.9,260.2,135.4,395.6,176.6,549.5,73.8,235.5,210.4,210.4,618.1,706.5,430.0,412.1,120.6,95.1,82.4,157.0,130.1,159.5,176.6,230.0,190.2,210.4,412.1,899.1,133.6,319.0,353.2,618.1,412.1,824.2,380.4,989.1,116.3,143.3,64.6,131.8,170.5,353.2,230.0,253.6,224.7,824.2,290.9,520.5,90.7,190.2,260.2,197.8,341.0,581.8,549.5,341.0,30.9,67.7,51.7,62.2,62.2,154.5,170.5,179.8,154.5,260.2,395.6,412.1,107.5,224.7,329.7,282.6,157.0,260.2,581.8,494.5,520.5,471.0,824.2,230.0,824.2,319.0,1236,494.5,760.8,449.5,581.8,989.1,824.2,899.1,1648,581.8,319.0,581.8,706.5,760.8
202608151804,2026-08-15,18,04R,10:06,2026-08-15T09:56:28.844147+09:00,4.6,5.7,9.9,18.1,16.5,34.9,43.6,48.5,15.5,54.5,34.8,70.5,22.4,51.5,48.1,88.1,75.5,141.8,169.2,225.6,46.1,41.2,42.0,95.4,108.6,402.4,372.2,647.4,60.7,280.9,270.7,363.2,112.8,270.7,354.5,346.3,316.8,551.5,480.3,676.8,97.9,115.4,122.0,209.7,179.4,232.6,236.3,256.7,265.9,413.6,875.9,1063,310.2,480.3,413.6,620.4,647.4,875.9,875.9,875.9,58.6,175.1,83.1,143.1,105.6,381.8,225.6,303.9,270.7,709.1,413.6,595.6,147.4,265.9,297.8,248.1,248.1,531.8,676.8,480.3,106.3,179.4,173.1,206.8,145.9,354.5,363.2,572.7,323.7,709.1,992.7,930.7,286.3,480.3,875.9,1145,496.3,930.7,620.4,1353,330.9,595.6,620.4,827.2,480.3,620.4,1145,1654,1240,1240,1063,1353,827.2,783.7,875.9,2481,827.2,2127,1654,2127
202608151005,2026-08-15,10,05R,10:20,2026-08-15T10:10:31.484640+09:00,19.3,8.7,19.9,80.0,21.9,14.3,22.7,96.2,7.5,12.3,8.4,51.2,26.7,34.7,21.4,94.2,238.1,258.9,224.1,266.7,134.6,73.8,138.1,355.6,224.1,310.1,437.2,437.2,113.4,299.6,286.7,666.7,224.1,484.9,360.4,666.7,860.3,784.4,1066,1333,105.0,63.9,87.7,280.7,272.1,193.2,266.7,452.0,140.3,242.4,264.0,720.8,205.1,423.3,370.4,987.7,666.7,740.8,1111,1778,28.0,50.2,25.3,116.9,90.7,224.1,155.9,370.4,156.8,303.0,258.9,635.0,46.4,89.4,146.5,158.7,430.1,592.6,1025,452.0,112.5,165.6,79.6,310.1,261.4,386.5,423.3,666.7,274.9,416.7,635.0,952.5,102.1,296.3,381.0,310.1,567.4,1270,1212,635.0,919.6,701.8,1481,1403,1568,720.8,1666,1666,1481,1403,2051,1333,2667,1666,2222,2963,2222,2424,1778,1905
202608152105,2026-08-15,21,05R,10:25,2026-08-15T10:16:31.682842+09:00,9.7,45.9,5.1,8.3,20.9,93.5,21.6,37.9,142.7,222.3,173.4,247.2,9.5,23.0,110.4,12.3,23.7,49.5,269.3,25.3,65.9,182.0,36.6,58.0,184.0,720.1,201.9,338.0,637.0,1142,690.1,1440,86.7,168.1,871.7,112.6,153.3,419.3,1380,163.1,179.0,283.1,161.5,231.6,265.0,637.0,315.4,581.1,662.5,613.4,1948,2366,315.4,453.7,1325,509.6,625.0,1142,1948,788.7,509.6,453.7,228.4,430.2,770.3,1380,946.4,1104,807.9,2208,920.1,1743,389.7,807.9,974.3,849.4,974.3,2366,4140,1656,38.5,126.9,301.1,45.4,71.3,201.9,414.0,103.1,252.8,389.7,788.7,473.2,602.3,1035,1948,1325,68.3,92.7,385.1,895.3,119.5,331.2,1068,99.1,178.1,430.2,1183,176.2,494.4,649.5,1656,704.8,1505,1325,3011,1840,99.1,149.2,561.4,1003
202608150901,2026-08-15,09,01R,10:28,2026-08-15T10:18:23.098003+09:00,3.5,12.5,12.4,82.3,6.6,19.0,16.5,120.8,23.0,36.0,47.1,199.3,28.7,31.7,52.1,180.3,147.5,366.5,277.1,252.5,35.6,70.1,53.3,264.2,82.3,222.8,199.3,568.1,151.5,473.4,391.8,598.0,136.9,218.5,355.1,541.1,541.1,668.4,811.6,946.9,50.7,46.7,68.0,299.0,84.1,105.2,162.3,291.3,183.2,284.0,355.1,568.1,177.5,252.5,437.0,811.6,568.1,874.0,710.2,811.6,93.9,160.0,97.9,366.5,136.9,344.3,473.4,541.1,241.7,391.8,405.8,516.5,157.8,355.1,334.2,541.1,668.4,598.0,946.9,946.9,105.2,140.2,180.3,299.0,167.1,277.1,420.8,631.2,222.8,324.6,946.9,757.5,307.1,541.1,516.5,1136,710.2,1262,757.5,757.5,516.5,454.5,946.9,631.2,946.9,541.1,1893,1420,757.5,946.9,1033,1262,757.5,1420,1033,1623,1136,946.9,1420,1893
202608151101,2026-08-15,11,01R,10:31,2026-08-15T10:22:34.360247+09:00,12.8,24.4,12.3,59.3,27.0,39.5,24.9,87.7,45.4,61.7,48.7,91.6,20.9,28.6,50.1,72.6,194.0,219.8,168.2,155.5,46.9,61.0,29.5,196.3,72.3,160.1,72.6,499.7,97.5,189.5,130.8,249.8,44.3,68.7,92.1,179.2,350.8,610.7,445.7,485.0,54.2,65.7,38.7,194.0,104.3,121.2,91.1,261.7,95.8,139.7,91.1,374.7,74.2,93.6,140.9,222.8,458.0,687.1,785.2,499.7,97.0,128.8,78.9,198.6,138.5,187.3,103.7,358.5,194.0,229.0,158.5,366.4,89.1,93.1,132.9,158.5,336.5,445.7,588.9,329.8,26.0,43.8,64.1,85.4,33.5,49.0,73.2,157.0,65.7,71.3,120.3,201.1,88.1,86.7,121.2,177.3,173.5,175.4,270.3,242.5,485.0,515.3,610.7,208.7,588.9,305.3,717.0,634.2,824.5,402.2,687.1,433.9,211.4,916.1,1649,824.5,471.1,785.2,824.5,634.2
202608151805,2026-08-15,18,05R,10:34,2026-08-15T10:24:22.721260+09:00,12.1,24.3,32.9,8.7,24.0,65.1,61.1,39.6,54.2,120.2,87.7,68.3,89.5,125.3,134.9,111.3,16.8,38.2,59.3,80.0,20.6,35.6,55.6,11.4,56.5,149.3,181.4,41.2,83.5,200.4,139.4,70.4,189.6,244.7,191.3,110.7,19.1,35.8,54.8,78.5,84.2,169.7,145.1,152.5,120.2,223.9,208.4,103.1,489.5,356.8,334.1,250.6,309.5,429.6,256.7,259.8,256.7,157.1,228.8,292.3,129.9,259.8,134.9,253.6,202.4,382.7,296.5,168.4,526.2,779.6,725.9,601.4,296.5,356.8,501.2,356.8,389.8,231.3,725.9,467.8,228.8,296.5,292.3,318.9,296.5,447.9,539.7,513.4,438.5,915.2,1503,1754,467.8,779.6,1315,1238,637.9,915.2,779.6,1503,30.2,91.5,202.4,231.3,29.2,66.6,135.8,196.7,228.8,118.9,584.7,779.6,339.5,181.4,779.6,1315,389.8,382.7,1169,1619
202608150801,2026-08-15,08,01R,10:40,2026-08-15T10:30:33.289152+09:00,8.3,16.3,41.7,47.5,10.3,10.8,20.0,21.8,25.4,17.8,31.3,35.7,67.3,52.6,91.0,116.4,98.2,68.5,99.4,152.3,50.9,83.6,175.3,236.3,85.8,173.4,319.7,296.4,239.8,397.7,509.5,354.4,239.8,354.4,652.2,741.2,346.9,562.2,452.9,776.5,36.2,29.4,52.6,58.4,73.1,116.4,217.4,194.1,49.1,119.9,68.2,70.5,149.6,198.8,161.4,223.3,121.6,239.8,125.4,185.3,102.5,70.8,72.1,93.7,166.3,276.3,263.0,211.7,74.8,223.3,105.8,125.4,124.4,254.7,163.0,134.7,125.4,223.3,173.4,141.7,191.8,177.2,209.0,332.7,291.1,440.7,741.2,494.1,232.9,543.5,370.6,708.9,229.6,708.9,397.7,397.7,526.0,1482,708.9,562.2,509.5,291.1,526.0,1087,582.3,741.2,603.9,1254,332.7,562.2,354.4,679.4,370.6,509.5,494.1,652.2,1164,2038,776.5,652.2
202608151701,2026-08-15,17,01R,10:45,2026-08-15T10:36:23.497932+09:00,18.0,10.1,12.4,48.5,30.3,23.6,25.2,64.1,12.0,24.3,9.8,35.4,17.8,33.4,16.1,50.7,89.1,179.4,125.8,106.8,96.8,76.0,118.0,240.3,151.2,286.4,305.9,517.7,125.8,313.0,274.7,517.7,203.9,345.1,384.6,560.8,498.5,747.8,480.7,841.3,96.8,118.0,114.0,224.3,158.3,249.2,236.1,434.2,220.6,274.7,299.1,448.7,220.6,373.9,336.5,641.0,434.2,641.0,517.7,1035,44.7,115.0,28.7,97.5,80.6,236.1,140.2,232.0,224.3,305.9,336.5,345.1,45.7,96.1,186.9,121.2,228.1,345.1,498.5,320.5,61.4,125.8,45.9,105.1,112.1,280.4,197.9,498.5,210.3,354.2,448.7,464.1,71.6,217.1,363.8,236.1,253.9,448.7,747.8,407.9,464.1,1121,897.4,363.8,585.2,1495,1223,961.5,1223,1223,841.3,1495,791.8,1035,1035,841.3,354.2,791.8,1923,708.4
202608150201,2026-08-15,02,01R,10:47,2026-08-15T10:38:27.625831+09:00,23.7,35.6,141.9,12.8,47.4,93.6,258.8,62.7,106.4,171.4,432.7,126.3,296.6,371.8,776.4,538.7,21.9,69.1,101.9,361.6,15.2,29.1,101.9,9.0,28.7,49.8,197.0,25.2,58.1,77.6,286.9,47.0,261.3,321.9,342.8,286.9,11.9,19.3,32.2,164.9,77.8,136.0,318.0,115.7,78.3,93.2,216.3,60.1,296.6,127.5,432.7,244.4,517.6,479.9,406.1,910.3,151.7,79.5,263.9,1319,155.2,303.4,406.1,189.9,150.8,130.6,321.9,120.5,347.3,146.6,412.4,242.1,447.4,517.6,425.7,488.8,216.3,119.9,269.3,613.9,432.7,799.9,942.8,599.9,419.0,425.7,733.3,613.9,754.2,851.5,754.2,1147,1257,1015,676.9,1147,910.3,799.9,1147,1199,23.9,64.5,119.9,347.3,19.4,33.1,61.8,266.6,139.6,71.7,184.6,1099,219.9,126.3,242.1,694.7,754.2,659.9,776.4,1055
202608151006,2026-08-15,10,06R,10:50,2026-08-15T10:40:23.690005+09:00,25.8,37.9,134.9,116.5,22.2,23.5,73.5,75.0,57.7,50.0,146.5,156.3,167.5,128.5,312.6,493.7,271.9,161.7,341.1,605.2,37.5,69.7,264.2,189.5,38.3,21.9,231.6,77.2,87.2,43.5,353.9,199.5,260.5,390.8,586.2,670.0,670.0,275.9,353.9,987.4,15.6,12.9,71.8,43.7,18.5,11.5,129.3,42.1,13.7,12.9,84.1,22.9,164.5,253.5,218.1,586.2,107.8,104.2,76.5,670.0,85.2,68.4,215.6,220.7,93.3,47.3,297.7,148.8,50.5,32.0,158.9,57.3,323.4,317.9,293.1,426.3,293.1,234.5,153.7,625.3,457.5,226.0,297.7,646.9,507.0,367.8,646.9,893.3,257.0,436.3,815.7,1340,469.0,750.4,781.7,507.0,1340,1340,1443,1705,507.0,302.6,938.0,1250,781.7,335.0,536.0,1172,446.6,436.3,307.5,721.5,815.7,551.8,317.9,1563,1340,1340,938.0,1443
202608150902,2026-08-15,09,02R,10:56,2026-08-15T10:46:27.245014+09:00,19.7,17.8,30.4,17.6,35.8,53.4,63.7,50.9,37.7,78.9,94.2,67.1,63.1,98.6,65.7,112.7,29.2,66.4,91.4,146.7,29.3,29.9,49.7,21.0,50.9,84.1,63.7,50.9,58.9,94.2,143.4,68.6,95.6,84.1,166.1,112.7,31.7,54.8,59.5,97.1,74.2,51.3,27.0,57.9,69.3,101.8,95.6,70.9,146.7,166.1,263.0,252.4,180.3,131.5,134.2,350.6,140.2,116.8,185.6,233.7,116.8,180.3,131.5,161.8,105.2,146.7,210.4,100.1,210.4,225.4,242.7,300.5,137.2,170.5,286.9,185.6,274.4,170.5,350.6,350.6,108.8,185.6,170.5,225.4,170.5,150.2,252.4,170.5,315.6,225.4,485.5,450.8,300.5,217.6,485.5,242.7,350.6,203.6,350.6,485.5,66.4,233.7,233.7,350.6,62.4,103.4,150.2,161.8,242.7,131.5,371.2,371.2,286.9,242.7,701.3,526.0,371.2,274.4,286.9,573.8
