レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連単_1-2-3,3連単_1-2-4,3連単_1-2-5,3連単_1-2-6,3連単_1-3-2,3連単_1-3-4,3連単_1-3-5,3連単_1-3-6,3連単_1-4-2,3連単_1-4-3,3連単_1-4-5,3連単_1-4-6,3連単_1-5-2,3連単_1-5-3,3連単_1-5-4,3連単_1-5-6,3連単_1-6-2,3連単_1-6-3,3連単_1-6-4,3連単_1-6-5,3連単_2-1-3,3連単_2-1-4,3連単_2-1-5,3連単_2-1-6,3連単_2-3-1,3連単_2-3-4,3連単_2-3-5,3連単_2-3-6,3連単_2-4-1,3連単_2-4-3,3連単_2-4-5,3連単_2-4-6,3連単_2-5-1,3連単_2-5-3,3連単_2-5-4,3連単_2-5-6,3連単_2-6-1,3連単_2-6-3,3連単_2-6-4,3連単_2-6-5,3連単_3-1-2,3連単_3-1-4,3連単_3-1-5,3連単_3-1-6,3連単_3-2-1,3連単_3-2-4,3連単_3-2-5,3連単_3-2-6,3連単_3-4-1,3連単_3-4-2,3連単_3-4-5,3連単_3-4-6,3連単_3-5-1,3連単_3-5-2,3連単_3-5-4,3連単_3-5-6,3連単_3-6-1,3連単_3-6-2,3連単_3-6-4,3連単_3-6-5,3連単_4-1-2,3連単_4-1-3,3連単_4-1-5,3連単_4-1-6,3連単_4-2-1,3連単_4-2-3,3連単_4-2-5,3連単_4-2-6,3連単_4-3-1,3連単_4-3-2,3連単_4-3-5,3連単_4-3-6,3連単_4-5-1,3連単_4-5-2,3連単_4-5-3,3連単_4-5-6,3連単_4-6-1,3連単_4-6-2,3連単_4-6-3,3連単_4-6-5,3連単_5-1-2,3連単_5-1-3,3連単_5-1-4,3連単_5-1-6,3連単_5-2-1,3連単_5-2-3,3連単_5-2-4,3連単_5-2-6,3連単_5-3-1,3連単_5-3-2,3連単_5-3-4,3連単_5-3-6,3連単_5-4-1,3連単_5-4-2,3連単_5-4-3,3連単_5-4-6,3連単_5-6-1,3連単_5-6-2,3連単_5-6-3,3連単_5-6-4,3連単_6-1-2,3連単_6-1-3,3連単_6-1-4,3連単_6-1-5,3連単_6-2-1,3連単_6-2-3,3連単_6-2-4,3連単_6-2-5,3連単_6-3-1,3連単_6-3-2,3連単_6-3-4,3連単_6-3-5,3連単_6-4-1,3連単_6-4-2,3連単_6-4-3,3連単_6-4-5,3連単_6-5-1,3連単_6-5-2,3連単_6-5-3,3連単_6-5-4
202608060901,2026-08-06,09,01R,10:32,2026-08-06T10:22:18.807798+09:00,4.6,6.0,4.5,74.7,14.8,27.8,26.5,136.7,17.4,42.9,18.4,131.8,11.2,33.3,22.8,136.7,155.2,300.3,416.4,254.4,87.6,109.7,66.6,310.5,190.8,538.8,389.8,832.8,273.4,763.4,704.7,763.4,165.0,678.6,678.6,555.2,704.7,964.3,704.7,538.8,160.7,261.7,218.1,572.5,234.9,373.9,591.0,140.9,572.5,732.9,964.3,1409,398.3,654.3,796.6,1221,1145,1526,964.3,1526,145.4,327.1,162.1,426.1,241.0,610.7,495.2,469.8,631.8,916.1,964.3,610.7,250.9,469.8,610.7,538.8,732.9,591.0,446.8,732.9,156.6,247.6,181.4,631.8,254.4,495.2,654.3,678.6,398.3,1221,872.5,1145,321.4,495.2,964.3,654.3,964.3,1145,1409,523.5,654.3,654.3,872.5,1077,1221,1077,732.9,732.9,591.0,1077,631.8,732.9,538.8,872.5,572.5,704.7,1221,654.3,796.6,654.3
202608061801,2026-08-06,18,01R,10:42,2026-08-06T10:32:24.101412+09:00,9.9,24.5,22.0,20.1,7.5,13.7,9.3,10.0,40.6,32.4,50.0,34.0,49.0,31.1,80.7,43.7,46.5,30.2,64.0,61.0,63.1,153.8,150.9,134.7,101.7,421.6,310.7,327.3,329.4,571.1,590.5,548.5,354.1,492.6,799.5,655.8,361.5,554.3,815.2,862.6,37.3,50.2,35.0,34.6,87.7,217.2,202.4,172.0,126.4,269.6,247.1,194.8,95.9,195.7,276.4,169.7,110.5,236.5,285.5,260.5,248.6,178.9,301.2,220.9,391.5,664.1,674.9,629.9,292.8,670.6,666.3,497.3,447.0,686.1,651.6,613.2,340.2,699.9,558.8,808.9,280.9,167.2,428.6,333.1,489.1,439.5,734.5,721.8,210.8,587.2,862.6,571.1,602.5,866.2,899.9,787.4,489.1,971.4,758.7,802.6,217.2,161.5,308.4,351.1,454.9,588.9,764.2,962.4,232.0,611.4,558.8,679.3,449.9,976.0,869.8,936.4,547.0,1055,896.0,1009
202608060201,2026-08-06,02,01R,10:47,2026-08-06T10:38:21.783153+09:00,14.3,14.9,22.2,15.2,26.5,33.9,47.8,42.5,40.0,60.1,58.7,62.1,55.3,81.7,92.1,75.7,37.8,75.5,110.2,84.3,35.7,35.0,37.5,25.9,63.8,89.6,108.8,97.7,83.0,132.1,89.0,123.9,95.5,179.8,92.8,101.9,46.0,123.9,137.7,110.2,55.8,86.9,83.2,79.7,74.0,79.4,106.5,71.1,114.6,124.5,191.8,142.3,130.1,150.6,182.4,181.1,176.2,187.7,187.7,281.5,107.4,187.7,77.5,159.8,140.0,202.3,135.6,142.3,259.0,200.8,287.8,219.5,92.1,215.8,219.5,219.5,214.0,171.5,231.2,284.6,106.1,170.4,162.9,158.9,140.0,183.7,221.3,134.2,208.8,272.6,439.0,392.4,196.2,259.0,392.4,308.3,166.0,235.4,439.0,308.3,61.8,193.3,256.4,191.8,52.9,159.8,203.9,214.0,315.8,246.7,294.3,528.6,308.3,323.7,319.7,439.0,235.4,269.8,528.6,354.8
202608061006,2026-08-06,10,06R,10:50,2026-08-06T10:40:39.945252+09:00,31.0,63.3,16.0,18.7,81.5,184.9,97.2,144.7,154.3,316.5,259.3,287.3,30.2,85.2,381.1,41.4,65.7,200.8,366.2,71.8,25.4,71.8,12.8,17.7,77.8,230.5,78.8,121.2,159.6,255.8,209.8,252.3,17.0,53.9,227.7,11.6,40.9,126.1,359.1,23.0,162.4,169.7,125.3,339.5,214.6,139.3,147.0,107.3,478.8,327.6,691.7,848.9,186.7,188.6,644.0,151.8,352.3,316.5,778.1,233.4,296.4,667.0,366.2,583.6,333.5,444.6,478.8,415.0,602.4,565.9,812.0,848.9,491.4,549.3,747.0,518.7,812.0,549.3,982.9,602.4,33.5,95.7,291.8,42.7,32.7,78.8,214.6,21.6,177.8,174.5,848.9,144.7,778.1,667.0,848.9,278.7,39.8,26.0,102.0,179.5,87.6,366.2,667.0,116.0,93.3,214.6,306.1,43.9,644.0,397.3,1098,233.4,718.3,602.4,933.8,518.7,83.3,42.2,161.0,322.0
202608061701,2026-08-06,17,01R,10:57,2026-08-06T10:48:21.778927+09:00,11.7,16.4,12.8,27.7,11.7,14.9,12.7,24.1,25.5,23.8,20.4,29.4,18.0,20.7,17.7,16.3,54.1,60.5,55.0,40.2,98.0,187.9,111.3,231.2,149.0,693.8,353.7,622.0,316.5,820.0,474.7,820.0,191.9,530.6,546.6,949.5,693.8,1202,1061,1387,98.5,132.6,93.9,222.7,155.5,277.5,353.7,130.7,286.3,546.6,451.0,751.6,162.5,601.3,451.0,281.8,501.1,949.5,902.0,1503,151.6,173.4,92.0,129.7,243.7,392.1,360.8,546.6,311.0,644.3,451.0,859.0,131.6,346.9,243.7,281.8,290.9,859.0,820.0,622.0,85.9,115.6,83.5,82.0,228.3,353.7,392.1,644.3,214.7,501.1,501.1,644.3,149.0,392.1,322.1,353.7,277.5,721.6,693.8,474.7,217.3,501.1,316.5,419.5,322.1,1202,1387,1061,859.0,1640,1202,1127,563.7,1288,1503,949.5,501.1,1202,1288,1061
202608061406,2026-08-06,14,06R,10:59,2026-08-06T10:50:22.673483+09:00,41.9,13.5,35.0,139.8,83.2,74.8,119.5,305.7,15.9,63.3,77.2,118.2,126.6,107.5,163.3,403.8,293.1,411.6,305.7,465.2,55.1,19.1,90.6,109.2,94.2,44.5,103.9,267.5,12.9,17.9,27.3,40.3,135.4,277.9,120.9,403.8,319.4,792.7,251.8,522.0,179.8,146.5,209.8,497.7,230.1,79.8,130.5,135.4,201.9,68.3,237.8,319.4,267.5,205.8,339.7,369.0,823.2,690.4,362.7,1019,12.6,54.1,47.1,72.3,11.3,16.9,20.2,29.4,108.6,63.8,138.0,178.3,58.1,40.3,99.5,72.5,174.0,102.4,240.4,151.7,289.2,264.2,240.4,509.6,369.0,277.9,254.8,594.5,362.7,297.2,362.7,548.8,345.2,329.2,486.4,445.9,1259,856.1,1426,668.8,764.4,1426,1259,1259,823.2,1528,445.9,1528,1189,1426,611.5,1259,1337,455.3,548.8,930.5,1646,2140,1189,1126
202608060902,2026-08-06,09,02R,11:02,2026-08-06T10:52:25.174660+09:00,8.3,11.0,17.5,53.7,12.8,25.4,26.6,65.2,11.7,34.9,28.7,97.9,43.0,68.2,67.4,119.0,57.8,195.8,173.5,168.6,29.0,45.6,86.7,264.0,48.9,209.4,97.9,233.5,70.6,178.6,276.0,276.0,85.5,144.5,337.3,506.0,224.9,379.5,552.0,506.0,39.6,61.3,59.5,114.5,42.7,85.5,77.8,40.7,121.4,209.4,202.4,202.4,86.7,138.0,242.9,119.0,357.2,357.2,289.1,337.3,62.6,119.0,102.9,134.9,70.6,164.1,178.6,168.6,202.4,319.6,209.4,337.3,178.6,264.0,195.8,168.6,289.1,303.6,289.1,404.8,129.2,134.9,141.2,202.4,114.5,134.9,242.9,202.4,155.7,337.3,337.3,289.1,276.0,357.2,357.2,319.6,433.7,379.5,319.6,319.6,404.8,759.0,674.7,1012,506.0,552.0,759.0,1012,759.0,867.5,607.2,759.0,467.1,379.5,506.0,552.0,674.7,759.0,607.2,1012
202608061802,2026-08-06,18,02R,11:11,2026-08-06T11:02:23.997174+09:00,8.1,17.1,10.8,23.1,10.7,21.4,11.9,22.4,33.0,37.3,44.8,64.1,22.8,24.0,56.8,40.1,70.3,67.7,141.8,79.9,36.3,74.5,50.9,85.2,68.1,166.0,100.1,204.1,182.0,231.3,321.0,352.2,120.7,164.0,381.9,333.5,268.2,401.7,657.6,576.3,47.0,75.8,52.5,79.0,80.6,139.5,120.0,158.8,184.0,224.6,242.3,291.2,114.7,147.3,271.8,197.2,206.4,270.4,416.0,288.6,134.2,196.0,151.5,212.6,211.2,347.7,297.6,334.8,314.2,387.3,403.6,459.4,191.6,274.5,332.8,290.7,375.7,449.2,627.2,465.9,115.5,129.2,266.4,200.6,201.5,222.1,450.5,412.8,228.1,284.1,644.6,413.9,420.3,606.2,758.5,617.7,420.3,685.2,568.2,795.5,274.5,328.8,617.7,408.7,492.7,564.3,685.2,948.2,463.3,604.0,845.0,734.6,970.7,965.0,1173,1235,599.6,994.4,965.0,1132
202608060202,2026-08-06,02,02R,11:16,2026-08-06T11:06:22.173207+09:00,29.8,41.4,62.3,91.4,43.7,59.1,96.7,171.4,71.1,123.6,127.8,158.8,93.1,131.1,153.9,195.9,165.7,255.6,247.3,171.4,17.2,26.7,40.1,62.5,17.0,19.6,22.9,55.8,47.1,34.5,59.6,64.1,65.3,67.3,96.7,155.5,171.4,186.2,218.6,225.1,46.8,64.7,67.3,139.6,31.1,23.1,30.9,37.7,78.1,44.1,79.8,138.4,70.4,59.6,95.4,119.7,269.3,228.5,201.1,284.6,87.2,125.7,81.9,149.3,76.1,61.8,62.3,79.8,145.0,79.8,125.7,165.7,76.1,70.4,94.8,113.4,173.4,143.6,198.5,209.5,125.7,201.1,209.5,301.7,133.5,92.5,134.6,179.5,215.5,130.0,247.3,431.0,193.4,140.9,260.1,290.1,359.1,342.8,457.1,335.2,359.1,754.3,718.3,685.7,471.4,431.0,377.1,538.7,754.3,538.7,580.2,558.7,628.5,443.7,655.9,838.1,603.4,655.9,718.3,887.4
202608061007,2026-08-06,10,07R,11:20,2026-08-06T11:10:20.458685+09:00,43.5,40.0,35.9,26.7,43.7,195.4,155.3,76.9,114.4,316.2,212.1,90.1,63.0,112.2,199.9,56.1,55.7,84.4,185.0,110.7,69.0,38.2,24.1,19.2,110.7,109.3,76.9,55.2,66.9,139.1,46.8,29.9,36.5,79.4,41.9,13.0,33.0,76.9,36.0,13.9,197.6,217.4,162.5,110.7,143.7,92.0,102.9,92.0,334.5,238.2,386.5,483.1,248.4,199.9,414.1,248.4,362.3,310.6,483.1,599.7,170.5,424.2,185.0,244.9,123.3,204.6,101.1,92.5,395.3,285.1,496.9,543.5,214.7,152.5,310.6,156.7,276.0,156.7,424.2,217.4,115.9,238.2,322.1,147.4,103.5,146.1,126.9,46.1,328.1,231.9,414.1,395.3,305.1,187.0,511.5,164.0,152.5,54.6,305.1,204.6,76.6,220.1,173.9,126.9,59.9,149.9,59.9,29.8,414.1,235.0,354.9,305.1,347.8,101.7,446.0,149.9,151.2,47.0,223.0,118.3
202608061702,2026-08-06,17,02R,11:25,2026-08-06T11:16:22.634204+09:00,8.1,16.8,44.9,52.0,8.7,25.0,25.8,54.4,45.6,60.0,138.9,193.9,91.2,91.2,211.5,265.9,175.6,150.1,372.3,258.5,12.6,63.3,67.9,116.3,15.6,72.1,34.7,62.4,206.8,160.5,238.6,310.3,186.1,132.9,99.0,372.3,423.1,258.5,664.9,846.2,13.1,63.3,38.4,60.8,17.1,42.8,46.3,32.2,143.2,100.0,141.0,221.6,112.1,91.2,166.2,116.3,160.5,155.1,273.7,232.7,211.5,273.7,310.3,443.2,265.9,163.3,332.4,258.5,282.0,216.4,273.7,465.4,332.4,620.6,232.7,358.0,489.9,664.9,620.6,581.8,216.4,216.4,244.9,547.5,227.0,221.6,344.7,321.0,258.5,332.4,310.3,387.8,423.1,547.5,300.2,775.7,775.7,846.2,716.0,547.5,189.9,358.0,1163,1163,211.5,547.5,1034,846.2,489.9,547.5,664.9,664.9,1329,1163,1163,1163,1329,1329,1034,1034
202608060903,2026-08-06,09,03R,11:30,2026-08-06T11:20:27.543690+09:00,17.9,67.6,26.4,110.4,12.5,24.7,7.2,56.5,64.6,87.5,104.0,287.0,29.4,12.1,69.6,93.1,72.4,193.9,358.8,140.7,90.8,132.8,93.1,398.6,85.4,146.4,69.6,188.8,247.4,377.6,265.7,377.6,135.3,132.8,312.0,398.6,341.7,598.0,1025,598.0,23.5,56.9,12.3,95.6,88.5,82.4,62.9,55.2,156.0,143.5,96.9,247.4,19.7,40.7,71.7,71.0,422.1,398.6,312.0,276.0,179.4,231.4,265.7,358.8,239.2,448.5,276.0,377.6,239.2,512.5,199.3,398.6,312.0,398.6,188.8,358.8,448.5,1196,512.5,717.6,68.3,27.1,156.0,184.0,130.4,94.4,256.2,326.1,26.8,67.0,146.4,163.0,326.1,398.6,231.4,512.5,326.1,398.6,247.4,478.4,797.3,897.0,1196,1025,897.0,652.3,1196,717.6,1196,897.0,652.3,717.6,797.3,552.0,422.1,512.5,652.3,717.6,552.0,797.3
