レースコード,レース日,レース場,レース回,締切時刻,取得日時,2連単_1-2,2連単_1-3,2連単_1-4,2連単_1-5,2連単_1-6,2連単_2-1,2連単_2-3,2連単_2-4,2連単_2-5,2連単_2-6,2連単_3-1,2連単_3-2,2連単_3-4,2連単_3-5,2連単_3-6,2連単_4-1,2連単_4-2,2連単_4-3,2連単_4-5,2連単_4-6,2連単_5-1,2連単_5-2,2連単_5-3,2連単_5-4,2連単_5-6,2連単_6-1,2連単_6-2,2連単_6-3,2連単_6-4,2連単_6-5,2連複_1=2,2連複_1=3,2連複_1=4,2連複_1=5,2連複_1=6,2連複_2=3,2連複_2=4,2連複_2=5,2連複_2=6,2連複_3=4,2連複_3=5,2連複_3=6,2連複_4=5,2連複_4=6,2連複_5=6
202608161405,2026-08-16,14,05R,10:26,2026-08-16T10:16:31.640736+09:00,8.7,6.4,3.6,22.7,37.1,18.5,54.2,35.2,70.5,64.1,18.0,26.1,20.7,30.6,176.4,5.9,20.7,33.6,33.6,47.0,39.2,235.2,50.4,44.1,235.2,100.8,352.8,705.7,88.2,235.2,3.7,4.0,4.1,11.5,14.8,17.3,13.0,17.3,26.0,14.8,26.0,34.7,26.0,52.1,0.0
202608160901,2026-08-16,09,01R,10:28,2026-08-16T10:18:25.921880+09:00,6.6,4.9,3.5,11.5,19.4,8.7,107.0,23.7,214.1,142.7,14.7,142.7,107.0,142.7,214.1,15.8,30.5,107.0,61.1,107.0,21.4,142.7,107.0,428.2,71.3,21.4,214.1,107.0,142.7,85.6,4.1,4.5,2.1,10.8,27.0,9.0,10.8,0.0,0.0,0.0,18.0,54.0,0.0,0.0,0.0
202608161805,2026-08-16,18,05R,10:33,2026-08-16T10:24:25.931237+09:00,12.4,2.6,87.1,2.5,16.3,17.4,130.6,130.6,174.2,522.7,21.7,261.3,87.1,22.7,87.1,87.1,174.2,522.7,261.3,174.2,11.1,65.3,52.2,130.6,52.2,104.5,261.3,522.7,261.3,130.6,9.1,2.6,82.5,3.7,13.7,11.7,0.0,41.2,82.5,20.6,6.3,27.5,82.5,20.6,13.7
202608161101,2026-08-16,11,01R,10:38,2026-08-16T10:28:21.155606+09:00,15.1,14.2,7.5,42.7,5.0,45.5,113.8,62.1,97.6,32.5,42.7,85.4,85.4,68.3,29.7,15.8,45.5,85.4,85.4,12.2,85.4,170.8,170.8,136.6,37.9,7.4,13.6,16.6,9.6,23.5,8.2,6.0,6.5,22.5,4.5,31.5,13.1,78.7,7.8,157.5,52.5,9.2,78.7,6.0,14.3
202608161701,2026-08-16,17,01R,10:45,2026-08-16T10:36:21.140588+09:00,4.5,5.3,5.7,7.7,21.0,21.0,51.1,44.7,71.5,178.8,11.9,71.5,51.1,39.7,59.6,19.8,51.1,71.5,18.8,89.4,22.3,25.5,357.7,51.1,71.5,71.5,178.8,0.0,89.4,119.2,3.0,3.3,4.6,7.0,24.0,20.0,40.0,40.0,120.0,24.0,60.0,40.0,20.0,30.0,30.0
202608160201,2026-08-16,02,01R,10:47,2026-08-16T10:38:27.772141+09:00,6.6,6.9,15.4,11.7,4.8,16.9,31.3,91.5,38.3,27.6,19.5,29.0,49.5,59.4,28.3,47.5,66.0,62.6,132.1,69.9,45.7,66.0,148.6,198.2,84.9,8.0,25.3,38.3,74.3,45.7,6.2,4.5,12.2,5.5,2.9,26.5,19.8,26.5,14.4,53.0,28.9,35.3,63.6,53.0,26.5
202608161006,2026-08-16,10,06R,10:50,2026-08-16T10:40:28.879765+09:00,7.4,13.5,14.1,27.6,26.5,10.4,8.8,4.9,38.4,26.5,20.9,13.0,28.8,46.1,43.2,25.6,14.7,49.3,98.7,19.7,115.2,230.5,345.7,138.3,115.2,57.6,46.1,86.4,38.4,230.5,5.8,11.1,11.1,13.9,13.9,8.5,3.8,13.9,12.4,11.1,27.9,15.9,55.8,9.3,0.0
202608160902,2026-08-16,09,02R,10:56,2026-08-16T10:46:32.615127+09:00,12.7,24.1,108.7,13.5,217.5,10.3,15.5,21.7,9.4,217.5,36.2,72.5,27.1,43.5,0.0,0.0,217.5,217.5,54.3,0.0,11.4,1.9,54.3,54.3,54.3,217.5,217.5,0.0,0.0,108.7,3.6,7.8,13.6,6.0,54.7,27.3,10.9,2.7,54.7,0.0,9.1,54.7,27.3,0.0,0.0
202608161406,2026-08-16,14,06R,10:55,2026-08-16T10:46:32.615127+09:00,12.3,30.7,38.1,12.5,59.5,16.7,23.2,21.6,8.2,25.7,63.5,30.7,56.0,22.1,105.9,52.9,28.0,86.6,23.8,38.1,9.9,5.7,16.4,14.6,16.1,119.1,63.5,476.6,36.6,68.0,4.0,9.5,11.6,6.7,14.7,20.3,27.1,3.7,27.1,40.6,10.8,81.3,11.6,40.6,18.0
202608161806,2026-08-16,18,06R,11:04,2026-08-16T10:54:26.544052+09:00,12.0,2.9,24.8,5.0,14.6,13.8,26.6,144.0,51.4,120.0,9.1,60.0,72.0,16.3,51.4,65.4,144.0,240.0,240.0,360.0,13.8,72.0,25.7,102.8,31.3,144.0,240.0,144.0,360.0,80.0,5.8,2.5,12.0,3.6,9.2,20.4,102.0,25.5,68.0,51.0,13.6,22.6,51.0,68.0,68.0
202608161102,2026-08-16,11,02R,11:08,2026-08-16T10:58:23.044154+09:00,17.7,5.4,37.2,15.5,31.0,24.8,41.4,93.1,46.5,74.5,3.6,26.6,23.2,5.0,15.5,62.1,93.1,186.3,74.5,0.0,17.7,62.1,18.6,74.5,74.5,46.5,74.5,186.3,0.0,186.3,14.1,3.0,14.1,5.0,28.3,14.1,70.8,28.3,47.2,15.7,4.1,10.9,35.4,35.4,23.6
202608161702,2026-08-16,17,02R,11:14,2026-08-16T11:04:38.447034+09:00,27.7,12.6,19.8,52.0,26.0,26.0,17.3,13.4,46.2,27.7,10.9,23.1,5.4,46.2,14.3,34.6,23.1,9.2,52.0,11.2,69.3,37.8,138.7,138.7,138.7,41.6,46.2,52.0,21.9,83.2,24.1,3.7,5.7,40.2,120.7,5.7,8.6,120.7,60.3,2.9,60.3,20.1,60.3,15.0,60.3
202608160202,2026-08-16,02,02R,11:16,2026-08-16T11:06:26.754025+09:00,8.9,6.5,4.3,83.5,35.8,11.7,17.7,11.4,51.8,100.3,25.9,47.0,37.6,65.4,100.3,6.8,13.3,13.4,27.3,27.3,115.7,125.3,214.9,125.3,214.9,88.5,214.9,300.9,136.7,376.1,5.3,4.7,3.4,24.1,16.5,19.5,6.2,62.7,62.7,8.2,62.7,13.6,26.1,22.3,313.5
202608161007,2026-08-16,10,07R,11:19,2026-08-16T11:10:29.175191+09:00,3.2,14.6,13.3,41.2,32.7,3.6,41.2,7.3,20.6,16.3,49.9,52.7,105.5,105.5,63.3,49.9,52.7,86.3,59.3,59.3,86.3,36.5,135.6,86.3,79.1,79.1,47.4,158.2,79.1,118.6,1.9,10.7,18.8,15.0,25.1,37.6,7.5,13.7,7.9,25.1,150.7,21.5,25.1,21.5,30.1
202608160903,2026-08-16,09,03R,11:24,2026-08-16T11:14:23.340825+09:00,8.2,5.1,27.5,10.3,41.2,20.6,82.5,41.2,82.5,0.0,4.1,20.6,20.6,10.3,16.5,82.5,82.5,27.5,20.6,82.5,27.5,0.0,82.5,82.5,41.2,82.5,0.0,82.5,0.0,27.5,3.5,5.2,0.0,0.0,10.5,5.2,0.0,0.0,0.0,10.5,10.5,2.6,0.0,0.0,0.0
202608161407,2026-08-16,14,07R,11:27,2026-08-16T11:18:25.682489+09:00,31.0,15.5,29.0,13.1,41.4,39.5,28.0,54.4,19.3,54.4,15.0,21.2,17.4,6.8,41.4,36.2,39.5,66.9,19.3,96.7,12.8,14.2,9.2,11.1,15.0,79.1,124.3,79.1,58.0,54.4,8.0,5.4,16.0,8.0,19.2,10.6,21.3,17.4,96.0,16.0,3.3,48.0,10.6,38.4,13.7
202608160601,2026-08-16,06,01R,11:31,2026-08-16T11:22:25.948644+09:00,12.0,9.4,30.9,8.7,13.2,21.7,37.8,48.6,19.6,27.6,16.2,39.3,44.4,17.3,30.0,56.7,78.6,92.9,40.8,63.8,8.6,18.9,14.0,30.0,12.6,46.4,46.4,60.1,92.9,26.2,6.5,7.4,14.1,5.7,15.7,15.7,25.7,8.8,14.8,25.7,6.7,40.3,13.4,31.4,7.2
202608160501,2026-08-16,05,01R,11:33,2026-08-16T11:24:29.184568+09:00,8.1,16.7,142.3,5.0,8.0,51.7,47.4,63.2,21.8,21.8,23.7,63.2,81.3,15.8,94.8,81.3,56.9,63.2,37.9,33.4,12.3,16.2,19.6,51.7,10.5,33.4,40.6,189.7,56.9,22.7,4.1,17.0,17.0,9.1,23.8,19.8,19.8,5.6,4.2,39.7,17.0,29.8,23.8,23.8,9.1
202608161807,2026-08-16,18,07R,11:36,2026-08-16T11:26:28.952528+09:00,8.8,14.5,51.7,33.2,31.0,6.2,3.1,23.8,103.5,3.0,25.8,23.8,133.0,232.8,77.6,133.0,310.5,0.0,931.5,465.7,186.3,310.5,465.7,931.5,465.7,54.7,25.8,62.1,310.5,155.2,3.4,15.1,211.5,52.8,19.2,3.3,7.2,23.5,2.9,105.7,211.5,21.1,0.0,70.5,211.5
202608161103,2026-08-16,11,03R,11:39,2026-08-16T11:30:34.865077+09:00,4.8,21.1,4.8,33.2,11.0,24.4,58.1,23.2,66.4,38.7,25.8,46.5,58.1,66.4,155.0,6.9,13.6,116.2,46.5,8.6,93.0,155.0,465.0,232.5,116.2,22.1,58.1,232.5,23.2,116.2,3.7,16.3,1.9,42.6,8.1,35.5,11.2,42.6,30.4,71.0,213.0,106.5,71.0,8.8,213.0
202608161703,2026-08-16,17,03R,11:42,2026-08-16T11:32:21.971757+09:00,13.0,9.7,156.7,78.3,31.3,13.0,5.8,6.2,14.2,39.1,15.6,11.1,22.3,17.4,52.2,39.1,14.2,78.3,31.3,31.3,39.1,13.0,78.3,156.7,156.7,78.3,156.7,0.0,156.7,0.0,6.0,7.0,8.4,14.0,42.0,3.8,6.0,0.0,10.5,7.0,42.0,21.0,42.0,42.0,42.0
202608160203,2026-08-16,02,03R,11:45,2026-08-16T11:36:25.652655+09:00,3.0,6.3,9.0,77.1,21.7,8.2,23.9,34.7,69.4,63.1,13.3,24.8,43.4,138.9,138.9,18.2,23.1,21.0,53.4,49.6,34.7,86.8,347.2,138.9,173.6,57.8,57.8,99.2,86.8,99.2,4.7,4.1,4.1,19.4,13.4,5.4,10.2,43.6,34.9,14.5,58.2,87.3,24.9,29.1,87.3
202608161008,2026-08-16,10,08R,11:50,2026-08-16T11:40:23.590085+09:00,10.5,30.0,25.9,33.6,142.8,51.9,57.1,28.5,47.6,114.3,10.2,23.8,6.9,10.9,25.9,28.5,12.4,6.5,6.5,12.4,114.3,81.6,63.5,28.5,142.8,114.3,190.5,285.7,81.6,142.8,11.5,11.5,18.8,15.0,21.5,21.5,6.0,21.5,150.7,3.5,25.1,21.5,4.7,8.3,37.6
202608160904,2026-08-16,09,04R,11:53,2026-08-16T11:44:23.955770+09:00,4.2,39.6,31.7,68.0,68.0,3.5,23.8,4.4,34.0,15.3,79.3,68.0,238.1,476.2,476.2,39.6,17.6,238.1,39.6,59.5,68.0,16.4,95.2,79.3,68.0,95.2,20.7,119.0,68.0,68.0,4.2,0.0,11.8,0.0,11.8,7.8,3.6,7.8,7.8,47.2,23.6,23.6,23.6,7.8,0.0
202608160401,2026-08-16,04,01R,11:55,2026-08-16T11:46:32.413846+09:00,7.5,9.2,20.8,10.8,106.6,9.0,8.5,19.3,7.6,170.7,34.1,22.4,53.3,18.9,142.2,25.1,31.6,106.6,29.4,213.3,17.7,8.7,23.7,53.3,213.3,170.7,213.3,426.7,284.5,284.5,3.9,11.4,11.4,10.2,39.0,4.5,6.0,6.7,48.7,32.5,13.0,65.0,17.7,48.7,39.0
202608161408,2026-08-16,14,08R,11:59,2026-08-16T11:50:28.846837+09:00,3.2,11.6,13.1,65.5,94.6,5.1,9.9,15.7,20.7,38.7,16.0,16.3,65.5,65.5,170.4,18.9,20.7,53.2,106.5,50.1,94.6,71.0,53.2,53.2,284.0,142.0,170.4,284.0,106.5,426.0,1.5,8.2,11.7,27.5,23.5,9.7,6.6,18.3,33.0,33.0,82.5,0.0,55.0,55.0,0.0
202608160602,2026-08-16,06,02R,12:03,2026-08-16T11:54:28.462043+09:00,12.1,21.5,6.5,28.5,13.6,16.6,58.9,23.2,63.1,32.7,30.4,46.5,38.4,40.1,52.0,8.4,14.4,25.2,25.2,7.9,38.4,88.4,88.4,52.0,55.2,34.0,52.0,126.3,10.2,46.5,5.7,8.0,3.5,15.1,9.3,18.6,6.5,121.1,26.9,24.2,34.6,30.2,40.3,5.2,121.1
202608160502,2026-08-16,05,02R,12:05,2026-08-16T11:56:31.385955+09:00,45.5,6.2,74.0,49.3,16.9,53.8,98.7,53.8,65.8,37.0,9.2,34.8,28.2,29.6,3.5,148.1,49.3,42.3,197.5,28.2,148.1,98.7,592.5,296.2,197.5,18.5,34.8,4.1,26.9,296.2,19.0,5.1,19.0,28.5,6.3,28.5,11.4,19.0,28.5,19.0,28.5,2.3,14.2,0.0,19.0
202608161704,2026-08-16,17,04R,12:07,2026-08-16T11:58:30.133913+09:00,10.5,4.0,60.5,17.3,40.3,15.1,5.6,80.7,20.1,0.0,13.4,9.6,48.4,12.1,242.2,60.5,80.7,80.7,121.1,242.2,24.2,9.6,16.1,121.1,0.0,80.7,121.1,0.0,0.0,80.7,7.1,4.5,12.5,6.2,50.2,3.3,50.2,10.0,50.2,25.1,7.1,25.1,0.0,25.1,50.2
202608161808,2026-08-16,18,08R,12:09,2026-08-16T12:00:55.622953+09:00,5.3,7.0,42.2,6.5,27.3,12.5,17.8,58.0,16.5,66.3,11.0,14.9,116.0,10.5,58.0,51.5,232.1,0.0,92.8,154.7,16.5,24.4,12.5,116.0,46.4,116.0,154.7,154.7,232.1,116.0,1.4,4.5,101.6,16.9,29.0,11.9,67.7,22.5,203.2,50.8,11.2,67.7,67.7,67.7,101.6
202608161104,2026-08-16,11,04R,12:12,2026-08-16T12:02:27.457755+09:00,21.8,32.0,45.4,32.0,45.4,27.2,4.1,28.6,3.8,27.2,22.7,11.1,49.5,12.3,77.8,90.8,54.5,77.8,54.5,181.7,20.1,12.1,17.0,41.9,68.1,136.3,136.3,181.7,545.2,136.3,7.8,10.8,9.4,11.7,35.2,3.4,14.1,4.2,23.5,20.1,8.8,47.0,28.2,47.0,70.5
202608160204,2026-08-16,02,04R,12:14,2026-08-16T12:04:36.214136+09:00,3.6,4.3,15.0,22.8,190.7,17.8,15.0,81.7,23.8,190.7,5.6,27.2,26.0,38.1,286.1,26.0,57.2,23.8,28.6,81.7,33.6,52.0,63.5,81.7,143.0,143.0,572.2,572.2,143.0,190.7,3.5,3.0,6.0,12.5,37.5,11.5,18.7,21.4,75.0,10.0,18.7,50.0,16.6,75.0,0.0
202608162201,2026-08-16,22,01R,12:18,2026-08-16T12:08:33.975655+09:00,4.6,4.3,2.5,9.6,42.6,17.2,79.8,63.9,91.2,319.5,24.5,106.5,71.0,91.2,213.0,22.8,106.5,71.0,35.5,106.5,58.0,127.8,159.7,45.6,213.0,213.0,319.5,58.0,319.5,127.8,4.1,1.7,5.8,12.7,140.2,46.7,28.0,35.0,140.2,23.3,46.7,35.0,20.0,70.1,35.0
202608160905,2026-08-16,09,05R,12:22,2026-08-16T12:12:24.009259+09:00,8.2,3.3,2.3,7.0,78.7,31.5,45.0,52.5,315.0,315.0,16.5,157.5,45.0,35.0,0.0,45.0,157.5,105.0,52.5,26.2,315.0,0.0,315.0,105.0,315.0,315.0,315.0,0.0,157.5,315.0,6.8,1.0,14.8,22.3,22.3,89.2,89.2,0.0,0.0,29.7,0.0,0.0,89.2,89.2,0.0
202608160402,2026-08-16,04,02R,12:24,2026-08-16T12:14:35.199573+09:00,12.1,44.5,83.5,12.6,21.5,11.7,26.7,111.3,4.8,13.9,111.3,37.1,133.6,41.7,95.4,222.7,222.7,334.1,167.0,83.5,14.8,4.6,44.5,222.7,10.6,22.2,19.0,167.0,668.2,16.2,7.6,25.5,30.6,9.5,17.0,13.9,21.8,2.1,19.1,25.5,19.1,51.0,25.5,51.0,6.3
202608161009,2026-08-16,10,09R,12:26,2026-08-16T12:16:32.056312+09:00,11.6,17.2,64.3,68.8,74.1,16.3,4.0,24.1,26.0,20.9,14.1,4.8,11.7,14.3,16.0,87.6,40.1,64.3,50.7,53.5,160.7,87.6,80.3,482.2,137.7,80.3,38.5,38.5,137.7,80.3,15.6,6.3,24.5,24.5,42.9,2.3,24.5,11.4,13.2,15.6,14.3,6.6,57.2,28.6,21.4
202608161409,2026-08-16,14,09R,12:29,2026-08-16T12:20:32.394559+09:00,3.3,6.2,9.4,22.0,122.8,7.4,13.2,20.9,57.3,143.3,11.7,19.5,40.9,26.8,107.5,20.0,43.0,50.6,47.7,66.1,47.7,86.0,78.2,43.0,172.0,107.5,430.1,860.2,122.8,0.0,2.1,6.8,12.0,7.8,31.3,12.0,10.4,11.1,156.7,26.1,31.3,39.1,15.6,31.3,156.7
202608160503,2026-08-16,05,03R,12:31,2026-08-16T12:22:38.054079+09:00,26.7,22.2,66.7,24.2,24.2,7.8,14.8,5.4,8.6,38.1,53.4,16.6,22.2,14.8,53.4,89.0,7.8,29.6,20.5,66.7,44.5,12.7,89.0,29.6,133.5,89.0,89.0,267.0,133.5,0.0,4.5,11.2,22.5,0.0,22.5,5.6,3.4,15.0,15.0,6.4,15.0,22.5,22.5,45.0,0.0
202608161705,2026-08-16,17,05R,12:35,2026-08-16T12:26:24.182513+09:00,8.4,14.3,46.0,138.2,4.6,34.5,138.2,51.8,414.7,14.8,51.8,414.7,82.9,103.6,25.9,46.0,51.8,82.9,82.9,18.8,207.3,41.4,414.7,138.2,69.1,4.5,7.2,19.7,13.8,23.0,5.0,7.9,8.4,25.3,3.2,18.1,42.2,126.7,7.0,18.1,15.8,12.6,126.7,11.5,42.2
202608160603,2026-08-16,06,03R,12:37,2026-08-16T12:28:29.616792+09:00,5.4,11.1,7.1,142.2,19.7,8.8,18.7,9.7,158.0,22.5,20.9,24.5,28.4,355.5,25.8,17.3,13.8,22.9,71.1,21.2,118.5,284.4,0.0,203.1,88.8,35.5,45.8,64.6,24.5,109.3,5.4,4.5,7.5,16.7,6.6,10.1,6.1,71.2,17.8,12.9,95.0,21.9,71.2,11.4,40.7
202608161105,2026-08-16,11,05R,12:40,2026-08-16T12:30:30.755495+09:00,2.7,24.4,16.2,61.0,61.0,2.5,34.8,14.7,37.5,40.6,30.5,44.3,97.6,54.2,81.3,18.7,19.5,488.2,81.3,162.7,48.8,69.7,244.1,122.0,162.7,162.7,162.7,488.2,488.2,162.7,1.1,13.7,11.6,17.9,77.7,21.2,21.2,33.3,233.2,116.6,77.7,0.0,38.8,77.7,77.7
202608161809,2026-08-16,18,09R,12:42,2026-08-16T12:32:25.600227+09:00,8.4,3.3,5.0,14.9,57.8,18.5,77.1,57.8,84.2,463.1,10.5,34.3,18.9,31.9,231.5,8.4,33.0,23.7,28.0,84.2,44.1,115.7,77.1,42.1,463.1,308.7,463.1,926.2,154.3,463.1,4.1,3.0,3.5,14.7,32.0,32.0,14.7,32.0,0.0,12.8,24.0,96.0,10.6,64.0,96.0
202608160205,2026-08-16,02,05R,12:44,2026-08-16T12:34:23.630398+09:00,11.9,8.4,4.9,18.3,28.4,33.0,48.5,55.0,43.4,117.8,20.6,37.5,20.1,30.5,137.5,4.9,22.9,7.8,10.5,43.4,43.4,63.4,137.5,58.9,206.2,137.5,825.0,412.5,275.0,412.5,18.4,7.6,1.9,19.7,27.6,25.1,6.2,30.7,276.7,7.2,30.7,138.3,13.8,21.2,138.3
202608162202,2026-08-16,22,02R,12:47,2026-08-16T12:38:35.352641+09:00,10.3,4.1,5.0,17.2,43.1,28.7,36.9,32.3,86.2,258.7,10.7,17.2,10.7,36.9,129.3,8.3,32.3,11.7,36.9,64.6,64.6,258.7,258.7,129.3,258.7,129.3,0.0,0.0,258.7,258.7,10.9,1.9,3.0,32.7,0.0,49.1,24.5,19.6,0.0,5.7,98.2,49.1,32.7,49.1,98.2
202608160906,2026-08-16,09,06R,12:50,2026-08-16T12:40:35.475476+09:00,8.9,15.8,25.9,285.7,7.9,20.4,28.5,35.7,0.0,23.8,16.8,25.9,12.4,285.7,14.2,47.6,57.1,71.4,95.2,13.6,0.0,0.0,285.7,0.0,40.8,6.0,10.2,11.9,20.4,40.8,8.7,15.3,15.3,61.5,3.2,0.0,15.3,0.0,6.1,30.7,0.0,3.6,0.0,4.7,61.5
202608160403,2026-08-16,04,03R,12:54,2026-08-16T12:44:25.573505+09:00,16.6,7.0,29.1,20.2,77.7,12.6,15.0,38.8,21.2,77.7,7.6,12.2,15.5,7.7,93.3,58.3,93.3,29.1,46.6,58.3,12.6,27.4,11.9,35.8,116.6,66.6,116.6,155.5,77.7,116.6,11.6,3.8,40.6,7.0,81.3,4.5,54.2,12.5,54.2,20.3,3.0,40.6,32.5,54.2,54.2
