レースコード,レース日,レース場,レース回,締切時刻,取得日時,2連単_1-2,2連単_1-3,2連単_1-4,2連単_1-5,2連単_1-6,2連単_2-1,2連単_2-3,2連単_2-4,2連単_2-5,2連単_2-6,2連単_3-1,2連単_3-2,2連単_3-4,2連単_3-5,2連単_3-6,2連単_4-1,2連単_4-2,2連単_4-3,2連単_4-5,2連単_4-6,2連単_5-1,2連単_5-2,2連単_5-3,2連単_5-4,2連単_5-6,2連単_6-1,2連単_6-2,2連単_6-3,2連単_6-4,2連単_6-5,2連複_1=2,2連複_1=3,2連複_1=4,2連複_1=5,2連複_1=6,2連複_2=3,2連複_2=4,2連複_2=5,2連複_2=6,2連複_3=4,2連複_3=5,2連複_3=6,2連複_4=5,2連複_4=6,2連複_5=6
202608282304,2026-08-28,23,04R,09:58,2026-08-28T09:48:29.326810+09:00,4.1,7.3,32.3,6.8,38.1,10.2,30.0,38.1,10.0,140.0,14.0,14.0,140.0,19.0,140.0,30.0,30.0,210.0,210.0,0.0,18.2,16.1,60.0,105.0,70.0,140.0,140.0,70.0,140.0,84.0,5.5,5.5,66.0,2.4,22.0,11.0,66.0,4.1,66.0,66.0,11.0,66.0,0.0,0.0,66.0
202608281004,2026-08-28,10,04R,10:06,2026-08-28T09:56:32.648376+09:00,7.3,4.8,6.9,6.9,79.5,95.4,68.1,73.4,68.1,318.2,11.2,29.8,19.4,14.2,47.7,25.1,41.5,159.1,23.2,190.9,11.6,31.8,16.1,47.7,63.6,63.6,238.6,159.1,318.2,159.1,9.3,2.2,6.7,3.6,71.7,23.9,107.6,35.8,0.0,26.9,6.7,53.8,23.9,215.2,43.0
202608281405,2026-08-28,14,05R,10:21,2026-08-28T10:12:38.814291+09:00,23.2,10.6,23.9,69.6,20.1,54.6,40.3,58.9,95.7,58.9,7.2,9.5,10.6,19.6,7.2,17.4,20.6,15.0,26.4,14.4,127.6,109.3,191.4,765.7,255.2,33.2,40.3,12.3,31.9,255.2,13.5,2.3,22.6,135.7,6.4,7.9,27.1,67.8,19.3,6.4,67.8,6.1,0.0,13.5,0.0
202608282305,2026-08-28,23,05R,10:26,2026-08-28T10:16:36.783497+09:00,6.8,20.4,12.8,24.7,32.9,3.8,26.9,5.6,21.9,28.2,65.9,45.6,98.8,42.3,118.6,19.1,12.6,65.9,23.7,29.6,39.5,37.0,118.6,65.9,98.8,118.6,84.7,84.7,98.8,296.6,1.2,43.6,13.4,13.4,29.1,24.9,7.5,9.7,58.2,58.2,0.0,174.7,174.7,58.2,174.7
202608280901,2026-08-28,09,01R,10:28,2026-08-28T10:18:24.767177+09:00,3.6,6.5,3.6,5.3,18.0,31.5,94.6,94.6,189.3,189.3,54.1,94.6,126.2,54.1,126.2,21.0,75.7,75.7,27.0,75.7,22.2,94.6,189.3,94.6,189.3,25.2,189.3,126.2,378.7,378.7,8.0,3.0,6.1,1.7,13.1,0.0,26.2,0.0,105.0,0.0,105.0,0.0,105.0,0.0,105.0
202608281101,2026-08-28,11,01R,10:31,2026-08-28T10:22:36.764001+09:00,3.2,9.4,18.9,10.0,34.0,5.6,28.3,17.0,21.2,56.7,28.3,34.0,56.7,34.0,170.2,28.3,42.5,85.1,170.2,85.1,17.0,24.3,85.1,170.2,170.2,17.0,170.2,170.2,0.0,170.2,2.9,8.2,49.5,24.7,7.0,0.0,4.9,12.3,16.5,0.0,0.0,0.0,24.7,16.5,4.5
202608281005,2026-08-28,10,05R,10:34,2026-08-28T10:24:40.039804+09:00,11.5,9.2,4.5,22.5,8.8,51.3,61.1,49.3,128.3,213.8,19.7,71.2,26.1,41.3,34.6,8.4,38.8,24.2,32.9,8.8,67.5,106.9,160.4,116.6,106.9,14.1,142.5,53.4,18.5,98.7,12.2,5.6,2.8,35.3,3.8,94.2,47.1,141.3,94.2,28.2,28.2,40.3,31.4,4.2,35.3
202608281301,2026-08-28,13,01R,10:36,2026-08-28T10:26:31.233369+09:00,13.6,9.3,24.1,53.1,531.7,21.2,14.7,35.4,48.3,132.9,2.9,4.2,7.2,15.1,44.3,53.1,75.9,40.9,106.3,531.7,132.9,75.9,88.6,265.8,0.0,265.8,177.2,531.7,0.0,531.7,5.6,2.7,24.0,32.0,32.0,4.8,10.6,24.0,96.0,5.0,16.0,96.0,32.0,96.0,48.0
202608281701,2026-08-28,17,01R,10:45,2026-08-28T10:36:31.145219+09:00,8.8,2.7,4.4,5.7,17.2,46.8,81.9,163.8,109.2,0.0,11.7,46.8,36.4,29.7,32.7,163.8,81.9,54.6,81.9,163.8,40.9,109.2,65.5,327.7,0.0,65.5,327.7,81.9,163.8,163.8,14.0,1.8,3.2,22.5,18.7,22.5,37.5,56.2,18.7,28.1,22.5,56.2,28.1,112.5,56.2
202608281406,2026-08-28,14,06R,10:49,2026-08-28T10:40:28.297833+09:00,2.9,16.5,12.5,12.2,21.1,4.7,22.1,17.8,18.5,58.0,154.7,22.1,46.4,38.6,116.0,42.2,30.9,58.0,46.4,66.3,35.7,38.6,116.0,66.3,92.8,232.1,77.3,232.1,116.0,92.8,2.5,18.3,6.8,7.8,15.7,15.7,11.0,5.2,27.5,110.2,22.0,0.0,12.2,27.5,0.0
202608282306,2026-08-28,23,06R,10:56,2026-08-28T10:46:27.301091+09:00,1.8,8.2,25.7,14.3,32.1,5.9,29.7,29.7,42.9,55.1,18.3,22.7,77.2,55.1,77.2,42.9,55.1,193.1,128.7,0.0,64.3,77.2,193.1,193.1,193.1,96.5,193.1,193.1,386.2,0.0,1.4,3.0,56.2,112.5,7.5,14.0,56.2,37.5,56.2,112.5,0.0,56.2,0.0,112.5,0.0
202608280902,2026-08-28,09,02R,10:58,2026-08-28T10:48:28.825795+09:00,8.6,12.5,11.3,17.3,33.1,10.4,14.0,14.5,9.8,52.0,30.3,28.0,45.5,28.0,91.1,18.2,14.0,22.7,11.7,60.7,24.3,17.3,72.9,33.1,364.5,72.9,121.5,72.9,72.9,364.5,5.0,6.9,11.1,7.9,6.9,18.5,6.9,18.5,0.0,9.2,7.9,0.0,6.9,0.0,0.0
202608281302,2026-08-28,13,02R,10:59,2026-08-28T10:50:36.585288+09:00,15.2,4.5,21.7,6.1,31.7,27.5,68.7,68.7,68.7,137.5,5.0,20.6,19.6,29.4,29.4,5.7,51.5,58.9,82.5,45.8,82.5,103.1,137.5,206.2,412.5,25.7,82.5,58.9,412.5,206.2,7.6,3.9,11.0,9.0,24.7,4.5,11.0,16.5,0.0,7.0,14.1,24.7,16.5,49.5,0.0
202608281102,2026-08-28,11,02R,11:01,2026-08-28T10:52:30.896962+09:00,8.2,4.5,10.3,8.2,14.0,17.0,79.5,238.5,79.5,238.5,7.0,26.5,47.7,21.6,59.6,18.3,79.5,238.5,238.5,79.5,11.9,29.8,39.7,59.6,59.6,14.9,238.5,119.2,0.0,238.5,4.9,2.8,5.2,5.6,28.0,16.8,0.0,0.0,42.0,14.0,7.0,0.0,14.0,0.0,84.0
202608281006,2026-08-28,10,06R,11:04,2026-08-28T10:54:22.109787+09:00,19.0,13.6,5.2,5.5,67.2,63.5,114.3,87.9,127.0,381.2,33.6,57.1,36.8,33.6,163.3,7.2,30.9,25.4,5.2,57.1,13.7,49.7,38.1,10.2,81.6,228.7,381.2,228.7,228.7,228.7,12.8,13.8,2.4,5.2,33.3,55.5,55.5,55.5,0.0,25.6,22.2,333.0,2.7,37.0,33.3
202608281702,2026-08-28,17,02R,11:14,2026-08-28T11:04:37.495154+09:00,1.3,7.5,10.3,17.6,25.1,16.4,59.6,119.2,79.5,477.0,26.5,53.0,47.7,47.7,159.0,79.5,159.0,59.6,477.0,477.0,68.1,159.0,159.0,477.0,0.0,159.0,0.0,0.0,0.0,0.0,1.1,11.2,22.5,7.5,56.2,16.0,37.5,112.5,112.5,56.2,22.5,56.2,0.0,112.5,112.5
202608281407,2026-08-28,14,07R,11:17,2026-08-28T11:08:25.981254+09:00,7.1,12.1,20.7,11.5,10.8,7.3,14.7,34.5,6.0,29.5,51.7,11.5,51.7,25.8,69.0,69.0,34.5,51.7,103.5,69.0,20.7,18.8,41.4,103.5,51.7,69.0,69.0,0.0,0.0,207.0,2.4,28.1,16.0,7.5,9.3,22.5,18.7,7.0,8.0,56.2,56.2,0.0,18.7,18.7,12.5
202608281303,2026-08-28,13,03R,11:22,2026-08-28T11:12:41.018886+09:00,11.9,6.2,3.7,6.5,11.9,15.9,71.6,143.2,35.8,0.0,14.3,20.4,28.6,23.8,0.0,15.9,28.6,47.7,35.8,47.7,35.8,47.7,143.2,28.6,0.0,0.0,143.2,0.0,143.2,143.2,2.7,3.5,6.1,6.1,24.7,0.0,8.2,24.7,0.0,0.0,12.3,24.7,24.7,0.0,0.0
202608280903,2026-08-28,09,03R,11:24,2026-08-28T11:14:37.112065+09:00,7.5,12.4,24.8,21.0,15.1,39.0,91.0,45.5,54.6,91.0,19.5,45.5,13.6,27.3,13.6,22.7,34.1,16.0,21.0,13.6,45.5,39.0,54.6,39.0,34.1,13.6,27.3,19.5,18.2,34.1,7.6,6.6,17.7,0.0,5.9,53.2,13.3,0.0,0.0,7.6,17.7,3.5,17.7,5.9,26.6
202608282307,2026-08-28,23,07R,11:26,2026-08-28T11:16:30.358782+09:00,2.9,5.1,13.6,24.2,218.2,15.5,19.8,54.5,24.2,0.0,6.6,7.7,16.7,27.2,72.7,54.5,54.5,72.7,218.2,0.0,54.5,54.5,72.7,218.2,0.0,0.0,0.0,109.1,0.0,0.0,5.2,2.2,18.3,9.1,36.7,3.0,18.3,36.7,0.0,12.2,36.7,0.0,0.0,0.0,0.0
202608280501,2026-08-28,05,01R,11:29,2026-08-28T11:20:29.432294+09:00,4.5,6.5,7.7,6.3,26.3,18.1,54.4,35.5,32.6,163.3,24.7,38.8,40.8,68.0,136.1,9.4,16.6,24.0,17.0,62.8,42.9,40.8,204.1,45.3,408.3,163.3,408.3,163.3,204.1,272.2,4.0,9.3,4.3,13.5,29.8,12.4,13.5,21.3,24.8,11.4,10.6,29.8,9.3,21.3,29.8
202608281103,2026-08-28,11,03R,11:32,2026-08-28T11:22:27.042065+09:00,4.4,2.8,6.0,33.5,0.0,40.2,100.5,40.2,40.2,0.0,6.7,20.1,14.3,22.3,201.0,20.1,67.0,28.7,33.5,201.0,67.0,201.0,0.0,100.5,0.0,0.0,0.0,0.0,0.0,0.0,20.5,1.0,14.6,34.2,0.0,102.7,102.7,102.7,0.0,14.6,102.7,0.0,102.7,0.0,0.0
202608281007,2026-08-28,10,07R,11:35,2026-08-28T11:26:36.939031+09:00,10.2,3.0,28.2,38.7,7.9,55.6,89.1,137.0,178.2,198.0,4.2,24.7,38.7,19.1,7.6,111.3,198.0,162.0,178.2,89.1,84.8,127.2,178.2,162.0,104.8,20.4,111.3,28.2,148.5,127.2,11.6,1.5,50.9,18.5,6.5,27.1,135.7,67.8,37.0,31.3,16.2,8.6,50.9,67.8,22.6
202608281703,2026-08-28,17,03R,11:43,2026-08-28T11:34:43.908173+09:00,1.2,7.2,23.1,21.0,35.6,16.5,35.6,231.7,66.2,463.5,30.9,51.5,92.7,66.2,115.8,231.7,231.7,231.7,154.5,463.5,51.5,115.8,115.8,463.5,231.7,154.5,0.0,231.7,0.0,0.0,1.0,26.2,78.7,31.5,39.3,39.3,157.5,157.5,52.5,0.0,52.5,157.5,0.0,78.7,13.1
202608281304,2026-08-28,13,04R,11:46,2026-08-28T11:36:33.174580+09:00,9.2,21.1,2.2,7.7,10.9,21.1,98.7,98.7,98.7,148.1,24.6,32.9,98.7,59.2,0.0,8.2,59.2,98.7,22.7,32.9,37.0,148.1,0.0,74.0,296.2,49.3,98.7,148.1,98.7,148.1,26.2,26.2,1.0,19.6,78.7,78.7,26.2,39.3,78.7,39.3,39.3,78.7,15.7,39.3,0.0
202608280401,2026-08-28,04,01R,11:48,2026-08-28T11:38:33.184828+09:00,10.7,38.6,18.8,40.6,110.3,5.2,7.7,3.1,26.6,77.2,28.6,24.9,15.7,64.3,257.5,23.4,17.9,33.5,22.0,42.9,77.2,64.3,154.5,48.2,96.5,110.3,772.5,772.5,772.5,386.2,4.7,16.5,7.5,11.0,18.3,7.1,2.8,12.6,82.5,41.2,27.5,82.5,9.7,82.5,55.0
202608281408,2026-08-28,14,08R,11:51,2026-08-28T11:42:27.597092+09:00,9.2,13.6,19.4,30.8,21.7,9.0,12.7,4.1,21.7,52.8,41.0,16.8,36.9,36.9,73.9,24.6,9.2,33.6,16.0,52.8,92.4,46.2,123.2,33.6,369.7,73.9,92.4,369.7,123.2,184.8,3.8,22.0,6.4,27.5,36.7,11.0,2.2,6.1,55.1,36.7,55.1,0.0,36.7,36.7,0.0
202608280904,2026-08-28,09,04R,11:54,2026-08-28T11:44:31.429231+09:00,7.9,10.1,15.0,9.4,23.8,22.5,31.2,67.6,40.5,135.2,10.1,20.2,18.4,5.8,50.7,36.8,40.5,28.9,25.3,202.8,16.9,31.2,9.6,22.5,0.0,0.0,405.7,202.8,405.7,0.0,6.9,4.7,7.2,4.4,10.0,10.0,20.0,12.3,160.5,22.9,6.4,80.2,20.0,160.5,80.2
202608282308,2026-08-28,23,08R,11:57,2026-08-28T11:48:29.313739+09:00,3.6,13.6,32.2,42.1,60.8,2.8,6.8,14.7,10.1,20.2,34.2,28.8,91.2,45.6,78.2,78.2,68.4,136.8,109.5,547.5,91.2,78.2,182.5,273.7,182.5,273.7,547.5,273.7,0.0,0.0,3.0,12.2,49.1,16.3,19.6,2.1,19.6,12.2,12.2,49.1,32.7,32.7,98.2,0.0,49.1
202608280502,2026-08-28,05,02R,12:00,2026-08-28T11:50:31.682510+09:00,9.8,25.2,18.9,25.2,21.2,6.3,9.8,5.1,12.0,18.2,58.9,12.3,37.8,66.2,88.3,27.9,13.5,31.1,23.0,53.0,88.3,58.9,132.5,66.2,176.7,106.0,106.0,75.7,88.3,132.5,4.1,17.7,20.7,17.7,17.7,4.9,5.4,7.3,15.5,15.5,20.7,31.1,20.7,17.7,24.9
202608281104,2026-08-28,11,04R,12:03,2026-08-28T11:54:24.194879+09:00,4.1,2.2,8.7,127.5,63.7,13.4,23.1,63.7,85.0,85.0,7.0,21.2,42.5,51.0,85.0,127.5,85.0,127.5,255.0,255.0,51.0,85.0,127.5,127.5,127.5,255.0,85.0,0.0,0.0,255.0,3.1,1.3,39.7,79.5,0.0,8.8,79.5,0.0,79.5,15.9,26.5,79.5,79.5,0.0,0.0
202608281008,2026-08-28,10,08R,12:07,2026-08-28T11:58:25.962255+09:00,3.0,15.6,10.1,9.4,115.0,12.9,32.3,16.1,16.1,98.5,35.6,59.1,43.1,30.8,1035,16.8,22.2,59.1,15.0,258.7,18.0,22.0,48.1,23.7,115.0,345.0,172.5,517.5,345.0,295.7,3.6,8.6,3.7,5.8,77.4,25.8,11.7,12.9,0.0,18.4,19.3,0.0,7.1,43.0,43.0
202608281704,2026-08-28,17,04R,12:15,2026-08-28T12:06:38.295523+09:00,3.9,3.1,11.4,4.1,42.9,55.8,111.7,279.3,111.7,558.7,23.2,111.7,62.0,46.5,558.7,42.9,139.6,111.7,50.7,186.2,10.3,24.2,26.6,55.8,93.1,139.6,558.7,0.0,558.7,0.0,2.3,3.8,3.9,5.1,80.2,80.2,32.1,53.5,0.0,26.7,22.9,0.0,26.7,160.5,0.0
202608280402,2026-08-28,04,02R,12:17,2026-08-28T12:08:31.695817+09:00,6.6,8.1,12.9,3.9,12.6,25.9,63.0,40.0,44.1,63.0,11.9,21.0,21.0,15.7,55.1,40.0,147.0,73.5,63.0,88.2,15.7,88.2,49.0,44.1,24.5,63.0,147.0,147.0,0.0,73.5,6.8,4.4,12.5,5.0,6.8,15.0,12.5,15.0,75.0,18.7,8.3,18.7,25.0,37.5,75.0
202608281305,2026-08-28,13,05R,12:20,2026-08-28T12:10:38.049773+09:00,6.0,28.4,5.2,4.8,76.7,14.4,63.9,33.3,19.1,767.2,54.8,69.7,95.9,109.6,191.8,20.1,59.0,383.6,23.2,255.7,4.9,15.6,95.9,12.1,153.4,191.8,383.6,255.7,767.2,255.7,3.8,13.4,4.6,3.0,0.0,40.2,9.2,6.7,0.0,60.3,30.1,0.0,8.6,0.0,60.3
202608281409,2026-08-28,14,09R,12:22,2026-08-28T12:12:36.294679+09:00,12.5,10.1,75.4,16.4,11.7,10.7,47.1,15.0,125.7,75.4,20.9,20.9,75.4,25.1,29.0,62.8,41.9,188.6,125.7,94.3,7.8,26.9,13.0,41.9,7.6,15.7,62.8,31.4,125.7,29.0,6.2,6.2,33.2,2.5,19.9,12.4,99.7,33.2,99.7,33.2,6.6,11.0,49.8,49.8,9.9
202608280905,2026-08-28,09,05R,12:24,2026-08-28T12:14:25.249621+09:00,7.0,8.7,25.3,9.5,30.4,10.5,10.8,50.7,30.4,304.5,5.5,9.2,13.8,19.0,30.4,43.5,50.7,43.5,17.9,50.7,43.5,76.1,152.2,101.5,304.5,304.5,304.5,0.0,152.2,0.0,5.2,3.0,19.2,19.2,19.2,7.2,9.6,9.6,28.8,14.4,19.2,28.8,28.8,28.8,19.2
202608280503,2026-08-28,05,03R,12:27,2026-08-28T12:18:35.749105+09:00,9.8,12.0,17.8,18.7,20.7,11.0,9.3,20.7,24.9,53.4,14.9,5.3,18.7,11.3,53.4,34.0,17.8,22.0,31.1,62.3,53.4,53.4,187.1,62.3,187.1,187.1,374.2,93.5,124.7,374.2,6.3,6.3,42.5,6.3,63.7,3.7,10.6,7.0,42.5,21.2,7.5,42.5,18.2,127.5,31.8
202608281105,2026-08-28,11,05R,12:30,2026-08-28T12:20:26.266335+09:00,3.7,3.2,36.0,7.7,0.0,108.0,108.0,108.0,54.0,36.0,7.7,18.0,54.0,21.6,0.0,54.0,108.0,54.0,108.0,108.0,9.0,21.6,36.0,108.0,0.0,0.0,54.0,0.0,0.0,0.0,5.7,3.4,8.6,2.4,0.0,8.6,17.2,17.2,0.0,17.2,17.2,0.0,0.0,0.0,0.0
202608282309,2026-08-28,23,09R,12:33,2026-08-28T12:24:44.415149+09:00,1.4,21.5,10.6,21.0,10.1,14.5,84.2,36.6,56.1,60.1,76.5,120.3,140.3,93.5,280.7,29.0,70.1,105.2,120.3,93.5,93.5,120.3,140.3,140.3,168.4,24.7,105.2,120.3,93.5,210.5,1.1,19.8,9.9,30.6,10.5,42.0,42.0,84.1,30.6,112.2,168.3,112.2,168.3,48.1,112.2
202608281009,2026-08-28,10,09R,12:40,2026-08-28T12:30:33.041990+09:00,7.2,6.4,3.4,8.0,69.1,33.8,69.1,48.0,78.5,216.0,17.6,44.3,26.5,29.3,144.0,9.6,34.5,34.5,14.5,90.9,18.7,61.7,61.7,32.6,123.4,432.1,288.1,576.2,432.1,864.3,5.9,4.9,3.0,4.7,25.6,23.1,38.5,19.2,115.5,14.4,15.4,115.5,14.4,77.0,46.2
202608280403,2026-08-28,04,03R,12:46,2026-08-28T12:36:34.183368+09:00,11.9,10.3,41.4,20.1,13.5,15.6,12.8,54.1,37.0,20.7,6.5,10.3,35.2,13.8,10.3,58.6,88.0,100.6,78.2,39.1,50.3,39.1,39.1,140.8,17.6,28.1,88.0,39.1,704.2,26.0,8.4,3.3,8.7,16.1,16.1,7.7,13.8,32.2,21.5,19.3,10.7,8.0,27.6,38.7,14.8
202608281705,2026-08-28,17,05R,12:51,2026-08-28T12:42:41.464112+09:00,13.1,1.2,16.2,15.6,21.7,67.7,135.5,406.7,152.5,1220,10.2,87.1,43.5,71.7,101.6,43.5,406.7,101.6,71.7,81.3,42.0,152.5,152.5,122.0,244.0,87.1,0.0,0.0,610.1,1220,12.6,2.1,3.4,8.1,14.2,28.5,38.0,57.0,114.0,12.6,16.2,38.0,57.0,114.0,38.0
202608280906,2026-08-28,09,06R,12:53,2026-08-28T12:44:30.866451+09:00,26.3,20.8,5.5,28.8,37.8,25.2,86.5,67.3,202.0,0.0,18.3,67.3,17.3,35.6,606.0,4.1,22.4,12.6,4.8,15.9,37.8,202.0,303.0,18.9,46.6,50.5,303.0,606.0,151.5,202.0,28.7,18.2,2.3,18.2,40.2,50.2,28.7,50.2,0.0,3.5,67.0,100.5,3.0,50.2,100.5
202608281106,2026-08-28,11,06R,12:56,2026-08-28T12:46:28.525264+09:00,2.7,15.3,3.1,11.7,28.5,33.2,66.5,28.5,49.8,99.7,24.9,24.9,66.5,49.8,99.7,15.3,28.5,199.5,49.8,99.7,24.9,99.7,99.7,99.7,199.5,99.7,0.0,0.0,0.0,199.5,3.7,6.7,7.5,2.5,10.1,30.3,60.7,20.2,60.7,30.3,0.0,0.0,30.3,20.2,15.1
202608281410,2026-08-28,14,10R,12:57,2026-08-28T12:48:28.325453+09:00,10.3,22.1,77.4,154.8,18.2,7.4,7.9,8.3,28.1,6.0,22.9,15.1,44.2,34.4,18.2,56.3,18.7,61.9,103.2,30.9,154.8,206.5,206.5,206.5,206.5,25.8,15.8,44.2,32.6,88.5,7.0,10.6,11.5,63.7,11.5,6.0,6.3,15.9,4.3,15.9,25.5,14.1,42.5,11.5,63.7
202608280504,2026-08-28,05,04R,13:00,2026-08-28T12:50:36.922598+09:00,8.3,6.7,24.6,31.3,14.3,6.1,5.0,76.6,32.8,23.7,11.3,7.5,76.6,57.5,20.9,62.7,62.7,230.0,115.0,345.0,76.6,98.5,98.5,345.0,690.0,30.0,53.0,40.5,138.0,138.0,2.3,6.7,29.5,21.1,21.1,4.2,18.4,49.2,9.2,16.4,18.4,29.5,36.9,49.2,49.
202608281306,2026-08-28,13,06R,13:04,2026-08-28T12:54:42.596147+09:00,15.2,18.1,1.5,19.0,106.5,63.9,159.8,99.8,159.8,1598,94.0,228.3,228.3,266.3,1598,3.7,34.7,72.6,19.9,72.6,31.9,177.5,319.6,45.6,799.1,159.8,532.7,0.0,399.5,799.1,17.7,15.6,1.0,25.2,163.8,93.6,50.4,163.8,327.7,46.8,655.5,655.5,24.2,93.6,327.7
202608282310,2026-08-28,23,10R,13:06,2026-08-28T12:56:30.609692+09:00,4.7,5.5,6.6,15.2,26.2,4.9,23.9,19.6,45.8,78.6,12.8,27.5,42.3,78.6,110.1,14.1,42.3,45.8,30.5,275.2,137.6,183.5,275.2,275.2,550.5,45.8,0.0,275.2,0.0,0.0,3.2,4.2,3.2,35.7,15.3,21.4,6.7,107.2,21.4,13.4,53.6,0.0,0.0,21.4,0.0
