レースコード,レース日,レース場,レース回,締切時刻,取得日時,2連単_1-2,2連単_1-3,2連単_1-4,2連単_1-5,2連単_1-6,2連単_2-1,2連単_2-3,2連単_2-4,2連単_2-5,2連単_2-6,2連単_3-1,2連単_3-2,2連単_3-4,2連単_3-5,2連単_3-6,2連単_4-1,2連単_4-2,2連単_4-3,2連単_4-5,2連単_4-6,2連単_5-1,2連単_5-2,2連単_5-3,2連単_5-4,2連単_5-6,2連単_6-1,2連単_6-2,2連単_6-3,2連単_6-4,2連単_6-5,2連複_1=2,2連複_1=3,2連複_1=4,2連複_1=5,2連複_1=6,2連複_2=3,2連複_2=4,2連複_2=5,2連複_2=6,2連複_3=4,2連複_3=5,2連複_3=6,2連複_4=5,2連複_4=6,2連複_5=6
202608142104,2026-08-14,21,04R,09:58,2026-08-14T09:48:29.786929+09:00,4.7,4.3,3.5,13.8,29.9,23.7,33.4,25.8,43.7,51.7,15.3,40.6,37.9,63.2,142.3,24.7,28.4,33.4,40.6,56.9,81.3,113.8,142.3,94.8,94.8,569.2,142.3,0.0,189.7,142.3,2.5,2.6,3.7,20.7,20.7,36.3,16.1,145.5,145.5,36.3,72.7,72.7,48.5,48.5,145.5
202608142304,2026-08-14,23,04R,10:06,2026-08-14T09:56:21.563686+09:00,7.4,21.6,34.6,10.5,231.2,27.7,34.6,53.3,22.3,86.7,24.7,24.7,40.8,28.9,693.7,69.3,86.7,346.8,77.0,115.6,3.4,3.5,18.2,36.5,53.3,231.2,138.7,693.7,173.4,346.8,5.3,7.5,21.3,3.6,128.2,9.8,32.0,3.2,128.2,128.2,7.5,64.1,32.0,64.1,32.0
202608141005,2026-08-14,10,05R,10:20,2026-08-14T10:10:24.335060+09:00,7.4,3.4,12.1,15.1,29.5,47.7,38.8,124.2,77.6,77.6,5.6,19.4,19.4,15.5,21.4,20.7,103.5,41.4,41.4,51.7,47.7,124.2,41.4,69.0,69.0,103.5,155.2,77.6,124.2,124.2,7.8,2.2,9.6,10.5,21.0,11.4,10.5,31.5,63.0,9.0,18.0,21.0,21.0,63.0,63.0
202608142105,2026-08-14,21,05R,10:27,2026-08-14T10:18:23.415357+09:00,7.4,4.9,4.2,10.5,6.3,31.1,79.0,57.0,146.7,102.7,25.6,128.4,73.3,93.4,68.5,19.7,73.3,73.3,93.4,41.1,54.0,171.2,114.1,171.2,102.7,12.2,42.8,39.5,27.0,57.0,5.4,1.6,5.8,23.7,5.2,229.5,76.5,49.1,86.0,52.9,137.7,98.3,43.0,36.2,137.7
202608142305,2026-08-14,23,05R,10:34,2026-08-14T10:24:32.341431+09:00,20.2,30.1,24.8,26.8,9.1,39.7,41.4,82.8,34.2,23.1,23.6,45.2,52.3,38.2,17.1,32.0,43.2,47.3,34.2,16.0,38.2,90.4,62.1,110.5,29.2,8.0,18.0,11.4,7.4,10.1,20.0,15.8,5.4,9.7,5.2,33.4,42.9,33.4,13.6,30.0,27.3,6.8,25.0,5.7,6.2
202608140801,2026-08-14,08,01R,10:37,2026-08-14T10:28:32.305768+09:00,6.2,4.4,3.6,6.3,68.9,51.6,88.6,155.0,155.0,310.1,10.3,88.6,22.1,19.3,103.3,9.8,155.0,29.5,32.6,206.7,47.7,206.7,47.7,62.0,310.1,0.0,0.0,0.0,0.0,0.0,5.4,3.6,4.2,7.0,18.4,29.5,49.2,73.8,73.8,9.8,12.3,24.6,8.6,73.8,147.7
202608141301,2026-08-14,13,01R,10:39,2026-08-14T10:30:28.434311+09:00,4.7,8.0,4.9,6.3,50.8,18.9,45.1,42.7,47.8,162.6,31.2,73.9,135.5,116.1,271.0,8.6,22.5,54.2,11.7,54.2,19.8,50.8,271.0,25.4,162.6,116.1,162.6,813.0,116.1,203.2,3.7,6.6,3.2,5.7,75.2,18.8,15.0,25.0,56.4,28.2,28.2,56.4,10.2,45.1,25.0
202608140201,2026-08-14,02,01R,10:47,2026-08-14T10:38:27.704138+09:00,11.6,45.4,34.5,54.0,30.8,14.4,6.0,11.8,23.3,7.1,20.5,13.7,27.8,45.4,19.6,28.8,25.4,26.1,72.0,24.6,78.5,45.4,72.0,96.0,54.0,39.2,15.4,32.0,39.2,43.2,3.4,14.3,45.5,39.0,13.6,3.7,13.6,14.3,4.5,24.8,24.8,15.1,54.6,24.8,68.2
202608141006,2026-08-14,10,06R,10:50,2026-08-14T10:40:31.476331+09:00,11.2,21.2,11.6,8.2,49.5,23.9,22.5,28.5,16.5,41.2,26.5,41.2,53.0,20.0,67.5,46.4,37.1,61.8,17.6,82.5,7.1,9.1,14.8,11.2,25.6,185.6,123.7,123.7,123.7,92.8,6.6,17.8,7.7,3.5,19.3,19.3,6.2,6.4,29.0,58.1,9.6,116.2,15.5,38.7,23.2
202608141701,2026-08-14,17,01R,10:57,2026-08-14T10:48:25.414804+09:00,5.3,3.0,3.6,19.3,40.3,21.9,56.9,43.9,80.6,967.5,16.3,80.6,28.4,96.7,967.5,13.4,31.2,29.3,32.2,107.5,69.1,96.7,120.9,69.1,483.7,241.8,483.7,241.8,483.7,193.5,3.8,2.9,3.7,11.3,18.9,28.4,25.2,37.8,75.7,13.3,22.7,113.6,25.2,75.7,37.8
202608142106,2026-08-14,21,06R,11:01,2026-08-14T10:52:31.638371+09:00,10.2,24.6,39.7,30.4,37.6,7.9,6.6,25.5,11.9,8.0,36.6,14.0,47.7,31.1,15.2,55.0,47.7,46.1,47.7,42.0,42.0,33.2,53.0,68.1,28.6,43.3,22.7,28.0,65.0,37.6,4.0,18.7,17.4,15.1,22.3,3.3,28.5,9.6,5.0,59.5,32.4,17.4,35.7,34.0,14.0
202608141302,2026-08-14,13,02R,11:03,2026-08-14T10:54:23.634971+09:00,4.7,19.0,9.5,6.2,41.3,7.0,41.3,13.7,19.0,124.1,24.8,124.1,248.2,124.1,124.1,14.6,16.5,124.1,14.6,124.1,12.4,62.0,0.0,15.5,248.2,82.7,124.1,0.0,124.1,124.1,3.3,23.2,6.6,5.8,0.0,23.2,7.7,6.6,0.0,0.0,11.6,46.5,9.3,15.5,15.5
202608142306,2026-08-14,23,06R,11:05,2026-08-14T10:56:30.822294+09:00,8.5,17.3,8.8,20.7,4.9,28.1,43.8,53.7,98.5,36.9,25.1,56.3,43.8,51.4,18.4,22.3,42.2,43.8,45.4,20.0,69.5,131.4,49.2,131.4,53.7,8.1,26.2,18.7,23.1,24.6,7.5,8.8,7.5,15.5,2.8,62.2,49.8,62.2,11.8,20.7,24.9,7.7,27.6,9.5,20.7
202608140802,2026-08-14,08,02R,11:09,2026-08-14T11:00:46.301081+09:00,24.1,7.7,18.5,23.1,555.0,32.6,17.9,22.2,92.5,111.0,3.7,8.6,4.1,11.5,555.0,42.6,39.6,24.1,37.0,277.5,79.2,111.0,27.7,79.2,277.5,277.5,555.0,0.0,555.0,555.0,10.6,2.7,8.2,10.6,0.0,7.8,16.5,74.6,149.2,3.9,7.8,0.0,29.8,49.7,49.7
202608140301,2026-08-14,03,01R,11:14,2026-08-14T11:04:35.714175+09:00,7.4,9.5,7.6,8.0,32.0,15.6,27.8,22.8,23.7,45.7,15.6,20.6,26.6,24.6,64.0,19.4,33.7,45.7,24.6,45.7,16.4,25.6,33.7,22.0,42.7,160.1,128.1,320.2,160.1,160.1,3.8,5.4,17.0,10.8,9.9,13.2,14.9,17.0,19.8,14.9,14.9,17.0,8.5,29.8,23.8
202608140202,2026-08-14,02,02R,11:16,2026-08-14T11:06:31.800697+09:00,36.8,55.2,110.5,49.1,38.4,32.7,11.6,42.1,13.8,9.5,24.5,11.1,44.2,14.4,13.0,58.9,52.0,40.1,58.9,49.1,52.0,18.8,20.0,98.2,13.6,40.1,12.1,13.0,35.3,10.0,7.6,20.0,20.0,31.2,8.0,8.5,23.4,11.7,4.6,28.1,12.7,8.7,35.1,17.5,5.7
202608141007,2026-08-14,10,07R,11:20,2026-08-14T11:10:36.895393+09:00,12.2,23.9,28.9,26.1,109.9,7.9,5.8,7.9,27.4,32.3,15.7,9.3,11.4,42.2,54.9,24.9,11.9,22.9,42.2,39.2,68.7,78.5,61.0,68.7,91.6,183.2,91.6,78.5,78.5,91.6,7.4,8.5,7.0,7.9,19.8,4.4,5.4,39.7,59.6,7.4,59.6,29.8,14.9,19.8,119.2
202608140601,2026-08-14,06,01R,11:24,2026-08-14T11:14:31.346384+09:00,31.8,7.8,16.4,51.0,13.7,46.3,4.5,102.0,85.0,510.0,6.6,63.7,8.5,25.5,7.1,36.4,170.0,36.4,72.8,39.2,63.7,170.0,72.8,170.0,102.0,25.5,255.0,17.5,36.4,72.8,14.6,3.1,12.5,7.3,5.1,29.2,87.7,17.5,29.2,29.2,9.7,7.9,29.2,21.9,17.5
202608141702,2026-08-14,17,02R,11:28,2026-08-14T11:18:22.181291+09:00,5.5,11.8,10.1,27.4,71.2,5.6,7.4,9.1,27.4,35.6,19.7,32.3,35.6,71.2,89.0,13.7,16.9,35.6,44.5,59.3,59.3,118.7,356.2,71.2,71.2,178.1,118.7,118.7,118.7,71.2,2.5,14.2,7.6,16.2,28.5,3.4,4.2,114.0,0.0,57.0,16.2,0.0,114.0,114.0,57.0
202608141303,2026-08-14,13,03R,11:30,2026-08-14T11:20:32.815701+09:00,1.4,16.5,14.0,23.5,30.6,9.3,45.9,25.2,53.2,36.1,45.9,202.2,252.7,252.7,252.7,19.8,50.5,505.5,45.9,59.4,53.2,101.1,1011,72.2,168.5,84.2,101.1,0.0,144.4,337.0,1.5,19.2,5.6,6.6,38.4,24.0,10.1,96.0,32.0,38.4,64.0,192.0,192.0,48.0,64.0
202608142107,2026-08-14,21,07R,11:32,2026-08-14T11:22:33.455561+09:00,4.8,7.4,15.0,16.7,58.6,16.2,25.5,25.5,27.9,97.7,15.0,7.1,12.4,20.2,73.3,23.4,23.4,24.4,20.9,65.1,34.5,73.3,53.3,53.3,146.6,97.7,146.6,195.5,97.7,293.2,5.5,7.4,6.7,11.1,39.0,8.6,9.7,12.0,52.0,5.2,8.6,156.0,10.4,156.0,52.0
202608142307,2026-08-14,23,07R,11:35,2026-08-14T11:26:31.323898+09:00,2.9,8.6,4.3,29.1,7.4,30.2,46.3,112.5,131.2,65.6,27.1,43.7,46.3,131.2,65.6,23.8,43.7,46.3,52.5,29.1,71.5,60.5,157.5,131.2,157.5,23.1,56.2,98.4,39.3,196.8,7.0,14.0,17.2,24.9,2.6,37.3,74.7,16.0,11.2,74.7,18.6,13.1,20.3,4.1,56.0
202608140803,2026-08-14,08,03R,11:39,2026-08-14T11:30:37.232936+09:00,4.1,10.7,12.9,7.0,3.2,27.4,109.8,87.9,87.9,62.7,24.4,146.5,62.7,87.9,146.5,48.8,109.8,219.7,48.8,87.9,19.1,146.5,87.9,73.2,109.8,12.2,73.2,146.5,109.8,25.8,4.6,11.7,46.8,4.9,4.6,31.2,31.2,31.2,9.3,18.7,93.7,13.3,18.7,23.4,6.2
202608140302,2026-08-14,03,02R,11:43,2026-08-14T11:34:31.698699+09:00,13.6,6.6,15.3,25.0,20.7,14.4,15.3,28.0,29.7,28.0,9.3,18.3,10.5,28.0,15.3,12.5,43.2,14.0,68.0,26.4,59.5,119.0,476.2,238.1,158.7,52.9,52.9,28.0,79.3,119.0,9.1,4.2,6.1,7.3,14.0,10.1,11.4,20.3,30.5,6.5,15.2,15.2,36.6,36.6,91.5
202608140203,2026-08-14,02,03R,11:45,2026-08-14T11:36:28.607706+09:00,21.9,10.9,28.2,20.2,131.7,23.2,9.1,15.5,27.2,158.1,7.3,9.5,10.5,6.2,49.4,30.4,56.4,25.5,34.3,65.8,27.2,39.5,14.1,32.9,98.8,395.2,790.5,158.1,131.7,263.5,7.1,5.0,17.4,6.3,45.4,5.5,18.9,12.6,75.7,8.7,5.2,56.8,13.3,75.7,45.4
202608141008,2026-08-14,10,08R,11:51,2026-08-14T11:42:24.347686+09:00,6.2,22.4,35.4,6.1,30.6,8.2,13.2,28.0,6.1,15.3,32.0,39.6,67.3,74.8,84.1,67.3,96.2,112.2,112.2,134.7,19.8,12.9,42.0,48.1,20.4,84.1,42.0,112.2,134.7,42.0,2.1,12.4,17.0,3.8,64.8,12.0,17.0,7.5,54.0,81.0,15.4,108.0,64.8,81.0,27.0
202608140401,2026-08-14,04,01R,11:55,2026-08-14T11:46:33.014554+09:00,17.5,15.6,58.6,26.0,58.6,10.5,5.0,23.4,14.3,87.9,9.5,5.3,26.0,9.5,100.5,43.9,29.3,58.6,46.9,140.7,33.5,23.4,22.6,70.3,117.2,87.9,175.8,140.7,175.8,234.5,9.0,5.6,15.3,19.1,153.0,2.5,13.9,7.6,153.0,11.7,7.2,76.5,51.0,21.8,51.0
202608140602,2026-08-14,06,02R,11:58,2026-08-14T11:48:29.484004+09:00,27.4,11.4,14.7,11.1,32.0,36.6,76.8,96.0,192.1,256.2,6.6,36.6,4.2,30.7,17.0,18.7,32.0,10.9,85.4,17.8,12.8,256.2,96.0,153.7,109.8,42.7,128.1,26.5,32.0,109.8,23.4,5.6,8.7,3.2,12.3,17.5,35.1,35.1,26.3,4.7,35.1,15.0,35.1,9.5,35.1
202608141304,2026-08-14,13,04R,11:57,2026-08-14T11:48:29.484004+09:00,3.3,9.3,5.5,10.9,89.8,5.2,20.4,11.5,44.9,112.3,26.4,89.8,149.7,224.6,224.6,16.0,26.4,112.3,32.0,149.7,56.1,56.1,0.0,56.1,224.6,224.6,224.6,0.0,224.6,224.6,1.5,9.1,3.3,25.5,0.0,31.8,12.7,42.5,127.5,63.7,42.5,127.5,63.7,127.5,63.7
202608141703,2026-08-14,17,03R,12:01,2026-08-14T11:52:25.128452+09:00,6.3,13.9,16.4,10.2,55.7,3.7,15.7,40.2,4.7,24.1,60.4,60.4,145.0,90.6,181.3,60.4,51.8,120.8,80.5,120.8,32.9,11.8,90.6,80.5,72.5,103.6,103.6,145.0,145.0,103.6,1.4,14.7,25.8,13.8,18.8,17.2,15.9,9.0,20.7,69.0,41.4,103.5,41.4,41.4,18.8
202608142108,2026-08-14,21,08R,12:03,2026-08-14T11:54:25.364640+09:00,11.2,23.1,7.0,11.3,8.0,24.8,38.5,18.7,69.4,43.4,38.5,57.8,46.3,99.2,69.4,11.5,13.8,31.5,12.8,8.7,31.5,138.9,138.9,57.8,43.4,24.8,53.4,99.2,23.9,46.3,6.4,11.6,6.0,9.1,6.4,29.0,7.9,29.0,17.4,24.8,87.0,43.5,15.8,5.8,10.2
202608142308,2026-08-14,23,08R,12:06,2026-08-14T11:56:33.824356+09:00,2.6,4.8,15.3,7.1,73.5,17.4,36.7,34.8,60.1,66.1,28.7,34.8,47.2,44.1,94.5,31.5,50.8,47.2,50.8,82.6,20.6,34.8,50.8,66.1,73.5,94.5,94.5,661.5,220.5,220.5,4.4,5.2,4.4,3.0,84.0,14.0,28.0,8.4,0.0,42.0,21.0,0.0,42.0,84.0,84.0
202608140303,2026-08-14,03,03R,12:09,2026-08-14T12:00:50.240531+09:00,7.9,17.2,55.3,8.1,25.1,10.2,12.5,21.2,9.2,17.2,21.2,19.7,55.3,12.5,39.5,39.5,69.1,138.3,39.5,34.5,17.2,39.5,13.8,138.3,34.5,92.2,55.3,92.2,138.3,55.3,5.6,4.9,78.7,7.8,39.3,7.8,11.2,4.6,19.6,15.7,8.7,39.3,15.7,78.7,39.3
202608140804,2026-08-14,08,04R,12:12,2026-08-14T12:02:31.106970+09:00,4.5,18.5,104.8,21.6,6.0,6.1,78.6,314.6,209.7,6.6,48.4,104.8,314.6,125.8,78.6,157.3,69.9,125.8,78.6,209.7,89.8,104.8,157.3,314.6,41.9,6.5,6.8,89.8,629.2,26.2,3.8,8.7,0.0,24.7,3.3,13.5,74.2,16.5,3.4,148.5,74.2,16.5,74.2,148.5,13.5
202608140204,2026-08-14,02,04R,12:14,2026-08-14T12:04:42.534018+09:00,12.0,20.0,18.0,83.1,108.0,10.1,4.8,10.3,16.1,83.1,13.8,10.9,13.3,21.1,108.0,17.4,12.8,16.1,24.5,77.1,56.8,36.0,49.1,54.0,154.3,540.3,540.3,540.3,360.2,360.2,7.6,8.2,10.2,14.3,55.5,4.1,4.3,8.4,97.1,7.0,29.8,64.7,11.4,77.7,194.2
202608142201,2026-08-14,22,01R,12:19,2026-08-14T12:10:27.973482+09:00,1.7,5.4,5.4,13.3,25.3,22.6,140.6,97.3,84.4,633.0,48.6,105.5,90.4,74.4,316.5,17.5,79.1,105.5,57.5,253.2,57.5,140.6,211.0,74.4,253.2,158.2,422.0,1266,633.0,422.0,3.3,4.7,3.4,7.5,10.9,17.8,71.2,35.6,142.5,71.2,28.5,35.6,20.3,35.6,20.3
202608141009,2026-08-14,10,09R,12:22,2026-08-14T12:12:24.773998+09:00,13.1,5.7,7.6,9.9,37.5,22.8,32.8,52.5,87.5,87.5,7.7,26.2,17.5,10.0,29.1,19.4,65.6,29.1,43.7,47.7,32.8,87.5,27.6,32.8,65.6,105.0,65.6,40.3,52.5,75.0,10.7,3.1,16.1,4.3,21.5,18.4,11.7,14.3,129.0,14.3,4.7,43.0,129.0,64.5,25.8
202608140402,2026-08-14,04,02R,12:24,2026-08-14T12:14:30.487649+09:00,9.6,9.2,2.1,40.4,26.1,22.2,29.6,44.4,37.0,44.4,55.5,22.2,55.5,40.4,111.1,8.3,49.4,34.2,37.0,44.4,49.4,111.1,222.3,222.3,222.3,44.4,49.4,148.2,111.1,148.2,7.2,7.7,1.5,20.2,25.3,16.8,20.2,25.3,101.2,14.4,33.7,50.6,50.6,101.2,101.2
202608141305,2026-08-14,13,05R,12:27,2026-08-14T12:18:28.041881+09:00,20.5,1.2,13.2,7.9,198.3,82.0,132.2,158.7,183.1,340.0,25.8,74.3,46.6,37.1,396.7,72.1,595.1,170.0,85.0,793.5,16.0,198.3,108.2,119.0,396.7,476.1,793.5,793.5,476.1,340.0,4.9,3.3,5.7,2.7,122.6,49.0,245.2,49.0,245.2,18.8,11.1,81.7,22.2,81.7,49.0
202608140603,2026-08-14,06,03R,12:29,2026-08-14T12:20:29.519006+09:00,14.5,16.1,42.5,19.8,19.8,18.0,8.7,99.3,12.6,27.1,14.9,5.5,45.8,22.9,8.1,298.1,198.7,85.1,85.1,37.2,25.9,54.2,35.0,85.1,42.5,10.4,59.6,27.1,119.2,99.3,5.7,5.0,15.1,9.3,13.5,4.8,30.3,24.3,13.5,15.1,20.2,6.0,60.7,60.7,20.2
202608141704,2026-08-14,17,04R,12:32,2026-08-14T12:22:39.560024+09:00,2.7,8.0,3.2,8.3,41.2,18.3,55.0,82.5,55.0,165.0,26.4,94.2,73.3,82.5,165.0,36.6,60.0,55.0,34.7,660.0,16.0,82.5,94.2,94.2,94.2,660.0,0.0,165.0,0.0,165.0,4.1,5.4,5.6,4.2,19.0,19.0,13.8,13.8,76.1,76.1,19.0,50.7,10.1,152.2,25.3
202608142109,2026-08-14,21,09R,12:34,2026-08-14T12:24:29.203699+09:00,2.4,10.2,9.2,6.7,23.7,6.3,18.1,39.7,22.0,28.0,36.2,61.6,94.9,154.2,77.1,94.9,64.9,102.8,102.8,123.3,68.5,112.1,137.0,176.2,94.9,94.9,77.1,123.3,205.6,176.2,1.2,19.2,16.3,12.6,23.4,15.6,29.7,19.2,29.7,40.9,65.5,65.5,65.5,46.8,36.4
202608140304,2026-08-14,03,04R,12:35,2026-08-14T12:26:22.064248+09:00,13.3,9.9,29.7,16.7,13.3,7.6,12.1,17.8,11.6,14.8,26.7,22.3,53.5,29.7,66.9,38.2,44.6,133.8,133.8,29.7,17.8,38.2,26.7,133.8,33.4,20.5,15.7,89.2,53.5,44.6,7.0,7.0,35.2,14.1,23.5,11.7,7.8,10.0,14.1,11.7,7.0,23.5,7.8,70.5,8.8
202608142309,2026-08-14,23,09R,12:38,2026-08-14T12:28:23.787099+09:00,5.9,21.5,25.8,34.4,3.8,20.2,79.5,86.1,73.8,19.5,57.4,93.9,73.8,79.5,33.3,54.3,147.6,68.9,54.3,21.9,39.7,103.3,129.1,129.1,30.3,4.5,13.5,41.3,27.1,38.2,8.3,8.0,13.5,14.4,3.4,30.9,54.1,54.1,4.5,72.2,43.3,13.5,36.1,6.7,12.7
202608140805,2026-08-14,08,05R,12:42,2026-08-14T12:32:31.677147+09:00,15.3,9.3,28.1,11.2,5.6,21.0,24.1,28.1,84.3,24.1,18.7,24.1,33.7,84.3,21.0,84.3,28.1,42.1,28.1,33.7,33.7,168.7,56.2,84.3,168.7,10.5,14.0,12.0,28.1,168.7,24.1,10.7,1.8,0.0,7.4,32.2,96.7,0.0,6.9,16.1,48.3,5.3,32.2,48.3,48.3
202608140205,2026-08-14,02,05R,12:44,2026-08-14T12:34:23.791678+09:00,12.3,19.6,4.4,14.4,27.1,23.9,56.5,24.7,50.4,157.0,36.2,54.3,32.8,83.1,235.5,4.4,11.8,16.4,9.9,16.0,34.4,88.3,100.9,45.5,128.4,201.8,353.2,88.3,61.4,235.5,7.6,9.5,2.4,9.0,31.2,21.2,5.5,46.8,234.0,7.5,52.0,156.0,12.6,22.2,156.0
202608142202,2026-08-14,22,02R,12:49,2026-08-14T12:40:41.223329+09:00,11.3,16.0,14.1,14.6,88.1,7.8,8.1,39.1,7.0,0.0,12.5,9.7,16.0,14.6,352.5,29.3,32.0,27.1,39.1,352.5,25.1,11.7,44.0,58.7,352.5,0.0,0.0,0.0,0.0,352.5,6.9,2.7,32.3,4.3,194.2,10.2,27.7,19.4,0.0,27.7,3.8,194.2,17.6,97.1,97.1
202608140403,2026-08-14,04,03R,12:54,2026-08-14T12:44:28.618419+09:00,5.6,6.1,61.9,21.5,165.2,15.4,7.3,23.6,29.1,165.2,13.0,6.7,8.2,11.0,45.0,55.0,45.0,35.4,55.0,165.2,33.0,82.6,35.4,123.9,0.0,247.8,495.7,495.7,247.8,0.0,6.8,9.6,18.0,24.0,144.0,2.3,10.2,14.4,0.0,6.5,9.0,144.0,16.0,72.0,28.8
202608141306,2026-08-14,13,06R,12:53,2026-08-14T12:44:28.618419+09:00,2.8,3.9,21.0,10.3,22.3,6.5,12.7,38.8,24.5,16.3,25.4,52.6,184.3,105.3,73.7,147.4,147.4,737.2,245.7,147.4,147.4,737.2,122.8,737.2,122.8,81.9,73.7,105.3,368.6,122.8,1.2,7.0,61.5,12.3,14.4,12.9,123.0,123.0,35.1,246.0,61.5,49.2,0.0,123.0,41.0
