レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連複_1=2=3,3連複_1=2=4,3連複_1=2=5,3連複_1=2=6,3連複_1=3=4,3連複_1=3=5,3連複_1=3=6,3連複_1=4=5,3連複_1=4=6,3連複_1=5=6,3連複_2=3=4,3連複_2=3=5,3連複_2=3=6,3連複_2=4=5,3連複_2=4=6,3連複_2=5=6,3連複_3=4=5,3連複_3=4=6,3連複_3=5=6,3連複_4=5=6,拡連複_1=2_下限,拡連複_1=2_上限,拡連複_1=3_下限,拡連複_1=3_上限,拡連複_1=4_下限,拡連複_1=4_上限,拡連複_1=5_下限,拡連複_1=5_上限,拡連複_1=6_下限,拡連複_1=6_上限,拡連複_2=3_下限,拡連複_2=3_上限,拡連複_2=4_下限,拡連複_2=4_上限,拡連複_2=5_下限,拡連複_2=5_上限,拡連複_2=6_下限,拡連複_2=6_上限,拡連複_3=4_下限,拡連複_3=4_上限,拡連複_3=5_下限,拡連複_3=5_上限,拡連複_3=6_下限,拡連複_3=6_上限,拡連複_4=5_下限,拡連複_4=5_上限,拡連複_4=6_下限,拡連複_4=6_上限,拡連複_5=6_下限,拡連複_5=6_上限,単勝_1,単勝_2,単勝_3,単勝_4,単勝_5,単勝_6,複勝_1_下限,複勝_1_上限,複勝_2_下限,複勝_2_上限,複勝_3_下限,複勝_3_上限,複勝_4_下限,複勝_4_上限,複勝_5_下限,複勝_5_上限,複勝_6_下限,複勝_6_上限
202609241804,2026-09-24,18,04R,09:58,2026-09-24T09:48:23.952606+09:00,6.5,2.7,5.2,6.9,21.9,32.9,43.8,16.4,7.7,29.2,131.6,37.6,52.6,29.2,29.2,131.6,131.6,263.2,263.2,65.8,1.2,2.0,1.9,3.4,1.0,1.2,1.7,2.9,3.7,6.6,5.9,23.5,1.7,3.8,0.0,0.0,9.3,35.2,14.2,35.2,0.0,0.0,0.0,0.0,13.7,35.2,8.1,17.8,0.0,0.0,1.0,29.2,0.0,9.7,0.0,0.0,1.0,2.2,1.0,1.6,2.2,6.7,2.2,6.7,0.0,0.0,0.0,0.0
202609242104,2026-09-24,21,04R,10:06,2026-09-24T09:56:23.226513+09:00,1.5,32.0,12.4,13.1,16.0,8.4,8.1,56.6,66.9,36.8,46.0,33.4,40.9,92.0,184.1,105.2,56.6,147.3,81.8,105.2,1.2,1.9,1.0,1.0,11.1,26.6,2.5,4.1,3.0,7.2,2.2,4.5,15.6,27.3,2.8,3.5,7.6,14.0,11.1,27.0,4.3,7.7,3.7,9.5,34.0,55.5,0.0,0.0,33.0,55.5,1.0,20.8,55.5,83.2,166.5,166.5,1.0,1.0,1.9,55.0,1.8,51.4,2.0,59.2,2.8,85.4,3.1,96.0
202609241005,2026-09-24,10,05R,10:18,2026-09-24T10:08:27.696889+09:00,18.7,19.5,12.5,4.7,37.5,23.6,12.1,28.1,11.8,5.5,112.5,23.6,23.6,16.0,28.1,10.4,64.2,34.6,17.3,10.0,1.6,3.2,3.4,4.3,14.7,18.7,4.9,9.1,1.2,1.4,5.7,10.1,15.7,28.8,0.0,0.0,1.3,2.1,6.6,6.8,9.2,14.8,7.5,9.6,4.7,7.7,4.2,5.1,2.3,3.4,2.1,7.5,15.0,0.0,0.0,1.5,1.1,3.0,2.6,9.0,2.6,9.0,0.0,0.0,2.6,9.0,1.0,1.5
202609241805,2026-09-24,18,05R,10:25,2026-09-24T10:16:27.577288+09:00,4.5,4.3,34.0,30.6,5.1,61.2,30.6,34.0,30.6,102.0,3.7,34.0,51.0,76.5,27.8,306.0,19.1,14.5,76.5,306.0,2.2,2.7,1.5,1.7,2.7,3.5,4.2,5.0,8.1,9.2,2.7,3.5,2.0,2.2,8.3,9.3,5.8,6.5,2.2,2.7,7.7,9.6,15.5,18.5,4.5,4.9,5.8,6.3,6.3,6.6,2.1,1.7,5.7,17.2,0.0,17.2,2.2,6.0,1.3,3.0,1.1,2.0,2.2,6.0,0.0,0.0,2.2,6.0
202609241101,2026-09-24,11,01R,10:30,2026-09-24T10:20:27.146688+09:00,8.5,15.0,17.6,9.3,11.5,21.4,6.8,42.9,25.0,14.3,17.6,21.4,10.3,27.3,16.7,12.5,27.3,18.7,12.5,33.4,2.1,2.3,3.2,3.8,5.0,5.5,4.0,4.5,1.9,2.0,5.0,5.6,9.7,10.5,4.1,4.6,3.7,4.6,4.3,4.6,3.5,3.8,2.4,2.7,5.3,5.6,5.0,5.6,3.4,3.8,1.0,14.6,0.0,0.0,0.0,4.8,1.8,10.5,1.8,10.5,0.0,0.0,1.8,10.5,1.8,10.5,1.0,1.0
202609240901,2026-09-24,09,01R,10:33,2026-09-24T10:24:21.148103+09:00,2.3,4.2,4.5,47.2,8.7,19.6,78.7,10.2,78.7,78.7,29.5,33.7,236.2,33.7,0.0,118.1,47.2,118.1,236.2,0.0,2.0,4.1,1.4,2.6,1.0,1.3,2.0,3.8,7.2,10.8,2.4,7.7,4.7,23.2,0.0,0.0,0.0,0.0,4.2,23.2,0.0,0.0,0.0,0.0,2.6,6.0,0.0,0.0,7.2,23.2,1.0,8.1,0.0,48.7,0.0,0.0,1.0,1.0,1.0,18.5,0.0,0.0,2.2,55.5,2.2,55.5,0.0,0.0
202609242105,2026-09-24,21,05R,10:35,2026-09-24T10:26:23.798973+09:00,6.6,11.1,24.6,13.6,4.9,12.0,3.6,22.9,8.7,19.3,33.9,49.2,35.1,70.3,65.7,140.7,65.7,33.9,61.5,33.9,3.6,4.5,1.2,1.4,1.9,2.3,3.4,4.4,1.2,1.4,5.1,6.9,38.1,45.0,41.1,45.0,5.5,7.2,5.3,7.8,16.6,22.5,4.5,7.6,8.0,9.6,5.0,7.2,3.1,4.0,1.0,49.8,33.2,24.9,0.0,24.9,1.0,1.0,3.3,20.7,1.8,10.5,1.3,7.1,4.3,27.3,2.7,16.6
202609240801,2026-09-24,08,01R,10:39,2026-09-24T10:30:34.612148+09:00,1.9,15.2,6.4,28.8,14.4,4.4,19.9,37.0,86.5,32.4,86.5,13.6,64.8,129.7,259.5,259.5,86.5,129.7,51.9,0.0,1.9,8.7,1.2,5.1,9.3,33.3,1.0,1.0,4.8,17.0,5.4,16.8,0.0,0.0,5.5,67.5,11.0,33.7,0.0,0.0,1.9,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.2,0.0,2.2,0.0,0.0,1.0,1.9,1.0,1.9,1.8,4.8,0.0,0.0,0.0,0.0,3.3,9.7
202609241301,2026-09-24,13,01R,10:46,2026-09-24T10:36:26.247900+09:00,9.4,59.8,44.9,44.9,19.9,1.8,9.7,119.7,71.8,22.4,51.3,8.5,27.6,119.7,119.7,119.7,27.6,59.8,6.7,71.8,3.5,14.2,1.2,2.0,0.0,0.0,1.3,2.6,0.0,0.0,1.6,2.6,0.0,0.0,0.0,0.0,0.0,0.0,5.7,10.1,1.1,1.7,2.6,4.5,5.7,21.3,0.0,0.0,5.3,21.3,1.0,53.2,17.7,0.0,5.3,0.0,1.2,3.1,0.0,0.0,1.1,2.6,0.0,0.0,1.0,1.7,5.6,18.7
202609240201,2026-09-24,02,01R,10:47,2026-09-24T10:38:28.241952+09:00,5.2,7.2,40.2,49.2,5.7,22.1,34.0,44.3,40.2,88.6,2.3,18.4,36.9,49.2,49.2,221.6,22.1,36.9,49.2,73.8,3.7,4.9,2.5,3.0,3.7,4.8,4.5,4.7,6.5,7.0,1.3,1.7,1.8,2.7,7.5,9.3,21.7,26.5,1.3,1.6,4.7,5.6,5.8,6.8,7.4,9.2,11.0,13.5,6.8,7.1,4.3,1.6,5.4,10.8,7.2,10.8,1.8,2.3,1.5,1.9,1.4,1.6,1.5,1.9,6.3,8.2,6.3,8.2
202609241006,2026-09-24,10,06R,10:48,2026-09-24T10:38:28.241952+09:00,22.2,10.8,13.7,17.3,30.7,44.4,36.3,7.6,5.9,11.7,28.5,36.3,36.3,10.5,16.6,14.2,21.0,33.3,23.5,6.0,3.2,4.5,3.8,5.5,1.1,1.2,6.6,10.3,4.7,7.0,6.8,7.2,4.9,7.0,5.0,5.5,9.6,10.5,3.8,5.4,9.5,10.3,9.7,10.5,2.0,2.6,2.4,3.3,2.6,3.0,1.0,5.2,0.0,5.2,0.0,0.0,1.0,1.3,0.0,0.0,0.0,0.0,1.5,5.2,1.5,5.2,1.5,5.2
202609241806,2026-09-24,18,06R,10:55,2026-09-24T10:46:24.087495+09:00,6.4,16.2,36.8,101.4,6.1,20.2,67.6,40.5,101.4,135.2,3.4,6.3,67.6,12.2,135.2,135.2,4.5,101.4,101.4,135.2,1.7,7.5,1.4,5.2,3.8,7.0,17.5,68.2,0.0,0.0,1.0,2.1,2.4,6.0,0.0,0.0,0.0,0.0,1.6,3.1,2.4,6.8,0.0,0.0,17.7,33.7,15.1,17.2,0.0,0.0,1.0,13.5,3.3,0.0,0.0,0.0,1.5,3.0,1.5,3.0,1.5,3.0,1.5,3.0,0.0,0.0,0.0,0.0
202609241102,2026-09-24,11,02R,10:58,2026-09-24T10:48:21.991412+09:00,7.7,24.5,29.4,49.1,6.2,3.8,16.3,19.6,73.6,36.8,13.3,6.8,49.1,32.7,58.9,294.7,6.0,42.1,26.7,49.1,3.9,11.5,1.1,1.6,0.0,0.0,4.5,11.0,22.0,67.5,1.1,2.9,5.5,22.5,4.8,11.5,0.0,0.0,2.7,9.6,1.5,2.6,0.0,0.0,3.9,7.0,0.0,0.0,22.0,33.0,5.0,15.0,1.0,0.0,0.0,0.0,1.1,3.0,1.8,6.0,1.0,1.5,0.0,0.0,1.8,6.0,0.0,0.0
202609240902,2026-09-24,09,02R,11:00,2026-09-24T10:50:29.740340+09:00,6.1,12.3,28.7,28.7,28.7,43.1,43.1,28.7,28.7,86.2,3.9,17.2,4.3,28.7,8.6,43.1,43.1,12.3,43.1,86.2,1.7,2.4,2.7,4.8,0.0,0.0,1.8,4.8,3.0,9.7,1.7,4.8,1.7,4.8,0.0,0.0,3.0,4.8,2.7,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.7,3.0,1.0,0.0,0.0,0.0,0.0,1.5,3.3,1.2,2.2,2.6,6.7,1.5,3.3,2.6,6.7,0.0,0.0
202609242106,2026-09-24,21,06R,11:06,2026-09-24T10:56:25.484126+09:00,6.7,14.2,23.2,2.3,39.0,45.5,9.0,49.7,22.3,30.3,43.7,49.7,6.6,72.9,14.5,20.6,109.3,68.3,43.7,47.5,1.5,1.9,3.8,4.8,5.2,6.3,5.8,6.8,1.6,2.1,4.4,5.8,4.2,5.1,6.9,8.1,1.5,1.8,8.0,9.4,15.8,18.1,2.0,2.3,22.7,23.9,4.0,4.8,6.3,7.3,1.3,5.8,16.3,27.2,40.8,3.4,0.0,0.0,1.0,1.3,6.0,25.5,6.0,25.5,11.6,51.0,1.0,2.0
202609240802,2026-09-24,08,02R,11:10,2026-09-24T11:00:53.275230+09:00,1.3,22.2,34.4,12.2,63.1,42.0,126.2,378.7,189.3,94.6,47.3,13.0,11.4,31.5,31.5,14.0,94.6,378.7,42.0,47.3,1.7,2.5,3.6,7.1,6.7,13.8,0.0,0.0,0.0,0.0,1.7,1.9,1.7,1.9,1.5,2.0,4.1,6.1,3.6,4.8,6.5,13.5,7.7,13.5,6.5,13.8,7.7,13.8,7.5,27.7,0.0,1.5,3.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0
202609241302,2026-09-24,13,02R,11:13,2026-09-24T11:04:20.832843+09:00,6.8,9.1,4.0,48.0,48.0,21.3,32.0,14.7,96.0,64.0,17.4,4.0,64.0,5.4,64.0,24.0,32.0,192.0,96.0,96.0,1.3,3.7,4.2,18.7,0.0,0.0,3.7,18.7,0.0,0.0,1.4,3.7,1.5,4.6,1.1,2.6,0.0,0.0,4.5,18.7,0.0,0.0,0.0,0.0,4.0,18.7,0.0,0.0,0.0,0.0,1.6,1.6,0.0,0.0,6.7,0.0,1.1,3.0,1.1,3.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0
202609240202,2026-09-24,02,02R,11:16,2026-09-24T11:06:25.630691+09:00,12.4,17.9,9.4,8.4,20.0,13.3,18.6,32.5,18.6,11.3,13.7,13.0,13.3,27.4,23.6,9.3,26.0,20.8,13.7,19.3,2.4,2.8,3.4,4.0,25.5,28.5,4.1,4.7,2.7,3.2,2.1,2.6,4.3,5.2,5.3,6.1,1.8,2.0,5.1,6.4,24.5,29.0,1.8,2.1,26.2,29.0,2.9,3.3,4.0,4.3,0.0,1.8,3.7,3.7,3.7,0.0,0.0,0.0,0.0,0.0,1.0,4.5,0.0,0.0,1.0,1.0,0.0,0.0
202609241007,2026-09-24,10,07R,11:19,2026-09-24T11:10:19.862957+09:00,12.1,6.7,8.1,141.5,11.1,6.3,70.7,3.5,38.5,47.1,23.5,22.3,106.1,6.8,70.7,141.5,15.7,141.5,106.1,23.5,3.3,4.2,4.0,5.2,2.1,3.2,1.4,1.7,8.3,9.7,3.7,4.3,14.2,19.5,2.6,3.2,9.3,10.1,5.0,6.9,2.3,2.9,18.0,19.2,1.3,1.6,15.7,19.5,15.7,18.0,1.0,20.2,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
202609241103,2026-09-24,11,03R,11:24,2026-09-24T11:14:23.023466+09:00,7.5,16.8,16.8,16.8,9.8,15.7,8.1,13.0,8.7,7.3,26.1,23.5,39.2,33.6,21.4,21.4,29.4,33.6,33.6,11.7,3.1,3.4,6.6,7.5,3.1,3.3,2.1,2.5,2.0,2.2,7.3,7.7,4.9,5.4,6.8,7.7,6.7,7.7,3.9,4.1,4.5,5.4,2.6,2.9,3.6,4.1,6.7,7.7,2.0,2.3,1.0,0.0,28.5,28.5,9.5,28.5,1.0,1.5,5.2,19.5,0.0,0.0,1.3,3.9,2.0,6.5,1.5,4.8
202609240601,2026-09-24,06,01R,11:26,2026-09-24T11:16:26.868848+09:00,6.0,8.2,17.8,25.7,3.0,12.8,17.8,15.4,25.7,33.1,11.0,25.7,28.9,38.6,77.2,46.3,12.8,33.1,77.2,115.8,2.0,2.2,2.2,2.8,1.5,1.7,3.5,3.8,4.5,5.0,4.4,5.3,5.7,7.6,6.6,7.6,6.7,7.6,2.0,2.5,6.8,7.5,13.5,14.5,6.2,7.6,6.3,7.6,2.7,2.9,1.0,12.7,0.0,25.5,25.5,0.0,1.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.1,4.5,1.1,4.5
202609240903,2026-09-24,09,03R,11:28,2026-09-24T11:18:27.376602+09:00,5.7,28.7,21.5,28.7,9.5,28.7,21.5,43.1,86.2,43.1,6.1,8.6,9.5,21.5,28.7,86.2,17.2,5.7,10.7,0.0,2.5,5.0,1.3,1.9,0.0,0.0,3.6,10.1,5.0,10.1,1.4,4.0,3.0,10.1,0.0,0.0,2.8,5.2,3.0,10.1,0.0,0.0,2.1,3.6,0.0,0.0,6.0,10.1,6.5,10.1,1.0,0.0,30.7,0.0,0.0,0.0,0.0,0.0,1.0,2.2,1.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0
202609241807,2026-09-24,18,07R,11:31,2026-09-24T11:22:21.848160+09:00,5.3,2.8,5.3,56.6,16.1,14.1,113.2,16.1,113.2,84.9,10.6,14.7,169.8,7.7,84.9,113.2,42.4,169.8,84.9,339.7,1.3,3.5,1.7,5.2,1.3,4.0,3.8,7.1,0.0,0.0,2.9,11.3,1.6,5.6,3.2,6.0,0.0,0.0,3.0,11.3,5.0,8.8,0.0,0.0,9.1,17.2,0.0,0.0,32.2,33.7,1.0,32.2,0.0,0.0,0.0,0.0,1.0,3.3,1.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.5,6.7
202609241303,2026-09-24,13,03R,11:36,2026-09-24T11:26:24.056618+09:00,58.8,10.7,117.7,29.4,16.8,117.7,19.6,23.5,16.8,117.7,5.6,13.0,13.0,8.4,4.3,19.6,29.4,16.8,29.4,10.7,2.9,4.8,2.9,9.5,2.9,4.8,0.0,0.0,7.7,14.2,1.7,2.6,1.7,1.9,4.2,6.9,1.7,1.9,7.0,13.8,0.0,0.0,7.0,14.2,4.2,7.3,2.6,3.5,8.0,14.2,1.2,0.0,3.7,3.7,0.0,0.0,2.2,8.2,2.2,8.2,2.2,8.2,1.3,4.1,0.0,0.0,1.0,1.3
202609242107,2026-09-24,21,07R,11:37,2026-09-24T11:28:29.999540+09:00,8.1,3.7,12.2,6.6,12.0,26.2,16.5,12.9,9.1,32.2,20.5,49.0,28.9,23.0,14.8,51.2,51.2,45.1,112.8,31.3,1.4,1.5,2.3,2.7,2.3,2.9,3.3,3.9,2.7,3.4,3.7,4.9,2.4,3.1,5.5,7.0,3.5,4.6,4.6,5.4,12.3,13.6,3.6,4.1,10.0,11.2,5.2,5.9,16.6,18.1,1.0,11.7,23.5,7.8,17.6,11.7,2.0,2.6,1.2,1.5,3.7,4.8,1.3,1.6,3.7,4.8,2.6,3.3
202609240803,2026-09-24,08,03R,11:40,2026-09-24T11:30:32.290467+09:00,14.7,8.4,2.8,7.3,58.8,19.6,39.2,16.8,0.0,29.4,58.8,9.8,39.2,5.1,29.4,16.8,58.8,117.7,117.7,117.7,1.0,2.2,4.1,11.2,0.0,0.0,1.7,11.2,0.0,0.0,0.0,0.0,1.6,5.6,1.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,11.2,0.0,0.0,0.0,0.0,1.0,16.5,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202609240203,2026-09-24,02,03R,11:45,2026-09-24T11:36:23.117163+09:00,13.2,26.5,34.1,22.4,16.3,16.3,12.5,55.2,18.4,18.8,12.8,11.0,11.0,19.3,12.5,9.3,16.6,11.3,11.0,11.9,3.3,3.6,5.5,5.8,3.7,4.0,7.0,7.5,3.7,3.9,4.3,4.7,2.6,2.8,5.3,5.7,2.9,3.0,2.9,3.1,4.4,4.8,3.2,3.5,4.3,4.7,2.9,3.0,2.7,2.8,4.0,6.0,3.0,3.0,4.0,0.0,0.0,0.0,1.0,1.8,1.0,1.8,1.5,3.7,0.0,0.0,0.0,0.0
202609242201,2026-09-24,22,01R,11:46,2026-09-24T11:36:23.117163+09:00,4.9,3.5,6.0,58.0,4.2,15.8,87.0,4.9,29.0,43.5,87.0,87.0,87.0,87.0,87.0,174.0,58.0,87.0,174.0,0.0,1.4,5.7,1.0,1.1,3.5,17.2,1.8,6.0,0.0,0.0,0.0,0.0,5.2,17.2,5.1,8.8,0.0,0.0,0.0,0.0,4.0,34.5,0.0,0.0,0.0,0.0,0.0,0.0,16.5,34.5,1.1,5.6,5.6,0.0,11.2,0.0,1.0,1.1,1.1,4.5,0.0,0.0,0.0,0.0,1.1,4.5,0.0,0.0
202609241008,2026-09-24,10,08R,11:50,2026-09-24T11:40:23.892863+09:00,13.5,5.2,3.9,16.4,28.3,24.0,104.0,7.2,22.2,15.6,31.2,14.8,44.5,6.7,34.6,20.8,44.5,156.0,62.4,34.6,1.9,2.2,3.0,3.4,2.5,3.0,1.8,2.0,5.6,6.1,3.5,4.0,3.4,4.0,2.2,2.6,5.7,6.2,8.3,9.5,7.8,9.3,8.8,9.5,2.5,3.0,8.7,9.5,5.6,6.5,1.1,2.2,0.0,0.0,0.0,0.0,1.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,0.0,0.0
202609240602,2026-09-24,06,02R,11:54,2026-09-24T11:44:25.641140+09:00,4.0,6.5,11.0,26.1,10.2,28.8,19.2,32.0,36.0,41.1,5.3,9.9,16.0,26.1,16.9,72.0,32.0,57.6,72.0,72.0,1.2,1.4,1.6,2.3,2.3,3.0,10.0,12.5,10.2,12.5,1.6,2.3,3.4,4.7,5.3,6.6,10.2,12.7,3.0,3.6,6.0,6.5,11.7,12.5,12.2,12.5,12.2,12.7,3.6,3.6,1.8,3.7,1.8,0.0,0.0,0.0,1.1,3.0,1.0,1.5,0.0,0.0,0.0,0.0,1.1,3.0,0.0,0.0
