レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連複_1=2=3,3連複_1=2=4,3連複_1=2=5,3連複_1=2=6,3連複_1=3=4,3連複_1=3=5,3連複_1=3=6,3連複_1=4=5,3連複_1=4=6,3連複_1=5=6,3連複_2=3=4,3連複_2=3=5,3連複_2=3=6,3連複_2=4=5,3連複_2=4=6,3連複_2=5=6,3連複_3=4=5,3連複_3=4=6,3連複_3=5=6,3連複_4=5=6,拡連複_1=2_下限,拡連複_1=2_上限,拡連複_1=3_下限,拡連複_1=3_上限,拡連複_1=4_下限,拡連複_1=4_上限,拡連複_1=5_下限,拡連複_1=5_上限,拡連複_1=6_下限,拡連複_1=6_上限,拡連複_2=3_下限,拡連複_2=3_上限,拡連複_2=4_下限,拡連複_2=4_上限,拡連複_2=5_下限,拡連複_2=5_上限,拡連複_2=6_下限,拡連複_2=6_上限,拡連複_3=4_下限,拡連複_3=4_上限,拡連複_3=5_下限,拡連複_3=5_上限,拡連複_3=6_下限,拡連複_3=6_上限,拡連複_4=5_下限,拡連複_4=5_上限,拡連複_4=6_下限,拡連複_4=6_上限,拡連複_5=6_下限,拡連複_5=6_上限,単勝_1,単勝_2,単勝_3,単勝_4,単勝_5,単勝_6,複勝_1_下限,複勝_1_上限,複勝_2_下限,複勝_2_上限,複勝_3_下限,複勝_3_上限,複勝_4_下限,複勝_4_上限,複勝_5_下限,複勝_5_上限,複勝_6_下限,複勝_6_上限
202609170501,2026-09-17,05,01R,10:30,2026-09-17T10:20:27.616165+09:00,4.2,4.0,7.8,12.4,8.5,13.3,21.7,13.9,17.4,31.6,14.8,49.7,77.3,40.9,30.2,63.2,63.2,46.4,87.0,46.4,2.4,3.4,1.2,1.4,1.3,1.6,5.4,7.3,5.1,6.6,2.2,3.0,3.0,4.0,4.7,5.3,14.6,15.6,4.2,7.4,4.2,5.6,8.0,10.7,10.2,13.1,24.6,31.7,20.4,21.4,1.0,16.4,90.3,0.0,180.7,0.0,1.0,1.1,1.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202609171101,2026-09-17,11,01R,10:29,2026-09-17T10:20:27.616165+09:00,4.8,12.1,24.2,38.8,4.4,2.7,32.3,10.7,27.7,97.1,48.5,38.8,97.1,38.8,97.1,48.5,19.4,97.1,97.1,27.7,1.8,2.5,1.3,1.4,1.7,2.3,2.6,3.5,14.0,17.2,2.1,3.0,3.9,5.0,7.8,9.5,16.5,18.2,2.8,4.0,3.6,4.9,7.3,9.1,5.3,6.5,16.2,18.0,17.2,18.2,5.2,5.2,1.0,0.0,0.0,0.0,1.5,6.0,0.0,0.0,1.0,1.2,0.0,0.0,1.0,3.0,0.0,0.0
202609170901,2026-09-17,09,01R,10:34,2026-09-17T10:24:27.867022+09:00,9.8,4.1,20.7,31.1,5.6,16.9,8.1,6.2,5.1,9.3,0.0,186.7,186.7,0.0,37.3,186.7,62.2,93.3,93.3,93.3,2.1,2.7,1.5,2.1,1.5,1.9,1.8,2.3,1.7,1.8,0.0,0.0,0.0,0.0,7.5,29.2,7.5,14.6,0.0,0.0,0.0,0.0,2.6,5.1,0.0,0.0,6.7,14.6,7.2,14.6,1.0,33.0,0.0,0.0,33.0,33.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
202609171301,2026-09-17,13,01R,10:36,2026-09-17T10:26:25.957117+09:00,1.8,13.4,53.7,161.2,5.7,23.0,80.6,40.3,161.2,53.7,8.4,26.8,53.7,53.7,40.3,161.2,12.4,53.7,53.7,16.1,2.0,6.5,2.3,4.2,3.5,13.0,1.3,3.0,0.0,0.0,2.1,3.5,3.5,13.0,4.6,19.5,0.0,0.0,1.5,2.2,4.7,9.9,16.1,19.1,9.5,39.0,0.0,0.0,0.0,0.0,3.3,13.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202609171801,2026-09-17,18,01R,10:38,2026-09-17T10:28:29.605428+09:00,5.9,17.5,10.1,31.1,7.3,3.3,10.1,15.3,37.1,11.5,40.2,31.1,120.8,50.8,64.4,69.0,20.5,50.8,18.5,34.5,2.9,3.8,1.2,1.4,4.5,5.9,1.5,1.9,4.6,5.9,4.3,6.0,3.4,3.7,4.9,5.9,14.0,14.8,4.5,6.0,2.0,2.8,8.5,11.4,5.7,6.7,42.2,43.5,5.0,6.0,1.0,32.7,17.8,28.0,14.0,0.0,1.1,3.0,0.0,0.0,1.0,1.5,0.0,0.0,1.3,3.7,4.1,15.0
202609170801,2026-09-17,08,01R,10:43,2026-09-17T10:34:26.184210+09:00,4.2,3.8,29.4,12.1,4.5,27.9,11.8,36.0,10.6,62.1,15.9,44.7,41.4,69.8,25.4,124.2,86.0,23.2,111.8,101.6,1.2,1.4,1.9,2.4,1.3,1.7,5.1,6.2,2.6,3.3,2.7,3.9,2.6,4.1,10.6,14.3,10.0,14.3,3.2,4.4,16.4,18.8,8.0,9.7,11.3,14.3,8.7,11.6,50.2,55.2,1.1,18.7,7.5,4.6,37.5,25.0,1.0,1.3,2.6,9.7,3.7,14.6,1.0,2.2,0.0,0.0,0.0,0.0
202609171406,2026-09-17,14,06R,10:47,2026-09-17T10:38:20.713632+09:00,10.9,13.3,12.5,59.2,4.7,4.4,46.0,7.5,18.0,34.5,24.3,15.9,46.0,46.0,46.0,103.6,7.4,29.6,51.8,34.5,7.5,8.7,2.0,2.3,1.7,2.0,2.5,2.9,4.4,5.5,3.2,3.5,4.8,5.4,5.9,6.9,23.0,25.5,2.2,2.5,2.5,2.9,4.7,5.3,7.0,8.5,2.6,3.0,23.0,25.5,1.1,0.0,0.0,2.4,0.0,32.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202609171601,2026-09-17,16,01R,10:52,2026-09-17T10:42:24.377066+09:00,3.5,12.1,31.2,5.2,13.6,21.9,2.4,31.2,13.6,27.3,54.7,109.5,73.0,0.0,73.0,0.0,109.5,109.5,0.0,109.5,1.8,4.2,1.0,1.1,1.8,2.8,2.7,4.2,1.7,3.6,1.8,8.7,0.0,0.0,6.5,21.7,0.0,0.0,0.0,0.0,0.0,0.0,7.0,43.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.1,0.0,0.0,14.2,0.0,1.1,1.2,1.6,2.3,2.2,3.3,2.2,3.3,4.1,6.0,2.2,3.3
202609171102,2026-09-17,11,02R,10:54,2026-09-17T10:44:25.004557+09:00,6.0,36.0,36.0,2.7,9.0,0.0,4.5,18.0,12.0,36.0,36.0,0.0,18.0,36.0,18.0,0.0,0.0,12.0,0.0,0.0,1.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.7,9.7,1.2,3.2,0.0,0.0,3.0,9.7,1.2,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202609170401,2026-09-17,04,01R,10:55,2026-09-17T10:46:24.410113+09:00,4.6,26.5,11.6,20.6,14.3,6.4,23.2,37.2,37.2,31.0,20.6,3.9,23.2,31.0,26.5,16.9,37.2,37.2,37.2,26.5,2.9,3.3,3.6,4.4,3.0,3.2,3.1,3.7,6.6,6.9,2.1,2.7,3.0,3.3,2.1,2.7,18.5,19.0,5.9,7.0,1.5,1.7,8.6,10.2,5.9,7.0,6.6,7.0,6.0,7.0,1.0,13.1,0.0,0.0,0.0,0.0,2.2,5.2,1.3,2.6,0.0,0.0,2.2,5.2,2.2,5.2,1.3,2.6
202609170502,2026-09-17,05,02R,10:57,2026-09-17T10:48:21.798104+09:00,5.0,9.4,10.8,9.4,9.2,14.5,8.8,16.2,17.6,12.9,25.3,34.3,23.3,44.8,38.9,22.4,21.6,29.1,38.9,27.7,1.6,1.6,2.9,3.3,2.4,2.7,3.1,3.5,2.2,2.5,3.9,4.7,7.9,10.1,4.9,6.1,3.7,4.7,2.9,3.2,4.9,5.3,9.0,10.0,7.4,8.3,4.1,4.8,5.3,6.0,2.2,2.2,13.5,0.0,2.7,0.0,1.1,1.8,2.6,7.5,2.6,7.5,0.0,0.0,1.5,3.7,1.5,3.7
202609172306,2026-09-17,23,06R,10:59,2026-09-17T10:50:26.739548+09:00,2.6,27.0,8.4,6.6,45.1,18.0,12.3,90.2,135.3,67.6,33.8,11.7,3.8,135.3,135.3,90.2,90.2,67.6,67.6,135.3,1.6,2.2,2.5,3.9,8.2,13.3,4.1,7.0,3.9,6.8,1.1,1.2,12.2,26.2,3.5,7.1,1.8,3.6,4.5,9.2,6.2,13.5,2.2,4.8,0.0,0.0,16.5,54.7,0.0,0.0,1.0,5.2,5.2,0.0,0.0,0.0,1.8,4.5,1.3,2.2,1.8,4.5,1.8,4.5,1.8,4.5,0.0,0.0
202609170902,2026-09-17,09,02R,11:01,2026-09-17T10:52:22.227829+09:00,1.4,28.8,19.2,43.3,10.8,9.6,28.8,19.2,0.0,34.6,24.7,43.3,173.2,28.8,43.3,57.7,21.6,0.0,86.6,0.0,1.2,3.4,1.2,3.4,4.5,17.2,2.2,3.0,0.0,0.0,1.5,5.7,4.7,17.2,0.0,0.0,0.0,0.0,2.6,8.6,0.0,0.0,0.0,0.0,5.2,8.6,0.0,0.0,4.1,8.6,1.1,0.0,0.0,0.0,2.2,0.0,1.1,6.0,0.0,0.0,1.0,1.0,0.0,0.0,1.1,6.0,0.0,0.0
202609171302,2026-09-17,13,02R,11:02,2026-09-17T10:52:22.227829+09:00,10.5,3.9,31.6,14.0,11.5,63.3,63.3,18.1,14.0,21.1,11.5,42.2,42.2,7.4,6.3,42.2,31.6,63.3,126.7,11.5,1.5,1.7,9.2,18.0,3.0,6.2,9.5,18.0,9.0,12.0,2.8,4.5,1.4,2.2,3.6,5.8,2.0,2.7,0.0,0.0,0.0,0.0,5.3,9.1,9.5,36.0,1.5,2.5,10.2,17.6,1.0,50.2,0.0,50.2,0.0,0.0,1.0,1.0,1.1,8.2,0.0,0.0,0.0,0.0,1.1,8.2,0.0,0.0
202609171802,2026-09-17,18,02R,11:08,2026-09-17T10:58:19.584844+09:00,7.0,8.4,16.9,20.6,3.4,10.3,14.3,7.6,9.6,21.2,31.4,44.6,94.2,44.6,42.4,169.6,32.6,44.6,84.8,22.9,2.7,3.6,1.8,2.3,1.2,1.3,3.6,4.7,2.9,3.7,3.2,3.7,3.0,4.1,15.2,16.3,11.3,12.4,2.8,4.1,10.9,12.3,8.7,10.0,4.7,6.3,5.2,7.1,5.4,5.9,1.0,15.2,61.0,91.5,91.5,0.0,1.0,1.4,3.3,12.7,1.1,3.1,3.3,12.7,1.8,6.3,0.0,0.0
202609170802,2026-09-17,08,02R,11:14,2026-09-17T11:04:25.659990+09:00,1.7,10.7,8.8,14.8,12.2,8.5,33.7,30.0,40.0,56.9,30.9,19.3,63.6,90.1,30.9,216.3,51.5,90.1,120.1,90.1,1.0,1.5,1.1,1.6,3.8,4.8,3.2,4.1,9.0,11.0,1.0,1.4,5.8,7.8,5.7,7.8,17.1,22.1,7.0,9.3,7.0,9.2,11.6,15.0,40.0,44.7,42.0,44.7,21.0,22.7,1.0,36.1,19.7,15.4,72.2,72.2,1.0,1.1,2.0,9.3,1.5,6.2,2.0,9.3,2.0,9.3,0.0,0.0
202609171407,2026-09-17,14,07R,11:18,2026-09-17T11:08:21.705053+09:00,4.0,2.9,16.3,8.1,9.1,31.5,37.2,29.2,25.5,81.9,9.1,31.5,68.2,45.5,29.2,204.7,29.2,81.9,45.5,58.5,1.1,1.2,1.5,2.1,2.1,3.4,3.7,5.1,5.9,8.0,2.7,4.4,1.6,2.3,5.6,8.3,8.5,12.1,4.3,5.2,10.3,12.2,10.6,12.2,21.0,24.2,21.2,24.2,11.7,12.5,1.0,0.0,0.0,7.8,15.7,15.7,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.7,0.0,0.0,0.0,0.0
202609171602,2026-09-17,16,02R,11:20,2026-09-17T11:10:29.427497+09:00,4.5,13.6,22.7,68.2,6.8,6.2,34.1,11.3,22.7,22.7,13.6,7.5,34.1,68.2,22.7,0.0,17.0,13.6,68.2,34.1,2.3,2.5,2.3,2.5,3.0,3.3,3.0,3.4,8.0,8.7,2.3,2.6,4.2,4.8,8.0,9.0,3.0,3.4,3.0,3.3,4.2,4.6,3.0,3.3,8.2,9.0,4.3,4.8,8.5,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202609171103,2026-09-17,11,03R,11:22,2026-09-17T11:12:23.447860+09:00,3.8,20.1,25.1,14.3,10.0,12.5,11.1,33.5,33.5,33.5,11.1,20.1,6.7,33.5,16.7,100.5,50.2,8.3,33.5,0.0,2.5,6.4,1.5,3.0,7.3,12.1,8.0,11.2,4.6,5.8,1.0,1.3,0.0,0.0,5.5,8.6,4.7,12.1,5.0,8.6,0.0,0.0,1.7,3.4,16.0,24.3,4.0,6.4,16.0,22.5,0.0,0.0,1.0,5.2,0.0,0.0,1.0,8.2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
202609170402,2026-09-17,04,02R,11:23,2026-09-17T11:14:26.976864+09:00,1.9,42.2,7.0,13.3,50.7,31.6,253.5,63.3,21.1,31.6,36.2,8.4,28.1,36.2,126.7,8.4,36.2,63.3,31.6,84.5,1.4,2.7,6.8,26.2,0.0,0.0,1.5,2.9,14.0,26.2,2.0,3.6,13.5,23.6,1.2,1.5,2.8,3.9,0.0,0.0,2.7,5.5,7.6,13.3,13.5,24.7,16.2,26.2,2.5,3.3,6.5,1.0,19.5,19.5,0.0,19.5,0.0,0.0,1.0,1.2,0.0,0.0,0.0,0.0,1.1,3.7,1.1,3.7
202609171303,2026-09-17,13,03R,11:25,2026-09-17T11:16:28.069415+09:00,12.5,12.5,8.3,12.5,37.5,15.0,25.0,75.0,25.0,12.5,25.0,10.7,18.7,25.0,10.7,12.5,8.3,37.5,25.0,8.3,2.5,3.0,3.5,6.5,2.7,4.3,7.5,12.3,7.0,8.5,1.4,2.0,2.2,2.9,2.8,3.7,1.7,2.0,0.0,0.0,0.0,0.0,3.2,6.5,7.2,25.5,6.7,12.3,7.0,12.3,1.0,17.2,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202609170503,2026-09-17,05,03R,11:27,2026-09-17T11:18:22.657132+09:00,3.5,3.6,14.0,11.5,10.8,31.6,37.9,27.1,26.1,84.4,7.5,27.1,30.3,20.5,19.9,42.2,42.2,54.2,253.2,94.9,1.2,1.4,5.8,8.8,1.9,2.9,5.6,7.3,8.4,10.8,1.7,2.0,1.2,1.6,4.4,5.6,6.9,8.5,3.3,4.7,9.2,10.8,12.4,14.2,16.7,21.5,33.7,42.2,8.5,9.0,1.0,5.3,37.5,56.2,56.2,0.0,1.0,1.0,1.0,4.5,1.7,12.2,0.0,0.0,0.0,0.0,0.0,0.0
202609170903,2026-09-17,09,03R,11:31,2026-09-17T11:22:25.556535+09:00,3.1,48.0,18.0,7.5,6.5,6.8,4.1,144.0,36.0,20.5,72.0,144.0,24.0,72.0,36.0,144.0,144.0,48.0,28.8,144.0,1.5,2.2,1.5,2.3,2.6,3.8,3.6,4.2,2.3,3.0,2.3,8.5,3.6,6.5,3.7,6.5,0.0,0.0,0.0,0.0,2.6,4.5,0.0,0.0,7.7,12.0,7.2,25.5,7.5,12.3,1.0,0.0,0.0,0.0,18.7,0.0,1.1,5.2,1.1,5.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
202609172307,2026-09-17,23,07R,11:35,2026-09-17T11:26:28.383979+09:00,1.9,15.3,9.8,12.3,16.0,12.8,25.6,54.8,42.6,76.8,11.2,12.0,21.3,64.0,128.0,96.0,32.0,32.0,76.8,96.0,1.1,1.5,1.2,2.1,4.4,8.5,3.5,6.4,6.7,12.3,1.2,2.4,4.5,8.5,6.5,12.5,6.7,12.5,2.5,8.3,3.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,21.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,1.1,3.0,1.1,3.0,0.0,0.0,0.0,0.0
202609171803,2026-09-17,18,03R,11:38,2026-09-17T11:28:22.724822+09:00,7.6,7.0,3.9,20.4,10.9,7.5,26.4,6.8,16.2,10.6,51.0,44.6,89.3,27.4,64.9,59.5,44.6,79.4,59.5,42.0,1.2,1.7,3.1,4.6,2.5,3.7,1.0,1.0,2.4,3.6,7.3,9.5,4.4,5.7,3.5,7.2,47.5,62.0,19.0,21.5,5.5,9.2,55.7,63.0,5.4,9.2,54.7,63.0,3.9,6.6,1.2,3.3,20.2,20.2,6.7,0.0,1.0,1.0,0.0,0.0,1.8,38.2,0.0,0.0,1.0,12.7,0.0,0.0
202609170803,2026-09-17,08,03R,11:41,2026-09-17T11:32:22.350484+09:00,8.0,5.4,18.8,29.3,8.9,18.8,65.9,14.6,47.9,95.9,5.9,8.2,175.8,5.1,34.0,131.9,10.9,87.9,117.2,50.2,2.5,3.4,3.1,3.9,2.0,2.6,9.2,17.0,39.7,66.0,1.7,2.2,1.4,1.6,2.7,5.1,35.7,62.2,2.2,3.1,3.9,7.0,38.5,63.7,2.2,4.0,35.7,60.7,0.0,0.0,1.0,12.2,24.4,4.8,13.5,122.2,1.0,1.0,2.0,6.1,3.7,12.0,1.2,3.2,3.7,12.0,3.7,12.0
202609172201,2026-09-17,22,01R,11:46,2026-09-17T11:36:20.484223+09:00,1.2,9.2,22.6,102.0,6.0,15.6,68.0,25.5,102.0,102.0,40.8,102.0,204.0,102.0,0.0,0.0,51.0,204.0,0.0,204.0,1.0,1.4,1.0,1.5,0.0,0.0,5.5,23.5,15.7,70.5,1.0,1.8,19.5,35.2,7.8,17.8,15.7,35.2,19.5,34.8,8.0,17.8,8.2,17.8,0.0,0.0,0.0,0.0,23.0,70.5,1.0,12.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202609171603,2026-09-17,16,03R,11:47,2026-09-17T11:38:19.113634+09:00,11.5,11.5,5.7,30.7,11.5,11.5,0.0,23.0,92.2,46.1,23.0,7.0,30.7,4.8,15.3,23.0,10.2,30.7,92.2,30.7,3.0,13.5,11.7,40.5,0.0,0.0,4.2,20.2,0.0,0.0,2.6,13.5,3.8,10.3,1.0,1.9,0.0,0.0,1.7,2.8,1.5,5.7,0.0,0.0,1.7,3.6,17.6,40.5,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202609171104,2026-09-17,11,04R,11:49,2026-09-17T11:40:32.511922+09:00,18.2,14.1,7.9,21.2,42.5,42.5,42.5,14.1,6.3,5.3,25.5,31.8,25.5,31.8,31.8,12.7,15.9,127.5,31.8,5.1,3.1,5.1,0.0,0.0,2.8,10.0,1.7,5.0,2.3,4.0,5.1,7.5,4.5,7.5,4.3,7.5,4.6,5.1,0.0,0.0,0.0,0.0,9.5,13.8,1.7,5.0,2.0,3.3,2.3,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,4.5,1.8,4.5,0.0,0.0,1.8,4.5,1.8,4.5,1.3,2.2
202609171408,2026-09-17,14,08R,11:50,2026-09-17T11:40:32.511922+09:00,29.1,4.2,39.7,13.6,12.4,62.4,109.3,24.2,6.0,39.7,11.2,54.6,31.2,15.0,3.5,218.6,43.7,16.1,62.4,25.7,2.7,5.3,5.0,8.0,2.5,4.1,0.0,0.0,2.6,4.2,7.8,14.4,1.3,1.4,4.6,10.0,2.2,4.1,5.5,9.8,17.5,31.1,0.0,0.0,1.7,2.7,2.4,4.6,16.5,31.1,4.5,9.0,9.0,3.0,3.0,4.5,2.2,12.7,2.2,12.7,2.2,12.7,1.0,1.0,0.0,0.0,1.3,6.3
