レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連複_1=2=3,3連複_1=2=4,3連複_1=2=5,3連複_1=2=6,3連複_1=3=4,3連複_1=3=5,3連複_1=3=6,3連複_1=4=5,3連複_1=4=6,3連複_1=5=6,3連複_2=3=4,3連複_2=3=5,3連複_2=3=6,3連複_2=4=5,3連複_2=4=6,3連複_2=5=6,3連複_3=4=5,3連複_3=4=6,3連複_3=5=6,3連複_4=5=6,拡連複_1=2_下限,拡連複_1=2_上限,拡連複_1=3_下限,拡連複_1=3_上限,拡連複_1=4_下限,拡連複_1=4_上限,拡連複_1=5_下限,拡連複_1=5_上限,拡連複_1=6_下限,拡連複_1=6_上限,拡連複_2=3_下限,拡連複_2=3_上限,拡連複_2=4_下限,拡連複_2=4_上限,拡連複_2=5_下限,拡連複_2=5_上限,拡連複_2=6_下限,拡連複_2=6_上限,拡連複_3=4_下限,拡連複_3=4_上限,拡連複_3=5_下限,拡連複_3=5_上限,拡連複_3=6_下限,拡連複_3=6_上限,拡連複_4=5_下限,拡連複_4=5_上限,拡連複_4=6_下限,拡連複_4=6_上限,拡連複_5=6_下限,拡連複_5=6_上限,単勝_1,単勝_2,単勝_3,単勝_4,単勝_5,単勝_6,複勝_1_下限,複勝_1_上限,複勝_2_下限,複勝_2_上限,複勝_3_下限,複勝_3_上限,複勝_4_下限,複勝_4_上限,複勝_5_下限,複勝_5_上限,複勝_6_下限,複勝_6_上限
202609020801,2026-09-02,08,01R,10:34,2026-09-02T10:24:22.063127+09:00,4.4,3.7,15.1,16.7,6.0,10.9,23.4,18.7,15.1,13.0,33.4,36.0,58.5,27.5,36.0,93.7,39.0,78.1,52.0,93.7,1.5,2.5,1.7,3.0,1.8,2.0,2.5,3.9,3.4,5.0,1.4,4.1,3.4,6.5,5.6,20.7,0.0,0.0,5.5,10.6,4.5,15.5,0.0,0.0,8.3,15.7,16.7,30.7,0.0,0.0,1.0,14.2,4.2,0.0,42.7,42.7,1.0,1.1,0.0,0.0,1.0,2.3,0.0,0.0,0.0,0.0,5.2,27.7
202609021301,2026-09-02,13,01R,10:42,2026-09-02T10:32:18.001774+09:00,2.9,11.2,16.4,106.7,3.2,7.3,24.6,30.5,160.1,213.5,9.1,16.0,64.0,37.6,213.5,320.2,18.3,49.2,213.5,320.2,1.6,8.2,1.0,1.1,1.3,6.4,5.4,15.6,0.0,0.0,1.6,4.6,8.6,30.7,12.5,20.7,0.0,0.0,1.6,4.6,7.0,13.8,10.6,19.1,18.1,30.9,0.0,0.0,40.0,61.1,1.0,34.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.9,6.0,51.7,6.0,51.7,0.0,0.0
202609022106,2026-09-02,21,06R,10:45,2026-09-02T10:36:32.301686+09:00,15.0,7.1,24.6,3.5,19.2,19.8,7.2,22.7,4.8,16.6,51.2,36.1,26.7,61.5,22.7,55.9,55.9,36.1,68.3,34.1,2.1,3.0,3.3,4.2,1.2,1.4,5.8,7.1,1.5,1.8,6.6,7.5,1.7,2.4,22.3,24.6,2.9,3.8,7.5,10.4,15.7,16.8,5.3,6.6,18.7,24.8,4.6,7.5,13.8,16.6,1.0,52.8,105.7,52.8,52.8,21.1,1.0,1.0,2.0,11.5,2.8,17.0,5.2,33.3,2.0,11.5,1.5,8.7
202609021701,2026-09-02,17,01R,10:56,2026-09-02T10:46:21.944889+09:00,12.1,8.0,40.9,76.0,2.7,13.3,23.1,3.7,14.0,59.1,24.2,53.2,88.7,38.0,88.7,532.5,14.7,25.3,177.5,31.3,2.3,3.1,1.7,2.4,1.1,1.1,2.0,2.8,3.1,4.2,10.4,12.6,7.7,12.6,14.0,17.0,43.2,49.5,2.2,3.5,8.3,10.2,7.3,8.6,2.6,4.2,5.5,8.6,21.6,25.1,1.0,39.0,13.0,5.5,39.0,19.5,1.0,1.2,7.1,11.6,2.0,3.1,1.0,1.5,7.1,11.6,3.7,6.0
202609021806,2026-09-02,18,06R,10:59,2026-09-02T10:50:25.303851+09:00,6.4,4.6,3.6,45.3,20.9,11.8,60.5,8.3,60.5,90.7,15.5,11.3,108.9,9.2,41.8,45.3,34.0,136.1,108.9,77.7,1.3,1.7,3.9,8.2,1.3,2.2,2.1,3.8,17.1,30.5,1.7,2.8,1.7,3.5,2.7,5.1,17.1,29.6,6.7,25.3,8.6,31.6,0.0,0.0,7.8,31.6,0.0,0.0,0.0,0.0,1.7,2.0,0.0,12.0,6.0,0.0,1.2,2.5,1.2,2.5,3.0,7.5,3.0,7.5,1.6,3.7,0.0,0.0
202609020802,2026-09-02,08,02R,11:04,2026-09-02T10:54:27.332718+09:00,5.2,8.1,29.0,37.2,5.0,37.2,43.5,32.6,87.0,65.2,2.5,10.8,52.2,29.0,130.5,65.2,13.0,130.5,261.0,130.5,1.5,2.8,1.5,2.6,4.2,7.8,13.0,22.8,7.0,8.1,1.2,3.3,1.9,6.7,6.2,23.6,0.0,0.0,1.8,5.9,4.4,15.7,0.0,0.0,4.8,15.7,0.0,0.0,0.0,0.0,1.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.8,6.7,1.1,3.3,1.0,1.3,1.8,6.7,0.0,0.0
202609021302,2026-09-02,13,02R,11:13,2026-09-02T11:04:30.642874+09:00,14.5,17.5,11.5,2.1,85.5,28.5,11.7,57.0,24.4,11.4,57.0,32.5,12.6,48.8,19.5,7.3,171.0,85.5,97.7,48.8,1.3,1.5,4.1,5.1,4.8,6.1,3.0,3.7,2.0,2.7,5.0,6.0,2.7,3.3,3.0,3.7,1.6,2.1,11.2,12.1,7.6,8.3,5.5,6.3,10.8,12.1,6.8,8.1,5.3,6.3,1.6,5.6,5.6,0.0,0.0,2.8,1.5,3.3,1.1,2.2,2.6,6.7,0.0,0.0,0.0,0.0,1.1,2.2
202609022107,2026-09-02,21,07R,11:16,2026-09-02T11:06:35.476428+09:00,6.5,4.7,6.6,19.5,6.7,9.9,28.8,5.3,17.1,36.5,28.8,26.1,137.0,28.8,91.3,109.6,30.4,91.3,137.0,39.1,1.3,1.5,1.5,1.8,1.8,3.1,1.6,2.7,13.8,23.2,3.5,5.3,2.7,5.5,4.1,9.0,13.8,25.6,6.5,13.4,6.3,13.4,14.7,26.0,4.6,17.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56.2,56.2,18.7,1.0,1.0,2.4,8.2,4.5,16.1,1.2,3.5,2.4,8.2,4.5,16.1
202609021601,2026-09-02,16,01R,11:19,2026-09-02T11:10:30.454131+09:00,2.9,12.4,11.3,6.2,16.4,6.2,8.7,20.5,12.0,15.1,51.2,45.5,27.3,82.0,102.5,410.2,82.0,136.7,205.1,205.1,1.0,1.0,1.9,4.3,4.1,9.2,4.8,10.7,1.1,1.9,2.0,4.6,5.4,13.0,13.0,31.7,8.3,31.7,58.0,62.7,19.7,21.4,16.6,21.4,60.5,63.2,51.2,63.2,51.5,63.2,1.0,45.0,0.0,0.0,0.0,90.0,1.0,1.0,0.0,0.0,1.1,119.2,1.1,119.2,0.0,0.0,0.0,0.0
202609020601,2026-09-02,06,01R,11:24,2026-09-02T11:14:25.916541+09:00,4.6,7.6,31.2,4.6,8.7,54.6,7.2,63.7,7.2,37.3,25.9,56.6,22.1,127.5,13.7,38.2,90.0,26.3,63.7,58.8,1.7,2.3,2.8,4.2,2.1,3.1,7.0,9.8,1.1,1.2,5.6,6.7,3.3,4.1,20.3,22.8,3.9,6.7,9.0,10.3,21.9,23.1,3.0,4.5,21.2,23.1,2.3,3.6,9.6,13.9,1.1,10.1,12.1,5.0,60.7,10.1,1.0,1.0,1.3,2.3,3.1,6.1,6.0,11.6,3.1,6.1,1.7,3.2
202609021702,2026-09-02,17,02R,11:23,2026-09-02T11:14:25.916541+09:00,2.4,15.5,17.4,3.5,34.8,34.8,19.9,139.5,139.5,46.5,46.5,17.4,8.2,69.7,27.9,19.9,139.5,69.7,69.7,23.2,1.0,1.0,2.8,13.3,0.0,0.0,8.5,78.7,1.4,5.2,1.7,4.7,6.7,19.6,4.6,19.6,1.8,5.6,24.7,39.0,12.6,19.8,12.2,13.3,0.0,0.0,25.0,39.3,24.5,39.3,1.0,20.0,0.0,0.0,30.0,0.0,1.1,4.1,1.0,1.1,1.8,8.2,0.0,0.0,1.8,8.2,0.0,0.0
202609020501,2026-09-02,05,01R,11:29,2026-09-02T11:20:26.412186+09:00,3.9,12.6,29.8,21.0,6.1,15.9,11.5,37.0,26.4,51.4,7.9,10.6,9.5,71.2,44.1,77.1,21.5,14.7,48.7,54.4,2.7,3.5,1.8,2.2,11.0,12.5,2.0,2.2,3.8,4.3,1.5,1.7,3.4,4.2,10.5,12.6,3.8,4.7,2.9,3.6,4.6,5.8,5.4,6.6,6.1,6.7,9.2,9.8,8.5,9.8,1.0,3.3,0.0,21.7,0.0,43.5,1.3,3.0,1.3,3.0,1.1,2.0,2.2,6.0,0.0,0.0,0.0,0.0
202609021807,2026-09-02,18,07R,11:32,2026-09-02T11:22:30.055394+09:00,11.4,3.9,5.5,18.5,31.8,23.4,63.7,8.4,44.6,63.7,27.8,19.4,89.2,3.8,21.2,23.4,63.7,148.7,446.2,22.3,1.6,2.5,7.2,8.4,1.4,2.2,6.1,7.2,10.6,12.2,3.3,4.6,1.0,1.1,2.5,3.5,3.3,4.6,10.3,16.4,5.1,5.8,43.7,47.7,3.6,5.8,10.3,16.4,42.7,46.7,2.0,1.2,47.2,47.2,47.2,0.0,1.5,4.5,1.0,1.5,0.0,0.0,1.5,4.5,0.0,0.0,1.5,4.5
202609020803,2026-09-02,08,03R,11:34,2026-09-02T11:24:29.858041+09:00,9.2,5.0,5.6,35.0,19.7,9.8,39.4,3.6,52.6,35.0,28.7,17.5,45.1,12.1,78.9,63.1,21.0,315.7,63.1,31.5,2.0,2.3,12.7,15.2,2.0,3.1,2.4,2.9,7.1,10.5,3.0,3.5,2.8,4.9,2.2,2.6,13.5,21.7,3.6,6.0,3.0,3.4,14.2,22.1,2.2,3.5,0.0,0.0,7.2,10.6,1.7,0.0,2.6,0.0,2.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0
202609021303,2026-09-02,13,03R,11:41,2026-09-02T11:32:20.782584+09:00,4.7,25.8,16.1,2.1,57.5,57.5,14.3,129.3,51.7,14.3,32.3,25.8,7.7,64.6,28.7,13.9,129.3,0.0,57.5,129.3,2.0,2.3,3.8,4.7,9.6,11.1,8.6,11.1,3.1,4.0,2.0,2.2,5.0,5.1,1.9,2.2,1.7,1.9,4.1,4.7,8.6,10.7,2.4,3.0,18.5,21.5,9.2,11.0,5.6,7.5,1.8,3.7,0.0,0.0,3.7,3.7,1.1,3.7,1.0,1.2,0.0,0.0,0.0,0.0,1.1,3.7,0.0,0.0
202609022201,2026-09-02,22,01R,11:43,2026-09-02T11:34:19.848406+09:00,2.8,15.7,39.2,33.6,5.6,15.7,9.8,26.1,21.4,23.5,14.7,29.4,15.7,39.2,29.4,58.8,33.6,15.7,39.2,33.6,1.0,2.2,1.0,1.0,4.7,13.3,9.5,26.2,9.5,26.2,1.0,2.3,0.0,0.0,0.0,0.0,14.2,52.5,3.4,9.0,9.5,26.2,9.5,26.2,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.0,0.0,3.0,0.0,0.0,1.0,1.7,1.5,4.0,2.0,6.0,1.2,3.0,0.0,0.0,0.0,0.0
202609021602,2026-09-02,16,02R,11:46,2026-09-02T11:36:23.398144+09:00,4.6,5.4,6.0,112.5,6.0,3.3,225.0,8.3,75.0,112.5,56.2,32.1,45.0,45.0,225.0,225.0,28.1,75.0,0.0,0.0,1.5,4.5,2.6,11.2,1.2,2.8,2.1,7.5,0.0,0.0,3.3,11.2,2.6,11.2,0.0,0.0,0.0,0.0,1.5,4.5,6.2,22.5,0.0,0.0,2.8,11.2,0.0,0.0,0.0,0.0,1.0,0.0,4.7,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.5,48.7,1.5,48.7,1.5,48.7
202609022108,2026-09-02,21,08R,11:48,2026-09-02T11:38:23.005999+09:00,2.7,29.4,19.3,11.6,11.8,11.1,3.6,32.2,30.8,45.2,39.8,27.1,15.4,75.3,169.5,169.5,52.1,35.6,22.6,61.6,1.0,1.2,1.3,1.8,11.1,16.2,11.0,16.2,2.3,3.4,2.3,4.0,16.3,24.1,11.0,16.3,3.6,5.8,5.4,6.1,4.4,5.1,2.5,3.0,15.2,16.3,21.6,23.7,7.4,8.4,1.1,24.7,4.9,24.7,12.3,8.2,1.0,1.2,2.4,3.5,1.2,1.6,4.0,5.8,3.3,4.8,2.8,4.0
202609020602,2026-09-02,06,02R,11:50,2026-09-02T11:40:32.247020+09:00,11.1,55.4,8.6,36.4,57.7,8.4,46.1,86.5,173.1,57.7,26.1,1.9,24.3,27.1,125.9,11.8,13.0,125.9,13.5,86.5,4.3,5.2,4.4,5.6,9.7,10.1,5.3,6.7,18.4,19.5,1.2,1.8,12.0,14.7,1.2,1.7,6.8,8.7,7.8,9.9,1.1,1.5,5.1,6.8,6.0,7.5,14.0,14.8,3.4,4.2,16.1,1.1,6.4,32.2,4.3,64.5,2.0,2.5,3.3,4.0,1.8,2.2,1.8,2.2,1.5,1.6,2.7,3.3
202609021703,2026-09-02,17,03R,11:58,2026-09-02T11:48:24.914921+09:00,10.5,33.4,184.1,184.1,1.2,15.3,16.7,40.9,16.7,0.0,61.3,46.0,52.6,184.1,184.1,368.2,28.3,21.6,184.1,122.7,2.7,5.5,1.0,1.1,1.3,1.8,6.7,15.0,3.8,7.6,6.7,15.7,8.5,15.3,0.0,0.0,0.0,0.0,1.8,3.0,2.7,5.5,7.0,15.7,4.7,8.0,4.6,8.0,10.0,31.5,1.0,0.0,12.0,0.0,12.0,0.0,1.1,3.0,0.0,0.0,1.0,1.5,1.8,6.0,0.0,0.0,1.8,6.0
