レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連複_1=2=3,3連複_1=2=4,3連複_1=2=5,3連複_1=2=6,3連複_1=3=4,3連複_1=3=5,3連複_1=3=6,3連複_1=4=5,3連複_1=4=6,3連複_1=5=6,3連複_2=3=4,3連複_2=3=5,3連複_2=3=6,3連複_2=4=5,3連複_2=4=6,3連複_2=5=6,3連複_3=4=5,3連複_3=4=6,3連複_3=5=6,3連複_4=5=6,拡連複_1=2_下限,拡連複_1=2_上限,拡連複_1=3_下限,拡連複_1=3_上限,拡連複_1=4_下限,拡連複_1=4_上限,拡連複_1=5_下限,拡連複_1=5_上限,拡連複_1=6_下限,拡連複_1=6_上限,拡連複_2=3_下限,拡連複_2=3_上限,拡連複_2=4_下限,拡連複_2=4_上限,拡連複_2=5_下限,拡連複_2=5_上限,拡連複_2=6_下限,拡連複_2=6_上限,拡連複_3=4_下限,拡連複_3=4_上限,拡連複_3=5_下限,拡連複_3=5_上限,拡連複_3=6_下限,拡連複_3=6_上限,拡連複_4=5_下限,拡連複_4=5_上限,拡連複_4=6_下限,拡連複_4=6_上限,拡連複_5=6_下限,拡連複_5=6_上限,単勝_1,単勝_2,単勝_3,単勝_4,単勝_5,単勝_6,複勝_1_下限,複勝_1_上限,複勝_2_下限,複勝_2_上限,複勝_3_下限,複勝_3_上限,複勝_4_下限,複勝_4_上限,複勝_5_下限,複勝_5_上限,複勝_6_下限,複勝_6_上限
202609031006,2026-09-03,10,06R,11:02,2026-09-03T10:52:29.356717+09:00,19.8,9.2,22.2,66.8,4.9,19.8,59.4,4.0,7.7,20.5,24.3,20.5,106.9,33.4,24.3,106.9,16.7,20.5,41.1,9.2,4.1,5.0,3.5,4.1,1.8,2.0,2.7,3.2,4.3,5.0,1.6,1.7,4.3,5.0,3.7,4.3,19.2,22.2,19.0,22.2,9.6,11.6,5.3,6.1,2.1,2.6,3.7,4.3,5.5,6.1,2.1,12.7,3.1,4.2,6.3,12.7,1.8,6.7,0.0,0.0,0.0,0.0,1.0,1.3,1.8,6.7,1.1,3.3
202609031302,2026-09-03,13,02R,11:07,2026-09-03T10:58:29.307406+09:00,5.3,30.2,3.2,60.5,41.8,4.9,45.3,36.3,136.1,68.0,30.2,4.1,36.3,24.7,68.0,25.9,23.6,108.9,30.2,108.9,2.1,3.6,4.9,6.7,7.9,9.9,1.4,1.9,16.2,19.1,3.0,5.1,8.3,13.0,1.0,1.2,8.9,13.0,10.6,13.0,1.5,2.1,16.6,19.2,3.0,4.2,35.7,37.7,8.9,12.4,1.0,8.1,13.2,105.7,9.6,52.8,1.5,4.0,1.0,2.2,6.3,20.2,0.0,0.0,1.0,1.8,6.3,20.2
202609030902,2026-09-03,09,02R,11:12,2026-09-03T11:02:32.130248+09:00,11.2,5.3,9.1,14.0,8.3,16.2,25.2,7.4,11.0,18.0,18.9,33.6,36.9,16.2,21.9,47.2,38.8,35.1,56.0,14.8,2.1,2.6,3.4,4.0,1.5,1.7,1.8,2.1,4.1,4.7,5.0,5.7,1.9,2.4,11.8,14.8,6.8,7.8,4.3,5.2,6.5,7.7,11.2,12.0,3.0,4.0,4.7,5.6,10.2,12.0,1.2,3.4,0.0,6.8,13.7,20.6,1.0,1.0,4.8,9.3,4.8,9.3,1.1,1.8,2.6,4.8,2.6,4.8
202609030202,2026-09-03,02,02R,11:16,2026-09-03T11:06:28.755752+09:00,6.9,18.9,19.8,36.3,5.5,10.1,7.7,48.4,62.2,43.5,7.7,7.7,10.8,54.4,108.9,39.6,12.1,14.5,39.6,72.6,2.5,3.0,1.8,2.0,3.2,4.0,4.1,4.8,4.2,4.8,2.3,2.6,4.0,5.0,5.6,6.5,16.2,18.0,1.8,2.0,3.0,3.3,3.5,3.8,7.8,9.3,8.0,9.3,5.9,6.5,3.7,7.5,1.2,7.5,0.0,0.0,1.0,1.5,0.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,0.0,0.0
202609031601,2026-09-03,16,01R,11:22,2026-09-03T11:12:33.788173+09:00,1.9,27.8,5.9,55.6,16.3,3.1,46.3,30.9,139.1,139.1,34.7,17.3,69.5,92.7,278.2,92.7,139.1,278.2,92.7,278.2,1.0,1.2,1.0,2.2,3.4,16.5,2.4,11.0,0.0,0.0,2.9,16.7,8.8,24.9,8.5,24.9,27.7,49.1,0.0,0.0,5.4,24.7,0.0,0.0,15.1,49.5,0.0,0.0,0.0,0.0,1.0,17.2,0.0,17.2,0.0,0.0,1.0,1.0,1.8,11.5,1.1,5.7,2.6,17.2,4.8,34.5,0.0,0.0
202609030601,2026-09-03,06,01R,11:24,2026-09-03T11:14:26.129666+09:00,2.4,8.9,16.2,34.5,5.4,11.6,42.9,24.3,53.6,76.6,8.9,16.0,33.5,41.2,67.0,71.5,15.5,53.6,107.2,71.5,1.5,1.9,1.5,1.9,1.7,2.1,5.2,6.3,9.0,10.5,1.7,2.3,2.7,3.6,8.8,10.7,11.8,14.0,2.0,2.6,4.6,5.6,11.9,13.7,17.5,21.1,17.8,21.1,39.7,41.5,1.6,4.0,3.4,7.5,22.5,45.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,9.7,1.1,9.7
202609031702,2026-09-03,17,02R,11:23,2026-09-03T11:14:26.129666+09:00,5.5,7.5,143.2,35.8,10.2,143.2,23.8,71.6,71.6,0.0,1.9,23.8,13.0,28.6,23.8,0.0,47.7,17.9,143.2,143.2,2.2,7.7,3.0,11.6,2.0,5.8,0.0,0.0,3.6,11.6,1.2,2.9,2.1,7.7,0.0,0.0,2.2,7.7,2.1,7.7,0.0,0.0,3.0,11.6,0.0,0.0,6.7,23.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,15.7,0.0,0.0,0.0,0.0,0.0,0.0
202609031007,2026-09-03,10,07R,11:28,2026-09-03T11:18:22.201301+09:00,14.5,15.2,14.5,12.7,23.4,14.5,38.1,15.2,9.8,7.2,25.4,16.0,25.4,33.9,21.8,15.2,19.0,21.8,16.0,5.9,4.2,4.6,2.5,2.8,6.5,7.1,5.9,7.1,2.3,2.4,5.1,5.7,5.1,5.7,2.6,3.0,3.8,4.5,19.7,20.7,4.0,4.6,4.0,4.5,3.3,3.9,2.9,3.4,1.8,1.9,1.3,8.2,8.2,8.2,4.1,0.0,2.6,3.5,2.0,2.7,2.6,3.5,1.7,2.2,2.6,3.5,1.2,1.3
202609030803,2026-09-03,08,03R,11:29,2026-09-03T11:20:25.594535+09:00,9.6,2.2,41.0,20.5,7.4,23.4,41.0,14.9,14.9,54.7,10.9,41.0,41.0,41.0,18.2,54.7,18.2,32.8,54.7,41.0,2.3,4.0,3.1,4.1,1.3,1.7,6.2,7.5,2.8,4.0,2.7,4.1,3.1,12.0,7.2,12.0,0.0,0.0,2.3,4.1,4.0,4.1,3.8,5.8,6.2,12.0,0.0,0.0,7.5,12.0,1.0,20.2,0.0,0.0,0.0,0.0,1.0,2.6,3.0,10.5,0.0,0.0,1.0,1.5,3.0,10.5,3.0,10.5
202609031807,2026-09-03,18,07R,11:32,2026-09-03T11:22:32.045057+09:00,6.1,28.4,13.7,37.8,7.3,7.9,16.2,45.4,227.2,90.9,11.6,6.2,7.3,45.4,75.7,41.3,18.1,37.8,8.1,34.9,1.2,1.4,2.1,2.8,7.7,15.0,8.0,10.1,4.7,9.3,1.8,2.3,4.9,9.0,11.6,14.7,3.6,6.6,5.6,8.4,2.1,2.2,2.2,3.5,8.9,15.3,0.0,0.0,12.0,22.6,1.5,4.7,4.7,7.1,14.2,14.2,1.8,9.0,1.1,4.5,1.0,1.1,3.3,18.0,0.0,0.0,3.3,18.0
202609031303,2026-09-03,13,03R,11:36,2026-09-03T11:26:29.022932+09:00,12.4,9.0,39.9,99.7,22.1,22.1,66.5,18.1,28.5,66.5,5.3,24.9,19.9,6.8,6.6,39.9,9.9,11.7,33.2,11.7,3.4,5.8,3.4,11.5,2.0,3.1,0.0,0.0,5.0,17.2,2.0,3.1,2.2,2.6,5.5,8.4,2.6,4.5,2.2,3.7,0.0,0.0,2.3,6.9,10.2,16.1,2.7,4.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1,4.5,0.0,0.0,0.0,0.0,1.0,1.1,0.0,0.0,1.1,4.5
202609030903,2026-09-03,09,03R,11:42,2026-09-03T11:32:21.915134+09:00,11.7,4.2,7.7,22.4,5.9,9.9,40.0,6.5,20.2,32.9,29.0,19.7,41.1,24.2,52.8,33.6,18.0,77.9,59.2,31.5,3.2,4.1,1.3,1.6,1.6,2.2,3.6,4.5,8.1,9.7,3.3,4.3,3.6,4.3,3.5,3.8,15.0,15.3,1.8,2.4,4.6,6.0,15.6,19.2,3.5,4.1,13.8,15.2,12.6,13.0,1.3,5.2,6.3,7.8,10.5,31.5,1.0,1.0,1.3,7.0,1.3,7.0,0.0,0.0,1.8,10.5,0.0,0.0
202609030203,2026-09-03,02,03R,11:45,2026-09-03T11:36:34.779103+09:00,4.6,5.5,8.9,4.6,35.8,55.3,50.7,60.9,55.3,38.0,16.0,29.0,20.3,15.2,10.5,9.6,121.8,67.6,203.0,23.4,1.0,1.0,5.8,9.7,3.5,6.6,7.6,12.7,2.3,4.1,4.8,7.8,1.6,2.4,4.9,7.8,1.6,2.6,11.2,12.8,18.3,18.8,11.4,12.8,11.2,12.8,4.1,5.0,11.4,12.8,1.0,14.5,43.5,43.5,0.0,43.5,0.0,0.0,1.0,1.5,0.0,0.0,1.0,2.5,0.0,0.0,1.3,3.7
202609032201,2026-09-03,22,01R,11:48,2026-09-03T11:38:28.844921+09:00,16.7,11.9,8.0,62.6,11.9,41.7,16.7,4.1,7.5,12.5,125.2,125.2,13.9,25.0,35.7,62.6,22.7,20.8,13.9,10.8,1.2,2.9,0.0,0.0,3.1,11.6,1.3,3.8,5.7,23.2,0.0,0.0,3.1,11.6,2.6,11.6,3.2,11.6,0.0,0.0,0.0,0.0,0.0,0.0,2.4,7.7,3.6,11.6,2.5,7.7,1.6,3.3,0.0,6.7,3.3,0.0,1.0,1.2,0.0,0.0,1.1,3.7,0.0,0.0,1.1,3.7,0.0,0.0
202609030602,2026-09-03,06,02R,11:50,2026-09-03T11:40:28.985209+09:00,5.6,9.5,3.0,37.3,38.8,12.7,155.5,16.3,84.8,71.7,25.9,9.1,54.8,4.6,103.6,28.2,28.2,93.3,84.8,49.1,1.0,1.0,4.2,10.6,4.8,8.2,1.6,3.4,11.0,27.1,4.2,10.6,4.8,8.2,1.0,1.6,16.1,40.5,10.7,16.8,6.4,12.0,0.0,0.0,4.7,5.9,26.5,41.0,11.3,20.5,5.2,2.3,4.2,2.6,21.0,21.0,6.0,22.5,1.0,1.5,1.7,5.6,1.0,2.8,3.1,11.2,0.0,0.0
202609031703,2026-09-03,17,03R,11:53,2026-09-03T11:44:29.392283+09:00,10.0,5.3,30.0,24.0,13.3,60.1,40.1,17.1,26.7,80.2,7.5,24.0,9.2,14.1,3.4,40.1,48.1,40.1,240.7,34.3,4.7,10.8,3.5,5.6,4.7,21.7,0.0,0.0,0.0,0.0,1.5,2.1,1.0,1.3,6.5,10.8,1.9,3.0,2.2,5.6,6.5,10.5,3.1,5.6,0.0,0.0,0.0,0.0,0.0,0.0,9.0,18.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,10.8,0.0,0.0,1.0,3.1,0.0,0.0,0.0,0.0
202609031008,2026-09-03,10,08R,11:55,2026-09-03T11:46:25.295584+09:00,16.2,9.7,7.2,48.8,21.3,9.7,114.0,3.0,57.0,34.2,28.5,20.1,42.7,6.1,85.5,42.7,11.4,114.0,57.0,18.0,3.4,19.0,1.8,4.3,3.0,9.5,3.5,11.4,0.0,0.0,1.0,1.2,3.9,19.0,3.7,19.0,0.0,0.0,10.2,28.5,3.7,9.7,16.1,28.5,2.1,5.7,0.0,0.0,0.0,0.0,1.3,4.1,4.1,8.2,0.0,0.0,1.0,14.6,0.0,0.0,1.5,29.2,0.0,0.0,1.0,1.0,0.0,0.0
202609031602,2026-09-03,16,02R,11:58,2026-09-03T11:48:27.148064+09:00,13.5,7.6,11.6,243.7,7.6,4.8,60.9,2.5,81.2,243.7,30.4,30.4,81.2,9.7,243.7,121.8,15.2,243.7,243.7,60.9,2.7,5.8,2.3,4.5,1.1,2.5,3.5,16.8,0.0,0.0,3.6,4.0,1.9,3.6,4.5,8.6,10.7,16.5,4.0,8.6,9.2,16.8,10.7,16.8,1.4,4.2,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.5,0.0,0.0,1.0,1.1,0.0,0.0,0.0,0.0,1.0,2.2,0.0,0.0,0.0,0.0
202609030804,2026-09-03,08,04R,12:01,2026-09-03T11:52:28.563647+09:00,6.6,3.1,12.7,13.9,10.5,38.3,15.3,10.2,23.5,61.3,11.3,34.0,34.0,10.9,13.3,61.3,61.3,102.2,306.7,51.1,1.4,2.0,2.8,4.7,3.3,6.0,7.5,9.0,14.5,24.7,4.0,8.7,1.0,1.1,3.1,4.6,3.1,6.7,4.0,8.8,16.2,26.2,0.0,0.0,5.6,8.8,3.9,8.8,8.3,13.5,3.7,1.8,0.0,1.8,0.0,0.0,1.3,8.6,1.0,1.0,0.0,0.0,2.2,17.2,2.2,17.2,2.2,17.2
202609031304,2026-09-03,13,04R,12:04,2026-09-03T11:54:29.294795+09:00,22.0,11.5,9.3,3.7,48.6,40.5,30.3,17.3,6.3,9.7,40.5,48.6,40.5,30.3,12.1,8.1,34.7,60.7,40.5,18.6,1.0,1.5,5.7,8.0,3.4,4.3,1.9,3.6,1.2,2.0,0.0,0.0,0.0,0.0,2.7,11.5,2.3,11.5,10.7,34.5,0.0,0.0,0.0,0.0,3.6,6.0,8.7,17.2,8.2,34.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5
202609031808,2026-09-03,18,08R,12:06,2026-09-03T11:56:32.127553+09:00,11.3,20.8,69.5,44.7,7.0,32.9,32.9,69.5,10.7,626.2,4.4,41.7,12.2,48.1,12.2,104.3,14.9,3.6,29.8,31.3,2.2,5.7,5.7,13.6,4.5,11.0,0.0,0.0,3.9,6.4,2.6,6.0,2.3,5.6,0.0,0.0,15.8,28.7,1.0,1.0,2.5,5.5,3.7,6.3,30.0,82.8,2.4,4.0,51.2,84.7,1.0,49.5,9.9,49.5,0.0,49.5,1.6,4.5,1.6,4.5,1.1,1.8,3.0,9.0,0.0,0.0,1.6,4.5
202609030204,2026-09-03,02,04R,12:14,2026-09-03T12:04:26.365938+09:00,3.9,19.0,22.6,9.2,18.1,20.1,6.9,60.3,51.7,27.8,13.9,10.0,5.0,40.2,40.2,27.8,45.2,36.2,27.8,72.4,2.9,3.3,2.9,3.6,8.1,9.8,12.2,14.3,3.1,4.0,2.4,3.0,2.1,2.3,2.4,2.6,1.5,1.7,6.1,7.5,23.7,28.0,1.6,1.9,22.7,28.5,10.6,14.6,21.2,28.5,2.1,10.5,1.7,10.5,10.5,0.0,0.0,0.0,0.0,0.0,1.5,3.7,0.0,0.0,1.0,1.8,1.0,1.8
202609030904,2026-09-03,09,04R,12:13,2026-09-03T12:04:26.365938+09:00,11.4,12.9,10.5,32.1,6.3,6.3,21.0,4.7,16.6,25.9,39.2,25.2,44.1,37.6,60.9,58.9,10.7,26.3,46.5,14.6,3.1,3.7,1.6,1.9,2.0,2.4,2.1,2.5,7.1,7.9,4.1,5.1,5.2,5.8,13.7,16.0,12.5,13.5,2.3,2.9,3.4,4.4,22.2,25.7,2.3,2.7,3.6,3.9,8.0,9.2,1.6,3.9,9.7,4.3,6.5,0.0,1.2,2.8,0.0,0.0,1.4,3.4,1.1,2.0,2.1,5.7,11.2,34.5
