レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連複_1=2=3,3連複_1=2=4,3連複_1=2=5,3連複_1=2=6,3連複_1=3=4,3連複_1=3=5,3連複_1=3=6,3連複_1=4=5,3連複_1=4=6,3連複_1=5=6,3連複_2=3=4,3連複_2=3=5,3連複_2=3=6,3連複_2=4=5,3連複_2=4=6,3連複_2=5=6,3連複_3=4=5,3連複_3=4=6,3連複_3=5=6,3連複_4=5=6,拡連複_1=2_下限,拡連複_1=2_上限,拡連複_1=3_下限,拡連複_1=3_上限,拡連複_1=4_下限,拡連複_1=4_上限,拡連複_1=5_下限,拡連複_1=5_上限,拡連複_1=6_下限,拡連複_1=6_上限,拡連複_2=3_下限,拡連複_2=3_上限,拡連複_2=4_下限,拡連複_2=4_上限,拡連複_2=5_下限,拡連複_2=5_上限,拡連複_2=6_下限,拡連複_2=6_上限,拡連複_3=4_下限,拡連複_3=4_上限,拡連複_3=5_下限,拡連複_3=5_上限,拡連複_3=6_下限,拡連複_3=6_上限,拡連複_4=5_下限,拡連複_4=5_上限,拡連複_4=6_下限,拡連複_4=6_上限,拡連複_5=6_下限,拡連複_5=6_上限,単勝_1,単勝_2,単勝_3,単勝_4,単勝_5,単勝_6,複勝_1_下限,複勝_1_上限,複勝_2_下限,複勝_2_上限,複勝_3_下限,複勝_3_上限,複勝_4_下限,複勝_4_上限,複勝_5_下限,複勝_5_上限,複勝_6_下限,複勝_6_上限
202609231101,2026-09-23,11,01R,10:31,2026-09-23T10:22:24.532154+09:00,14.8,34.0,7.3,57.3,39.9,4.0,48.3,9.9,65.5,16.3,57.3,7.2,114.7,12.2,51.0,11.4,10.4,306.0,12.2,12.5,3.1,4.5,1.8,2.7,7.2,10.2,1.1,1.2,17.2,24.3,3.4,3.9,6.1,6.3,2.5,3.4,6.1,6.4,5.9,6.5,1.8,2.6,11.3,12.2,6.1,8.3,7.1,7.5,5.4,7.2,1.3,6.8,61.5,61.5,2.6,61.5,1.0,1.1,1.5,2.5,6.3,11.2,6.3,11.2,1.1,1.7,6.3,11.2
202609230901,2026-09-23,09,01R,10:33,2026-09-23T10:24:29.680608+09:00,8.2,3.6,3.3,12.6,11.7,23.5,55.0,6.1,13.7,20.6,55.0,165.0,165.0,23.5,55.0,41.2,0.0,165.0,0.0,165.0,2.6,3.6,1.2,1.5,1.9,2.4,2.6,3.0,4.0,5.1,2.6,5.1,4.6,5.3,3.3,5.1,9.5,10.0,6.5,15.0,0.0,0.0,7.2,15.3,4.5,7.8,9.0,10.2,9.2,15.3,1.0,8.2,8.2,8.2,0.0,0.0,1.1,3.3,1.0,1.3,1.8,6.7,0.0,0.0,1.8,6.7,0.0,0.0
202609230801,2026-09-23,08,01R,10:37,2026-09-23T10:28:24.167274+09:00,4.1,6.5,12.2,16.3,4.4,12.8,8.4,11.7,12.8,15.5,58.9,98.2,294.7,147.3,42.1,73.6,58.9,49.1,58.9,49.1,1.6,2.3,1.0,1.0,1.8,3.6,2.2,4.3,3.2,4.7,6.0,12.0,5.0,9.0,9.8,17.4,7.0,8.1,6.2,18.0,12.5,35.2,13.2,23.5,0.0,0.0,5.5,9.0,10.7,17.4,1.0,23.2,46.5,46.5,46.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.5,12.0,1.0,6.0,0.0,0.0
202609231701,2026-09-23,17,01R,10:41,2026-09-23T10:32:21.459854+09:00,2.8,6.9,11.4,31.8,3.4,7.3,33.9,19.1,55.3,50.1,15.9,33.9,65.7,105.2,131.5,131.5,47.8,263.0,116.9,95.6,1.4,2.2,1.0,1.1,2.2,3.6,4.8,8.0,15.5,25.0,2.1,4.0,4.0,4.8,7.6,8.8,11.4,12.8,3.2,5.4,3.8,6.2,9.6,15.1,10.3,11.1,10.6,11.1,15.1,15.3,1.0,9.7,8.1,12.1,0.0,9.7,1.0,1.0,1.0,7.5,1.5,12.5,3.7,37.5,0.0,0.0,0.0,0.0
202609230201,2026-09-23,02,01R,10:47,2026-09-23T10:38:18.667149+09:00,4.8,5.3,27.6,9.3,6.2,39.7,14.1,79.4,17.6,105.8,4.7,79.4,22.6,48.8,12.2,90.7,90.7,19.2,79.4,105.8,2.5,2.9,2.5,3.1,2.0,2.4,8.2,9.0,8.0,9.0,1.8,2.1,2.0,2.5,5.7,6.5,5.7,6.5,1.8,2.2,4.6,5.1,5.1,5.6,18.8,21.5,5.7,6.6,8.6,9.0,3.7,2.8,2.8,3.7,0.0,11.2,3.0,10.5,1.0,1.5,0.0,0.0,1.0,2.1,3.0,10.5,0.0,0.0
202609231006,2026-09-23,10,06R,10:51,2026-09-23T10:42:23.985870+09:00,11.6,6.6,59.6,14.1,49.6,42.5,25.9,119.2,29.8,198.7,3.5,45.8,9.1,21.2,3.2,45.8,198.7,17.0,49.6,119.2,2.5,3.3,4.2,5.8,4.0,5.8,13.5,14.8,19.1,21.8,1.2,1.5,1.1,1.3,6.8,8.6,2.9,4.0,2.4,4.3,11.2,14.5,6.6,9.0,16.0,21.1,3.1,4.4,20.3,21.8,4.9,2.2,3.0,4.9,12.3,12.3,3.7,4.8,1.3,1.5,2.0,2.6,1.5,1.8,3.7,4.8,2.0,2.6
202609231102,2026-09-23,11,02R,10:56,2026-09-23T10:46:19.895981+09:00,20.7,15.9,23.0,29.6,3.2,8.3,29.6,10.3,17.3,41.5,23.0,34.6,15.9,51.9,18.8,207.7,8.3,15.9,14.8,23.0,19.2,31.1,0.0,0.0,3.5,5.0,5.4,8.2,19.5,31.1,15.2,31.1,5.5,10.5,8.1,15.5,0.0,0.0,1.0,1.7,1.0,1.8,5.5,10.6,1.0,1.5,7.8,15.3,8.0,15.5,2.2,0.0,0.0,1.1,0.0,0.0,3.0,5.6,3.0,5.6,1.0,1.0,1.2,2.1,3.0,5.6,3.0,5.6
202609230902,2026-09-23,09,02R,11:00,2026-09-23T10:50:31.066306+09:00,5.5,11.7,11.7,20.6,16.5,27.5,13.7,41.2,6.8,16.5,7.5,27.5,6.8,82.5,16.5,20.6,0.0,16.5,41.2,82.5,2.3,3.2,2.3,3.5,3.1,4.8,5.7,9.3,0.0,0.0,5.5,9.3,5.7,6.2,3.1,5.0,2.3,3.2,3.1,5.0,0.0,0.0,2.3,3.3,6.0,9.3,3.1,4.8,3.1,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.2
202609231806,2026-09-23,18,06R,10:59,2026-09-23T10:50:31.066306+09:00,25.5,9.4,38.3,6.7,53.6,67.0,26.8,67.0,15.3,44.6,13.0,53.6,9.4,33.5,2.1,31.5,67.0,22.3,89.3,29.7,2.8,3.4,6.8,7.8,4.0,5.0,8.8,9.6,3.6,4.5,2.4,2.9,1.4,1.7,4.7,5.3,1.4,1.7,3.5,4.6,16.8,18.5,4.3,5.7,15.1,18.2,2.6,3.8,7.8,9.5,2.4,1.9,9.7,9.7,0.0,4.8,2.0,6.3,1.0,1.5,1.0,2.5,0.0,0.0,0.0,0.0,2.0,6.3
202609230802,2026-09-23,08,02R,11:04,2026-09-23T10:54:24.348974+09:00,9.4,28.2,35.2,12.8,28.2,17.6,1.8,70.5,47.0,23.5,70.5,141.0,5.6,141.0,28.2,141.0,70.5,47.0,12.8,141.0,4.7,8.0,1.5,3.3,0.0,0.0,3.4,10.5,2.0,10.5,2.4,3.7,9.7,15.7,9.7,15.7,5.7,15.7,4.8,7.8,3.3,7.8,1.0,1.2,0.0,0.0,0.0,0.0,6.0,31.5,0.0,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.0,1.5
202609231702,2026-09-23,17,02R,11:12,2026-09-23T11:02:23.920771+09:00,1.2,11.3,7.5,113.2,48.9,8.2,100.6,62.4,164.6,226.4,86.2,21.8,362.2,129.3,150.9,226.4,129.3,603.7,603.7,226.4,1.1,1.7,1.0,1.2,6.8,10.1,2.2,3.4,26.2,38.2,1.2,2.0,9.0,11.5,3.4,4.5,31.2,38.3,12.9,19.8,2.7,4.3,51.7,77.0,17.8,19.8,75.7,77.0,71.2,77.0,1.0,5.3,13.3,53.2,53.2,26.6,1.0,1.3,2.1,8.2,1.6,6.1,3.0,12.3,1.4,4.9,0.0,0.0
202609230301,2026-09-23,03,01R,11:14,2026-09-23T11:04:22.548780+09:00,3.8,5.3,16.5,26.5,6.2,17.3,49.7,12.4,36.2,56.8,7.2,26.5,79.6,14.2,39.8,66.3,11.3,79.6,79.6,79.6,1.8,2.1,8.1,15.5,2.4,2.8,4.5,5.5,17.5,30.3,2.3,4.1,2.1,2.5,3.7,4.5,17.2,28.1,1.7,2.5,5.5,10.5,0.0,0.0,2.3,2.5,3.5,4.6,17.2,30.0,2.8,5.6,2.8,11.2,11.2,3.7,1.0,1.0,0.0,0.0,1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0
202609230202,2026-09-23,02,02R,11:16,2026-09-23T11:06:24.968396+09:00,9.1,2.4,13.6,29.5,11.0,19.7,40.9,16.6,14.0,59.1,9.0,59.1,53.2,11.0,15.2,48.4,44.3,44.3,106.5,40.9,1.0,1.1,2.2,4.9,1.5,2.4,8.4,13.5,6.5,14.3,2.4,5.7,1.6,2.7,5.3,8.3,6.5,14.5,2.8,4.6,12.5,20.5,0.0,0.0,12.0,13.7,17.7,28.1,38.7,60.0,3.0,3.0,0.0,1.5,0.0,0.0,1.1,4.8,1.8,9.7,1.8,9.7,1.0,1.0,0.0,0.0,0.0,0.0
202609231007,2026-09-23,10,07R,11:19,2026-09-23T11:10:31.691287+09:00,3.1,10.6,12.9,6.5,14.6,11.5,6.9,77.4,31.8,36.1,18.0,21.6,9.3,135.5,27.1,108.4,180.7,67.7,41.7,54.2,1.4,2.0,1.4,2.0,5.8,6.7,5.8,6.7,3.7,4.3,1.0,1.3,5.0,6.7,5.0,6.7,4.1,5.6,11.5,16.2,7.8,11.0,4.1,5.7,15.6,16.2,7.8,8.4,15.2,16.1,1.1,9.8,6.0,11.2,15.7,13.1,0.0,0.0,1.0,1.5,1.1,3.0,0.0,0.0,1.1,3.0,0.0,0.0
202609231103,2026-09-23,11,03R,11:23,2026-09-23T11:14:23.414757+09:00,7.1,7.3,20.1,3.1,22.0,30.2,8.9,34.6,15.1,24.2,20.1,34.6,8.9,60.5,13.4,40.3,80.7,48.4,48.4,121.1,1.4,1.7,3.8,7.2,4.6,8.8,4.8,6.0,1.3,1.4,6.5,11.6,4.2,7.2,4.2,5.0,2.5,3.5,0.0,0.0,11.0,17.4,2.9,5.1,5.8,9.0,3.3,5.8,4.8,5.8,1.8,1.8,0.0,3.7,0.0,0.0,1.5,1.8,1.2,1.3,2.6,3.3,2.6,3.3,2.6,3.3,2.6,3.3
202609230601,2026-09-23,06,01R,11:26,2026-09-23T11:16:23.257259+09:00,8.1,16.9,3.7,26.3,23.7,5.7,59.2,11.2,47.4,7.9,29.6,11.8,33.8,39.5,59.2,18.2,26.3,237.0,18.2,26.3,2.0,2.5,2.1,3.8,3.4,6.0,1.3,1.5,5.0,9.6,2.0,3.3,16.7,29.6,2.3,3.2,17.0,29.6,0.0,0.0,2.3,4.5,8.7,29.6,7.5,14.0,0.0,0.0,2.9,5.1,1.5,10.5,3.5,0.0,3.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,8.2,1.0,4.1
202609230903,2026-09-23,09,03R,11:28,2026-09-23T11:18:21.882134+09:00,10.5,15.8,63.5,17.3,12.7,38.1,13.6,95.2,10.5,47.6,5.9,31.7,5.4,0.0,5.2,47.6,31.7,6.3,95.2,190.5,2.5,4.2,3.7,6.5,2.9,8.5,0.0,0.0,3.5,6.3,5.7,8.2,3.7,6.1,2.5,4.3,1.4,1.6,7.2,12.7,7.0,12.7,1.5,1.8,0.0,0.0,6.7,12.3,3.5,6.5,2.2,4.5,4.5,0.0,0.0,2.2,1.5,5.2,1.5,5.2,1.5,5.2,0.0,0.0,0.0,0.0,1.0,1.3
202609231807,2026-09-23,18,07R,11:31,2026-09-23T11:22:24.840887+09:00,11.1,9.2,47.7,47.7,2.4,13.0,10.2,9.8,7.6,59.6,31.1,102.2,143.1,143.1,65.0,119.2,17.0,13.0,65.0,42.0,2.5,3.1,1.3,2.1,1.1,1.7,6.7,8.3,10.4,12.9,3.9,5.7,5.0,7.3,11.7,13.2,29.0,31.8,1.0,1.2,7.5,11.0,21.6,31.7,7.5,10.8,6.7,9.4,61.5,63.0,1.0,0.0,21.0,10.5,0.0,21.0,1.0,1.3,1.0,2.7,0.0,0.0,1.8,6.7,0.0,0.0,3.3,13.5
202609230803,2026-09-23,08,03R,11:35,2026-09-23T11:26:21.262166+09:00,29.9,5.4,24.9,54.4,19.9,20.6,199.7,11.5,11.0,149.8,7.8,46.0,299.6,6.7,8.9,599.2,5.8,11.0,299.6,10.8,1.3,1.6,3.5,6.2,1.7,2.4,4.5,5.5,13.0,22.8,4.4,8.2,1.5,2.0,4.5,5.5,13.0,23.2,2.3,3.6,13.2,23.6,0.0,0.0,2.6,3.0,7.1,11.0,7.5,12.1,16.5,5.5,3.3,1.3,16.5,0.0,2.6,6.0,1.5,3.0,1.5,3.0,1.5,3.0,2.6,6.0,0.0,0.0
202609231703,2026-09-23,17,03R,11:40,2026-09-23T11:30:35.437075+09:00,2.0,16.9,5.1,22.5,16.9,3.9,17.5,31.4,51.7,38.2,62.8,41.8,87.9,219.9,125.6,146.6,97.7,146.6,67.6,125.6,1.2,1.7,1.1,1.4,5.1,9.4,1.8,2.3,6.2,11.6,1.2,1.8,7.4,13.7,4.0,5.6,25.0,46.1,44.5,93.3,3.6,5.6,15.3,31.6,26.5,46.8,0.0,0.0,18.0,31.5,1.0,80.2,40.1,40.1,80.2,40.1,1.0,1.0,0.0,0.0,1.0,7.3,2.6,36.7,0.0,0.0,0.0,0.0
