レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
202404092411,開設７２周年記念海の王者決定戦,第3日,2024-04-09,ボートレース大村,11R,予選,1800,20:16,1,4205,山口 剛,41,広島,53.0,A1,7.55,54.02,6.59,44.9,66,34.48,46,38.31,2,6,3,,,,5,,,,,,,2,4459,片岡雅裕,38,香川,52.0,A1,6.79,47.27,7.06,52.78,33,32.28,16,32.83,6,,,,,,5,1,,,,,,3,4908,上田龍星,28,大阪,52.0,A1,7.25,55.56,9.0,91.67,19,49.49,25,37.07,1,,,,,,1,1,,,,,,4,4174,赤坂俊輔,41,長崎,51.0,A1,7.05,53.44,7.03,54.05,15,37.24,22,32.18,3,,,,,,6,,,,,,6,5,5084,末永和也,25,佐賀,52.0,A1,6.83,45.98,5.87,32.61,38,32.51,28,34.31,1,,,,,,6,5,,,,,,6,4350,篠崎元志,38,福岡,54.0,A1,6.56,44.44,7.7,59.09,36,33.33,65,34.72,1,,,,,,4,5,,,,,
202404092412,開設７２周年記念海の王者決定戦,第3日,2024-04-09,ボートレース大村,12R,予選,1800,20:45,1,3590,濱野谷憲,50,東京,55.0,A1,7.22,45.92,7.32,40.91,52,32.47,20,35.2,2,,,,,,2,2,,,,,8,2,4772,石丸海渡,30,香川,56.0,A1,6.8,53.76,6.94,44.44,76,48.51,13,31.66,4,3,3,,,,5,,,,,,,3,4337,平本真之,39,愛知,55.0,A1,7.08,47.12,7.19,40.48,71,29.23,52,31.12,3,2,5,,,,2,,,,,,,4,4848,仲谷颯仁,29,福岡,52.0,A1,6.66,44.83,6.84,53.01,11,30.86,27,38.14,1,,,,,,3,,,,,,6,5,3422,服部幸男,53,静岡,54.0,A1,6.4,42.06,5.81,26.92,67,40.7,67,30.81,2,1,1,,,,4,,,,,,,6,4850,野中一平,29,愛知,53.0,A1,7.21,55.56,7.67,66.67,49,34.87,58,34.67,1,2,1,,,,7,,,,,,
202404090102,１Ｒ  カタメン１一          Ｈ１８００ｍ  電話投票締切予定１２：３３,第6日,2024-04-09,ボートレース福岡,2R,一般,1800,13:01,1,3718,伊達正利,49,静岡,56.0,B1,4.03,23.29,4.2,40.0,60,18.52158,48.15,231.0,4,6,5,,,,2,6,,,,,9,2,4727,安部慎一,36,福岡,54.0,B1,4.44,21.05,4.76,29.63,40,51.85136,5.88,246.0,5,,,,,,5,4,2,,,,7,3,3631,田添康介,54,長崎,54.0,B1,5.28,37.31,4.7,29.63,20,34.62155,20.00,361.0,4,3,1,,,,1,5,,,,,10,4,5271,杉山太陽,22,福岡,51.0,B2,2.34,7.35,1.5,3.85,16,32.35151,26.32,8.0,,,,,,,,,,,,,,5,4614,石倉洋行,44,福岡,54.0,B2,6.11,47.89,6.96,57.39,52,23.08112,29.63,153.0,3,2,4,,,,4,6,,,,,6,6,3619,長谷川充,50,群馬,53.0,B1,5.86,35.23,7.83,50.0,74,30.43164,16.00,512.0,6,5,5,,,,2,2,,,,,9
202404090103,１Ｒ  カタメン１一          Ｈ１８００ｍ  電話投票締切予定１２：３３,第6日,2024-04-09,ボートレース福岡,3R,カタメン３一,1800,13:29,1,4899,占部一真,32,福岡,52.0,B1,4.06,24.29,4.55,25.35,36,55.56128,27.78,3.0,2,6,1,,,,1,2,5,6,,,10,2,4656,大崎 翔,36,兵庫,60.0,B1,5.29,32.14,,,21,55.56146,67.86,5.0,5,5,2,,,,4,6,3,,,,8,3,3687,花田和明,54,愛知,54.0,A2,4.95,25.76,,,34,52.63135,27.59,5.0,3,3,6,,,,3,3,3,5,,,8,4,3981,今坂晃広,46,静岡,52.0,B1,4.81,23.47,4.67,22.22,51,40.00159,87.50,341.0,5,4,6,,,,5,6,,,,,7,5,4957,竹之内極,28,福岡,56.0,B1,5.36,34.65,5.07,27.78,37,62.96138,29.41,335.0,2,2,1,,,,5,3,,,,,10,6,5055,眞鳥章太,28,長崎,52.0,B1,5.28,31.19,3.96,25.0,57,25.00121,23.08,2.0,1,4,2,,,,1,6,4,6,,,11
202404090104,１Ｒ  カタメン１一          Ｈ１８００ｍ  電話投票締切予定１２：３３,第6日,2024-04-09,ボートレース福岡,4R,一般,1800,13:57,1,4816,村松修二,33,広島,53.0,A2,6.52,52.44,7.17,58.33,70,57.69127,33.33,1.0,3,6,1,,,,4,4,3,3,,,10,2,3315,広瀬聖仁,58,愛知,54.0,B1,5.29,35.53,4.43,14.29,14,16.67147,36.36,4.0,1,5,5,,,,2,1,1,5,,,11,3,3989,熊本英一,45,佐賀,59.0,B1,4.15,18.92,2.67,,55,30.77114,35.71,6.0,4,2,3,,,,4,2,3,5,,,8,4,4129,宇野博之,44,愛知,57.0,B1,4.72,24.14,4.6,20.0,24,19.23124,36.36,663.0,2,5,3,,,,6,2,,,,,,5,4425,大井清貴,38,山口,55.0,B1,4.99,30.77,4.68,29.41,75,33.33117,50.00,466.0,3,4,5,,,,4,,,,,,8,6,4790,柳内敬太,34,兵庫,51.0,A2,5.68,41.11,5.0,30.0,35,42.31133,30.77,2.0,6,2,4,5,6,,9,,,,,,
202404090105,１Ｒ  カタメン１一          Ｈ１８００ｍ  電話投票締切予定１２：３３,第6日,2024-04-09,ボートレース福岡,5R,一般,1800,14:25,1,4710,福田宗平,34,大阪,52.0,A2,6.58,53.54,6.52,41.94,48,32.3515,40.91,6.0,2,2,4,1,5,,1,1,,,,,,2,4046,谷村啓司,44,福岡,53.0,B1,4.41,19.77,3.69,9.38,31,34.4812,53.57,2.0,3,5,6,,,,6,6,4,,,,1,3,4835,橋本 明,35,広島,54.0,B1,4.84,20.93,5.12,29.41,61,34.48139,13.33,5.0,2,6,5,2,1,,4,3,,,,,9,4,4393,田中孝明,37,福岡,58.0,B2,4.4,19.05,4.86,22.86,30,40.00115,50.00,6.0,4,6,5,,,,4,5,3,,,,1,5,4253,西川真人,40,滋賀,57.0,B1,3.95,19.15,4.0,20.0,17,52.94142,32.14,5.0,5,4,1,,,,3,5,4,2,,,,6,4531,武富智亮,35,佐賀,54.0,A1,5.72,39.09,6.0,43.14,27,35.14161,18.52,1153552115.0,1,0,,,,,,,,,,,
202404090107,１Ｒ  カタメン１一          Ｈ１８００ｍ  電話投票締切予定１２：３３,第6日,2024-04-09,ボートレース福岡,7R,一般,1800,15:21,1,4842,山下昂大,31,岡山,56.0,A1,4.91,25.93,6.29,35.71,38,31.82126,21.05,5143334664.0,,,,,,,,,,,,,,2,3661,柳瀬興志,54,山口,59.0,B1,5.28,32.98,4.76,18.42,67,28.0014,13.04,4.0,1,5,6,,,,6,4,6,,,,,3,3981,今坂晃広,46,静岡,52.0,B1,4.81,23.47,4.67,22.22,51,40.00159,87.50,341.0,5,4,6,,,,5,6,,,,,3,4,4592,小林孝弘,43,山口,53.0,B1,4.44,22.58,4.56,25.0,42,4.35108,26.47,1.0,,,,,,,,,,,,,,5,4727,安部慎一,36,福岡,54.0,B1,4.44,21.05,4.76,29.63,40,51.85136,5.88,246.0,5,,,,,,5,4,2,,,,2,6,4288,永田啓二,39,福岡,52.0,A1,6.97,60.91,6.56,50.0,65,40.74152,19.35,2244123233.0,1,1,,,,,,,,,,,
202404090108,１Ｒ  カタメン１一          Ｈ１８００ｍ  電話投票締切予定１２：３３,第6日,2024-04-09,ボートレース福岡,8R,一般,1800,15:51,1,4356,長岡良也,40,兵庫,53.0,A1,6.44,47.13,6.38,38.1,50,25.00118,24.00,5441442214.0,1,1,,,,,,,,,,,,2,3989,熊本英一,45,佐賀,59.0,B1,4.15,18.92,2.67,,55,30.77114,35.71,6.0,4,2,3,,,,4,2,3,5,,,4,3,4425,大井清貴,38,山口,55.0,B1,4.99,30.77,4.68,29.41,75,33.33117,50.00,466.0,3,4,5,,,,4,,,,,,4,4,3687,花田和明,54,愛知,54.0,A2,4.95,25.76,,,34,52.63135,27.59,5.0,3,3,6,,,,3,3,3,5,,,3,5,4656,大崎 翔,36,兵庫,60.0,B1,5.29,32.14,,,21,55.56146,67.86,5.0,5,5,2,,,,4,6,3,,,,3,6,5271,杉山太陽,22,福岡,51.0,B2,2.34,7.35,1.5,3.85,16,32.35151,26.32,2.0,,,,,,,,,,,,,
202404090109,１Ｒ  カタメン１一          Ｈ１８００ｍ  電話投票締切予定１２：３３,第6日,2024-04-09,ボートレース福岡,9R,ペラ坊特選,1800,16:21,1,4790,柳内敬太,34,兵庫,51.0,A2,5.68,41.11,5.0,30.0,35,42.31133,30.77,2.0,6,2,4,5,6,,4,,,,,,,2,4084,杉山正樹,44,愛知,56.0,A1,6.74,45.45,6.85,45.45,28,47.2213,26.92,2515333216.0,,,,,,,,,,,,,,3,3619,長谷川充,50,群馬,53.0,B1,5.86,35.23,7.83,50.0,74,30.43164,16.00,512.0,6,5,5,,,,2,2,,,,,2,4,4835,橋本 明,35,広島,54.0,B1,4.84,20.93,5.12,29.41,61,34.48139,13.33,5.0,2,6,5,2,1,,4,3,,,,,5,5,4822,百武 翔,31,佐賀,51.0,A2,4.4,22.22,5.34,30.0,47,27.27132,12.50,351.0,1,5,6,5,5,,1,,,,,,,6,3718,伊達正利,49,静岡,56.0,B1,4.03,23.29,4.2,40.0,60,18.52158,48.15,231.0,4,6,5,,,,2,6,,,,,2
202404090110,１Ｒ  カタメン１一          Ｈ１８００ｍ  電話投票締切予定１２：３３,第6日,2024-04-09,ボートレース福岡,10R,選抜戦,1800,16:53,1,4957,竹之内極,28,福岡,56.0,B1,5.36,34.65,5.07,27.78,37,62.96138,29.41,335.0,2,2,1,,,,5,3,,,,,3,2,4816,村松修二,33,広島,53.0,A2,6.52,52.44,7.17,58.33,70,57.69127,33.33,1.0,3,6,1,,,,4,4,3,3,,,4,3,4531,武富智亮,35,佐賀,54.0,A1,5.72,39.09,6.0,43.14,27,35.14161,18.52,1153552115.0,5,,,,,,,,,,,,,4,3631,田添康介,54,長崎,54.0,B1,5.28,37.31,4.7,29.63,20,34.62155,20.00,361.0,4,3,1,,,,1,5,,,,,2,5,4899,占部一真,32,福岡,52.0,B1,4.06,24.29,4.55,25.35,36,55.56128,27.78,3.0,2,6,1,,,,1,2,5,6,,,3,6,4948,木場悠介,31,長崎,53.0,A2,5.69,37.61,6.63,50.0,72,24.00122,34.78,322.0,2,6,3,3,5,,6,,,,,,
